,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-01-23 15:45:00,1.9,1025.0,312.2,2.2,7.6,97.0,0.0,14.6,22.5,22.4,77.3,2430.0800469806154,4733.555816146856,1860.704391709504,0.6779884346740923
2022-01-23 16:00:00,1.9,1025.0,318.4,2.3,7.4,97.0,0.0,8.8,0.0,0.0,52.6,0.0,0.0,0.0,0.0
2022-01-23 16:15:00,1.9,1025.0,324.7,2.5,7.1,97.0,0.0,3.1,0.0,0.0,28.3,0.0,0.0,0.0,0.0
2022-01-23 16:30:00,1.9,1025.0,325.3,2.6,7.1,97.1,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0
2022-01-23 16:45:00,1.8,1025.0,319.6,2.7,7.4,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 17:00:00,1.8,1025.0,313.8,2.7,7.6,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 17:15:00,1.7,1025.0,308.1,2.8,7.9,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 17:30:00,1.7,1025.1,306.2,2.8,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 17:45:00,1.8,1025.4,308.7,2.8,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 18:00:00,1.9,1025.6,311.2,2.7,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 18:15:00,2.0,1025.9,313.7,2.7,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 18:30:00,2.0,1026.0,312.9,2.7,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 18:45:00,1.9,1026.0,308.4,2.8,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 19:00:00,1.9,1026.0,303.9,2.8,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 19:15:00,1.8,1026.0,299.4,2.9,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 19:30:00,1.8,1026.0,295.9,3.0,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 19:45:00,1.7,1026.0,293.7,3.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 20:00:00,1.6,1026.0,291.5,3.5,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 20:15:00,1.5,1026.0,289.2,3.8,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 20:30:00,1.4,1026.0,288.8,3.9,8.0,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 20:45:00,1.3,1026.0,290.6,4.0,8.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 21:00:00,1.3,1026.0,292.3,4.0,8.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 21:15:00,1.2,1026.0,294.1,4.1,8.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 21:30:00,1.2,1026.0,295.0,4.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 21:45:00,1.3,1026.0,295.0,4.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 22:00:00,1.4,1026.0,295.0,4.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 22:15:00,1.5,1026.0,295.0,4.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 22:30:00,1.6,1025.9,295.1,4.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 22:45:00,1.7,1025.6,295.4,4.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 23:00:00,1.8,1025.4,295.6,4.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 23:15:00,1.9,1025.1,295.9,4.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 23:30:00,2.0,1025.0,296.1,4.2,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 23:45:00,2.0,1025.0,296.4,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 00:00:00,2.0,1025.0,296.6,4.4,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 00:15:00,2.0,1025.0,296.9,4.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 00:30:00,2.0,1025.0,300.4,4.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 00:45:00,1.9,1025.0,307.6,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 01:00:00,1.8,1025.0,314.9,4.2,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 01:15:00,1.7,1025.0,322.1,4.0,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 01:30:00,1.8,1025.0,322.6,4.0,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 01:45:00,1.9,1025.0,315.4,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 02:00:00,2.0,1025.0,308.1,4.6,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 02:15:00,2.1,1025.0,300.9,4.9,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 02:30:00,2.2,1025.0,297.6,5.1,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 02:45:00,2.2,1025.0,298.8,5.0,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 03:00:00,2.2,1025.0,300.1,4.9,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 03:15:00,2.2,1025.0,301.3,4.8,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 03:30:00,2.2,1025.0,306.3,4.8,7.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 03:45:00,2.1,1025.0,315.6,4.8,7.6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 04:00:00,2.0,1025.0,324.8,4.8,7.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 04:15:00,1.9,1025.0,334.1,4.8,7.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 04:30:00,1.9,1024.9,337.3,4.8,7.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 04:45:00,1.9,1024.6,333.5,4.8,7.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 05:00:00,2.0,1024.4,329.7,4.8,7.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 05:15:00,2.0,1024.1,326.0,4.8,7.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 05:30:00,2.1,1024.0,324.0,4.8,6.9,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 05:45:00,2.2,1024.0,324.0,4.8,6.6,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 06:00:00,2.3,1024.0,324.0,4.7,6.4,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 06:15:00,2.4,1024.0,324.0,4.7,6.1,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 06:30:00,2.4,1024.0,325.3,4.5,6.2,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 06:45:00,2.3,1024.0,328.0,4.2,6.7,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 07:00:00,2.2,1024.0,330.8,3.8,7.2,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 07:15:00,2.1,1024.0,333.5,3.5,7.7,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 07:30:00,2.1,1024.0,335.2,3.1,8.0,99.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 07:45:00,2.4,1024.0,335.7,2.7,8.0,99.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 08:00:00,2.7,1024.0,336.2,2.3,8.0,99.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 08:15:00,3.0,1024.0,336.7,1.9,8.0,99.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 08:30:00,3.2,1024.0,331.5,1.7,8.0,99.0,0.0,4.3,0.0,0.0,7.4,0.0,0.0,0.0,0.0
2022-01-24 08:45:00,3.4,1024.0,319.8,1.7,8.0,99.0,0.0,11.3,0.0,0.0,29.8,0.0,0.0,0.0,0.0
2022-01-24 09:00:00,3.5,1024.0,308.0,1.7,8.0,99.0,0.0,18.3,31.9,31.2,54.3,3021.7288468746524,3789.9649943851573,3516.8143641592,0.8430575006973992
2022-01-24 09:15:00,3.7,1024.0,296.3,1.7,8.0,99.0,0.0,25.3,21.8,21.6,79.2,1838.9789234054779,2306.515937830599,2140.2805549238897,0.5130721694651538
2022-01-24 09:30:00,3.8,1024.0,288.0,1.7,8.0,99.0,0.0,29.2,30.0,28.4,103.7,2794.9195687472975,3505.4923404627125,3252.844243852787,0.7797780759565592
2022-01-24 09:45:00,3.9,1024.0,283.8,1.8,8.0,99.0,0.0,29.7,32.2,31.8,127.3,3050.3403519849994,3825.8506109642367,3550.113629993841,0.8510400647234428
2022-01-24 10:00:00,3.9,1024.0,279.5,1.8,8.0,99.0,0.0,30.2,33.7,33.2,149.8,3225.103950281747,4045.045632556767,3753.5108121923163,0.8997988282853447
2022-01-24 10:15:00,4.0,1024.0,275.3,1.9,8.0,99.0,0.0,30.7,33.0,32.9,170.8,3142.3626028904996,3941.268349388084,3657.212972855609,0.87671412510023
2022-01-24 10:30:00,4.0,1023.9,271.5,2.0,8.0,99.0,0.0,32.4,28.4,28.3,190.2,2606.2935162278845,3268.9105118790417,3033.313357869742,0.7271517099052478
2022-01-24 10:45:00,4.1,1023.6,268.2,2.1,8.0,99.0,0.0,35.4,28.8,28.2,207.8,2652.0985796175723,3326.3609303678027,3086.6232056566096,0.7399312491086202
2022-01-24 11:00:00,4.2,1023.4,265.0,2.2,8.0,99.0,0.0,38.4,27.2,23.2,223.3,2464.9333549959074,3091.611326605036,2868.792492255124,0.6877124516972609
2022-01-24 11:15:00,4.3,1023.1,261.7,2.3,8.0,99.0,0.0,41.4,44.7,40.9,236.7,4502.000184084733,5646.576502072377,5239.6160334545475,1.2560508290673735
2022-01-24 11:30:00,4.5,1023.0,262.3,2.5,7.9,99.0,0.0,44.1,52.5,51.7,247.8,5407.217041977618,6781.933239090573,6293.145257894855,1.508604880233694
2022-01-24 11:45:00,4.6,1023.0,267.3,2.8,7.6,99.0,0.0,46.3,47.6,46.5,256.6,4835.597453937644,6064.98663714213,5627.8704831138675,1.3491239321859925
2022-01-24 12:00:00,4.8,1023.0,272.3,3.1,7.4,99.0,0.0,48.5,55.1,53.5,262.9,5705.396967917497,7155.921620777878,6640.1795219830765,1.5917966012185247
2022-01-24 12:15:00,4.9,1023.0,277.3,3.4,7.1,99.0,0.0,50.8,48.5,48.2,266.8,4936.322197273345,6191.3193660716515,5745.0981504989195,1.3772259739899124
2022-01-24 12:30:00,5.0,1022.9,281.5,3.4,7.0,98.9,0.0,52.2,44.3,42.4,268.1,4446.353830902673,5576.7827709626745,5174.852481163562,1.240525585799727
2022-01-24 12:45:00,5.0,1022.6,284.8,3.2,7.0,98.6,0.0,52.7,60.2,57.8,266.9,6298.659519586798,7898.486697464137,7325.283449165681,1.7573159013982835
2022-01-24 13:00:00,5.1,1022.4,288.0,3.1,7.0,98.4,0.0,53.2,49.1,48.8,263.3,5003.084404336356,6275.055015608309,5822.79879826717,1.3958525226578378
2022-01-24 13:15:00,5.1,1022.1,291.3,2.9,7.0,98.1,0.0,53.7,67.0,64.6,257.1,7297.580695140633,9087.615948087687,8086.131932880458,2.0360133068677224
2022-01-24 13:30:00,5.1,1021.9,292.7,3.0,7.0,97.7,0.0,53.4,57.4,57.0,248.5,6042.409045497347,7566.071044955735,6894.524490690522,1.6858224302147862
2022-01-24 13:45:00,5.1,1021.6,291.9,3.5,7.0,96.9,0.0,52.2,42.5,42.3,237.5,4237.294679750855,5314.572988162088,4931.540700726983,1.1821984180095844
2022-01-24 14:00:00,5.1,1021.4,291.1,3.9,7.0,96.1,0.0,50.9,38.3,37.2,224.3,3749.483584134368,4702.742122473614,4363.805753286325,1.0460999048990351
2022-01-24 14:15:00,5.1,1021.1,290.4,4.4,7.0,95.4,0.0,49.7,50.1,48.6,208.9,5296.114409428194,6696.210062673327,5854.529487114378,1.4776074239877786
2022-01-24 14:30:00,5.0,1021.0,290.2,4.6,7.1,94.9,0.0,45.9,53.9,53.3,191.5,6042.626235726673,7822.47371317068,6199.239641571039,1.6858830259403428
2022-01-24 14:45:00,4.9,1021.0,290.7,4.5,7.4,94.6,0.0,39.1,53.6,52.6,172.3,6319.335641712491,8509.702960032988,6019.889039222163,1.7630845063018739
2022-01-24 15:00:00,4.8,1021.0,291.2,4.4,7.6,94.4,0.0,32.3,47.8,46.6,151.3,5813.3672224047905,8256.222889288123,5212.062228662269,1.6219201290101948
2022-01-24 15:15:00,4.7,1021.0,291.7,4.3,7.9,94.1,0.0,25.6,21.0,20.8,129.0,1744.3907291407427,2187.8798975663553,2030.1948599039151,0.48668221500753095
2022-01-24 15:30:00,4.6,1020.9,292.1,4.1,8.0,94.1,0.0,19.8,11.0,11.0,105.4,577.9938371600109,724.9414228786579,672.6933924009165,0.16125935332636143
2022-01-24 15:45:00,4.6,1020.6,292.4,3.9,8.0,94.4,0.0,15.0,8.1,7.9,81.0,241.0390452458863,302.32015844399325,280.53131819577754,0.06724950693893737
2022-01-24 16:00:00,4.6,1020.4,292.6,3.7,8.0,94.6,0.0,10.3,7.5,7.3,56.1,0.0,0.0,0.0,0.0
2022-01-24 16:15:00,4.6,1020.1,292.9,3.5,8.0,94.9,0.0,5.5,3.2,3.2,31.5,0.0,0.0,0.0,0.0
2022-01-24 16:30:00,4.6,1020.0,290.7,3.5,8.0,94.9,0.0,2.7,1.3,1.2,8.7,0.0,0.0,0.0,0.0
2022-01-24 16:45:00,4.6,1020.0,285.7,3.7,8.0,94.6,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 17:00:00,4.5,1020.0,280.7,3.8,8.0,94.4,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 17:15:00,4.5,1020.0,275.7,4.0,8.0,94.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 17:30:00,4.5,1019.9,271.7,4.1,8.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 17:45:00,4.4,1019.6,269.0,4.0,8.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 18:00:00,4.3,1019.4,266.2,3.9,8.0,92.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 18:15:00,4.2,1019.1,263.5,3.8,8.0,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 18:30:00,4.2,1018.9,260.9,3.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 18:45:00,4.2,1018.6,258.7,3.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 19:00:00,4.1,1018.4,256.5,3.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 19:15:00,4.1,1018.1,254.2,3.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 19:30:00,4.1,1018.0,254.2,3.7,8.0,92.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 19:45:00,4.0,1018.0,256.7,3.8,8.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 20:00:00,4.0,1018.0,259.2,3.9,8.0,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 20:15:00,3.9,1018.0,261.7,4.0,8.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 20:30:00,3.9,1017.9,261.7,4.1,8.0,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 20:45:00,3.9,1017.6,259.0,4.2,8.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 21:00:00,4.0,1017.4,256.2,4.3,8.0,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 21:15:00,4.0,1017.1,253.5,4.4,8.0,95.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 21:30:00,4.0,1016.9,252.1,4.6,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 21:45:00,4.1,1016.6,252.4,4.7,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 22:00:00,4.1,1016.4,252.6,4.9,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 22:15:00,4.2,1016.1,252.9,5.0,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 22:30:00,4.2,1015.9,254.1,5.1,8.0,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 22:45:00,4.3,1015.6,256.3,5.2,8.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 23:00:00,4.4,1015.4,258.5,5.3,8.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 23:15:00,4.5,1015.1,260.8,5.4,8.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 23:30:00,4.5,1014.9,262.0,5.4,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 23:45:00,4.5,1014.6,262.0,5.4,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 00:00:00,4.6,1014.4,262.0,5.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 00:15:00,4.6,1014.1,262.0,5.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 00:30:00,4.6,1013.9,260.7,5.3,8.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 00:45:00,4.6,1013.6,258.0,5.4,8.0,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 01:00:00,4.6,1013.4,255.2,5.5,8.0,96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 01:15:00,4.6,1013.1,252.5,5.6,8.0,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 01:30:00,4.6,1012.8,252.3,5.8,8.0,95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 01:45:00,4.5,1012.3,255.0,6.1,8.0,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 02:00:00,4.5,1011.8,257.8,6.4,8.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 02:15:00,4.4,1011.3,260.5,6.7,8.0,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 02:30:00,4.4,1010.9,260.9,6.9,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 02:45:00,4.4,1010.6,258.7,6.8,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 03:00:00,4.5,1010.4,256.5,6.7,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 03:15:00,4.5,1010.1,254.2,6.6,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 03:30:00,4.5,1009.9,255.0,6.5,7.9,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 03:45:00,4.5,1009.6,259.2,6.2,7.6,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 04:00:00,4.5,1009.4,263.5,5.9,7.4,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 04:15:00,4.5,1009.1,267.7,5.6,7.1,94.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 04:30:00,4.5,1008.8,269.9,5.5,7.0,94.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 04:45:00,4.5,1008.3,269.6,5.5,7.0,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 05:00:00,4.4,1007.8,269.4,5.4,7.0,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 05:15:00,4.4,1007.3,269.1,5.4,7.0,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 05:30:00,4.3,1007.0,270.3,5.4,7.1,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 05:45:00,4.1,1007.0,273.0,5.3,7.4,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 06:00:00,4.0,1007.0,275.8,5.2,7.6,92.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 06:15:00,3.8,1007.0,278.5,5.1,7.9,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 06:30:00,3.7,1006.9,281.3,5.1,8.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 06:45:00,3.7,1006.6,284.0,5.3,8.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 07:00:00,3.8,1006.4,286.8,5.4,8.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 07:15:00,3.8,1006.1,289.5,5.6,8.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 07:30:00,3.8,1006.0,291.1,5.7,7.8,90.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 07:45:00,3.8,1006.0,291.4,5.6,7.3,90.6,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 08:00:00,3.7,1006.0,291.6,5.6,6.8,90.4,0.0,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 08:15:00,3.7,1006.0,291.9,5.5,6.3,90.1,0.0,6.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 08:30:00,3.7,1006.0,290.6,5.4,6.0,90.1,0.1,12.3,5.5,5.0,9.2,0.0,0.0,0.0,0.0
2022-01-25 08:45:00,3.6,1006.0,287.6,5.2,6.0,90.4,0.4,21.6,24.6,16.7,32.2,2169.034160455779,2720.4835232835185,2524.412638722545,0.6051570511141182
2022-01-25 09:00:00,3.5,1006.0,284.6,5.0,6.0,90.6,0.6,30.8,36.4,27.0,57.0,3550.365733433867,4453.00108939163,4132.064073939981,0.9905463439865708
2022-01-25 09:15:00,3.4,1006.0,281.6,4.8,6.0,90.9,0.9,40.1,65.5,32.1,82.1,7841.289547536252,8292.290420780324,8469.478145802861,2.187707204446188
2022-01-25 09:30:00,3.4,1005.9,280.0,4.8,6.1,90.9,1.1,48.3,43.6,21.0,106.7,4391.6762234879725,5508.204076917117,5111.216395697865,1.2252706210470734
2022-01-25 09:45:00,3.5,1005.6,280.0,5.0,6.4,90.6,1.4,55.3,38.6,36.9,130.5,3804.4623064860725,4771.698486101174,4427.792288904693,1.0614388802360528
2022-01-25 10:00:00,3.7,1005.4,280.0,5.2,6.6,90.4,1.6,62.3,49.4,48.8,153.1,5064.072682385907,6351.548788077239,5893.779506053655,1.4128681543937804
2022-01-25 10:15:00,3.8,1005.1,280.0,5.4,6.9,90.1,1.9,69.3,68.7,67.5,174.2,7593.3365254626315,9124.471345071232,8544.438543157436,2.1185287090639973
2022-01-25 10:30:00,3.9,1005.0,281.1,5.6,6.9,89.9,2.3,76.6,79.9,78.0,193.7,9143.031971485767,10756.111820585316,10048.124096571608,2.5508912524198273
2022-01-25 10:45:00,4.0,1005.0,283.3,5.8,6.6,89.6,3.1,84.4,102.0,97.9,211.4,12418.026185276425,14008.50699278773,12969.733439335912,3.4646093841881633
2022-01-25 11:00:00,4.0,1005.0,285.5,6.1,6.4,89.4,3.9,92.1,135.8,124.5,227.0,17863.391789939164,19134.707065288447,17268.688965854486,4.983857652211527
2022-01-25 11:15:00,4.1,1005.0,287.8,6.3,6.1,89.1,4.6,99.9,109.7,102.8,240.5,13423.688460222931,15348.073042548769,13793.856457191196,3.7451875455738115
2022-01-25 11:30:00,4.1,1004.9,289.2,6.4,5.9,89.0,10.7,107.0,97.6,95.3,251.7,11515.356086011438,13581.682284180082,12187.182783128925,3.212765874593412
