,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-11-25 22:15:00,4.8,1012.9,336.9,5.6,7.0,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 22:30:00,4.8,1013.0,337.8,6.1,6.9,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 22:45:00,4.7,1013.0,333.0,6.9,6.6,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 23:00:00,4.6,1013.0,328.3,7.8,6.4,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 23:15:00,4.5,1013.0,323.5,8.6,6.1,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 23:30:00,4.6,1013.0,323.3,8.7,5.9,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 23:45:00,4.8,1013.0,328.3,8.0,5.6,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 00:00:00,5.1,1013.0,333.3,7.3,5.4,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 00:15:00,5.3,1013.0,338.3,6.5,5.1,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 00:30:00,5.4,1013.1,340.5,6.1,5.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 00:45:00,5.4,1013.4,339.5,6.1,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 01:00:00,5.3,1013.6,338.5,6.0,5.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 01:15:00,5.3,1013.9,337.5,6.0,5.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 01:30:00,5.2,1014.1,337.8,5.9,5.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 01:45:00,5.1,1014.4,339.6,5.8,5.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 02:00:00,5.0,1014.6,341.3,5.6,5.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 02:15:00,4.9,1014.9,343.1,5.5,5.0,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 02:30:00,4.8,1015.0,342.5,5.4,5.0,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 02:45:00,4.9,1015.0,339.2,5.3,5.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 03:00:00,5.0,1015.0,336.0,5.2,5.0,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 03:15:00,5.1,1015.0,332.7,5.1,5.0,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 03:30:00,5.2,1015.1,332.9,5.0,4.9,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 03:45:00,5.1,1015.4,336.9,5.1,4.6,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 04:00:00,5.1,1015.6,340.9,5.1,4.4,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 04:15:00,5.0,1015.9,344.9,5.2,4.1,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 04:30:00,5.0,1016.0,345.3,5.1,4.0,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 04:45:00,5.0,1016.0,341.5,4.9,4.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 05:00:00,5.1,1016.0,337.7,4.8,4.0,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 05:15:00,5.1,1016.0,334.0,4.6,4.0,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 05:30:00,5.1,1016.1,331.7,4.6,4.0,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 05:45:00,5.1,1016.4,330.9,4.8,4.0,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 06:00:00,5.1,1016.6,330.1,5.0,4.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 06:15:00,5.1,1016.9,329.4,5.2,4.0,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 06:30:00,4.9,1017.0,325.7,5.1,4.1,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 06:45:00,4.5,1017.0,318.7,4.6,4.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 07:00:00,4.2,1017.0,311.7,4.1,4.6,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 07:15:00,3.8,1017.0,304.7,3.6,4.9,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 07:30:00,3.7,1017.1,304.3,3.3,5.0,68.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 07:45:00,4.0,1017.4,311.3,3.2,5.0,68.7,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 08:00:00,4.2,1017.6,318.3,3.2,5.0,69.2,0.0,4.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 08:15:00,4.5,1017.9,325.3,3.1,5.0,69.7,0.0,6.1,1.4,1.3,6.2,0.0,0.0,0.0,0.0
2022-11-26 08:30:00,4.6,1018.0,328.4,3.1,5.0,70.0,0.7,12.3,6.8,6.7,27.3,87.56424490858058,109.82634107177915,101.91092910264192,0.02443028385536176
2022-11-26 08:45:00,4.6,1018.0,327.2,3.1,5.0,70.0,2.2,23.5,19.3,18.4,50.5,1542.228333105303,1934.3202821998711,1794.9098114106916,0.4302792308308023
2022-11-26 09:00:00,4.7,1018.0,325.9,3.0,5.0,70.0,3.7,34.7,26.0,25.6,74.0,2321.61455388391,2911.8555421594815,2701.9920796615,0.6477267361048784
2022-11-26 09:15:00,4.7,1018.0,324.7,3.0,5.0,70.0,5.2,46.0,49.4,35.9,97.1,5215.382215510678,6274.276956444141,5922.249152577084,1.4550832713986683
2022-11-26 09:30:00,4.7,1018.1,325.5,3.2,4.9,70.3,13.8,54.7,74.8,59.5,119.2,9128.207193739268,9736.871893584559,9544.416934573908,2.5467551632110674
2022-11-26 09:45:00,4.7,1018.4,328.8,3.5,4.6,71.1,30.6,60.4,81.8,70.7,140.1,10057.240082768643,10821.627165657794,10421.404570314986,2.8059538488578206
2022-11-26 10:00:00,4.8,1018.6,332.0,3.9,4.4,71.9,47.3,66.2,71.6,69.4,159.5,8215.438739936782,9500.703056986695,8909.519110557056,2.2920942289005466
2022-11-26 10:15:00,4.8,1018.9,335.3,4.2,4.1,72.6,64.1,71.9,154.5,73.2,177.2,23239.686169479035,21432.210493527506,19957.948090671176,6.483835159232486
2022-11-26 10:30:00,4.7,1019.0,336.1,4.2,3.9,73.3,71.4,78.0,166.1,54.4,193.1,25176.701426407537,23622.19143417776,21012.551083516017,7.02425930847668
2022-11-26 10:45:00,4.5,1019.0,334.1,3.9,3.6,74.1,67.9,84.5,199.8,93.7,206.9,32124.180201464627,29438.109840637604,24520.06253826804,8.962594741288871
2022-11-26 11:00:00,4.2,1019.0,332.1,3.6,3.4,74.9,64.4,91.0,200.7,92.1,218.5,31907.045111714833,30310.496304321252,23979.88102564311,8.902014399585642
2022-11-26 11:15:00,4.0,1019.0,330.1,3.3,3.1,75.6,60.9,97.5,151.1,103.4,228.0,21362.801656797477,22486.74414056966,18157.20864992854,5.960187391168997
2022-11-26 11:30:00,3.9,1019.0,330.2,3.0,3.2,76.3,54.9,101.3,126.5,113.1,235.0,16770.4809485449,18639.171236860333,15188.719348843651,4.6789372807546625
2022-11-26 11:45:00,3.9,1019.0,332.7,2.8,3.7,77.1,46.2,102.1,161.8,134.7,239.7,23418.964610033825,25236.637138043643,18431.53796011464,6.533853556541487
2022-11-26 12:00:00,3.8,1019.0,335.2,2.6,4.2,77.9,37.4,102.9,153.4,113.3,241.9,21891.487118198987,24212.156485312717,17158.558748230877,6.1076897867612425
2022-11-26 12:15:00,3.8,1019.0,337.7,2.4,4.7,78.6,28.7,103.6,99.0,95.9,241.7,12276.125048740454,14555.28520290885,11668.527562744506,3.425019194738216
2022-11-26 12:30:00,3.8,1019.0,339.5,2.4,5.1,79.1,21.7,100.7,145.4,118.3,239.0,20828.941288203336,23936.638302638457,15893.177479568445,5.811241204771805
2022-11-26 12:45:00,3.8,1019.0,340.5,2.6,5.4,79.4,16.7,93.7,114.3,106.6,233.9,15279.388147197036,18204.39753381113,12984.452851587059,4.26292478125048
2022-11-26 13:00:00,3.8,1019.0,341.5,2.9,5.6,79.6,11.7,86.7,119.8,109.8,226.4,16683.51462376382,20116.93103906901,13298.806712960568,4.6546738156556655
2022-11-26 13:15:00,3.8,1019.0,342.5,3.1,5.9,79.9,6.7,79.7,103.3,95.2,216.5,14020.65861536259,17313.818490237685,11591.361132830283,3.91174126117391
2022-11-26 13:30:00,3.8,1019.0,343.5,3.1,5.7,80.2,7.0,74.3,54.7,54.3,204.5,6038.946085093272,7590.8502725376575,6407.479108684456,1.684856269817471
2022-11-26 13:45:00,3.7,1019.0,344.5,2.9,4.9,80.7,13.5,70.5,42.2,41.9,190.2,4330.353569791787,5453.413407343021,4860.846803908737,1.208161699042139
2022-11-26 14:00:00,3.6,1019.0,345.5,2.8,4.1,81.2,20.0,66.7,60.2,56.1,174.0,7560.205161160839,9966.462864340287,6759.829986243779,2.1092851115744824
2022-11-26 14:15:00,3.5,1019.0,346.5,2.6,3.4,81.7,26.5,63.0,84.1,67.0,156.0,13887.20352665629,20270.75727932199,8535.221982621491,3.8745075055189475
2022-11-26 14:30:00,3.5,1019.0,346.9,2.5,3.2,82.0,26.6,56.2,138.2,34.2,136.3,38807.53171079736,67768.31861554451,9239.419233451248,10.82723909068769
2022-11-26 14:45:00,3.5,1019.0,346.6,2.6,3.7,82.0,19.4,46.0,81.5,47.2,115.1,17598.757374136396,32821.51238674488,6492.537649731404,4.910025074739874
2022-11-26 15:00:00,3.4,1019.0,346.4,2.7,4.2,82.0,12.1,35.7,37.7,30.0,92.8,5540.25836229403,10381.82518426881,3309.0100050933347,1.5457231951716626
2022-11-26 15:15:00,3.4,1019.0,346.1,2.8,4.7,82.0,4.9,25.5,14.4,12.2,69.6,1199.8632721835654,2162.5656559510603,976.4677866182534,0.33475992806962834
2022-11-26 15:30:00,3.4,1019.0,342.5,3.1,5.1,81.5,0.9,17.7,23.6,18.8,46.1,0.0,0.0,0.0,0.0
2022-11-26 15:45:00,3.5,1019.0,335.0,3.5,5.4,80.5,0.6,12.7,8.3,7.6,23.0,0.0,0.0,0.0,0.0
2022-11-26 16:00:00,3.6,1019.0,327.5,3.9,5.6,79.5,0.4,7.7,0.0,0.0,3.6,0.0,0.0,0.0,0.0
2022-11-26 16:15:00,3.7,1019.0,320.0,4.3,5.9,78.5,0.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 16:30:00,3.8,1019.0,317.9,4.3,5.9,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 16:45:00,3.9,1019.0,321.9,3.9,5.6,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 17:00:00,3.9,1019.0,325.9,3.5,5.4,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 17:15:00,4.0,1019.0,329.9,3.0,5.1,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 17:30:00,3.9,1019.1,332.6,2.7,4.9,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 17:45:00,3.8,1019.4,333.8,2.6,4.6,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 18:00:00,3.7,1019.6,335.1,2.5,4.4,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 18:15:00,3.6,1019.9,336.3,2.4,4.1,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 18:30:00,3.6,1020.0,334.3,2.4,3.9,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 18:45:00,3.7,1020.0,328.6,2.6,3.6,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 19:00:00,3.8,1020.0,322.8,2.7,3.4,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 19:15:00,3.9,1020.0,317.1,2.9,3.1,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 19:30:00,4.1,1020.0,316.8,3.1,2.8,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 19:45:00,4.3,1020.0,322.8,3.2,2.3,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 20:00:00,4.5,1020.0,328.8,3.3,1.8,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 20:15:00,4.7,1020.0,334.8,3.4,1.3,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 20:30:00,4.8,1020.1,335.9,3.6,1.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 20:45:00,4.8,1020.4,331.4,3.8,1.0,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 21:00:00,4.9,1020.6,326.9,4.0,1.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 21:15:00,4.9,1020.9,322.4,4.2,1.0,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 21:30:00,4.9,1021.0,319.3,4.4,1.0,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 21:45:00,5.0,1021.0,317.8,4.5,1.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 22:00:00,5.1,1021.0,316.3,4.6,1.0,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 22:15:00,5.2,1021.0,314.8,4.7,1.0,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 22:30:00,5.2,1021.0,314.3,4.7,1.1,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 22:45:00,5.1,1021.0,315.1,4.4,1.4,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 23:00:00,5.0,1021.0,315.9,4.1,1.6,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 23:15:00,4.9,1021.0,316.6,3.8,1.9,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 23:30:00,4.7,1021.1,319.6,3.5,2.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 23:45:00,4.6,1021.4,325.1,3.3,2.0,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 00:00:00,4.4,1021.6,330.6,3.0,2.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 00:15:00,4.3,1021.9,336.1,2.8,2.0,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 00:30:00,4.3,1022.0,338.8,2.7,2.0,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 00:45:00,4.4,1022.0,338.3,2.8,2.0,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 01:00:00,4.5,1022.0,337.8,2.9,2.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 01:15:00,4.6,1022.0,337.3,3.0,2.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 01:30:00,4.8,1022.0,337.7,3.0,2.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 01:45:00,4.9,1022.0,339.2,2.9,2.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 02:00:00,5.0,1022.0,340.7,2.8,2.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 02:15:00,5.1,1022.0,342.2,2.7,2.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 02:30:00,5.1,1022.0,343.9,2.4,2.2,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 02:45:00,4.9,1022.0,345.9,1.9,2.7,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 03:00:00,4.7,1022.0,347.9,1.4,3.2,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 03:15:00,4.5,1022.0,349.9,1.0,3.7,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 03:30:00,4.5,1022.0,350.7,0.7,4.3,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 03:45:00,4.6,1022.0,349.9,0.7,5.1,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 04:00:00,4.7,1022.0,349.1,0.8,5.9,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 04:15:00,4.8,1022.0,348.4,0.8,6.6,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 04:30:00,4.9,1022.1,308.1,0.7,7.1,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 04:45:00,4.8,1022.4,222.6,0.6,7.4,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 05:00:00,4.7,1022.6,137.1,0.4,7.6,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 05:15:00,4.6,1022.9,51.6,0.3,7.9,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 05:30:00,4.6,1023.0,43.5,0.2,7.9,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 05:45:00,4.6,1023.0,123.7,0.2,7.6,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 06:00:00,4.6,1023.0,203.9,0.3,7.4,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 06:15:00,4.6,1023.0,284.2,0.3,7.1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 06:30:00,4.6,1023.1,327.0,0.3,6.9,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 06:45:00,4.5,1023.4,327.0,0.2,6.6,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 07:00:00,4.5,1023.6,327.0,0.2,6.4,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 07:15:00,4.4,1023.9,327.0,0.1,6.1,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 07:30:00,4.3,1024.0,328.6,0.1,6.0,68.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 07:45:00,4.0,1024.0,332.1,0.1,6.0,69.8,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 08:00:00,3.8,1024.0,335.6,0.1,6.0,71.1,0.0,8.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 08:15:00,3.5,1024.0,339.1,0.1,6.0,72.3,0.0,12.1,1.7,1.6,4.5,0.0,0.0,0.0,0.0
2022-11-27 08:30:00,3.4,1024.0,333.4,0.1,5.9,73.9,1.2,19.4,9.8,9.6,24.5,440.12704593784247,552.0237525322093,512.2382568542124,0.12279473974690452
2022-11-27 08:45:00,3.4,1024.0,317.2,0.2,5.6,75.9,3.7,30.9,43.8,18.7,47.6,4789.039922955111,5397.917073799779,5300.823882785045,1.3361344557313557
2022-11-27 09:00:00,3.5,1024.0,300.9,0.3,5.4,77.9,6.2,42.4,62.4,19.7,70.9,7735.944177545336,7772.422272510678,8073.354970410393,2.158316015218061
2022-11-27 09:15:00,3.5,1024.0,284.7,0.4,5.1,79.9,8.7,53.9,64.7,45.4,93.9,7766.495498955391,8274.248069712703,8228.81812423618,2.1668397848797913
2022-11-27 09:30:00,3.5,1024.1,273.8,0.5,4.9,81.2,15.3,64.2,49.3,44.7,115.9,5121.726840540499,6318.026844555073,5894.190442231198,1.42895357202776
2022-11-27 09:45:00,3.6,1024.4,269.0,0.4,4.6,81.7,26.5,73.2,103.5,58.7,136.8,14104.007718245348,13723.173590730683,13578.376542439617,3.934995527166171
2022-11-27 10:00:00,3.7,1024.6,264.3,0.4,4.4,82.2,37.7,82.2,158.4,55.4,156.1,25028.079126325294,21392.419956673373,21031.903801412118,6.982793925179688
2022-11-27 10:15:00,3.8,1024.9,259.5,0.3,4.1,82.7,49.0,91.2,182.4,31.7,173.8,29687.637086309118,25359.711756820267,23657.809481341905,8.282803120962297
2022-11-27 10:30:00,4.0,1025.0,259.8,0.4,4.0,82.2,57.9,98.0,136.6,74.6,189.7,19274.100628725737,19209.847555816043,17269.48074592358,5.377443155116339
2022-11-27 10:45:00,4.4,1025.0,265.8,0.7,4.0,80.4,64.2,102.2,126.6,104.7,203.5,17105.333459041853,17944.976284855853,15760.962988908528,4.77236059399926
2022-11-27 11:00:00,4.8,1025.0,271.8,1.0,4.0,78.7,70.4,106.5,126.7,102.6,215.2,16949.395627079695,18165.149943348973,15552.511329789182,4.728854189043649
2022-11-27 11:15:00,5.3,1025.0,277.8,1.3,4.0,76.9,76.7,110.7,182.8,98.9,224.6,27801.297694565998,27790.29671699723,21352.66054831789,7.756517456808538
2022-11-27 11:30:00,5.5,1025.0,286.1,1.5,4.0,75.1,82.8,112.5,231.5,70.2,231.7,38625.3320666134,37448.74675117389,25035.751128410404,10.776405682252465
2022-11-27 11:45:00,5.6,1025.0,297.1,1.8,4.0,73.1,88.8,111.5,231.1,60.0,236.4,38582.14879542597,38550.778628191845,23894.208992568118,10.76435761886754
2022-11-27 12:00:00,5.7,1025.0,308.1,2.0,4.0,71.1,94.8,110.5,181.5,119.9,238.7,27620.32079506589,29607.578522860873,19278.57388782148,7.706025192178529
2022-11-27 12:15:00,5.8,1025.0,319.1,2.3,4.0,69.1,100.8,109.5,232.7,67.9,238.5,39731.7163455812,41920.38343316362,21606.407325229822,11.085085121177706
2022-11-27 12:30:00,5.8,1025.0,319.7,2.5,4.1,68.0,98.3,108.3,239.3,52.9,235.9,42203.73779558184,45669.85159633057,21454.89393536128,11.774775140010277
2022-11-27 12:45:00,5.7,1025.0,308.5,2.6,4.4,68.0,86.0,106.8,198.6,56.9,230.8,33116.80522871115,37606.08458473755,19042.65113733371,9.239535531481106
2022-11-27 13:00:00,5.7,1025.0,297.3,2.7,4.6,68.0,73.8,105.3,178.5,98.5,223.4,29368.700716359934,34581.70089668515,17423.96347266467,8.193820385397204
2022-11-27 13:15:00,5.6,1025.0,286.0,2.8,4.9,68.0,61.5,103.8,199.8,99.8,213.6,36290.702634695954,44051.43588911719,17808.023929485007,10.125047816055229
2022-11-27 13:30:00,5.6,1025.0,283.0,2.8,5.0,68.2,51.0,99.1,172.7,80.2,201.6,31057.973175024465,39421.23960523438,15792.346962362562,8.665124691364849
2022-11-27 13:45:00,5.6,1025.0,289.5,2.5,5.0,68.7,42.5,90.9,81.0,46.0,187.5,10921.394097556518,14147.744333080806,8953.263465547694,3.0470514326725304
2022-11-27 14:00:00,5.5,1025.0,296.0,2.3,5.0,69.2,34.0,82.7,58.7,55.7,171.4,7306.474885323852,9621.695053314508,6545.021788243066,2.0384947716604174
2022-11-27 14:15:00,5.5,1025.0,302.5,2.0,5.0,69.7,25.5,74.4,90.8,79.3,153.4,15853.117240786549,23414.138559799023,8889.4177796813,4.422994277962348
2022-11-27 14:30:00,5.4,1025.1,304.1,1.8,4.9,70.2,18.5,63.6,108.3,65.3,133.8,26267.50531183546,44656.77684482193,8654.959747814642,7.328591842598998
2022-11-27 14:45:00,5.3,1025.4,300.1,1.6,4.6,70.7,13.3,49.8,106.2,35.2,112.8,27695.598568102854,54044.62439911712,6557.111618218336,7.727027570092168
2022-11-27 15:00:00,5.1,1025.6,296.1,1.3,4.4,71.2,8.1,36.1,34.1,28.1,90.6,4745.929181966513,8712.227495071596,2987.89025597105,1.3241066281555454
2022-11-27 15:15:00,5.0,1025.9,292.1,1.1,4.1,71.7,2.8,22.3,13.3,13.0,67.6,1028.1981083444257,1836.5100096872854,845.6365085302323,0.286865622750764
2022-11-27 15:30:00,4.8,1026.0,284.3,1.0,4.1,72.5,0.0,13.3,7.6,7.6,44.2,0.0,0.0,0.0,0.0
2022-11-27 15:45:00,4.6,1026.0,272.0,0.9,4.4,73.5,0.0,9.5,4.9,4.7,21.3,0.0,0.0,0.0,0.0
2022-11-27 16:00:00,4.4,1026.0,259.8,0.8,4.6,74.5,0.0,5.7,0.0,0.0,2.8,0.0,0.0,0.0,0.0
2022-11-27 16:15:00,4.2,1026.0,247.5,0.7,4.9,75.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 16:30:00,4.1,1026.0,240.5,0.7,5.1,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 16:45:00,4.1,1026.0,239.5,0.7,5.4,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 17:00:00,4.2,1026.0,238.5,0.6,5.6,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 17:15:00,4.2,1026.0,237.5,0.6,5.9,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 17:30:00,4.2,1026.0,232.3,0.6,6.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
