,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-11-03 05:30:00,10.2,999.0,181.4,2.3,5.0,92.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 05:45:00,10.2,999.0,184.4,2.3,5.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 06:00:00,10.1,999.0,187.4,2.3,5.0,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 06:15:00,10.1,999.0,190.4,2.3,5.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 06:30:00,10.1,999.0,190.6,2.3,5.1,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 06:45:00,10.2,999.0,187.6,2.4,5.4,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 07:00:00,10.3,999.0,184.6,2.4,5.6,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 07:15:00,10.4,999.0,181.6,2.5,5.9,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 07:30:00,10.4,999.0,180.0,2.5,6.0,93.9,0.9,5.1,0.0,0.0,5.5,0.0,0.0,0.0,0.0
2022-11-03 07:45:00,10.5,999.0,180.0,2.6,6.0,93.6,2.9,16.1,0.0,0.0,29.0,0.0,0.0,0.0,0.0
2022-11-03 08:00:00,10.6,999.0,180.0,2.6,6.0,93.4,4.9,27.1,45.5,36.1,56.1,4680.736174882504,5568.092541015985,5372.364827053505,1.3059178837643872
2022-11-03 08:15:00,10.7,999.0,180.0,2.7,6.0,93.1,6.9,38.1,40.1,37.5,84.0,3884.8333837323607,4872.502888071097,4521.331508750658,1.083862281853208
2022-11-03 08:30:00,10.9,999.1,182.2,2.9,5.9,92.7,9.3,49.5,44.9,44.6,112.0,4430.6318160603305,5557.063633702788,5156.55454298547,1.2361391688806114
2022-11-03 08:45:00,11.1,999.4,187.0,3.3,5.6,91.9,12.0,61.2,77.4,67.5,139.6,8800.315982132252,9838.711306485287,9777.114046053528,2.4552740411891616
2022-11-03 09:00:00,11.4,999.6,191.7,3.7,5.4,91.1,14.8,73.0,106.3,85.4,166.3,13032.021048711975,13566.422714246426,13899.805931847392,3.635912966091086
2022-11-03 09:15:00,11.6,999.9,196.5,4.2,5.1,90.4,17.5,84.7,127.0,99.0,191.9,16060.398419601288,16382.075252345237,16697.995828358984,4.480825394322742
2022-11-03 09:30:00,11.7,1000.0,200.3,4.4,5.3,89.5,17.0,91.6,125.1,91.9,216.1,15432.230398473908,16420.663994378294,16166.83262039399,4.305567524160956
2022-11-03 09:45:00,11.7,1000.0,203.0,4.5,6.1,88.5,12.8,92.8,81.6,78.8,238.7,8893.307980427615,10724.815807709356,10049.298813358524,2.4812186595320127
2022-11-03 10:00:00,11.6,1000.0,205.8,4.6,6.9,87.5,8.5,94.1,118.4,110.8,259.4,14029.321002392724,15872.058814731114,14946.512961006849,3.914158053258765
2022-11-03 10:15:00,11.6,1000.0,208.5,4.7,7.6,86.5,4.3,95.3,121.4,116.3,278.1,14354.712018376753,16404.593808262103,15242.739323081787,4.004941624712773
2022-11-03 10:30:00,11.6,1000.0,211.2,4.8,7.8,85.7,4.6,101.3,78.2,77.8,294.7,8332.097394534634,10311.482052410624,9551.862708899544,2.3246418063847756
2022-11-03 10:45:00,11.6,1000.0,213.7,5.0,7.3,84.9,10.1,112.5,74.0,72.3,309.1,7778.252608710789,9713.16684396563,9001.517184512686,2.1701199996403124
2022-11-03 11:00:00,11.5,1000.0,216.2,5.1,6.8,84.1,15.6,123.7,85.9,85.1,321.0,9307.901027394322,11455.635856836048,10530.113973325615,2.596889454528652
2022-11-03 11:15:00,11.5,1000.0,218.7,5.3,6.3,83.4,21.1,135.0,121.1,113.1,330.5,14093.151267511723,16733.843501612497,14883.311938914036,3.93196659482785
2022-11-03 11:30:00,11.6,1000.1,220.0,5.4,5.7,82.5,46.5,135.5,177.1,164.8,337.4,22477.19133636342,25605.815287343292,21243.186721392,6.271100324018532
2022-11-03 11:45:00,11.8,1000.4,220.0,5.5,4.9,81.5,94.8,123.8,275.9,159.3,341.7,39532.74740958515,42858.476565114106,30611.18724971156,11.02957310722889
2022-11-03 12:00:00,12.0,1000.6,220.0,5.6,4.1,80.5,143.0,112.0,314.3,116.6,343.4,46998.37610611938,51139.60234539797,32612.8708891335,13.112471536895969
2022-11-03 12:15:00,12.2,1000.9,220.0,5.7,3.4,79.5,191.3,100.3,320.8,113.3,342.5,48533.95083702582,53998.657900675615,31521.268599574927,13.540894423387268
2022-11-03 12:30:00,12.3,1001.0,218.8,5.5,3.3,78.8,196.3,97.1,357.7,169.9,338.9,56625.731119564945,64088.10552353503,31267.3357253563,15.79848814105181
2022-11-03 12:45:00,12.3,1001.0,216.3,5.2,4.1,78.3,152.1,103.9,251.2,152.0,332.7,35831.31775382601,42668.11414493863,24565.92820222469,9.996880171256475
2022-11-03 13:00:00,12.3,1001.0,213.8,4.8,4.9,77.8,107.8,110.7,215.1,160.5,324.0,29675.709882352483,36380.774504022986,21861.553870192536,8.279475450192503
2022-11-03 13:15:00,12.3,1001.0,211.3,4.5,5.6,77.3,63.6,117.4,213.3,163.2,312.8,29854.432131626352,37542.79253591092,21300.12868991282,8.329338671026393
2022-11-03 13:30:00,12.1,1001.0,210.0,4.3,6.2,77.8,35.3,112.8,154.6,117.0,299.1,20096.736950230978,25815.87586015458,16627.034971338824,5.60695736910957
2022-11-03 13:45:00,11.8,1001.0,210.0,4.2,6.7,79.6,25.3,95.3,61.0,60.9,283.2,6364.491169103289,8025.110874004411,7178.471025894972,1.7756828260035684
2022-11-03 14:00:00,11.4,1001.0,210.0,4.2,7.2,81.3,15.3,77.8,41.2,39.8,265.0,4001.3514071597474,5018.644137793581,4656.940055790439,1.1163706234664843
2022-11-03 14:15:00,11.1,1001.0,210.0,4.1,7.7,83.1,5.3,60.3,53.5,52.5,244.8,5563.193641244081,7108.299740065644,6172.100344845146,1.5521221012050166
2022-11-03 14:30:00,10.9,1001.0,211.3,4.2,8.0,84.6,0.0,47.6,57.0,56.0,222.8,6202.167849582411,8232.570900531093,6461.119277012001,1.7303948802629312
2022-11-03 14:45:00,10.8,1001.0,214.0,4.4,8.0,85.8,0.0,40.4,52.3,52.1,199.1,5759.387198419735,7963.405389546865,5795.398228537674,1.60685978891532
2022-11-03 15:00:00,10.8,1001.0,216.8,4.7,8.0,87.1,0.0,33.1,44.3,44.0,173.9,4869.441794614221,7119.02750738329,4755.463201613955,1.358566448940286
2022-11-03 15:15:00,10.7,1001.0,219.5,4.9,8.0,88.3,0.0,25.9,23.6,23.3,147.4,2046.6261033674064,2690.7024640971676,2301.643544213107,0.571005399558459
2022-11-03 15:30:00,10.7,1001.1,224.0,4.9,8.0,89.1,0.0,19.8,11.5,11.2,120.1,613.7018707109042,769.7277700441849,714.2518947256851,0.17122183740277716
2022-11-03 15:45:00,10.7,1001.4,230.5,4.7,8.0,89.4,0.0,15.0,8.7,8.5,92.1,294.48673609154434,369.3562452673609,342.73597533818173,0.08216132694191092
2022-11-03 16:00:00,10.6,1001.6,237.0,4.6,8.0,89.6,0.0,10.3,6.7,6.6,64.1,0.0,0.0,0.0,0.0
2022-11-03 16:15:00,10.6,1001.9,243.5,4.4,8.0,89.9,0.0,5.5,4.3,4.3,36.7,0.0,0.0,0.0,0.0
2022-11-03 16:30:00,10.5,1002.1,247.0,4.2,8.0,90.0,0.0,2.7,1.0,0.9,11.2,0.0,0.0,0.0,0.0
2022-11-03 16:45:00,10.4,1002.4,247.0,4.0,8.0,90.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 17:00:00,10.3,1002.6,247.0,3.9,8.0,90.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 17:15:00,10.2,1002.9,247.0,3.7,8.0,90.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 17:30:00,10.1,1003.1,245.8,3.7,7.9,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 17:45:00,10.2,1003.4,243.3,4.0,7.6,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 18:00:00,10.3,1003.6,240.8,4.3,7.4,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 18:15:00,10.4,1003.9,238.3,4.6,7.1,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 18:30:00,10.4,1004.1,237.3,4.9,6.9,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 18:45:00,10.4,1004.4,238.1,5.1,6.6,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 19:00:00,10.4,1004.6,238.9,5.3,6.4,86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 19:15:00,10.4,1004.9,239.6,5.5,6.1,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 19:30:00,10.4,1005.1,241.2,5.6,6.0,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 19:45:00,10.3,1005.4,243.7,5.6,6.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 20:00:00,10.2,1005.6,246.2,5.7,6.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 20:15:00,10.1,1005.9,248.7,5.7,6.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 20:30:00,10.1,1006.1,248.6,5.7,6.1,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 20:45:00,10.2,1006.4,245.6,5.8,6.4,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 21:00:00,10.3,1006.6,242.6,5.8,6.6,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 21:15:00,10.4,1006.9,239.6,5.9,6.9,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 21:30:00,10.5,1007.2,239.3,6.0,7.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 21:45:00,10.5,1007.7,242.0,6.1,7.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 22:00:00,10.6,1008.2,244.8,6.2,7.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 22:15:00,10.6,1008.7,247.5,6.3,7.0,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 22:30:00,10.6,1009.1,250.3,6.4,7.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 22:45:00,10.5,1009.4,253.0,6.5,7.0,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 23:00:00,10.4,1009.6,255.8,6.6,7.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 23:15:00,10.3,1009.9,258.5,6.7,7.0,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 23:30:00,10.3,1010.1,258.8,6.8,7.0,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03 23:45:00,10.3,1010.4,256.3,6.8,7.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 00:00:00,10.3,1010.6,253.8,6.7,7.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 00:15:00,10.3,1010.9,251.3,6.7,7.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 00:30:00,10.3,1011.1,250.1,6.8,6.9,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 00:45:00,10.3,1011.4,250.4,6.9,6.6,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 01:00:00,10.4,1011.6,250.6,7.0,6.4,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 01:15:00,10.4,1011.9,250.9,7.1,6.1,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 01:30:00,10.4,1012.2,251.9,7.2,6.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 01:45:00,10.3,1012.7,253.9,7.1,6.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 02:00:00,10.3,1013.2,255.9,7.0,6.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 02:15:00,10.2,1013.7,257.9,6.9,6.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 02:30:00,10.2,1014.1,257.9,7.0,5.9,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 02:45:00,10.2,1014.4,255.7,7.1,5.6,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 03:00:00,10.3,1014.6,253.5,7.2,5.4,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 03:15:00,10.3,1014.9,251.2,7.3,5.1,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 03:30:00,10.3,1015.1,250.6,7.2,5.1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 03:45:00,10.3,1015.4,251.8,6.9,5.4,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 04:00:00,10.2,1015.6,253.1,6.5,5.6,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 04:15:00,10.2,1015.9,254.3,6.2,5.9,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 04:30:00,10.2,1016.1,255.5,6.0,6.1,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 04:45:00,10.2,1016.4,256.5,6.0,6.4,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 05:00:00,10.1,1016.6,257.5,6.1,6.6,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 05:15:00,10.1,1016.9,258.5,6.1,6.9,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 05:30:00,10.1,1017.2,258.8,6.1,7.0,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 05:45:00,10.0,1017.7,258.3,6.1,7.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 06:00:00,9.9,1018.2,257.8,6.1,7.0,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 06:15:00,9.8,1018.7,257.3,6.1,7.0,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 06:30:00,9.8,1019.1,255.9,6.1,7.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 06:45:00,9.7,1019.4,253.7,6.1,7.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 07:00:00,9.7,1019.6,251.5,6.0,7.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 07:15:00,9.6,1019.9,249.2,6.0,7.0,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 07:30:00,9.6,1020.1,248.0,5.9,7.0,84.2,0.3,4.9,0.0,0.0,3.6,0.0,0.0,0.0,0.0
2022-11-04 07:45:00,9.5,1020.4,248.0,5.6,7.0,84.7,1.1,15.4,0.0,0.0,25.4,0.0,0.0,0.0,0.0
2022-11-04 08:00:00,9.4,1020.6,248.0,5.4,7.0,85.2,1.9,25.9,48.4,40.8,52.1,5192.892583923135,5941.617735992916,5899.102723055802,1.4488087002645282
2022-11-04 08:15:00,9.3,1020.9,248.0,5.1,7.0,85.7,2.6,36.4,49.6,36.3,79.8,5149.905252827626,6189.629492655953,5913.725946490647,1.4368153038509106
2022-11-04 08:30:00,9.3,1021.1,248.1,5.0,6.5,86.3,7.2,49.5,37.5,36.9,107.7,3604.770248820673,4521.237261232709,4195.382323486207,1.005725116501548
2022-11-04 08:45:00,9.3,1021.4,248.4,5.0,5.5,87.1,16.2,65.5,44.5,42.7,135.1,4409.386685347549,5530.417198571502,5131.82857164743,1.2302118114940501
2022-11-04 09:00:00,9.4,1021.6,248.6,5.1,4.5,87.9,25.2,81.5,94.3,82.6,161.6,11277.296097016797,12159.103463543306,12214.882709881018,3.146347519569449
2022-11-04 09:15:00,9.4,1021.9,248.9,5.1,3.5,88.6,34.2,97.5,90.6,85.3,187.1,10493.676092668116,11859.535747997053,11519.635945346034,2.927718795471331
2022-11-04 09:30:00,9.5,1022.2,250.2,5.2,3.0,89.0,49.3,108.9,164.5,113.6,211.2,22376.82118909043,21492.204335285947,22014.370641581267,6.24309721394725
2022-11-04 09:45:00,9.7,1022.7,252.7,5.4,3.0,89.0,71.3,115.2,230.6,76.5,233.7,34326.46077430427,30307.044237311035,31003.949765779096,9.577027488122834
2022-11-04 10:00:00,9.9,1023.2,255.2,5.5,3.0,89.0,93.3,121.4,169.5,83.1,254.3,22380.125625567856,22953.099295535325,21938.508283714447,6.24401914642334
2022-11-04 10:15:00,10.1,1023.7,257.7,5.7,3.0,89.0,115.3,127.7,191.3,132.2,273.0,25807.614726599717,26314.546151639202,24485.41234942396,7.200283107093454
2022-11-04 10:30:00,10.3,1024.1,259.0,5.7,2.9,88.8,131.9,132.3,357.6,128.0,289.6,58569.28824368497,50806.71826851691,44391.8901111441,16.340737460747707
2022-11-04 10:45:00,10.5,1024.4,259.0,5.6,2.6,88.3,142.4,135.0,313.6,154.2,303.8,48289.74413681642,45514.50923555076,38074.688122966625,13.472761145795191
2022-11-04 11:00:00,10.8,1024.6,259.0,5.5,2.4,87.8,152.9,137.8,304.7,110.1,315.7,45978.5413181207,45129.81187274682,36083.639450191564,12.82793926710489
2022-11-04 11:15:00,11.0,1024.9,259.0,5.4,2.1,87.3,163.4,140.5,299.5,95.9,325.2,44630.62511918067,45251.352506612704,34585.741810289655,12.451872809982751
2022-11-04 11:30:00,11.1,1025.1,260.5,5.2,1.9,86.8,170.2,141.8,342.0,126.6,332.1,53049.64610205855,53789.959191429625,37372.7317457388,14.800766158068926
2022-11-04 11:45:00,11.2,1025.4,263.8,5.1,1.6,86.3,172.7,141.3,297.9,141.4,336.4,44114.9738075734,47058.13293457946,32402.136922624515,12.308006921273181
2022-11-04 12:00:00,11.3,1025.6,267.0,5.0,1.4,85.8,175.2,140.8,343.7,115.8,338.1,53470.47749713727,57244.8951701776,34448.426978501164,14.918177442181005
2022-11-04 12:15:00,11.4,1025.9,270.3,4.9,1.1,85.3,177.7,140.3,312.9,135.9,337.2,47426.738255994656,52739.117751710255,30796.88424267992,13.231983889515146
2022-11-04 12:30:00,11.5,1026.0,270.5,4.8,1.0,84.8,176.2,138.3,371.3,119.8,333.6,60244.743913964194,67765.08537811061,31319.26775175154,16.808186904921307
2022-11-04 12:45:00,11.6,1026.0,267.2,4.8,1.0,84.3,170.2,134.5,248.1,102.1,327.5,35609.9028177182,42346.39168469615,24288.256998339843,9.93510575928526
2022-11-04 13:00:00,11.7,1026.0,264.0,4.7,1.0,83.8,164.2,130.7,218.4,134.7,318.7,30570.775500381344,37412.97601888797,22005.676627002533,8.529197321721796
2022-11-04 13:15:00,11.8,1026.0,260.7,4.7,1.0,83.3,158.2,127.0,323.4,96.1,307.6,52802.900994243,66407.3222989507,25931.119991424937,14.731924668826956
2022-11-04 13:30:00,11.8,1026.1,261.5,4.6,1.2,82.9,146.4,122.4,279.0,100.7,294.0,44430.050164200635,58172.06304020617,23565.62611238922,12.395912719313843
2022-11-04 13:45:00,11.7,1026.4,266.7,4.4,1.7,82.6,127.9,116.9,299.3,63.8,278.1,50903.45303079553,70403.16683468368,22654.492925272014,14.20198173419698
2022-11-04 14:00:00,11.5,1026.6,271.9,4.2,2.2,82.4,109.4,111.4,274.8,61.2,260.0,47503.2718921589,69581.23164451576,20567.01292272989,13.253336651226586
2022-11-04 14:15:00,11.4,1026.9,277.2,4.0,2.7,82.1,90.9,105.9,192.0,81.8,239.9,30456.058733950435,46078.284119071344,16880.33869002827,8.497191527920885
2022-11-04 14:30:00,11.2,1027.1,279.9,3.8,3.1,82.1,75.9,97.9,159.9,82.6,217.9,25326.105563915633,40725.76007586397,14304.80799153065,7.065942823161228
2022-11-04 14:45:00,11.1,1027.4,279.6,3.6,3.4,82.4,64.9,86.9,109.3,76.2,194.3,16165.037881107848,26946.734553911832,10576.244173740753,4.510019636216181
2022-11-04 15:00:00,11.0,1027.6,279.4,3.4,3.6,82.6,53.9,75.9,119.2,82.9,169.2,21031.68014434133,42321.52654633423,9902.445893797712,5.867805020392366
2022-11-04 15:15:00,10.9,1027.9,279.1,3.2,3.9,82.9,42.9,64.9,96.0,75.3,142.9,17433.209715818928,41337.22366311661,7473.625043182742,4.863837543647605
2022-11-04 15:30:00,10.7,1028.1,278.1,3.0,4.3,83.3,33.1,53.5,96.7,51.5,115.7,17725.270838583154,56763.530591761075,4820.2331747821145,4.945322128362463
2022-11-04 15:45:00,10.5,1028.4,276.1,2.8,5.1,84.1,24.9,41.8,72.1,40.1,88.0,10663.138822299015,50514.48665571116,1723.8442285270742,2.97499862517933
2022-11-04 16:00:00,10.3,1028.6,274.1,2.7,5.9,84.9,16.6,30.0,33.7,27.4,60.2,0.0,0.0,0.0,0.0
2022-11-04 16:15:00,10.1,1028.9,272.1,2.5,6.6,85.6,8.4,18.3,21.9,16.1,33.0,0.0,0.0,0.0,0.0
2022-11-04 16:30:00,9.9,1029.0,266.1,2.3,7.0,86.2,3.5,10.6,8.4,2.6,8.4,0.0,0.0,0.0,0.0
2022-11-04 16:45:00,9.7,1029.0,255.6,2.0,7.0,86.7,2.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 17:00:00,9.5,1029.0,245.1,1.7,7.0,87.2,1.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 17:15:00,9.3,1029.0,234.6,1.4,7.0,87.7,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 17:30:00,9.1,1029.1,224.3,1.2,7.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 17:45:00,8.9,1029.4,214.3,1.2,7.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 18:00:00,8.6,1029.6,204.3,1.2,7.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 18:15:00,8.4,1029.9,194.3,1.2,7.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 18:30:00,8.2,1030.0,189.0,1.2,7.0,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 18:45:00,8.1,1030.0,189.0,1.2,7.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 19:00:00,8.0,1030.0,189.0,1.3,7.0,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 19:15:00,7.9,1030.0,189.0,1.3,7.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 19:30:00,7.8,1030.1,189.1,1.3,6.8,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 19:45:00,7.7,1030.4,189.4,1.3,6.3,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 20:00:00,7.6,1030.6,189.6,1.2,5.8,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 20:15:00,7.5,1030.9,189.9,1.2,5.3,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 20:30:00,7.4,1031.0,188.9,1.3,4.9,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 20:45:00,7.3,1031.0,186.7,1.4,4.6,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 21:00:00,7.2,1031.0,184.5,1.6,4.4,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 21:15:00,7.1,1031.0,182.2,1.7,4.1,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 21:30:00,6.9,1031.0,181.8,1.7,4.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 21:45:00,6.8,1031.0,183.6,1.5,4.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 22:00:00,6.6,1031.0,185.3,1.4,4.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 22:15:00,6.5,1031.0,187.1,1.2,4.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 22:30:00,6.4,1031.1,186.3,1.2,3.9,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 22:45:00,6.5,1031.4,182.5,1.3,3.6,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 23:00:00,6.5,1031.6,178.7,1.5,3.4,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 23:15:00,6.6,1031.9,175.0,1.6,3.1,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 23:30:00,6.5,1032.1,174.2,1.7,2.8,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04 23:45:00,6.4,1032.4,176.7,1.7,2.3,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 00:00:00,6.2,1032.6,179.2,1.6,1.8,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 00:15:00,6.1,1032.9,181.7,1.6,1.3,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 00:30:00,6.0,1033.0,184.4,1.6,1.3,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
