,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-08-27 09:45:00,17.3,1010.0,318.6,7.4,8.0,62.4,26.5,249.6,402.1,328.2,580.1,48558.99848529175,52052.34594718529,52975.24242956952,13.547882677071001
2022-08-27 10:00:00,17.4,1010.0,318.4,7.4,8.0,62.6,33.0,261.6,569.6,240.0,605.8,71459.56085660271,72756.70610162323,74859.24090776868,19.937102840650823
2022-08-27 10:15:00,17.4,1010.0,318.1,7.5,8.0,62.9,39.5,273.6,354.3,237.4,629.4,41909.394924531014,47214.020496476805,45565.767851474666,11.692653951183933
2022-08-27 10:30:00,17.4,1010.0,317.8,7.5,7.8,62.9,52.0,284.5,219.1,212.7,650.6,24756.612378065336,29582.85812908013,27751.95145228904,6.9070551379131855
2022-08-27 10:45:00,17.5,1010.0,317.3,7.6,7.3,62.6,71.2,294.3,149.1,144.8,669.4,16309.486851824202,20048.69989585194,18628.528289497917,4.550320667315116
2022-08-27 11:00:00,17.5,1010.0,316.8,7.7,6.8,62.4,90.5,304.1,293.4,267.5,685.7,33879.45309917765,40066.1571138154,36901.732951432314,9.452313063870445
2022-08-27 11:15:00,17.6,1010.0,316.3,7.8,6.3,62.1,109.7,313.8,428.0,379.9,699.4,51050.032996468064,58970.99421654964,53033.33834610299,14.242877309470058
2022-08-27 11:30:00,17.6,1010.0,316.0,7.8,6.0,61.9,113.9,318.3,579.1,335.2,710.3,71083.09782796829,80815.69635387772,69806.4581448159,19.83207025959916
2022-08-27 11:45:00,17.6,1010.0,316.0,7.6,6.0,61.6,100.9,316.8,455.5,366.3,718.5,54382.89586880307,64002.53253591251,55129.59466524112,15.172740704137006
2022-08-27 12:00:00,17.5,1010.0,316.0,7.5,6.0,61.4,87.9,315.3,353.5,331.4,723.8,41186.74771585181,49716.8405339575,43046.66897034878,11.491036539262554
2022-08-27 12:15:00,17.5,1010.0,316.0,7.3,6.0,61.1,74.9,313.8,385.1,362.4,726.3,45099.832312090606,54763.68681938267,46222.67708211068,12.582780864083313
2022-08-27 12:30:00,17.5,1010.0,315.9,7.1,6.0,61.0,73.3,312.4,386.3,358.6,725.9,45157.236329233994,55401.322508027246,45891.09269122333,12.59879649277645
2022-08-27 12:45:00,17.5,1010.0,315.6,7.0,6.0,61.0,84.5,311.2,399.0,365.9,722.6,46671.342788381844,57861.24209618819,46733.84859961438,13.021229765887382
2022-08-27 13:00:00,17.4,1010.0,315.4,6.8,6.0,61.0,95.7,309.9,431.0,387.9,716.5,50627.404693447665,63527.734171730146,49372.526471665515,14.124964690924926
2022-08-27 13:15:00,17.4,1010.0,315.1,6.7,6.0,61.0,107.0,308.7,531.6,373.5,707.6,63376.60305959529,80955.85255374617,57747.26861980251,17.681970582296234
2022-08-27 13:30:00,17.4,1010.1,315.1,6.5,5.9,61.0,110.9,304.0,429.8,307.2,695.9,50221.44034910649,64915.64004751039,47673.30648207585,14.011701290118292
2022-08-27 13:45:00,17.3,1010.4,315.4,6.4,5.6,61.0,106.4,295.5,291.6,282.4,681.6,33102.391957111795,42776.12269753628,33790.53109029876,9.235514251827244
2022-08-27 14:00:00,17.2,1010.6,315.6,6.3,5.4,61.0,101.9,287.0,264.0,254.7,664.6,29734.981443931014,38704.76351078682,30598.56647034334,8.296012120787058
2022-08-27 14:15:00,17.1,1010.9,315.9,6.2,5.1,61.0,97.4,278.5,308.8,290.5,645.1,35040.34448037478,46732.20005479587,34421.43586567612,9.776199896875156
2022-08-27 14:30:00,17.0,1011.0,315.2,6.0,5.1,61.2,84.3,262.6,438.6,327.7,623.2,50624.4732262345,71525.21453151779,43515.07970770395,14.124146816275232
2022-08-27 14:45:00,17.0,1011.0,313.4,5.9,5.4,61.7,61.3,238.1,464.5,245.3,599.1,53449.634826507645,78713.22980814094,43021.45134614539,14.912362370512
2022-08-27 15:00:00,16.9,1011.0,311.7,5.8,5.6,62.2,38.3,213.6,334.8,261.2,572.8,37672.52473067968,54511.974497595955,33580.554868290594,10.51057396405934
2022-08-27 15:15:00,16.9,1011.0,309.9,5.7,5.9,62.7,15.3,189.1,176.9,175.4,544.5,19276.11283044917,26085.86919682743,20219.6639719775,5.37800455616912
2022-08-27 15:30:00,16.9,1011.0,307.6,5.6,6.2,63.6,2.7,167.0,132.7,132.1,514.5,14217.539507990821,18880.4069062223,15566.738862654522,3.9666707143728304
2022-08-27 15:45:00,16.8,1011.0,304.6,5.5,6.7,64.8,1.9,147.8,71.5,71.2,482.9,7335.803576955733,9200.838384656345,8537.714897473905,2.0466774295754293
2022-08-27 16:00:00,16.7,1011.0,301.6,5.4,7.2,66.1,1.1,128.5,83.4,77.5,449.8,8657.818050095873,11134.451966184213,9914.733599679003,2.4155173467520044
2022-08-27 16:15:00,16.6,1011.0,298.6,5.3,7.7,67.3,0.4,109.3,117.0,115.2,415.5,12276.202833283272,17269.784343206524,13449.845112917277,3.425040896500879
2022-08-27 16:30:00,16.6,1011.0,298.6,5.2,8.0,68.2,0.0,94.0,89.3,88.4,380.2,9206.47742188708,12641.898224199138,10360.938098087885,2.568592431300016
2022-08-27 16:45:00,16.6,1011.0,302.1,5.2,8.0,68.7,0.0,83.2,106.3,104.5,344.1,10784.379764304816,16652.781806239494,11886.763977082957,3.0088246534992864
2022-08-27 17:00:00,16.6,1011.0,305.6,5.1,8.0,69.2,0.0,72.5,76.9,76.7,307.5,7631.792627696668,11388.90170279533,8679.656144532588,2.129257899894446
2022-08-27 17:15:00,16.6,1011.0,309.1,5.1,8.0,69.7,0.0,61.7,55.2,54.7,270.5,5317.225943635533,7639.964558268628,6170.077618793483,1.483497508163642
2022-08-27 17:30:00,16.6,1011.0,309.5,5.0,7.9,70.2,0.0,53.3,58.7,57.3,233.5,5435.442917291808,9471.615839013017,6325.995711650352,1.5164798541652527
2022-08-27 17:45:00,16.5,1011.0,306.2,4.7,7.6,70.7,0.0,47.6,33.2,33.1,196.8,2940.424732293189,4379.9455660883195,3422.1892364542196,0.8203737831605464
2022-08-27 18:00:00,16.4,1011.0,303.0,4.5,7.4,71.2,0.0,41.8,32.5,30.5,160.5,2701.63795253019,5523.621842329132,3144.2791989899383,0.7537526546781587
2022-08-27 18:15:00,16.3,1011.0,299.7,4.2,7.1,71.7,0.0,36.1,32.4,31.9,125.1,2333.817185024523,7613.803162677443,2716.1940119494448,0.6511312506171509
2022-08-27 18:30:00,16.2,1011.0,296.5,4.0,7.0,72.1,0.0,29.5,37.0,29.9,90.9,1487.0975125594707,15578.021850292465,1730.7462575550903,0.41489782034162537
2022-08-27 18:45:00,16.1,1011.0,293.2,3.7,7.0,72.4,0.0,22.0,30.1,28.2,58.5,0.0,0.0,0.0,0.0
2022-08-27 19:00:00,16.0,1011.0,290.0,3.5,7.0,72.6,0.0,14.5,10.5,10.5,28.6,0.0,0.0,0.0,0.0
2022-08-27 19:15:00,15.9,1011.0,286.7,3.2,7.0,72.9,0.0,7.0,1.5,1.5,4.5,0.0,0.0,0.0,0.0
2022-08-27 19:30:00,15.8,1011.0,284.3,3.0,7.0,73.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 19:45:00,15.7,1011.0,282.8,2.9,7.0,73.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 20:00:00,15.7,1011.0,281.3,2.7,7.0,73.6,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 20:15:00,15.6,1011.0,279.8,2.6,7.0,73.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 20:30:00,15.6,1011.0,277.4,2.5,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 20:45:00,15.6,1011.0,273.9,2.4,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 21:00:00,15.5,1011.0,270.4,2.3,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 21:15:00,15.5,1011.0,266.9,2.2,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 21:30:00,15.5,1011.0,264.4,2.2,7.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 21:45:00,15.6,1011.0,263.2,2.2,7.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 22:00:00,15.6,1011.0,261.9,2.3,7.0,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 22:15:00,15.7,1011.0,260.7,2.3,7.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 22:30:00,15.7,1011.0,261.6,2.3,7.0,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 22:45:00,15.6,1011.0,265.1,2.2,7.0,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 23:00:00,15.5,1011.0,268.6,2.2,7.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 23:15:00,15.4,1011.0,272.1,2.1,7.0,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 23:30:00,15.4,1010.9,273.1,2.1,7.1,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 23:45:00,15.4,1010.6,271.1,2.0,7.4,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 00:00:00,15.3,1010.4,269.1,1.9,7.6,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 00:15:00,15.3,1010.1,267.1,1.8,7.9,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 00:30:00,15.3,1010.0,263.8,1.8,8.0,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 00:45:00,15.2,1010.0,259.0,1.8,8.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 01:00:00,15.1,1010.0,254.3,1.7,8.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 01:15:00,15.0,1010.0,249.5,1.7,8.0,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 01:30:00,14.9,1010.0,246.3,1.7,7.9,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 01:45:00,14.8,1010.0,244.8,1.7,7.6,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 02:00:00,14.7,1010.0,243.3,1.7,7.4,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 02:15:00,14.6,1010.0,241.8,1.7,7.1,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 02:30:00,14.5,1010.0,240.1,1.5,7.0,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 02:45:00,14.5,1010.0,238.1,1.1,7.0,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 03:00:00,14.4,1010.0,236.1,0.7,7.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 03:15:00,14.4,1010.0,234.1,0.3,7.0,83.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 03:30:00,14.4,1010.0,234.5,0.3,7.1,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 03:45:00,14.3,1010.0,237.8,0.7,7.4,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 04:00:00,14.2,1010.0,241.0,1.1,7.6,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 04:15:00,14.1,1010.0,244.3,1.5,7.9,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 04:30:00,14.1,1009.9,244.6,1.8,8.0,85.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 04:45:00,14.2,1009.6,241.6,1.9,8.0,85.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 05:00:00,14.2,1009.4,238.6,2.0,8.0,85.0,0.0,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 05:15:00,14.3,1009.1,235.6,2.1,8.0,85.0,0.0,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 05:30:00,14.3,1009.1,235.4,2.3,8.0,85.1,0.0,6.3,1.5,1.4,7.2,0.0,0.0,0.0,0.0
2022-08-28 05:45:00,14.3,1009.4,238.4,2.5,8.0,85.4,0.0,15.6,5.8,5.7,33.1,0.0,0.0,0.0,0.0
2022-08-28 06:00:00,14.2,1009.6,241.4,2.7,8.0,85.6,0.0,24.8,22.9,18.7,63.6,1888.7991813838516,2369.0023630916103,2198.2634540399627,0.5269719415174309
2022-08-28 06:15:00,14.2,1009.9,244.4,2.9,8.0,85.9,0.0,34.1,34.9,33.9,96.5,3248.218133503487,4074.036303038271,3780.412064981459,0.9062476483234949
2022-08-28 06:30:00,14.2,1010.0,250.0,2.9,7.9,86.1,0.0,45.8,45.5,45.0,130.9,4448.743906631546,5579.780493063295,5177.634151220896,1.241192413093826
2022-08-28 06:45:00,14.2,1010.0,258.5,2.6,7.6,86.4,0.0,60.3,52.7,51.7,166.5,5263.307779447265,6601.436875916908,6125.657641616591,1.4684544268528323
2022-08-28 07:00:00,14.2,1010.0,267.0,2.4,7.4,86.6,0.0,74.8,91.0,87.6,202.9,9768.001475006307,11655.963122185327,11585.994181872957,2.725256741300497
2022-08-28 07:15:00,14.2,1010.0,275.5,2.1,7.1,86.9,0.0,89.3,99.2,97.8,239.7,10714.815102759136,12757.350226467044,12655.145674109037,2.9894162245265075
2022-08-28 07:30:00,14.3,1010.0,279.3,2.1,7.1,87.1,0.7,105.3,107.0,105.9,276.7,11613.636606613358,13798.075961624118,13663.963767014442,3.240185982175729
2022-08-28 07:45:00,14.4,1010.0,277.8,2.3,7.4,87.4,2.2,123.0,90.8,90.2,313.6,9627.312277911531,11865.154893836187,11232.458624214363,2.6860046810104006
2022-08-28 08:00:00,14.5,1010.0,276.3,2.4,7.6,87.6,3.7,140.8,108.4,104.5,350.0,11704.461089781324,14189.020609869154,13659.073815128375,3.2655258672752523
2022-08-28 08:15:00,14.6,1010.0,274.8,2.6,7.9,87.9,5.2,158.5,131.7,126.1,385.9,14487.279136162097,17238.357335750723,16876.41776944325,4.0419276379053075
2022-08-28 08:30:00,14.8,1010.0,268.5,2.5,7.9,87.4,5.9,172.8,203.6,165.9,421.0,23353.943574612702,26180.26316283482,27044.18571892474,6.51571279196839
2022-08-28 08:45:00,14.9,1010.0,256.8,1.9,7.6,86.2,5.6,183.0,252.4,190.6,454.9,29469.307127358523,32219.1336275048,33791.77862825411,8.221889412668904
2022-08-28 09:00:00,15.0,1010.0,245.0,1.4,7.4,84.9,5.4,193.3,225.0,218.7,487.6,25840.78906464901,29293.849037798103,29534.537808535842,7.2095386941895825
2022-08-28 09:15:00,15.1,1010.0,233.3,0.9,7.1,83.7,5.1,203.5,216.4,213.6,518.8,24668.146869670716,28449.11613530582,28101.138539289248,6.882373402991061
2022-08-28 09:30:00,15.3,1010.0,229.9,0.8,7.0,82.5,4.5,208.8,240.9,232.5,548.4,27641.657056851844,31731.551003043664,31227.039825073676,7.711977974988309
2022-08-28 09:45:00,15.5,1010.0,236.2,1.1,7.0,81.5,3.5,208.3,173.7,170.9,576.1,19333.64784564653,23190.346087479484,22071.779919141805,5.394056733109166
2022-08-28 10:00:00,15.6,1010.0,242.4,1.5,7.0,80.5,2.5,207.8,194.4,190.9,601.7,21816.476129480372,26038.94556156949,24729.545571293056,6.086761841244436
2022-08-28 10:15:00,15.8,1010.0,248.7,1.8,7.0,79.5,1.5,207.3,183.0,180.3,625.3,20407.240060517615,24599.33943866943,23147.38264680071,5.693587238757792
2022-08-28 10:30:00,16.0,1010.0,259.1,2.1,7.0,78.3,3.2,215.5,181.4,178.7,646.5,20189.625918657202,24453.555532015493,22864.649457517746,5.632873242284218
2022-08-28 10:45:00,16.2,1010.0,274.4,2.3,7.0,76.8,8.0,233.8,273.2,267.3,665.3,31354.910127122796,37011.08319286471,34471.32535172271,8.747969624641922
2022-08-28 11:00:00,16.4,1010.0,289.6,2.4,7.0,75.3,12.7,252.0,314.9,301.7,681.5,36480.77922677645,42876.14610619671,39439.84472403921,10.178078880317068
2022-08-28 11:15:00,16.6,1010.0,304.9,2.6,7.0,73.8,17.5,270.3,348.4,319.2,695.1,40611.65001427599,47749.46290010834,43224.94498227884,11.330585203118082
2022-08-28 11:30:00,16.7,1009.9,315.0,2.6,7.0,72.7,17.7,271.0,270.3,267.0,706.0,30829.007886549363,37159.043991239436,33538.66030532829,8.601243743195749
2022-08-28 11:45:00,16.6,1009.6,319.2,2.4,7.0,71.9,12.7,251.8,266.4,255.9,714.1,30314.284148264596,36795.543624059734,32897.20744529331,8.457636645955109
2022-08-28 12:00:00,16.6,1009.4,323.5,2.2,7.0,71.1,7.7,232.5,248.2,241.1,719.4,28061.453882256163,34361.20001284104,30553.356277154548,7.829100615820929
2022-08-28 12:15:00,16.5,1009.1,327.7,2.0,7.0,70.4,2.7,213.3,211.9,209.6,721.8,23677.151549069662,29274.519275373495,26088.614220272102,6.605887298338469
2022-08-28 12:30:00,16.5,1009.0,322.3,1.8,7.0,70.1,0.0,198.1,203.8,199.9,721.4,22688.572704232352,28197.8397955576,25013.772454596747,6.330075386547354
2022-08-28 12:45:00,16.5,1009.0,305.8,1.7,7.0,70.4,0.0,187.6,148.1,145.7,718.1,16124.013053362172,20174.284454579385,18220.659727397127,4.498573775088839
2022-08-28 13:00:00,16.4,1009.0,289.3,1.5,7.0,70.6,0.0,177.1,178.4,168.9,711.9,19658.312072595778,24658.36801462647,21815.968725829855,5.484637531588416
2022-08-28 13:15:00,16.4,1009.0,272.8,1.4,7.0,70.9,0.0,166.6,202.7,197.3,702.9,22498.40125087895,28367.455026538304,24546.410546535943,6.277017856142553
2022-08-28 13:30:00,16.5,1009.0,271.0,1.2,7.0,70.9,0.0,160.1,160.1,159.8,691.2,17485.127599318752,22084.110150407396,19487.712681966106,4.87832254985527
2022-08-28 13:45:00,16.6,1009.0,286.0,1.1,7.0,70.6,0.0,158.1,102.8,101.2,676.8,10870.134661385086,13661.770927496318,12545.048989822237,3.0327501322131787
2022-08-28 14:00:00,16.8,1009.0,301.0,0.9,7.0,70.4,0.0,156.1,113.8,109.6,659.7,12116.230443566386,15283.258132576142,13854.067451213179,3.3804088564040975
2022-08-28 14:15:00,16.9,1009.0,316.0,0.8,7.0,70.1,0.0,154.1,144.2,142.2,640.2,15589.293723495859,19892.6143436993,17365.04340979239,4.349387939874689
2022-08-28 14:30:00,17.0,1009.0,323.3,0.7,6.9,69.7,0.9,157.4,183.2,179.8,618.2,20054.703954988603,26120.123724652443,21496.38322658817,5.595230230867993
2022-08-28 14:45:00,17.0,1009.0,321.8,0.7,6.6,68.9,2.9,166.9,170.8,167.4,594.0,18598.474434167838,24358.88486406868,19967.505877847234,5.188944530701776
2022-08-28 15:00:00,16.9,1009.0,320.3,0.6,6.4,68.1,4.9,176.4,173.2,171.0,567.7,18839.228348276265,25030.829395369663,19947.995442207775,5.256114486510781
2022-08-28 15:15:00,16.9,1009.0,318.8,0.6,6.1,67.4,6.9,185.9,218.1,211.6,539.4,23868.27924933031,33316.743919789165,23868.55251314223,6.6592116200963405
2022-08-28 15:30:00,16.9,1009.0,321.9,0.6,6.0,67.1,8.3,186.9,206.8,201.9,509.4,22462.17244479348,32008.544085965706,22565.374187292357,6.266910077364436
2022-08-28 15:45:00,16.9,1009.0,330.1,0.7,6.0,67.4,9.1,178.2,197.9,193.1,477.7,21305.204388945218,31227.336090441735,21440.602485043935,5.944117845838103
2022-08-28 16:00:00,17.0,1009.0,338.3,0.8,6.0,67.6,9.9,169.4,197.8,190.9,444.6,21040.808419493427,32385.22822012006,20985.14768120316,5.870351794515847
2022-08-28 16:15:00,17.0,1009.0,346.6,0.9,6.0,67.9,10.6,160.7,177.6,174.3,410.2,18586.67601750984,29545.64241204742,18866.80250347134,5.1856527913816945
2022-08-28 16:30:00,17.0,1009.0,310.2,0.9,6.1,68.1,10.8,148.7,124.2,123.0,374.9,12799.83653760342,19462.01221201633,13812.477601107294,3.571133859971659
2022-08-28 16:45:00,17.0,1009.0,222.7,0.9,6.4,68.4,10.3,132.9,168.4,152.1,338.8,16499.639971430992,31761.19055491761,16896.65651344609,4.603373082634022
2022-08-28 17:00:00,17.1,1009.0,135.2,1.0,6.6,68.6,9.8,117.1,140.9,123.9,302.2,13184.159287688675,27432.22786431455,14181.82978356236,3.6783592906992197
2022-08-28 17:15:00,17.1,1009.0,47.7,1.0,6.9,68.9,9.3,101.4,95.6,89.7,265.3,8696.382060460346,17609.678411361245,10031.041406548053,2.426276643777735
2022-08-28 17:30:00,17.1,1008.9,5.2,1.0,7.0,69.0,9.6,87.5,96.0,91.7,228.3,8084.930683819179,21656.67062689874,9409.580343879947,2.25568269061008
2022-08-28 17:45:00,17.0,1008.6,14.2,1.0,7.0,69.0,10.8,75.8,75.5,74.8,191.6,6145.587992651304,19858.55747351122,7152.492240034853,1.714609190946866
2022-08-28 18:00:00,17.0,1008.4,23.2,0.9,7.0,69.0,12.1,64.0,70.3,67.5,155.4,4926.238951864138,24609.445626841032,5733.362847932272,1.3744127646966975
2022-08-28 18:15:00,16.9,1008.1,32.2,0.9,7.0,69.0,13.3,52.3,81.8,64.8,120.1,2653.1228284014114,46342.142896692596,3087.8152692129424,0.7402170128761698
2022-08-28 18:30:00,16.8,1008.0,38.6,0.9,6.9,69.3,12.4,41.1,54.9,46.2,86.1,0.0,0.0,0.0,0.0
2022-08-28 18:45:00,16.6,1008.0,42.1,1.0,6.6,70.1,8.9,30.6,33.0,27.9,53.9,0.0,0.0,0.0,0.0
2022-08-28 19:00:00,16.3,1008.0,45.6,1.1,6.4,70.9,5.4,20.1,14.2,12.4,24.4,0.0,0.0,0.0,0.0
2022-08-28 19:15:00,16.1,1008.0,49.1,1.2,6.1,71.6,1.9,9.6,1.8,1.4,2.6,0.0,0.0,0.0,0.0
2022-08-28 19:30:00,16.0,1008.0,50.8,1.2,6.0,72.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 19:45:00,15.9,1008.0,50.3,1.3,6.0,73.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 20:00:00,15.9,1008.0,49.8,1.4,6.0,74.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 20:15:00,15.8,1008.0,49.3,1.5,6.0,75.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 20:30:00,15.8,1007.9,49.5,1.5,6.0,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 20:45:00,15.7,1007.6,50.5,1.5,6.0,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 21:00:00,15.7,1007.4,51.5,1.5,6.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 21:15:00,15.6,1007.1,52.5,1.5,6.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 21:30:00,15.6,1007.0,53.9,1.5,6.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 21:45:00,15.5,1007.0,55.9,1.5,6.0,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 22:00:00,15.5,1007.0,57.9,1.6,6.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 22:15:00,15.4,1007.0,59.9,1.6,6.0,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 22:30:00,15.3,1007.0,61.3,1.6,5.9,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 22:45:00,15.2,1007.0,62.1,1.6,5.6,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 23:00:00,15.1,1007.0,62.9,1.5,5.4,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 23:15:00,15.0,1007.0,63.6,1.5,5.1,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 23:30:00,14.8,1006.9,62.9,1.5,5.2,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 23:45:00,14.7,1006.6,60.7,1.6,5.7,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 00:00:00,14.6,1006.4,58.5,1.7,6.2,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 00:15:00,14.5,1006.1,56.2,1.8,6.7,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 00:30:00,14.4,1006.0,55.2,1.8,7.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 00:45:00,14.4,1006.0,55.7,1.9,7.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 01:00:00,14.5,1006.0,56.2,2.0,7.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 01:15:00,14.5,1006.0,56.7,2.1,7.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 01:30:00,14.4,1006.0,56.3,2.2,7.0,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 01:45:00,14.2,1006.0,54.8,2.3,7.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 02:00:00,14.0,1006.0,53.3,2.4,7.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 02:15:00,13.8,1006.0,51.8,2.5,7.0,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 02:30:00,13.7,1005.9,51.2,2.6,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 02:45:00,13.7,1005.6,51.7,2.5,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 03:00:00,13.8,1005.4,52.2,2.4,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 03:15:00,13.8,1005.1,52.7,2.3,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
