,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-08-13 19:15:00,25.3,1005.0,68.5,1.9,6.0,50.6,3.0,21.8,18.9,17.5,56.0,0.0,0.0,0.0,0.0
2022-08-13 19:30:00,25.0,1004.9,70.1,2.0,6.1,51.8,0.9,13.3,15.0,11.8,27.6,0.0,0.0,0.0,0.0
2022-08-13 19:45:00,24.7,1004.6,74.6,2.2,6.4,53.6,0.6,9.5,3.1,2.3,4.7,0.0,0.0,0.0,0.0
2022-08-13 20:00:00,24.3,1004.4,79.1,2.3,6.6,55.3,0.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 20:15:00,23.9,1004.1,83.6,2.5,6.9,57.1,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 20:30:00,23.7,1004.0,97.2,2.7,7.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 20:45:00,23.7,1004.0,121.2,3.0,7.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 21:00:00,23.6,1004.0,145.2,3.3,7.0,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 21:15:00,23.6,1004.0,169.2,3.6,7.0,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 21:30:00,23.4,1004.0,190.4,3.7,7.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 21:45:00,22.9,1004.0,208.4,3.4,7.0,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 22:00:00,22.5,1004.0,226.4,3.1,7.0,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 22:15:00,22.0,1004.0,244.4,2.8,7.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 22:30:00,21.7,1004.0,250.9,2.7,7.1,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 22:45:00,21.6,1004.0,244.1,2.8,7.4,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 23:00:00,21.4,1004.0,237.3,2.9,7.6,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 23:15:00,21.3,1004.0,230.6,3.0,7.9,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 23:30:00,21.1,1004.0,226.2,3.0,8.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 23:45:00,20.9,1004.0,224.4,2.9,8.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 00:00:00,20.8,1004.0,222.7,2.8,8.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 00:15:00,20.6,1004.0,220.9,2.7,8.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 00:30:00,20.3,1004.0,219.8,2.6,7.9,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 00:45:00,20.0,1004.0,219.3,2.5,7.6,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 01:00:00,19.6,1004.0,218.8,2.5,7.4,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 01:15:00,19.3,1004.0,218.3,2.4,7.1,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 01:30:00,19.1,1004.0,219.2,2.7,7.1,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 01:45:00,19.0,1004.0,221.7,3.5,7.4,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 02:00:00,18.9,1004.0,224.2,4.2,7.6,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 02:15:00,18.8,1004.0,226.7,4.9,7.9,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 02:30:00,18.6,1003.9,226.1,5.1,8.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 02:45:00,18.3,1003.6,222.1,4.8,8.0,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 03:00:00,18.0,1003.4,218.1,4.4,8.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 03:15:00,17.7,1003.1,214.1,4.1,8.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 03:30:00,17.6,1003.0,214.9,3.8,8.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 03:45:00,17.6,1003.0,221.2,3.7,8.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 04:00:00,17.5,1003.0,227.4,3.6,8.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 04:15:00,17.5,1003.0,233.7,3.5,8.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 04:30:00,17.5,1003.0,234.8,3.4,7.9,90.9,0.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 04:45:00,17.5,1003.0,230.0,3.4,7.6,90.6,1.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 05:00:00,17.5,1003.0,225.3,3.4,7.4,90.4,1.9,15.4,1.7,1.0,1.7,0.0,0.0,0.0,0.0
2022-08-14 05:15:00,17.5,1003.0,220.5,3.4,7.1,90.1,2.6,21.7,18.7,11.9,20.8,1393.4863480104882,1747.7625381826454,1621.7976705658782,0.3887804556073063
2022-08-14 05:30:00,17.5,1002.9,220.6,3.5,6.8,90.0,3.3,30.5,41.1,22.9,48.5,3911.883648991408,4894.830682986542,4576.271997538248,1.0914092624653435
2022-08-14 05:45:00,17.6,1002.6,226.1,3.7,6.3,90.0,4.1,42.2,50.5,36.2,79.1,4973.612081312746,6175.098064559313,5881.075090662062,1.3876297918149536
2022-08-14 06:00:00,17.7,1002.4,231.6,3.8,5.8,90.0,4.9,54.0,53.5,46.5,111.7,5297.170305457763,6638.09367578061,6171.542741149332,1.4779020172861164
2022-08-14 06:15:00,17.8,1002.1,237.1,4.0,5.3,90.0,5.6,65.7,29.1,28.4,145.8,2557.2596819983632,3207.410448608117,2976.2457315913152,0.7134713488172877
2022-08-14 06:30:00,17.9,1002.0,238.7,4.2,4.9,89.9,11.9,83.4,79.2,71.1,181.2,8236.973441279764,10027.719664685806,9792.096991951244,2.298102376028392
2022-08-14 06:45:00,18.0,1002.0,236.0,4.4,4.6,89.6,24.7,107.9,150.2,95.3,217.4,16749.68344329146,18178.832378034862,20999.725033867293,4.673134810153158
2022-08-14 07:00:00,18.1,1002.0,233.2,4.6,4.4,89.4,37.4,132.4,212.3,109.6,254.1,24472.81334788821,24437.555108909208,31083.84072134618,6.827875663775743
2022-08-14 07:15:00,18.2,1002.0,230.5,4.8,4.1,89.1,50.2,156.9,228.3,113.4,291.2,26380.910228535213,26309.800859908446,32878.7775869163,7.360231632429436
2022-08-14 07:30:00,18.3,1002.0,235.5,5.0,4.1,88.7,56.3,178.3,221.3,167.4,328.4,25355.130422251317,26346.83434210522,30891.109273661637,7.074040712074024
2022-08-14 07:45:00,18.4,1002.0,249.5,5.3,4.4,87.9,54.8,196.0,246.1,179.1,365.4,28384.010542681932,29519.724951943615,34224.89815003666,7.919093406621171
2022-08-14 08:00:00,18.5,1002.0,263.5,5.6,4.6,87.1,53.3,213.8,217.6,194.5,401.9,24693.14282307565,27131.43102015468,29269.22032669155,6.889347233891511
2022-08-14 08:15:00,18.6,1002.0,277.5,5.9,4.9,86.4,51.8,231.5,203.8,199.2,437.9,22916.91152986685,25937.37598262431,26893.881223907265,6.393781552588924
2022-08-14 08:30:00,18.7,1002.0,281.0,6.0,5.1,85.9,47.3,243.7,371.6,226.8,472.9,44168.79901219197,44618.41999977604,51604.55054332704,12.323024067013174
2022-08-14 08:45:00,18.7,1002.0,272.5,6.1,5.4,85.6,39.3,249.4,375.0,228.5,507.0,44428.514335802996,45937.13415838092,51274.28802664804,12.395484225654739
2022-08-14 09:00:00,18.8,1002.0,264.0,6.1,5.6,85.4,31.3,255.2,392.8,282.1,539.7,46560.307102327286,48693.286608373826,53118.52649468788,12.990250987606133
2022-08-14 09:15:00,18.8,1002.0,255.5,6.2,5.9,85.1,23.3,260.9,391.9,255.0,571.0,46282.94757869071,49386.765544867485,52301.27536814426,12.912868125462987
2022-08-14 09:30:00,18.8,1002.0,247.1,6.1,6.1,85.1,16.8,256.3,142.4,140.7,600.6,15431.571508155754,18852.236013270976,17830.610645057182,4.305383694819211
2022-08-14 09:45:00,18.7,1002.0,238.9,5.9,6.4,85.4,12.0,239.8,204.9,197.5,628.5,22822.925125406153,27194.787998024316,26075.636221645378,6.36755949652121
2022-08-14 10:00:00,18.6,1002.0,230.7,5.8,6.6,85.6,7.3,223.3,169.9,169.1,654.3,18654.039117396605,22649.405499504846,21387.23287969027,5.204446988183469
2022-08-14 10:15:00,18.5,1002.0,222.4,5.6,6.9,85.9,2.5,206.8,159.1,157.0,678.1,17379.987635502905,21251.338339010083,19933.839915185312,4.848988668620466
2022-08-14 10:30:00,18.6,1002.0,219.3,5.5,7.0,85.9,0.7,205.2,194.7,189.3,699.5,21556.875065335265,26130.394606632897,24493.050894694054,6.014333560810564
2022-08-14 10:45:00,18.8,1002.0,222.0,5.5,7.0,85.6,2.2,220.7,268.4,263.0,718.6,30335.67173544376,36173.02053091151,33808.495347194184,8.463603748467255
2022-08-14 11:00:00,19.1,1002.0,224.8,5.5,7.0,85.4,3.7,236.2,348.0,295.3,735.2,39964.403137304995,47062.65810185646,43539.37336145803,11.150004362783006
2022-08-14 11:15:00,19.3,1002.0,227.5,5.5,7.0,85.1,5.2,251.7,227.3,220.4,749.2,25318.15311252857,30802.190788505228,28335.524441636357,7.063724101981885
2022-08-14 11:30:00,19.4,1002.0,232.0,5.6,7.1,84.5,7.3,264.9,208.6,205.6,760.6,23084.09293199124,28301.020839506895,25908.122878725248,6.4404248955824075
2022-08-14 11:45:00,19.4,1002.0,238.5,5.9,7.4,83.5,10.0,275.4,280.1,271.4,769.2,31556.806055792622,38424.26775842298,34575.4984293415,8.804298264851116
2022-08-14 12:00:00,19.4,1002.0,245.0,6.1,7.6,82.5,12.8,285.9,315.8,309.2,775.0,35810.935343036625,43679.82124139188,38650.66111907388,9.991193511344527
2022-08-14 12:15:00,19.4,1002.0,251.5,6.4,7.9,81.5,15.5,296.4,266.9,264.9,778.0,29923.58147499206,36910.42410245247,32689.489583490085,8.34863122689323
2022-08-14 12:30:00,19.4,1002.0,252.3,6.3,7.9,81.0,16.7,300.1,349.4,338.1,778.2,39756.716581439534,49091.410801416,42003.52423345128,11.092060146875784
2022-08-14 12:45:00,19.3,1002.0,246.6,5.9,7.6,81.0,15.9,296.1,344.0,333.3,775.6,39027.42171455944,48608.656666905925,41078.0784008846,10.888588048980798
2022-08-14 13:00:00,19.3,1002.0,240.8,5.6,7.4,81.0,15.1,292.1,350.9,344.8,770.1,39764.77809569497,49966.96582448468,41479.15100147702,11.094309296420443
2022-08-14 13:15:00,19.2,1002.0,235.1,5.2,7.1,81.0,14.4,288.1,254.9,250.4,761.8,28335.219963788415,35807.832447222936,30614.634872000122,7.905480913381715
2022-08-14 13:30:00,19.4,1002.0,235.1,5.0,6.7,80.4,40.7,294.6,260.0,249.5,750.8,28863.095478796662,36742.56031373246,30962.0359458337,8.052757335229591
2022-08-14 13:45:00,19.8,1002.0,241.9,5.1,5.9,79.2,98.0,313.1,334.1,316.1,737.2,37434.21195181599,48464.5373809686,38459.10520677323,10.444085081067444
2022-08-14 14:00:00,20.2,1002.0,248.7,5.1,5.1,77.9,155.2,331.6,573.9,369.7,720.9,65676.36506987385,89235.2328911064,58482.77168611136,18.32360049379196
2022-08-14 14:15:00,20.7,1002.0,255.4,5.2,4.4,76.7,212.5,350.1,495.0,375.5,702.1,55907.09107937997,76776.25378966104,51026.228094373946,15.597988722711861
2022-08-14 14:30:00,20.9,1002.0,259.9,5.3,4.0,75.3,235.8,354.1,653.4,322.0,680.9,74079.30458062982,108103.64816610784,59003.158271829794,20.668007136954678
2022-08-14 14:45:00,21.0,1002.0,261.9,5.4,4.0,73.8,220.3,341.3,689.6,146.5,657.4,77549.53016855814,118616.5669879935,57259.34127612084,21.636194508909295
2022-08-14 15:00:00,21.0,1002.0,263.9,5.6,4.0,72.3,204.8,328.5,487.1,190.8,631.9,53795.22361729626,80551.66759519161,45336.24921176346,15.008781088734393
2022-08-14 15:15:00,21.1,1002.0,265.9,5.7,4.0,70.8,189.3,315.8,407.1,263.7,604.3,44369.89188622513,66733.5789963915,38833.08034958766,12.379128656267037
2022-08-14 15:30:00,21.0,1002.0,267.1,5.7,4.0,70.1,181.2,300.0,567.7,131.5,574.8,60930.17140257896,104277.99273169717,41800.73846157702,16.9994200746541
2022-08-14 15:45:00,20.9,1002.0,267.4,5.4,4.0,70.4,181.7,280.8,498.1,185.8,543.7,52417.85680114419,92257.52876584216,38604.66530462026,14.624497956655977
2022-08-14 16:00:00,20.8,1002.0,267.6,5.1,4.0,70.6,182.2,261.5,509.5,157.7,511.2,51956.85078582209,100028.43327890881,36690.40594726338,14.495878017945762
2022-08-14 16:15:00,20.7,1002.0,267.9,4.8,4.0,70.9,182.7,242.3,451.1,124.7,477.3,44639.03874320719,90354.14681703266,33629.66891561807,12.454220197588668
2022-08-14 16:30:00,20.5,1002.0,266.0,4.6,4.2,71.0,173.8,223.7,365.5,179.4,442.3,35315.54533010265,72724.67478132728,29721.761758297973,9.852980492460807
2022-08-14 16:45:00,20.4,1002.0,261.8,4.3,4.7,71.0,154.0,206.0,333.8,174.1,406.5,30705.88020006962,69333.99571470411,26946.578986885786,8.566891316194356
2022-08-14 17:00:00,20.3,1002.0,257.5,4.1,5.2,71.0,134.3,188.2,299.6,156.0,370.0,25790.459382378125,65364.25114535222,24048.86652198956,7.195496793576935
2022-08-14 17:15:00,20.2,1002.0,253.3,3.8,5.7,71.0,114.5,170.5,281.4,143.9,333.1,21392.48943961352,67143.39899695806,21457.405043715873,5.968470234948322
2022-08-14 17:30:00,20.1,1002.0,256.6,3.6,6.2,71.0,93.0,150.1,233.3,127.2,295.9,15612.088578964042,58722.495839321724,18170.0013969864,4.355747667981876
2022-08-14 17:45:00,20.0,1002.0,268.6,3.4,6.7,71.0,69.5,126.9,245.8,83.0,258.8,13260.141674504188,78269.80672316859,15432.707259592444,3.6995582547267034
2022-08-14 18:00:00,20.0,1002.0,280.6,3.2,7.2,71.0,46.0,103.7,117.0,85.6,222.0,9023.067141336789,29838.738085137385,10501.422774663155,2.5174212572607346
2022-08-14 18:15:00,19.9,1002.0,292.6,3.0,7.7,71.0,22.5,80.4,50.6,49.8,185.7,4361.290647456658,9609.072168099647,5075.852391955206,1.2167930940801168
2022-08-14 18:30:00,19.8,1002.1,296.0,2.8,7.9,71.6,8.8,61.1,52.9,40.7,150.2,4034.2808810343213,13889.632997160037,4695.264754198136,1.1255578938506856
2022-08-14 18:45:00,19.6,1002.4,289.5,2.6,7.6,72.8,6.3,46.4,91.4,52.0,115.9,2173.0488437276176,52216.7540500184,2529.0850949598257,0.6062771413064427
2022-08-14 19:00:00,19.3,1002.6,283.0,2.4,7.4,74.1,3.8,31.6,20.4,17.9,83.1,0.0,0.0,0.0,0.0
2022-08-14 19:15:00,19.1,1002.9,276.5,2.2,7.1,75.3,1.3,16.9,8.5,8.4,52.2,0.0,0.0,0.0,0.0
2022-08-14 19:30:00,19.0,1003.0,271.8,2.0,7.0,76.5,0.0,7.9,6.2,5.7,24.1,0.0,0.0,0.0,0.0
2022-08-14 19:45:00,18.9,1003.0,269.3,1.8,7.0,77.5,0.0,5.7,1.0,0.7,2.9,0.0,0.0,0.0,0.0
2022-08-14 20:00:00,18.8,1003.0,266.8,1.5,7.0,78.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 20:15:00,18.7,1003.0,264.3,1.3,7.0,79.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 20:30:00,18.6,1003.1,260.0,1.2,6.9,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 20:45:00,18.6,1003.4,253.5,1.3,6.6,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 21:00:00,18.6,1003.6,247.0,1.4,6.4,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 21:15:00,18.6,1003.9,240.5,1.5,6.1,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 21:30:00,18.6,1004.0,234.9,1.6,6.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 21:45:00,18.5,1004.0,230.4,1.9,6.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 22:00:00,18.4,1004.0,225.9,2.2,6.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 22:15:00,18.3,1004.0,221.4,2.5,6.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 22:30:00,18.2,1004.1,226.6,2.6,6.1,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 22:45:00,18.1,1004.4,242.8,2.5,6.4,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 23:00:00,18.0,1004.6,259.1,2.4,6.6,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 23:15:00,17.9,1004.9,275.3,2.3,6.9,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 23:30:00,17.9,1005.0,280.1,2.1,7.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 23:45:00,17.8,1005.0,271.9,1.9,7.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 00:00:00,17.7,1005.0,263.7,1.6,7.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 00:15:00,17.6,1005.0,255.4,1.4,7.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 00:30:00,17.5,1005.1,250.8,1.3,7.0,92.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 00:45:00,17.5,1005.4,250.3,1.3,7.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 01:00:00,17.6,1005.6,249.8,1.3,7.0,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 01:15:00,17.6,1005.9,249.3,1.3,7.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 01:30:00,17.6,1006.0,244.6,1.3,7.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 01:45:00,17.6,1006.0,235.1,1.4,7.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 02:00:00,17.5,1006.0,225.6,1.4,7.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 02:15:00,17.5,1006.0,216.1,1.5,7.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 02:30:00,17.5,1006.0,215.1,1.5,7.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 02:45:00,17.5,1006.0,223.8,1.4,7.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 03:00:00,17.5,1006.0,232.6,1.3,7.0,92.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 03:15:00,17.5,1006.0,241.3,1.2,7.0,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 03:30:00,17.5,1006.0,248.6,1.2,6.8,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 03:45:00,17.5,1006.0,254.1,1.2,6.3,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 04:00:00,17.6,1006.0,259.6,1.1,5.8,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 04:15:00,17.6,1006.0,265.1,1.1,5.3,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 04:30:00,17.6,1006.1,272.0,1.1,4.8,92.1,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 04:45:00,17.7,1006.4,280.5,1.2,4.3,92.4,0.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 05:00:00,17.8,1006.6,289.0,1.3,3.8,92.6,0.6,9.9,1.2,0.5,0.9,0.0,0.0,0.0,0.0
2022-08-15 05:15:00,17.9,1006.9,297.5,1.4,3.3,92.9,0.9,13.9,11.3,8.4,18.0,561.52338741868,704.2835706607174,653.5243943968821,0.1566641242710972
2022-08-15 05:30:00,18.0,1007.1,270.3,1.6,3.1,92.9,3.5,21.9,28.0,21.0,45.4,2431.925130842751,3050.211181057009,2830.376140980828,0.6785032101116693
2022-08-15 05:45:00,18.0,1007.4,202.3,1.9,3.4,92.6,8.7,34.7,27.4,26.7,75.8,2363.991503803241,2965.006292905761,2751.312145669309,0.6595498371495409
2022-08-15 06:00:00,17.9,1007.6,134.3,2.2,3.6,92.4,13.9,47.4,24.0,23.6,108.3,1984.0431578080745,2488.4609097931784,2309.11237575403,0.5535448581455183
2022-08-15 06:15:00,17.9,1007.9,66.3,2.5,3.9,92.1,19.2,60.2,74.1,55.7,142.4,7668.379579736144,9283.30351017498,9212.775562146013,2.1394656008191797
2022-08-15 06:30:00,18.0,1008.1,31.3,2.8,4.0,91.5,31.1,73.4,132.2,76.2,177.7,14614.536944595906,15991.361441984265,18583.140965291648,4.0774323623061735
2022-08-15 06:45:00,18.2,1008.4,34.0,3.0,4.0,90.5,50.6,87.2,125.7,105.6,213.9,13742.286565798498,15540.984206483188,16891.576139689896,3.8340759059213223
2022-08-15 07:00:00,18.3,1008.6,36.8,3.3,4.0,89.5,70.1,100.9,165.1,115.7,250.6,18509.08279036414,19926.33409502977,22901.662349177903,5.164004405486264
2022-08-15 07:15:00,18.5,1008.9,39.5,3.5,4.0,88.5,89.6,114.7,283.4,77.3,287.7,33574.76798014961,30586.165564266714,42722.39385929603,9.367306404449918
2022-08-15 07:30:00,18.5,1009.0,42.4,3.6,4.1,87.8,98.4,130.9,225.5,100.0,324.9,25876.240699336733,26642.554268879325,31561.944551769597,7.2194296433945
2022-08-15 07:45:00,18.4,1009.0,45.4,3.7,4.4,87.3,94.9,149.9,214.0,186.1,361.9,24325.540032956025,26180.696912822892,29140.84644840552,6.78678664517152
2022-08-15 08:00:00,18.3,1009.0,48.4,3.8,4.6,86.8,91.4,168.9,352.1,156.4,398.4,42017.30347876439,40253.488435185944,50556.9222640649,11.722760264703746
2022-08-15 08:15:00,18.2,1009.0,51.4,3.9,4.9,86.3,87.9,187.9,221.4,191.1,434.4,25095.4642937866,27928.301821787452,29473.042180952903,7.0015942787993595
2022-08-15 08:30:00,18.2,1009.1,54.1,4.0,5.1,85.4,92.5,203.7,207.4,199.2,469.5,23310.950600367723,26620.805400133122,27167.88973105531,6.503717821125123
2022-08-15 08:45:00,18.5,1009.4,56.3,4.0,5.4,84.2,106.5,216.0,355.0,237.1,503.5,41772.30209149445,43681.85457503308,48194.40512587364,11.654405270696646
2022-08-15 09:00:00,18.7,1009.6,58.5,3.9,5.6,82.9,120.5,228.2,207.7,196.4,536.2,23218.632046776063,27057.039839311194,26785.640566263348,6.477961092774239
2022-08-15 09:15:00,19.0,1009.9,60.8,3.9,5.9,81.7,134.5,240.5,313.0,277.7,567.5,36102.602835503145,40083.404064121765,41055.82197888861,10.072568273837803
2022-08-15 09:30:00,19.2,1010.2,60.4,3.8,5.9,80.4,144.0,251.5,409.1,301.9,597.2,48149.35065565176,51793.71132937012,53798.53739871616,13.433591589775203
2022-08-15 09:45:00,19.5,1010.7,56.9,3.6,5.6,79.2,148.2,261.3,626.2,168.0,625.0,76413.81897241376,76736.72351185445,82403.95891685433,21.319332907139227
2022-08-15 10:00:00,19.8,1011.2,53.4,3.3,5.4,77.9,152.5,271.1,324.2,229.3,650.9,37122.53249759396,42462.28392825994,41416.56857056083,10.357127013348387
2022-08-15 10:15:00,20.1,1011.7,49.9,3.1,5.1,76.7,156.7,280.8,264.9,258.9,674.6,29797.966262527483,35103.72674066277,33452.220229677485,8.31358478413266
2022-08-15 10:30:00,20.4,1012.0,51.0,3.0,4.9,75.5,166.1,287.4,532.6,335.7,696.1,63000.54963056414,69193.83242894379,66836.92335264782,17.577052278876792
2022-08-15 10:45:00,20.5,1012.0,57.5,2.9,4.6,74.5,181.4,290.4,658.3,211.3,715.2,78966.99343766458,85527.94382770489,81060.61377083808,22.031664487037617
2022-08-15 11:00:00,20.7,1012.0,64.0,2.8,4.4,73.5,196.6,293.4,653.0,232.2,731.8,77930.90727027415,86013.90398686327,79249.86343064703,21.742598108467373
2022-08-15 11:15:00,20.8,1012.0,70.5,2.7,4.1,72.5,211.9,296.4,426.7,344.5,745.8,49157.28075676155,57456.13914808336,52203.72139547427,13.714802471022265
2022-08-15 11:30:00,21.1,1012.1,75.6,2.6,3.8,71.4,262.5,279.3,396.6,376.0,757.1,45324.59359176678,53780.453981149156,48222.68113757545,12.645488900541753
2022-08-15 11:45:00,21.4,1012.4,79.1,2.4,3.3,70.2,353.5,239.3,595.6,372.2,765.7,69699.97184311335,81347.61461583624,69738.0711388563,19.44618032869173
2022-08-15 12:00:00,21.8,1012.6,82.6,2.1,2.8,68.9,444.5,199.3,627.7,340.9,771.5,73338.14395229306,86567.21102846443,71986.29733296123,20.46122451064883
2022-08-15 12:15:00,22.1,1012.9,86.1,1.9,2.3,67.7,535.5,159.3,753.0,224.2,774.5,88578.94438566743,105266.77004692954,82775.16366923584,24.713383381646768
2022-08-15 12:30:00,22.3,1013.1,112.1,1.8,2.0,66.4,581.0,137.5,777.1,176.0,774.6,91164.65140844267,110252.90034388656,83261.01102560543,25.434791492904424
2022-08-15 12:45:00,22.4,1013.4,163.9,1.9,2.0,65.2,574.5,136.5,730.1,221.4,771.9,85045.28606333776,104991.03032224286,77599.4385384808,23.727498378555552
