,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-06-30 06:30:00,14.2,1019.0,311.1,5.4,6.9,79.8,0.0,46.4,43.3,41.4,294.3,4204.354776434713,5273.258533155402,4893.203864099157,1.1730082378279172
2022-06-30 06:45:00,14.3,1019.0,311.4,5.5,6.6,79.3,0.0,60.2,60.5,60.4,330.5,6151.883695566934,7715.921923253442,7159.819442298239,1.7163656819605029
2022-06-30 07:00:00,14.3,1019.0,311.6,5.7,6.4,78.8,0.0,73.9,79.0,76.4,366.9,8247.594396004368,10344.440428886834,9598.895172750847,2.301065605357987
2022-06-30 07:15:00,14.4,1019.0,311.9,5.8,6.1,78.3,0.0,87.7,110.8,109.7,403.4,11896.392126363507,14580.194804542361,13991.115236444955,3.319074318578087
2022-06-30 07:30:00,14.4,1019.0,313.2,6.2,6.1,77.9,0.0,103.4,92.2,91.7,439.8,9751.770045497797,12183.644153665326,11366.877305901175,2.7207281985067437
2022-06-30 07:45:00,14.4,1019.0,315.7,6.7,6.4,77.6,0.0,121.4,98.0,97.1,475.8,10421.08377294421,12982.914683325733,12155.286479206561,2.90746565472392
2022-06-30 08:00:00,14.4,1019.0,318.2,7.3,6.6,77.4,0.0,139.4,162.7,153.4,511.4,17952.03214252676,21482.937389938164,21146.802491212307,5.008588168382997
2022-06-30 08:15:00,14.4,1019.0,320.7,7.8,6.9,77.1,0.0,157.4,195.4,190.2,546.1,21812.207730748894,25751.366595765456,25682.04433196106,6.085570964845894
2022-06-30 08:30:00,14.5,1019.0,320.8,8.1,6.9,76.7,2.3,178.3,182.9,178.2,580.0,20328.44382664046,24298.359005413873,23805.420381772532,5.671603215914198
2022-06-30 08:45:00,14.6,1019.0,318.3,8.0,6.6,75.9,7.3,202.6,127.1,126.5,612.7,13792.779864617365,16994.877461537602,16070.208697599828,3.848163455288376
2022-06-30 09:00:00,14.7,1019.0,315.8,8.0,6.4,75.1,12.3,226.8,156.6,152.1,644.2,17227.05620239992,20993.818930827987,20043.66546640416,4.806321044123573
2022-06-30 09:15:00,14.8,1019.0,313.3,7.9,6.1,74.4,17.3,251.1,319.2,273.5,674.1,36575.17893241738,42077.815808233616,42260.12307423383,10.204416246751029
2022-06-30 09:30:00,15.0,1019.1,311.5,7.9,5.9,73.7,49.4,267.7,380.5,341.0,702.5,43983.30080900087,50006.67847558859,50375.18349613848,12.27127036590664
2022-06-30 09:45:00,15.2,1019.4,310.5,7.8,5.6,72.9,112.4,275.7,279.7,276.4,729.0,31736.57118486166,37510.54729209715,36380.27829186008,8.85445244747483
2022-06-30 10:00:00,15.5,1019.6,309.5,7.8,5.4,72.1,175.4,283.7,386.9,335.9,753.7,44606.872262077195,51553.61905531723,50438.654652894125,12.445245800956181
2022-06-30 10:15:00,15.7,1019.9,308.5,7.7,5.1,71.4,238.4,291.7,733.0,263.8,776.2,87583.21877719738,94599.9628705956,95198.44649228905,24.435577534267246
2022-06-30 10:30:00,15.9,1020.0,306.8,7.7,5.0,70.8,267.3,299.6,717.9,214.9,796.6,85412.80182049876,94073.30836570634,92009.6313170447,23.83003468521972
2022-06-30 10:45:00,16.0,1020.0,304.3,7.8,5.0,70.3,257.3,307.4,434.1,360.9,814.7,50110.13699835145,58806.13846429837,55419.503045414676,13.980647833815011
2022-06-30 11:00:00,16.1,1020.0,301.8,7.9,5.0,69.8,247.3,315.1,446.0,286.3,830.3,51475.5776055198,60808.830625659255,56519.9830363471,14.361603572719481
2022-06-30 11:15:00,16.2,1020.0,299.3,8.0,5.0,69.3,237.3,322.9,453.0,392.5,843.5,52236.690649577475,62179.65970307753,56979.60219487626,14.573952891002993
2022-06-30 11:30:00,16.3,1020.0,298.8,7.9,5.0,68.4,218.9,328.6,525.4,455.6,854.1,60883.31762637271,72535.5299320254,65223.89296599845,16.98634794625729
2022-06-30 11:45:00,16.4,1020.0,300.6,7.7,5.0,67.2,190.9,332.1,811.5,342.5,862.1,95746.15442612722,112631.70122672922,96786.6579831783,26.71302348500445
2022-06-30 12:00:00,16.5,1020.0,302.3,7.6,5.0,65.9,162.9,335.6,726.8,296.4,867.4,84978.2571819364,102068.16883439569,86387.27050936426,23.708797428175046
2022-06-30 12:15:00,16.6,1020.0,304.1,7.4,5.0,64.7,134.9,339.1,318.8,292.4,870.0,35910.02441858705,44520.65571406027,39516.13797271429,10.018839204460358
2022-06-30 12:30:00,16.6,1020.0,304.4,7.3,5.1,64.2,115.2,338.3,435.4,411.4,869.9,49533.96340403067,61625.8556473455,52837.71110254703,13.819896325320686
2022-06-30 12:45:00,16.5,1020.0,303.2,7.2,5.4,64.7,105.0,332.6,363.0,353.7,867.1,40944.426023884866,51392.162197152655,44255.820930686525,11.423429175946115
2022-06-30 13:00:00,16.4,1020.0,301.9,7.1,5.6,65.2,94.7,326.8,225.9,222.6,861.6,25006.486346880443,31503.93082571092,27949.54390388363,6.976769574354592
2022-06-30 13:15:00,16.3,1020.0,300.7,7.0,5.9,65.7,84.5,321.1,238.3,235.0,853.5,26398.8023932722,33424.64977491254,29341.090213432424,7.365223517687718
2022-06-30 13:30:00,16.3,1020.1,300.9,7.0,5.9,66.7,75.4,313.3,284.2,281.4,842.7,31611.137542659093,40386.806429030315,34557.101235052454,8.819456662526077
2022-06-30 13:45:00,16.2,1020.4,302.9,7.1,5.6,68.2,67.6,303.3,839.6,250.4,829.4,95355.1647203891,130072.59825596577,86354.56469800737,26.603937984345148
2022-06-30 14:00:00,16.2,1020.6,304.9,7.3,5.4,69.7,59.9,293.3,554.6,298.2,813.6,62242.332601555165,83966.15131506755,61374.345211150256,17.36551094414596
2022-06-30 14:15:00,16.1,1020.9,306.9,7.4,5.1,71.2,52.1,283.3,324.1,307.5,795.4,35907.616603524635,47314.70727727245,38241.45632387974,10.018167427920666
2022-06-30 14:30:00,16.1,1021.0,308.2,7.4,4.7,72.1,80.0,269.8,211.3,209.1,774.9,23116.273630246993,29959.033311451392,25619.161283849287,6.4494032587701735
2022-06-30 14:45:00,16.0,1021.0,308.7,7.2,3.9,72.4,148.5,252.3,214.0,190.3,752.2,23362.457601455284,30519.154968822437,25783.618243711397,6.518088191798921
2022-06-30 15:00:00,16.0,1021.0,309.2,6.9,3.1,72.6,217.0,234.8,556.2,277.0,727.4,60455.432779406234,89439.1106177036,56347.76821211504,16.86696876038397
2022-06-30 15:15:00,15.9,1021.0,309.7,6.7,2.4,72.9,285.5,217.3,522.1,260.3,700.7,56154.712782292176,84757.76354843623,52316.824967585795,15.667074780579528
2022-06-30 15:30:00,16.0,1020.9,310.2,6.6,2.0,73.0,335.8,194.2,438.3,334.0,672.3,46781.702135758045,70492.88411523012,44927.98989154599,13.052019846762377
2022-06-30 15:45:00,16.2,1020.6,310.7,6.5,2.0,73.0,365.3,164.7,603.4,244.9,642.2,62030.163063954904,105680.50605408104,51879.05187951336,17.306315983526513
2022-06-30 16:00:00,16.3,1020.4,311.2,6.5,2.0,73.0,394.8,135.2,680.0,172.3,610.7,66941.08349718478,126701.56145033239,49797.60390515527,18.676454906098847
2022-06-30 16:15:00,16.5,1020.1,311.7,6.4,2.0,73.0,424.3,105.7,720.7,302.6,577.9,67157.18788770903,142112.256384406,43877.290292245816,18.736747684371636
2022-06-30 16:30:00,16.5,1020.0,312.7,6.2,2.0,72.9,427.6,85.7,394.0,229.8,544.0,38814.27599952575,68781.30385217453,35589.995319440415,10.82912073642345
2022-06-30 16:45:00,16.4,1020.0,314.2,5.8,2.0,72.6,401.1,76.4,325.2,242.3,509.1,31740.86956617738,56026.268382539354,31028.42416112857,8.855651688966278
2022-06-30 17:00:00,16.2,1020.0,315.7,5.4,2.0,72.4,374.6,67.2,456.0,160.5,473.6,39010.83326845527,90964.05400264323,34076.09939454744,10.8839598991296
2022-06-30 17:15:00,16.1,1020.0,317.2,5.0,2.0,72.1,348.1,57.9,397.5,154.2,437.5,32465.246238673568,80361.78054027716,30852.18551091697,9.05775161851812
2022-06-30 17:30:00,15.9,1020.0,317.8,4.9,2.0,72.1,316.9,52.7,347.2,146.4,401.1,26665.79904019391,71612.33221072816,27680.663428060085,7.439715153851966
2022-06-30 17:45:00,15.8,1020.0,317.3,5.0,2.0,72.4,280.1,51.9,347.3,123.3,364.6,22126.52853504819,77945.19249185812,25392.310309813616,6.173265964999147
2022-06-30 18:00:00,15.7,1020.0,316.8,5.1,2.0,72.6,243.3,51.1,373.5,137.6,328.2,19014.885882812985,96670.65219778188,22130.31916304788,5.305122656849546
2022-06-30 18:15:00,15.6,1020.0,316.3,5.2,2.0,72.9,206.6,50.4,287.0,75.6,292.0,16759.479821160297,74314.99035080594,19505.383294683736,4.675867983862815
2022-06-30 18:30:00,15.4,1020.0,314.5,5.2,2.2,73.3,173.2,48.8,188.1,93.8,256.4,13426.65839107203,45263.417603615824,15626.506376049929,3.7460161515162245
2022-06-30 18:45:00,15.2,1020.0,311.2,5.0,2.7,74.1,143.7,46.3,99.4,96.8,221.5,8509.620211224596,19906.29271873769,9903.851771255746,2.3741703874519344
2022-06-30 19:00:00,15.1,1020.0,308.0,4.8,3.2,74.9,114.2,43.8,104.9,97.7,187.5,8017.395465131689,26845.81812881868,9330.980032865129,2.2368404729390217
2022-06-30 19:15:00,14.9,1020.0,304.7,4.6,3.7,75.6,84.7,41.3,146.6,58.6,154.7,6591.363694514479,67800.2094161507,7671.304638813461,1.8389798966351338
2022-06-30 19:30:00,14.7,1020.0,305.1,4.4,3.8,76.5,61.5,36.4,87.0,56.6,123.2,4714.480409053324,31679.41131618953,5486.909402627032,1.3153324709641694
2022-06-30 19:45:00,14.4,1020.0,309.6,4.2,3.3,77.5,45.5,28.6,97.5,35.3,93.4,1029.4563181065137,48412.125934010415,1198.1243024290502,0.2872166612559151
2022-06-30 20:00:00,14.2,1020.0,314.1,3.9,2.8,78.5,29.5,20.9,40.0,22.4,65.4,0.0,0.0,0.0,0.0
2022-06-30 20:15:00,13.9,1020.0,318.6,3.7,2.3,79.5,13.5,13.1,9.7,9.7,39.8,0.0,0.0,0.0,0.0
2022-06-30 20:30:00,13.7,1020.0,314.9,3.5,1.9,80.5,4.4,7.9,5.4,4.8,17.0,0.0,0.0,0.0,0.0
2022-06-30 20:45:00,13.5,1020.0,301.9,3.3,1.6,81.5,3.2,5.7,0.8,0.7,1.4,0.0,0.0,0.0,0.0
2022-06-30 21:00:00,13.3,1020.0,288.9,3.0,1.4,82.5,1.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 21:15:00,13.1,1020.0,275.9,2.8,1.1,83.5,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 21:30:00,12.9,1020.0,269.0,2.7,1.1,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 21:45:00,12.7,1020.0,269.0,2.7,1.4,84.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 22:00:00,12.6,1020.0,269.0,2.8,1.6,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 22:15:00,12.4,1020.0,269.0,2.8,1.9,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 22:30:00,12.3,1020.1,268.9,2.8,2.1,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 22:45:00,12.2,1020.4,268.6,2.8,2.4,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 23:00:00,12.2,1020.6,268.4,2.8,2.6,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 23:15:00,12.1,1020.9,268.1,2.8,2.9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 23:30:00,12.2,1020.9,266.5,2.7,3.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 23:45:00,12.4,1020.6,263.2,2.5,3.0,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 00:00:00,12.5,1020.4,260.0,2.3,3.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 00:15:00,12.7,1020.1,256.7,2.1,3.0,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 00:30:00,12.8,1020.0,255.7,2.0,3.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 00:45:00,12.7,1020.0,257.2,2.0,3.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 01:00:00,12.6,1020.0,258.7,2.1,3.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 01:15:00,12.5,1020.0,260.2,2.1,3.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 01:30:00,12.4,1020.0,262.1,2.1,3.2,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 01:45:00,12.2,1020.0,264.3,2.1,3.7,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 02:00:00,12.1,1020.0,266.5,2.2,4.2,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 02:15:00,11.9,1020.0,268.8,2.2,4.7,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 02:30:00,11.8,1020.0,274.5,2.3,5.2,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 02:45:00,11.9,1020.0,284.3,2.6,5.7,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 03:00:00,12.0,1020.0,294.1,2.9,6.2,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 03:15:00,12.1,1020.0,303.8,3.2,6.7,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 03:30:00,12.3,1020.0,301.9,3.3,6.8,80.8,0.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 03:45:00,12.4,1020.0,286.6,3.0,6.3,80.3,1.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 04:00:00,12.5,1020.0,271.4,2.8,5.8,79.8,1.9,8.0,2.0,0.9,1.6,0.0,0.0,0.0,0.0
2022-07-01 04:15:00,12.6,1020.0,256.1,2.5,5.3,79.3,2.6,11.3,10.1,8.2,17.5,444.88603583977806,557.9926551210774,517.7769682655045,0.12412249029497884
2022-07-01 04:30:00,12.7,1020.0,248.3,2.5,4.5,78.9,6.5,18.5,19.2,18.4,40.3,1479.5741084272347,1855.737017349413,1721.9902052881941,0.4127988026580831
2022-07-01 04:45:00,12.7,1020.0,249.1,2.7,3.5,78.6,14.0,30.2,32.8,31.9,66.1,3027.7494868070207,3797.516305486771,3523.8214366228603,0.8447372495799736
2022-07-01 05:00:00,12.8,1020.0,249.9,3.0,2.5,78.4,21.5,42.0,76.2,42.4,94.1,7833.657980038779,9417.326979242702,10453.097043414553,2.185578009357266
2022-07-01 05:15:00,12.8,1020.0,250.6,3.2,1.5,78.1,29.0,53.7,63.1,44.9,124.0,6455.74885686305,7982.666082475417,7774.709100038408,1.8011435744892372
2022-07-01 05:30:00,12.9,1020.0,252.2,3.3,1.2,77.7,44.0,65.3,86.8,56.2,155.6,9136.425604692073,10997.349861176048,11419.968304367429,2.5490480866825895
2022-07-01 05:45:00,13.2,1020.0,254.7,3.2,1.7,76.9,67.5,76.5,145.9,87.7,188.5,15860.017129217571,17684.05534132362,21370.2021065025,4.424919335765522
2022-07-01 06:00:00,13.4,1020.0,257.2,3.1,2.2,76.1,91.0,87.7,131.4,99.8,222.5,14261.877885976603,16427.268501674767,18132.24733571586,3.9790410507014298
2022-07-01 06:15:00,13.7,1020.0,259.7,3.0,2.7,75.4,114.5,99.0,171.1,128.8,257.5,18873.853977480572,20843.801015640627,24360.431389989473,5.265774981510935
2022-07-01 06:30:00,13.9,1020.0,261.9,3.1,2.9,74.5,146.9,105.9,299.4,80.2,293.1,34079.98810916012,32222.82221439113,46852.911697547446,9.508262009949116
2022-07-01 06:45:00,14.1,1020.0,263.9,3.3,2.6,73.5,189.7,107.9,326.1,71.2,329.3,37382.43472397885,34863.85742989427,50207.908465678614,10.429639317564023
2022-07-01 07:00:00,14.4,1020.0,265.9,3.5,2.4,72.5,232.5,109.9,384.5,71.1,365.7,44552.96953850948,40466.69662957661,59289.42922697045,12.430207027553738
2022-07-01 07:15:00,14.6,1020.0,267.9,3.7,2.1,71.5,275.2,111.9,393.8,105.8,402.2,45716.64645913834,43077.59796368451,59221.84927324041,12.75487102159122
2022-07-01 07:30:00,14.8,1020.0,272.5,3.9,2.2,70.5,282.0,128.4,424.0,112.3,438.6,49440.95776455954,47162.17854948738,62908.705331785946,13.793947901111682
2022-07-01 07:45:00,15.1,1020.0,280.0,4.0,2.7,69.5,247.8,161.4,441.7,136.7,474.7,51574.826711161266,50238.41076824156,64389.85556073346,14.389293913973987
2022-07-01 08:00:00,15.3,1020.0,287.5,4.2,3.2,68.5,213.5,194.4,459.0,164.9,510.2,53668.36633728965,53248.55071774613,65874.57953770307,14.973388111122173
2022-07-01 08:15:00,15.6,1020.0,295.0,4.3,3.7,67.5,179.3,227.4,453.6,201.7,545.0,52897.79580649097,54027.52141736563,63815.6234363184,14.758400169210008
2022-07-01 08:30:00,15.7,1020.0,297.7,4.4,4.1,66.7,152.4,251.3,389.5,306.5,578.9,44940.4232617484,48421.99587619566,53268.42995589073,12.538305994768336
2022-07-01 08:45:00,15.6,1020.0,295.0,4.4,4.4,65.9,133.9,264.8,321.9,254.3,611.6,36711.09484672293,41389.57688906045,42993.9852150911,10.242336568800425
2022-07-01 09:00:00,15.6,1020.0,292.2,4.4,4.6,65.1,115.4,278.3,251.0,241.8,643.1,28220.582239624393,33077.46921668162,32822.06214638845,7.873497172246466
2022-07-01 09:15:00,15.5,1020.0,289.5,4.4,4.9,64.4,96.9,291.8,256.2,248.4,673.1,28834.494172671417,33941.96976034295,33378.74841724603,8.04477761670403
2022-07-01 09:30:00,15.5,1020.0,290.5,4.4,4.8,63.7,106.1,302.0,422.6,350.7,701.5,48804.19514444781,54755.51015125142,55783.37920161021,13.616292151621067
2022-07-01 09:45:00,15.6,1020.0,295.7,4.4,4.3,62.9,147.1,308.5,614.2,325.9,728.1,72287.37709306748,77738.83603577538,81018.82382343795,20.16806224260793
2022-07-01 10:00:00,15.6,1020.0,300.9,4.4,3.8,62.1,188.1,315.0,625.6,318.9,752.7,73562.79993056305,80139.644710821,81560.32205795805,20.523903168183875
2022-07-01 10:15:00,15.7,1020.0,306.2,4.4,3.3,61.4,229.1,321.5,719.7,245.5,775.3,85064.04300816906,92217.25286756239,92623.31288924067,23.732731536072837
2022-07-01 10:30:00,15.7,1020.0,309.8,4.4,2.9,60.9,262.2,325.1,630.7,318.0,795.7,73878.7651509641,82753.78108697502,80376.82060955557,20.612056957791477
2022-07-01 10:45:00,15.6,1020.0,311.6,4.5,2.6,60.6,286.2,325.4,327.9,305.9,813.8,37216.76791845185,44515.80810792973,41765.6359902043,10.383418544591436
2022-07-01 11:00:00,15.6,1020.0,313.3,4.6,2.4,60.4,310.2,325.6,267.3,255.5,829.5,30045.19108693124,36503.40489679865,33904.35722209299,8.382560113533163
2022-07-01 11:15:00,15.5,1020.0,315.1,4.7,2.1,60.1,334.2,325.9,694.5,270.5,842.7,81300.61311359917,93936.89140090383,85454.22707943371,22.68274063293553
2022-07-01 11:30:00,15.5,1020.0,316.1,4.7,2.1,59.9,360.9,321.1,834.0,264.0,853.4,98125.8598525869,113418.39986283338,99996.48664819257,27.37695748136623
2022-07-01 11:45:00,15.6,1020.0,316.4,4.6,2.4,59.6,390.6,310.6,896.1,344.2,861.4,105303.41387277943,123151.45039048509,105065.04955432439,29.379483538475114
2022-07-01 12:00:00,15.7,1020.0,316.6,4.6,2.6,59.4,420.4,300.1,581.4,429.1,866.7,67007.49781902043,81187.26455758822,70128.03864968705,18.694984395346427
2022-07-01 12:15:00,15.8,1020.0,316.9,4.5,2.9,59.1,450.1,289.6,672.6,458.8,869.4,77647.82664661124,94820.98504138393,79151.17913730413,21.66361906859489
2022-07-01 12:30:00,15.8,1020.1,317.0,4.5,2.9,59.0,481.4,274.7,858.8,349.2,869.3,99524.98835809102,122793.55147772928,96512.37100534339,27.767312089862884
2022-07-01 12:45:00,15.8,1020.4,317.0,4.6,2.6,59.0,514.4,254.7,887.2,297.2,866.6,102485.3748468526,128734.5328532551,97481.86162281729,28.593255171054647
2022-07-01 13:00:00,15.7,1020.6,317.0,4.7,2.4,59.0,547.4,234.7,869.1,268.9,861.1,99926.2751709353,127919.53514765682,94158.2311407758,27.87927046688577
2022-07-01 13:15:00,15.7,1020.9,317.0,4.8,2.1,59.0,580.4,214.7,826.6,266.8,853.0,94482.52188519106,123187.0168139859,88776.98786760855,26.360472033254112
2022-07-01 13:30:00,15.7,1020.9,317.1,4.9,2.0,58.8,603.7,195.4,830.8,172.1,842.2,94450.25672182802,125747.16670180374,87318.39464190617,26.35147010443692
2022-07-01 13:45:00,15.8,1020.6,317.4,5.0,2.0,58.3,616.0,176.9,681.5,263.7,829.0,76826.13945104356,103167.06862489505,73412.61728881269,21.434369659215616
2022-07-01 14:00:00,15.8,1020.4,317.6,5.1,2.0,57.8,628.2,158.4,543.6,342.9,813.2,60799.5272894253,81851.61405763154,60207.425993595796,16.96297057666884
2022-07-01 14:15:00,15.9,1020.1,317.9,5.2,2.0,57.3,640.5,139.9,723.8,336.1,795.0,80489.6118519724,113643.68101996071,73445.24538784953,22.456472581982954
2022-07-01 14:30:00,15.9,1020.0,318.0,5.3,2.0,56.8,632.4,131.2,941.3,322.4,774.5,103272.96835165839,143856.0,83722.66663415173,28.812992495405847
2022-07-01 14:45:00,15.9,1020.0,318.0,5.3,2.0,56.3,601.2,133.7,899.3,353.5,751.8,97420.2489371991,143856.0,77983.87387792069,27.180093167942825
2022-07-01 15:00:00,15.9,1020.0,318.0,5.4,2.0,55.8,569.9,136.2,617.3,230.6,727.1,66751.56180617787,100488.57739608554,60268.284201835035,18.62357865834634
2022-07-01 15:15:00,15.9,1020.0,318.0,5.4,2.0,55.3,538.7,138.7,650.9,235.1,700.4,69242.84420068153,109311.90295636735,59829.522772157616,19.31864244979606
2022-07-01 15:30:00,15.9,1020.0,318.5,5.4,2.1,55.5,494.8,145.5,704.8,141.0,672.0,73190.84119370872,123433.00591663005,58970.304864300495,20.420127277312886
2022-07-01 15:45:00,15.8,1020.0,319.5,5.4,2.4,56.5,436.6,157.2,675.0,150.6,641.9,68633.43120314644,120915.6135623345,54152.31315858804,19.14861720112895
2022-07-01 16:00:00,15.7,1020.0,320.5,5.4,2.6,57.5,378.3,169.0,492.5,232.7,610.4,50267.3424374473,84976.51368723276,44318.15575468521,14.024507899127377
2022-07-01 16:15:00,15.6,1020.0,321.5,5.4,2.9,58.5,320.1,180.7,576.7,196.0,577.6,55944.27648358097,107035.87346565578,43615.98835526854,15.608363390829597
2022-07-01 16:30:00,15.6,1020.0,320.6,5.4,3.2,59.5,274.8,183.4,582.0,151.7,543.7,53726.26190726092,113112.26463139371,40134.80276121526,14.989540882265725
2022-07-01 16:45:00,15.6,1020.0,317.6,5.3,3.7,60.5,244.3,175.6,252.8,158.8,508.8,25493.068679158903,41056.57854246477,26369.790973414976,7.112525264465064
2022-07-01 17:00:00,15.5,1020.0,314.6,5.2,4.2,61.5,213.8,167.9,272.9,236.6,473.3,26365.968642747805,46741.338003341654,27073.062201579476,7.356062953964651
2022-07-01 17:15:00,15.5,1020.0,311.6,5.1,4.7,62.5,183.3,160.1,357.7,213.0,437.2,30429.122040108192,69911.01217430636,29881.71149802734,8.489676233551846
2022-07-01 17:30:00,15.5,1020.0,309.5,5.0,5.1,62.8,155.5,150.3,306.0,163.6,400.8,24914.25985956634,60356.21128324498,26443.504539202444,6.951038532347448
2022-07-01 17:45:00,15.5,1020.0,308.5,5.0,5.4,62.3,130.7,138.0,355.4,106.8,364.3,22209.069540736265,80762.84106311604,25453.72426072413,6.196294773170471
2022-07-01 18:00:00,15.4,1020.0,307.5,4.9,5.6,61.8,105.9,125.8,246.0,113.0,327.9,18047.169298043405,52487.08459836773,21004.050143485543,5.035131282149238
2022-07-01 18:15:00,15.4,1020.0,306.5,4.9,5.9,61.3,81.2,113.5,145.3,135.3,291.7,12543.082296681707,27226.381777099858,14598.163576928991,3.4994998386501233
2022-07-01 18:30:00,15.4,1019.9,306.2,4.9,5.9,61.1,64.3,100.7,121.2,112.9,256.1,10448.254449023687,23338.915635850703,12160.115347451298,2.9150462297617876
2022-07-01 18:45:00,15.4,1019.6,306.7,4.9,5.6,61.4,56.3,87.2,187.5,95.0,221.2,11571.48675879609,54753.82318879858,13467.380069559294,3.2284262422532164
2022-07-01 19:00:00,15.3,1019.4,307.2,5.0,5.4,61.6,48.3,73.7,134.2,60.9,187.2,8910.683616890197,40827.30826963531,10370.62613039198,2.486066434230368
2022-07-01 19:15:00,15.3,1019.1,307.7,5.0,5.1,61.9,40.3,60.2,118.1,75.8,154.3,6822.774711411074,46283.75061200041,7940.630455088594,1.9035431991102947
2022-07-01 19:30:00,15.3,1019.0,308.1,5.0,4.9,62.0,32.3,48.0,56.0,54.4,122.8,3995.1298534905577,14578.363579005148,4649.6991515200825,1.1146348199736509
2022-07-01 19:45:00,15.3,1019.0,308.4,4.9,4.6,62.0,24.3,37.2,47.8,44.7,93.0,2711.86291751016,13637.077572552524,3156.179440718039,0.7566054035042648
2022-07-01 20:00:00,15.2,1019.0,308.6,4.8,4.4,62.0,16.3,26.5,34.9,29.7,65.1,0.0,0.0,0.0,0.0
2022-07-01 20:15:00,15.2,1019.0,308.9,4.7,4.1,62.0,8.3,15.7,15.6,15.4,39.4,0.0,0.0,0.0,0.0
2022-07-01 20:30:00,15.2,1019.0,309.2,4.6,4.0,62.0,3.5,8.8,4.9,4.9,16.7,0.0,0.0,0.0,0.0
2022-07-01 20:45:00,15.2,1019.0,309.7,4.6,4.0,62.0,2.5,6.3,0.6,0.4,1.3,0.0,0.0,0.0,0.0
2022-07-01 21:00:00,15.2,1019.0,310.2,4.6,4.0,62.0,1.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 21:15:00,15.2,1019.0,310.7,4.6,4.0,62.0,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 21:30:00,15.2,1019.0,307.7,4.5,4.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 21:45:00,15.1,1019.0,300.7,4.3,4.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 22:00:00,15.0,1019.0,293.7,4.1,4.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 22:15:00,14.9,1019.0,286.7,3.9,4.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 22:30:00,14.9,1018.9,278.1,3.7,3.9,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
