,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
896,Ein,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Normal,802286.4322689881,175.36788822667518,5563465.517967045,1454.5738888888889,522.564274003033,8158.431864034655,3.0294643114725197,935662.8092657626,34748.8486465241
897,Ein,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Normal,767864.8067966545,175.36788822667518,5679766.316869415,1454.5738888888889,345.5899056275192,8158.431864034655,1.8326263986504157,935662.8092657626,327.2231741904139
898,Ein,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Normal,767864.8067966545,175.36788822667518,5680069.044261729,1454.5738888888889,345.5899056275192,8158.431864034655,1.0,935662.8092657626,327.2231741904139
899,Ein,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Normal,552170.054519923,130751.66892703115,5494192.6504905205,1454.5738888888889,517.2773125119057,8158.431864034655,2.959685080225989,1338239.6841483007,56633.04474119249
900,Ein,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Normal,517876.93068731483,128644.47235156113,5631318.191815707,1454.5738888888889,303.24512372473447,8158.431864034655,1.808106432361235,1338239.6841483007,24447.11748405434
901,Ein,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Normal,517876.93068731483,127387.24218333892,5651872.239286078,1454.5738888888889,303.24512372473447,8158.431864034655,1.0,1338239.6841483007,25704.347652276534
902,Ein,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Normal,474636.3413610798,408209.42079986737,5343178.625596186,1454.5738888888889,517.2773125119057,8158.431864034655,2.9124266058377124,1740816.5590308383,104218.45459205101
903,Ein,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Normal,440820.915219643,394886.82544731046,5511652.3682089085,1454.5738888888889,289.59986646787775,8158.431864034655,1.8142860539186088,1740816.5590308383,83725.62380317107
904,Ein,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Normal,440820.915219643,382901.8445116503,5574087.446784201,1454.5738888888889,289.59986646787775,8158.431864034655,1.0000005868224766,1740816.5590308383,95710.6047388312
905,Ein,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Normal,439217.30094232125,734777.220263013,5213915.328392533,1454.5738888888889,517.2773125119057,8158.431864034655,2.8994540902778425,2143393.433913376,144808.4895926846
906,Ein,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Normal,406022.45474769373,705211.6967298078,5395136.164974877,1454.5738888888889,279.96790103564905,8158.431864034655,1.8187302001673669,2143393.433913376,141179.16693126233
907,Ein,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Normal,406022.45474769373,672508.339237902,5487229.6878888635,1454.5738888888889,279.96790103564905,8158.431864034655,1.0000006871685378,2143393.433913376,173882.52442316816
908,Aus,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Normal,879657.8381051961,0.0,5564509.695899717,1454.5738888888889,522.564274003033,8158.431864034655,3.0309619394312315,857788.8123671376,34421.62547233368
909,Aus,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Normal,845236.2126328623,0.0,5680432.625566386,1454.5738888888889,358.7405627149378,8158.431864034655,,857788.8123671376,0.0
910,Aus,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Normal,845236.2126328623,0.0,5680432.625566386,1454.5738888888889,358.7405627149378,8158.431864034655,,857788.8123671376,0.0
911,Aus,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Normal,612461.7100523331,116561.36128031727,5504983.876145584,1454.5738888888889,517.2773125119057,8158.431864034655,2.9658316295756872,1260365.6872496754,53241.011021691236
912,Aus,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Normal,578122.9153812309,114911.56490644091,5639199.599475336,1454.5738888888889,313.1130231203846,8158.431864034655,1.8056491098688074,1260365.6872496754,20552.012724465596
913,Aus,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Normal,578122.9153812309,114142.53202194304,5656742.574889758,1454.5738888888889,313.1130231203846,8158.431864034655,1.0,1260365.6872496754,21321.04560896348
914,Aus,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Normal,527345.271634587,388575.3007522682,5360823.201929365,1454.5738888888889,517.2773125119057,8158.431864034655,2.9147405488338065,1662942.5621322135,98687.50801453224
915,Aus,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Normal,493449.32201048255,376067.16204245103,5524735.202713347,1454.5738888888889,291.94986646787777,8158.431864034655,1.8127843422983985,1662942.5621322135,77299.69710024507
916,Aus,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Normal,493449.32201048255,365087.6558755866,5582344.577954094,1454.5738888888889,291.94986646787777,8158.431864034655,1.000000448394989,1662942.5621322135,88279.20326710938
917,Aus,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Normal,487875.03625103924,711685.7465350027,5233485.434489407,1454.5738888888889,517.2773125119057,8158.431864034655,2.9005028489225886,2065519.4370147514,138683.7017307878
918,Aus,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Normal,454603.516368236,683379.3299082015,5410373.836050493,1454.5738888888889,282.3179010356491,8158.431864034655,1.8176447654746615,2065519.4370147514,133718.59847478574
919,Aus,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Normal,454603.516368236,652091.2525915811,5497091.760347691,1454.5738888888889,282.3179010356491,8158.431864034655,1.0000006236439698,2065519.4370147514,165006.67579140622
920,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Normal,802286.4322689881,175.36788822667518,5514056.410418583,1435.8513661202185,522.564274003033,8158.431864034655,3.0294643114725197,935662.8092657626,34748.8486465241
921,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Normal,767864.8067966545,175.36788822667518,5628450.638847143,1435.8513661202185,345.5899056275192,8158.431864034655,1.8326263986504157,935662.8092657626,327.2231741904139
922,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Normal,767864.8067966545,175.36788822667518,5628748.40349532,1435.8513661202185,345.5899056275192,8158.431864034655,1.0,935662.8092657626,327.2231741904139
923,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Normal,552170.054519923,130751.66892703115,5445919.163720361,1435.8513661202185,517.2773125119057,8158.431864034655,2.959685080225989,1338239.6841483007,56633.04474119249
924,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Normal,517876.93068731483,128644.47235156113,5580796.745351693,1435.8513661202185,303.24512372473447,8158.431864034655,1.808106432361235,1338239.6841483007,24447.11748405434
925,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Normal,517876.93068731483,127387.24218333892,5601013.841224188,1435.8513661202185,303.24512372473447,8158.431864034655,1.0,1338239.6841483007,25704.347652276534
926,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Normal,474636.3413610798,408209.42079986737,5297380.778578393,1435.8513661202185,517.2773125119057,8158.431864034655,2.9124266058377124,1740816.5590308383,104218.45459205101
927,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Normal,440820.915219643,394886.82544731046,5463092.65655812,1435.8513661202185,289.59986646787775,8158.431864034655,1.8142860539186088,1740816.5590308383,83725.62380317107
928,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Normal,440820.915219643,382901.8445116503,5524504.209255129,1435.8513661202185,289.59986646787775,8158.431864034655,1.0000005868224766,1740816.5590308383,95710.6047388312
929,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Normal,439217.30094232125,734777.220263013,5170236.551820702,1435.8513661202185,517.2773125119057,8158.431864034655,2.8994540902778425,2143393.433913376,144808.4895926846
930,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Normal,406022.45474769373,705211.6967298078,5348486.555016449,1435.8513661202185,279.96790103564905,8158.431864034655,1.8187302001673669,2143393.433913376,141179.16693126233
931,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Normal,406022.45474769373,672508.339237902,5439070.348046602,1435.8513661202185,279.96790103564905,8158.431864034655,1.0000006871685378,2143393.433913376,173882.52442316816
932,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Normal,879657.8381051961,0.0,5515083.470680227,1435.8513661202185,522.564274003033,8158.431864034655,3.0309619394312315,857788.8123671376,34421.62547233368
933,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Normal,845236.2126328623,0.0,5629106.024450719,1435.8513661202185,358.7405627149378,8158.431864034655,,857788.8123671376,0.0
934,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Normal,845236.2126328623,0.0,5629106.024450719,1435.8513661202185,358.7405627149378,8158.431864034655,,857788.8123671376,0.0
935,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Normal,612461.7100523331,116561.36128031727,5456533.484036819,1435.8513661202185,517.2773125119057,8158.431864034655,2.9658316295756872,1260365.6872496754,53241.011021691236
936,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Normal,578122.9153812309,114911.56490644091,5588548.949607065,1435.8513661202185,313.1130231203846,8158.431864034655,1.8056491098688074,1260365.6872496754,20552.012724465596
937,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Normal,578122.9153812309,114142.53202194304,5605804.335260595,1435.8513661202185,313.1130231203846,8158.431864034655,1.0,1260365.6872496754,21321.04560896348
938,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Normal,527345.271634587,388575.3007522682,5314736.099561848,1435.8513661202185,517.2773125119057,8158.431864034655,2.9147405488338065,1662942.5621322135,98687.50801453224
939,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Normal,493449.32201048255,376067.16204245103,5475961.018365765,1435.8513661202185,291.94986646787777,8158.431864034655,1.8127843422983985,1662942.5621322135,77299.69710024507
940,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Normal,493449.32201048255,365087.6558755866,5532625.977618958,1435.8513661202185,291.94986646787777,8158.431864034655,1.000000448394989,1662942.5621322135,88279.20326710938
941,Aus,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Normal,487875.03625103924,711685.7465350027,5189485.836506151,1435.8513661202185,517.2773125119057,8158.431864034655,2.9005028489225886,2065519.4370147514,138683.7017307878
942,Aus,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Normal,454603.516368236,683379.3299082015,5363474.428205581,1435.8513661202185,282.3179010356491,8158.431864034655,1.8176447654746615,2065519.4370147514,133718.59847478574
943,Aus,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Normal,454603.516368236,652091.2525915811,5448770.747186432,1435.8513661202185,282.3179010356491,8158.431864034655,1.0000006236439698,2065519.4370147514,165006.67579140622
944,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Normal,802286.4322689881,175.36788822667518,5563465.517967045,1454.5738888888889,522.564274003033,8158.431864034655,3.0294643114725197,935662.8092657626,34748.8486465241
945,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Normal,767864.8067966545,175.36788822667518,5679766.316869415,1454.5738888888889,345.5899056275192,8158.431864034655,1.8326263986504157,935662.8092657626,327.2231741904139
946,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Normal,767864.8067966545,175.36788822667518,5680069.044261729,1454.5738888888889,345.5899056275192,8158.431864034655,1.0,935662.8092657626,327.2231741904139
947,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Normal,552170.054519923,130751.66892703115,5494192.6504905205,1454.5738888888889,517.2773125119057,8158.431864034655,2.959685080225989,1338239.6841483007,56633.04474119249
948,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Normal,517876.93068731483,128644.47235156113,5631318.191815707,1454.5738888888889,303.24512372473447,8158.431864034655,1.808106432361235,1338239.6841483007,24447.11748405434
949,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Normal,517876.93068731483,127387.24218333892,5651872.239286078,1454.5738888888889,303.24512372473447,8158.431864034655,1.0,1338239.6841483007,25704.347652276534
950,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Normal,474636.3413610798,408209.42079986737,5343178.625596186,1454.5738888888889,517.2773125119057,8158.431864034655,2.9124266058377124,1740816.5590308383,104218.45459205101
951,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Normal,440820.915219643,394886.82544731046,5511652.3682089085,1454.5738888888889,289.59986646787775,8158.431864034655,1.8142860539186088,1740816.5590308383,83725.62380317107
952,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Normal,440820.915219643,382901.8445116503,5574087.446784201,1454.5738888888889,289.59986646787775,8158.431864034655,1.0000005868224766,1740816.5590308383,95710.6047388312
953,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Normal,439217.30094232125,734777.220263013,5213915.328392533,1454.5738888888889,517.2773125119057,8158.431864034655,2.8994540902778425,2143393.433913376,144808.4895926846
954,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Normal,406022.45474769373,705140.3905589295,5394992.568128255,1454.5738888888889,279.96790103564905,8158.431864034655,1.8187270177038606,2143393.433913376,141250.47310214062
955,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Normal,406022.45474769373,672508.339237902,5487229.6878888635,1454.5738888888889,279.96790103564905,8158.431864034655,1.0000006871685378,2143393.433913376,173882.52442316816
956,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Normal,879657.8381051961,0.0,5564509.695899717,1454.5738888888889,522.564274003033,8158.431864034655,3.0309619394312315,857788.8123671376,34421.62547233368
957,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Normal,845236.2126328623,0.0,5680432.625566386,1454.5738888888889,358.7405627149378,8158.431864034655,,857788.8123671376,0.0
958,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Normal,845236.2126328623,0.0,5680432.625566386,1454.5738888888889,358.7405627149378,8158.431864034655,,857788.8123671376,0.0
959,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Normal,612461.7100523331,116561.36128031727,5504983.876145584,1454.5738888888889,517.2773125119057,8158.431864034655,2.9658316295756872,1260365.6872496754,53241.011021691236
960,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Normal,578122.9153812309,114911.56490644091,5639199.599475336,1454.5738888888889,313.1130231203846,8158.431864034655,1.8056491098688074,1260365.6872496754,20552.012724465596
961,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Normal,578122.9153812309,114142.53202194304,5656742.574889758,1454.5738888888889,313.1130231203846,8158.431864034655,1.0,1260365.6872496754,21321.04560896348
962,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Normal,527345.271634587,388575.3007522682,5360823.201929365,1454.5738888888889,517.2773125119057,8158.431864034655,2.9147405488338065,1662942.5621322135,98687.50801453224
963,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Normal,493449.32201048255,376067.16204245103,5524735.202713347,1454.5738888888889,291.94986646787777,8158.431864034655,1.8127843422983985,1662942.5621322135,77299.69710024507
964,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Normal,493449.32201048255,365087.6558755866,5582344.577954094,1454.5738888888889,291.94986646787777,8158.431864034655,1.000000448394989,1662942.5621322135,88279.20326710938
965,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Normal,487875.03625103924,711685.7465350027,5233485.434489407,1454.5738888888889,517.2773125119057,8158.431864034655,2.9005028489225886,2065519.4370147514,138683.7017307878
966,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Normal,454603.516368236,683308.0237373232,5410230.239203873,1454.5738888888889,282.3179010356491,8158.431864034655,1.8176419840519136,2065519.4370147514,133789.90464566404
967,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Normal,454603.516368236,652091.2525915811,5497091.760347691,1454.5738888888889,282.3179010356491,8158.431864034655,1.0000006236439698,2065519.4370147514,165006.67579140622
968,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Normal,802286.4322689881,175.36788822667518,5514056.410418583,1435.8513661202185,522.564274003033,8158.431864034655,3.0294643114725197,935662.8092657626,34748.8486465241
969,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Normal,767864.8067966545,175.36788822667518,5628450.638847143,1435.8513661202185,345.5899056275192,8158.431864034655,1.8326263986504157,935662.8092657626,327.2231741904139
970,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Normal,767864.8067966545,175.36788822667518,5628748.40349532,1435.8513661202185,345.5899056275192,8158.431864034655,1.0,935662.8092657626,327.2231741904139
971,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Normal,552170.054519923,130751.66892703115,5445919.163720361,1435.8513661202185,517.2773125119057,8158.431864034655,2.959685080225989,1338239.6841483007,56633.04474119249
972,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Normal,517876.93068731483,128644.47235156113,5580796.745351693,1435.8513661202185,303.24512372473447,8158.431864034655,1.808106432361235,1338239.6841483007,24447.11748405434
973,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Normal,517876.93068731483,127387.24218333892,5601013.841224188,1435.8513661202185,303.24512372473447,8158.431864034655,1.0,1338239.6841483007,25704.347652276534
974,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Normal,474636.3413610798,408209.42079986737,5297380.778578393,1435.8513661202185,517.2773125119057,8158.431864034655,2.9124266058377124,1740816.5590308383,104218.45459205101
975,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Normal,440820.915219643,394886.82544731046,5463092.65655812,1435.8513661202185,289.59986646787775,8158.431864034655,1.8142860539186088,1740816.5590308383,83725.62380317107
976,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Normal,440820.915219643,382901.8445116503,5524504.209255129,1435.8513661202185,289.59986646787775,8158.431864034655,1.0000005868224766,1740816.5590308383,95710.6047388312
977,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Normal,439217.30094232125,734777.220263013,5170236.551820702,1435.8513661202185,517.2773125119057,8158.431864034655,2.8994540902778425,2143393.433913376,144808.4895926846
978,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Normal,406022.45474769373,705140.3905589295,5348345.312216496,1435.8513661202185,279.96790103564905,8158.431864034655,1.8187270177038606,2143393.433913376,141250.47310214062
979,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Normal,406022.45474769373,672508.339237902,5439070.348046602,1435.8513661202185,279.96790103564905,8158.431864034655,1.0000006871685378,2143393.433913376,173882.52442316816
980,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Normal,879657.8381051961,0.0,5515083.470680227,1435.8513661202185,522.564274003033,8158.431864034655,3.0309619394312315,857788.8123671376,34421.62547233368
981,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Normal,845236.2126328623,0.0,5629106.024450719,1435.8513661202185,358.7405627149378,8158.431864034655,,857788.8123671376,0.0
982,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Normal,845236.2126328623,0.0,5629106.024450719,1435.8513661202185,358.7405627149378,8158.431864034655,,857788.8123671376,0.0
983,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Normal,612461.7100523331,116561.36128031727,5456533.484036819,1435.8513661202185,517.2773125119057,8158.431864034655,2.9658316295756872,1260365.6872496754,53241.011021691236
984,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Normal,578122.9153812309,114911.56490644091,5588548.949607065,1435.8513661202185,313.1130231203846,8158.431864034655,1.8056491098688074,1260365.6872496754,20552.012724465596
985,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Normal,578122.9153812309,114142.53202194304,5605804.335260595,1435.8513661202185,313.1130231203846,8158.431864034655,1.0,1260365.6872496754,21321.04560896348
986,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Normal,527345.271634587,388575.3007522682,5314736.099561848,1435.8513661202185,517.2773125119057,8158.431864034655,2.9147405488338065,1662942.5621322135,98687.50801453224
987,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Normal,493449.32201048255,376067.16204245103,5475961.018365765,1435.8513661202185,291.94986646787777,8158.431864034655,1.8127843422983985,1662942.5621322135,77299.69710024507
988,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Normal,493449.32201048255,365087.6558755866,5532625.977618958,1435.8513661202185,291.94986646787777,8158.431864034655,1.000000448394989,1662942.5621322135,88279.20326710938
989,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Normal,487875.03625103924,711685.7465350027,5189485.836506151,1435.8513661202185,517.2773125119057,8158.431864034655,2.9005028489225886,2065519.4370147514,138683.7017307878
990,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Normal,454603.516368236,683308.0237373232,5363333.185405625,1435.8513661202185,282.3179010356491,8158.431864034655,1.8176419840519136,2065519.4370147514,133789.90464566404
991,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Normal,454603.516368236,652091.2525915811,5448770.747186432,1435.8513661202185,282.3179010356491,8158.431864034655,1.0000006236439698,2065519.4370147514,165006.67579140622
992,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,zukunft Normal,739451.5758218574,0.0,5731746.444512006,1454.5738888888889,345.5899056275192,8434.774833464156,0.0,963573.4491781425,0.0
993,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,zukunft Normal,493444.62472577224,48270.07303847896,5532636.75191573,1454.5738888888889,300.4130231203846,7362.499083484217,0.0,1257850.4733127067,0.0
994,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,zukunft Normal,420242.9315592319,289722.2192689517,5370989.912638052,1454.5738888888889,255.23614061324997,6491.973979667143,0.0,1572504.3127097199,0.0
995,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,zukunft Normal,386978.57876214274,613955.1800932855,5288110.965685825,1454.5738888888889,247.68770998209507,6045.641689953131,0.0,1930001.6263311426,0.0
996,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,zukunft Normal,816814.6952753622,0.0,5732685.694661933,1454.5738888888889,358.7405627149378,8439.8330259901,0.0,886210.3297246378,0.0
997,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,zukunft Normal,553278.2044130724,40031.913547292024,5550658.240476672,1454.5738888888889,313.1130231203846,7459.551140119247,0.0,1189778.7341342196,0.0
998,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,zukunft Normal,472597.245458848,272574.7035386499,5386382.174397638,1454.5738888888889,267.93614061324996,6574.8667249018645,0.0,1503002.4830798018,0.0
999,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,zukunft Normal,435257.156633698,591907.9099173909,5301988.26641199,1454.5738888888889,255.12770998209507,6120.375836994472,0.0,1859675.7782836931,0.0
1000,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,739451.5758218574,0.0,5680994.32469144,1435.8513661202185,345.5899056275192,8434.774833464156,0.0,963573.4491781425,0.0
1001,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,493444.62472577224,48270.07303847896,5479655.509484143,1435.8513661202185,300.4130231203846,7362.499083484217,0.0,1257850.4733127067,0.0
1002,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,420242.9315592319,289722.2192689517,5316198.961097199,1435.8513661202185,255.23614061324997,6491.973979667143,0.0,1572504.3127097199,0.0
1003,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,386978.57876214274,613955.1800932855,5232392.147037046,1435.8513661202185,247.68770998209507,6045.641689953131,0.0,1930001.6263311426,0.0
1004,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,816814.6952753622,0.0,5681944.0901694745,1435.8513661202185,358.7405627149378,8439.8330259901,0.0,886210.3297246378,0.0
1005,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,553278.2044130724,40031.913547292024,5497878.756719467,1435.8513661202185,313.1130231203846,7459.551140119247,0.0,1189778.7341342196,0.0
1006,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,472597.245458848,272574.7035386499,5331763.546153937,1435.8513661202185,267.93614061324996,6574.8667249018645,0.0,1503002.4830798018,0.0
