,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
114,Ein,Aus,25 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1648441.0240479687,0.0,4570609.880788639,1589.6376666666667,384.0612356442563,0.0,3.5196592489025385,111778.79149042476,57194.79053839347
115,Ein,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,1585427.9651422682,29894.109914286808,3241381.920505498,1589.6376666666667,515.7924818754966,0.0,3.8029379745043626,514999.48758634686,367508.3178143281
116,Ein,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1375888.2363908603,27782.72523788585,4148156.855390128,1589.6376666666667,426.59914407541606,0.0,3.6326461254492273,514999.48758634686,160079.97373932117
117,Ein,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1280529.6766878278,25134.891709847787,4545558.274849355,1589.6376666666667,353.56,0.0,3.322771545564792,514999.48758634686,67369.24756432671
118,Ein,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,1396530.6992048202,237612.19032019787,3223445.440956816,1589.6376666666667,491.1577183771603,0.0,3.7789428505799294,918220.1836822691,374113.6675668913
119,Ein,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1197807.8024149225,227847.05312034368,4082704.6880692253,1589.6376666666667,424.51601229551864,0.0,3.4588194022685617,918220.1836822691,185155.90797684758
120,Ein,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1115441.9144073667,215652.27348083543,4440575.472089844,1589.6376666666667,353.56,0.0,2.7685149899765698,918220.1836822691,114984.79960880027
121,Ein,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,1303566.875088426,536422.7748601021,3194813.433600599,1589.6376666666667,487.2491356670024,0.0,3.733590476097056,1321440.8797781912,385559.9550065155
122,Ein,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1114372.6242256553,519941.49189077003,4019029.731031914,1589.6376666666667,422.43288051562115,0.0,3.2780746288782514,1321440.8797781912,212846.9871130764
123,Ein,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1039204.0359536929,498541.9745816348,4357810.475609774,1589.6376666666667,353.56,0.0,2.4693914006105993,1321440.8797781912,159077.91615024916
124,Aus,Aus,25 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,2036131.1875345842,0.0,3242857.3679089127,1589.6376666666667,544.7140783109405,0.0,3.804473430526023,33904.79459179975,367010.9571263841
125,Aus,Aus,25 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1825531.087699806,0.0,4158214.4910625797,1589.6376666666667,495.070546738761,0.0,3.659989045349198,33904.79459179975,156410.85729160556
126,Aus,Aus,25 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1726315.0209465942,0.0,4570609.880788639,1589.6376666666667,401.221151615475,0.0,3.5196592489025385,33904.79459179975,57194.79053839347
127,Aus,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,1657712.3501552336,24306.473386603797,3241388.5039698114,1589.6376666666667,515.7924818754966,0.0,3.8029422929222965,437125.4906877218,367506.3424563517
128,Aus,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1447978.4347172931,22571.09866476448,4149866.6539891544,1589.6376666666667,470.7914686196981,0.0,3.6360295314676363,437125.4906877218,159507.8017402504
129,Aus,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1351883.790237746,20363.306687282125,4550097.734233189,1589.6376666666667,361.0,0.0,3.3490388048138597,437125.4906877218,65620.94923818564
130,Aus,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,1459250.7360346266,222740.32825692924,3224110.9625437013,1589.6376666666667,503.6289959002252,0.0,3.7801922442937568,840346.1867836439,373831.5695613412
131,Aus,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1259883.1770085231,213493.38243936197,4086646.149250515,1589.6376666666667,446.51239050063526,0.0,3.466715020898022,840346.1867836439,183710.95635280537
132,Aus,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1176517.3060750067,201981.82988721508,4447888.996148841,1589.6376666666667,361.0,0.0,2.7870940458887095,840346.1867836439,111856.63797143569
133,Aus,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Kalt,1361310.7165623652,517247.37078810856,3197076.7025609645,1589.6376666666667,501.67522787163165,0.0,3.737562623323909,1243566.8828795662,384605.20365382236
134,Aus,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Kalt,1171469.3728297486,501154.38347884826,4023516.9791868236,1589.6376666666667,440.63288051562114,0.0,3.289861316151286,1243566.8828795662,210856.8472304666
135,Aus,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Kalt,1095498.397496781,480326.1383143681,4364597.986921147,1589.6376666666667,361.0,0.0,2.4835055760186253,1243566.8828795662,155714.11706197925
136,Ein,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1958257.1906359592,0.0,3189695.7717136843,1563.5780327868854,544.7140783109405,0.0,3.804473430526023,111778.79149042476,367010.9571263841
137,Ein,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1747657.0908011806,0.0,4090047.0403894223,1563.5780327868854,466.1741021890217,0.0,3.659989045349198,111778.79149042476,156410.85729160556
138,Ein,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1648441.0240479687,0.0,4495681.8499560375,1563.5780327868854,384.0612356442563,0.0,3.5196592489025385,111778.79149042476,57194.79053839347
139,Ein,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1585427.9651422682,29894.109914286808,3188244.5119726206,1563.5780327868854,515.7924818754966,0.0,3.8029379745043626,514999.48758634686,367508.3178143281
140,Ein,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1375888.2363908603,27782.72523788585,4080154.2839902905,1563.5780327868854,426.59914407541606,0.0,3.6326461254492273,514999.48758634686,160079.97373932117
141,Ein,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1280529.6766878278,25134.891709847787,4471040.926081333,1563.5780327868854,353.56,0.0,3.322771545564792,514999.48758634686,67369.24756432671
142,Ein,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1396530.6992048202,237612.19032019787,3170602.073072278,1563.5780327868854,491.1577183771603,0.0,3.7789428505799294,918220.1836822691,374113.6675668913
143,Ein,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1197807.8024149225,227847.05312034368,4015775.103018909,1563.5780327868854,424.51601229551864,0.0,3.4588194022685617,918220.1836822691,185155.90797684758
144,Ein,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1115441.9144073667,215652.27348083543,4367779.152875256,1563.5780327868854,353.56,0.0,2.7685149899765698,918220.1836822691,114984.79960880027
145,Ein,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1303566.875088426,536422.7748601021,3142439.4428858357,1563.5780327868854,487.2491356670024,0.0,3.733590476097056,1321440.8797781912,385559.9550065155
146,Ein,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1114372.6242256553,519941.49189077003,3953143.9977363087,1563.5780327868854,422.43288051562115,0.0,3.2780746288782514,1321440.8797781912,212846.9871130764
147,Ein,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1039204.0359536929,498541.9745816348,4286370.95961617,1563.5780327868854,353.56,0.0,2.4693914006105993,1321440.8797781912,159077.91615024916
148,Aus,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,2036131.1875345842,0.0,3189695.7717136843,1563.5780327868854,544.7140783109405,0.0,3.804473430526023,33904.79459179975,367010.9571263841
149,Aus,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1825531.087699806,0.0,4090047.0403894223,1563.5780327868854,495.070546738761,0.0,3.659989045349198,33904.79459179975,156410.85729160556
150,Aus,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1726315.0209465942,0.0,4495681.8499560375,1563.5780327868854,401.221151615475,0.0,3.5196592489025385,33904.79459179975,57194.79053839347
151,Aus,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1657712.3501552336,24306.473386603797,3188250.9875112893,1563.5780327868854,515.7924818754966,0.0,3.8029422929222965,437125.4906877218,367506.3424563517
152,Aus,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1447978.4347172931,22571.09866476448,4081836.053104087,1563.5780327868854,470.7914686196981,0.0,3.6360295314676363,437125.4906877218,159507.8017402504
153,Aus,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1351883.790237746,20363.306687282125,4475505.968098219,1563.5780327868854,361.0,0.0,3.3490388048138597,437125.4906877218,65620.94923818564
154,Aus,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1459250.7360346266,222740.32825692924,3171256.6844692146,1563.5780327868854,503.6289959002252,0.0,3.7801922442937568,840346.1867836439,373831.5695613412
155,Aus,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1259883.1770085231,213493.38243936197,4019651.950082473,1563.5780327868854,446.51239050063526,0.0,3.466715020898022,840346.1867836439,183710.95635280537
156,Aus,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1176517.3060750067,201981.82988721508,4374972.7830972215,1563.5780327868854,361.0,0.0,2.7870940458887095,840346.1867836439,111856.63797143569
157,Aus,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1361310.7165623652,517247.37078810856,3144665.6090763584,1563.5780327868854,501.67522787163165,0.0,3.737562623323909,1243566.8828795662,384605.20365382236
158,Aus,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1171469.3728297486,501154.38347884826,3957557.684446056,1563.5780327868854,440.63288051562114,0.0,3.289861316151286,1243566.8828795662,210856.8472304666
159,Aus,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1095498.397496781,480326.1383143681,4293047.200250308,1563.5780327868854,361.0,0.0,2.4835055760186253,1243566.8828795662,155714.11706197925
160,Ein,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,2036657.5191063287,0.0,2945217.967377399,1589.6376666666667,605.1987180506674,0.0,3.7362297485300764,111778.79149042476,445411.28559675324
161,Ein,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1757540.495478183,0.0,4123989.413551044,1589.6376666666667,496.5151272466574,0.0,3.627693384485002,111778.79149042476,166294.26196860799
162,Ein,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1648441.0240479687,0.0,4570609.880788639,1589.6376666666667,384.0612356442563,0.0,3.5196592489025385,111778.79149042476,57194.79053839347
163,Ein,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1663736.249823529,29802.066125178495,2943742.5199739845,1589.6376666666667,575.567194318136,0.0,3.7350403768069858,514999.48758634686,445908.6462846972
164,Ein,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1385725.7265048227,27696.10445117635,4113803.18276897,1589.6376666666667,466.6254937271051,0.0,3.6024558058243823,514999.48758634686,170004.08463999294
165,Ein,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1280529.6766878278,25043.10377479001,4545310.855646804,1589.6376666666667,353.56,0.0,3.3215513885373995,514999.48758634686,67461.03549938448
166,Ein,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1471488.624800913,233913.9863293151,2925021.3480392653,1589.6376666666667,551.6423581168871,0.0,3.715653878763958,918220.1836822691,452769.79715386685
167,Ein,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1206937.1128270086,224002.05236548118,4039388.791382737,1589.6376666666667,464.5423619472076,0.0,3.429083947460446,918220.1836822691,198130.2191437961
168,Ein,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1115441.9144073667,211136.43274927794,4430323.76784068,1589.6376666666667,353.56,0.0,2.7411039323948945,918220.1836822691,119500.64034035774
169,Ein,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1374627.0190158875,527592.3716073976,2892605.5615943396,1589.6376666666667,547.7337754067293,0.0,3.6771043381449027,1321440.8797781912,465450.5021866811
170,Ein,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1122616.2421691506,509411.57254724344,3959921.0513975946,1589.6376666666667,462.4592301673102,0.0,3.2420534488657817,1321440.8797781912,231620.5244000981
171,Ein,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1039204.0359536929,485699.8566688195,4330611.370863597,1589.6376666666667,353.56,0.0,2.4273193913337647,1321440.8797781912,171920.0340630644
172,Aus,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,2114531.5160049535,0.0,2945217.967377399,1589.6376666666667,605.1987180506674,0.0,3.7362297485300764,33904.79459179975,445411.28559675324
173,Aus,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1835414.4923768083,0.0,4123989.413551044,1589.6376666666667,535.09689639045,0.0,3.627693384485002,33904.79459179975,166294.26196860799
174,Aus,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1726315.0209465942,0.0,4570609.880788639,1589.6376666666667,401.221151615475,0.0,3.5196592489025385,33904.79459179975,57194.79053839347
175,Aus,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1736089.6915148292,24283.48627583062,2943749.1034382978,1589.6376666666667,575.567194318136,0.0,3.7350436351657716,437125.4906877218,445906.6709267208
176,Aus,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1457835.2215720846,22514.462182325133,4115545.6992260334,1589.6376666666667,510.81781827138707,0.0,3.6055927268527213,437125.4906877218,169421.22507748133
177,Aus,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1351883.790237746,20300.69020213216,4549927.711698737,1589.6376666666667,361.0,0.0,3.3481758072442713,437125.4906877218,65683.5657233356
178,Aus,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1534444.761340246,219278.22397557335,2925686.86962615,1589.6376666666667,557.9003038288422,0.0,3.716646633088911,840346.1867836439,452487.69914831675
179,Aus,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1269040.2607396538,209906.17234744268,4044023.0038534887,1589.6376666666667,486.5387401523242,0.0,3.437089933431179,840346.1867836439,196455.25017585512
180,Aus,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1176517.3060750067,197740.9553111525,4438264.832026951,1589.6376666666667,361.0,0.0,2.7598930447534715,840346.1867836439,116097.51254749826
181,Aus,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Kalt,1432594.0436134143,508643.9788197117,2894881.339170651,1589.6376666666667,557.9003038288422,0.0,3.6802832891588344,1243566.8828795662,464491.9226732688
182,Aus,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Kalt,1179745.8432111575,490936.6570389944,3965248.5075516175,1589.6376666666667,480.65923016731017,0.0,3.2532287459416667,1243566.8828795662,229351.0440517292
183,Aus,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Kalt,1095498.397496781,467875.53972020413,4338260.508925163,1589.6376666666667,361.0,0.0,2.4405869363454333,1243566.8828795662,168164.71565614312
184,Ein,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,2036657.5191063287,0.0,2896935.705617114,1563.5780327868854,605.1987180506674,0.0,3.7362297485300764,111778.79149042476,445411.28559675324
185,Ein,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1757540.495478183,0.0,4056383.029722338,1563.5780327868854,496.5151272466574,0.0,3.627693384485002,111778.79149042476,166294.26196860799
186,Ein,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1648441.0240479687,0.0,4495681.8499560375,1563.5780327868854,384.0612356442563,0.0,3.5196592489025385,111778.79149042476,57194.79053839347
187,Ein,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1663736.249823529,29802.066125178495,2895484.4458760507,1563.5780327868854,575.567194318136,0.0,3.7350403768069858,514999.48758634686,445908.6462846972
188,Ein,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1385725.7265048227,27696.10445117635,4046363.7863301337,1563.5780327868854,466.6254937271051,0.0,3.6024558058243823,514999.48758634686,170004.08463999294
189,Ein,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1280529.6766878278,25043.10377479001,4470797.5629312815,1563.5780327868854,353.56,0.0,3.3215513885373995,514999.48758634686,67461.03549938448
190,Ein,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1471488.624800913,233913.9863293151,2877070.1783992774,1563.5780327868854,551.6423581168871,0.0,3.715653878763958,918220.1836822691,452769.79715386685
191,Ein,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1206937.1128270086,224002.05236548118,3973169.3029994136,1563.5780327868854,464.5423619472076,0.0,3.429083947460446,918220.1836822691,198130.2191437961
192,Ein,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1115441.9144073667,211136.43274927794,4357695.509351488,1563.5780327868854,353.56,0.0,2.7411039323948945,918220.1836822691,119500.64034035774
193,Ein,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1374627.0190158875,527592.3716073976,2845185.798289515,1563.5780327868854,547.7337754067293,0.0,3.6771043381449027,1321440.8797781912,465450.5021866811
194,Ein,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1122616.2421691506,509411.57254724344,3895004.312850093,1563.5780327868854,462.4592301673102,0.0,3.2420534488657817,1321440.8797781912,231620.5244000981
195,Ein,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1039204.0359536929,485699.8566688195,4259617.741833046,1563.5780327868854,353.56,0.0,2.4273193913337647,1321440.8797781912,171920.0340630644
196,Aus,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,2114531.5160049535,0.0,2896935.705617114,1563.5780327868854,605.1987180506674,0.0,3.7362297485300764,33904.79459179975,445411.28559675324
197,Aus,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1835414.4923768083,0.0,4056383.029722338,1563.5780327868854,535.09689639045,0.0,3.627693384485002,33904.79459179975,166294.26196860799
198,Aus,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1726315.0209465942,0.0,4495681.8499560375,1563.5780327868854,401.221151615475,0.0,3.5196592489025385,33904.79459179975,57194.79053839347
199,Aus,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1736089.6915148292,24283.48627583062,2895490.921414719,1563.5780327868854,575.567194318136,0.0,3.7350436351657716,437125.4906877218,445906.6709267208
200,Aus,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1457835.2215720846,22514.462182325133,4048077.7369436393,1563.5780327868854,510.81781827138707,0.0,3.6055927268527213,437125.4906877218,169421.22507748133
201,Aus,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1351883.790237746,20300.69020213216,4475338.732818429,1563.5780327868854,361.0,0.0,3.3481758072442713,437125.4906877218,65683.5657233356
202,Aus,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1534444.761340246,219278.22397557335,2877724.789796213,1563.5780327868854,557.9003038288422,0.0,3.716646633088911,840346.1867836439,452487.69914831675
203,Aus,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1269040.2607396538,209906.17234744268,3977727.544773923,1563.5780327868854,486.5387401523242,0.0,3.437089933431179,840346.1867836439,196455.25017585512
204,Aus,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1176517.3060750067,197740.9553111525,4365506.392157655,1563.5780327868854,361.0,0.0,2.7598930447534715,840346.1867836439,116097.51254749826
205,Aus,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1432594.0436134143,508643.9788197117,2847424.268036706,1563.5780327868854,557.9003038288422,0.0,3.6802832891588344,1243566.8828795662,464491.9226732688
206,Aus,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1179745.8432111575,490936.6570389944,3900244.433657329,1563.5780327868854,480.65923016731017,0.0,3.2532287459416667,1243566.8828795662,229351.0440517292
207,Aus,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1095498.397496781,467875.53972020413,4267141.484188686,1563.5780327868854,361.0,0.0,2.4405869363454333,1243566.8828795662,168164.71565614312
208,Ein,Aus,25 kWp,Luft/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,2062491.2921963395,0.0,2847557.529898361,1589.6376666666667,617.2771321576688,0.0,3.717923948510485,111778.79149042476,471245.0586867643
209,Ein,Aus,25 kWp,Luft/Wasser 1000,Normal weiter,0%,65,Jetzt Kalt,1758084.0813137207,0.0,4122165.2526164167,1589.6376666666667,507.3011960857981,0.0,3.625714109981876,111778.79149042476,166837.84780414574
210,Ein,Aus,25 kWp,Luft/Wasser 1000,Normal weiter,0%,75,Jetzt Kalt,1648441.0240479687,0.0,4570609.880788639,1589.6376666666667,384.0612356442563,0.0,3.5196592489025385,111778.79149042476,57194.79053839347
211,Ein,Aus,500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,Jetzt Kalt,1689568.112271121,29800.155482759383,2846082.082494946,1589.6376666666667,587.7506211218009,0.0,3.7168190096110476,514999.48758634686,471742.4193747084
