,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
241,Ein,Aus,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1428353.353193478,560406.867564139,2365587.539709833,1625.7208743169397,555.1584090698095,0.0,3.5714285471796385,1402616.6875812537,567538.1482105922
242,Ein,Aus,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1083017.5065557577,539603.8790723651,3737565.9382696073,1625.7208743169397,505.28678593480043,0.0,3.1750819467564977,1402616.6875812537,243005.29006464628
243,Ein,Aus,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1016787.3787457007,514327.436671326,4063475.6970546013,1625.7208743169397,342.58,0.0,2.3427395242373246,1402616.6875812537,202051.60465562847
244,Aus,Aus,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,2201829.9213151676,0.0,2456570.5095281694,1625.7208743169397,606.296891485056,0.0,3.6332627213520237,36161.24178610195,534966.1381012693
245,Aus,Aus,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1824943.6597939124,0.0,3942037.995689371,1625.7208743169397,533.0374819062068,0.0,3.697306637354708,36161.24178610195,158079.8765800143
246,Aus,Aus,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1733510.5920522194,0.0,4323790.914688279,1625.7208743169397,402.4854498790149,0.0,3.5285388772024984,36161.24178610195,66646.80883832135
247,Aus,Aus,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1800293.7184331145,27307.288749416188,2454545.2437100667,1625.7208743169397,585.0258116370372,0.0,3.6320851032344645,465688.3914182774,535649.7961019756
248,Aus,Aus,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1423075.3087691197,25449.239459819553,3936135.448788968,1625.7208743169397,515.5867859348004,0.0,3.680034212160394,465688.3914182774,160289.43572757748
249,Aus,Aus,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1333847.7445814773,23041.1024027768,4306967.953162921,1625.7208743169397,360.0899031129707,0.0,3.4103557439015884,465688.3914182774,73470.00859697776
250,Aus,Aus,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1590543.346266694,236000.58683638988,2423214.4082245626,1625.7208743169397,580.1660236123834,0.0,3.6108893458256017,895215.5410504531,546733.2754807572
251,Aus,Aus,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1225464.6473957715,227118.4756959405,3861472.831537458,1625.7208743169397,515.5867859348004,0.0,3.454384086770287,895215.5410504531,190536.68775028398
252,Aus,Aus,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1149087.9955312419,215670.04992766195,4200045.4170584725,1625.7208743169397,351.0,0.0,2.7736426493173796,895215.5410504531,125608.46165403299
253,Aus,Aus,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1484644.2003285526,540431.2805029711,2370306.579887697,1625.7208743169397,575.3062355877296,0.0,3.5739436499155057,1324742.6906826284,565930.5855082101
254,Aus,Aus,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1137754.9968830368,520489.00198215357,3747240.2724102936,1625.7208743169397,515.5867859348004,0.0,3.1914721360012424,1324742.6906826284,238983.66058351175
255,Aus,Aus,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1070710.9104406156,496175.50855210586,4073723.939360152,1625.7208743169397,351.0,0.0,2.364177763919802,1324742.6906826284,196253.0675711383
256,Ein,Aus,25 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,1642475.2932727165,0.0,4475985.081105385,1579.9178888888887,398.3840606799669,0.0,3.0484514263304963,114035.23868472697,53485.50695744347
257,Ein,Aus,25 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,1588989.786315273,0.0,4657149.49218586,1652.816222222222,367.21807067988607,0.0,,114035.23868472697,0.0
258,Ein,Aus,25 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,1588989.786315273,0.0,4657149.49218586,1652.816222222222,367.21807067988607,0.0,,114035.23868472697,0.0
259,Ein,Aus,500 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,1263816.1903100412,26624.566301623403,4398808.286086709,1579.9178888888887,370.6152888645611,0.0,2.9912532439940387,543562.3883169024,77728.98732532027
260,Ein,Aus,500 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,1210517.997188672,18588.558416269163,4591204.976004543,1652.816222222222,346.1899031129706,0.0,1.828023111113132,543562.3883169024,32466.802089305147
261,Ein,Aus,500 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,1210517.997188672,7408.922532811243,4608653.449993901,1652.816222222222,346.1899031129706,0.0,1.0,543562.3883169024,43646.437972763066
262,Ein,Aus,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,1106025.2591546073,244823.28383281466,4228949.107972934,1579.9178888888887,370.09537643455604,0.0,2.935862388551106,973089.5379490779,131266.48827087058
263,Ein,Aus,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,1054489.0953061252,218214.04653522244,4441260.70879523,1652.816222222222,342.58,0.0,1.827164809680233,973089.5379490779,106339.56171998076
264,Ein,Aus,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,1054489.0953061252,148908.34957373404,4461986.855546055,1652.816222222222,342.58,0.0,1.0000063440047529,973089.5379490779,175645.2586814692
265,Ein,Aus,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,1036544.2148285711,576335.9811220105,4138090.437171683,1579.9178888888887,369.575464004551,0.0,2.923363283486585,1402616.6875812537,159799.89628781404
266,Ein,Aus,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,986657.6122331662,539728.9057404014,4359060.772385917,1652.816222222222,342.58,0.0,1.8310071801991012,1402616.6875812537,146520.36907401847
267,Ein,Aus,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,986657.6122331662,414961.67786984495,4355706.439155363,1652.816222222222,342.58,0.0,1.0000411031797998,1402616.6875812537,271287.5969445748
268,Aus,Aus,25 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,1720349.2901713413,0.0,4475985.081105385,1579.9178888888887,403.85406067996695,0.0,3.0484514263304963,36161.24178610195,53485.50695744347
269,Aus,Aus,25 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,1666863.7832138978,0.0,4657149.49218586,1652.816222222222,385.73110001975544,0.0,,36161.24178610195,0.0
270,Aus,Aus,25 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,1666863.7832138978,0.0,4657149.49218586,1652.816222222222,385.73110001975544,0.0,,36161.24178610195,0.0
271,Aus,Aus,500 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,1332566.881418482,20592.876645951495,4408647.04624856,1579.9178888888887,370.6152888645611,0.0,2.996517666355249,465688.3914182774,74637.37119080796
272,Aus,Aus,500 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,1279192.0801969662,13875.530696558317,4600329.579430476,1652.816222222222,360.0899031129707,0.0,1.827665302085313,465688.3914182774,27979.915918685438
273,Aus,Aus,500 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,1279192.0801969662,4914.263612130628,4616103.733293514,1652.816222222222,360.0899031129707,0.0,1.0,465688.3914182774,36941.18300311313
274,Aus,Aus,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,1164208.6529156987,228431.37038411523,4239466.874459045,1579.9178888888887,370.09537643455604,0.0,2.937569920866821,895215.5410504531,127967.79858203641
275,Aus,Aus,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,1112495.6796502343,202836.77325561648,4450451.711926116,1652.816222222222,351.0,0.0,1.8265003155427624,895215.5410504531,101849.42244507112
276,Aus,Aus,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,1112495.6796502343,137378.21802943354,4471250.801468669,1652.816222222222,351.0,0.0,1.0000050444349995,895215.5410504531,167307.97767125405
277,Aus,Aus,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,1090116.0337656154,554792.0286838856,4146896.5425546495,1579.9178888888887,369.575464004551,0.0,2.924240760002882,1324742.6906826284,157041.6707643584
278,Aus,Aus,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,1040099.9248638181,518825.546634774,4366296.348858182,1652.816222222222,351.0,0.0,1.8306461103290899,1324742.6906826284,142992.04391167266
279,Aus,Aus,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,1040099.9248638181,397712.66133266094,4363688.520316108,1652.816222222222,351.0,0.0,1.0000376572638061,1324742.6906826284,264104.9292137857
280,Ein,Aus,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1642475.2932727165,0.0,4402608.2764971005,1554.017595628415,398.3840606799669,0.0,3.0484514263304963,114035.23868472697,53485.50695744347
281,Ein,Aus,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1588989.786315273,0.0,4580802.779199207,1625.7208743169397,367.21807067988607,0.0,,114035.23868472697,0.0
282,Ein,Aus,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1588989.786315273,0.0,4580802.779199207,1625.7208743169397,367.21807067988607,0.0,,114035.23868472697,0.0
283,Ein,Aus,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1263816.1903100412,26624.566301623403,4326696.674839388,1554.017595628415,370.6152888645611,0.0,2.9912532439940387,543562.3883169024,77728.98732532027
284,Ein,Aus,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1210517.997188672,18588.558416269163,4515939.320660206,1625.7208743169397,346.1899031129706,0.0,1.828023111113132,543562.3883169024,32466.802089305147
285,Ein,Aus,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1210517.997188672,7408.922532811243,4533101.754092362,1625.7208743169397,346.1899031129706,0.0,1.0,543562.3883169024,43646.437972763066
286,Ein,Aus,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1106025.2591546073,244823.28383281466,4159622.0734160007,1554.017595628415,370.09537643455604,0.0,2.935862388551106,973089.5379490779,131266.48827087058
287,Ein,Aus,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1054489.0953061252,218214.04653522244,4368453.156192029,1625.7208743169397,342.58,0.0,1.827164809680233,973089.5379490779,106339.56171998076
288,Ein,Aus,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1054489.0953061252,148908.34957373404,4388839.530045299,1625.7208743169397,342.58,0.0,1.0000063440047529,973089.5379490779,175645.2586814692
289,Ein,Aus,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1036544.2148285711,576335.9811220105,4070252.8890213277,1554.017595628415,369.575464004551,0.0,2.923363283486585,1402616.6875812537,159799.89628781404
290,Ein,Aus,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,986657.6122331662,539728.9057404014,4287600.759723852,1625.7208743169397,342.58,0.0,1.8310071801991012,1402616.6875812537,146520.36907401847
291,Ein,Aus,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,986657.6122331662,414961.67786984495,4284301.415562651,1625.7208743169397,342.58,0.0,1.0000411031797998,1402616.6875812537,271287.5969445748
292,Aus,Aus,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1720349.2901713413,0.0,4402608.2764971005,1554.017595628415,403.85406067996695,0.0,3.0484514263304963,36161.24178610195,53485.50695744347
293,Aus,Aus,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1666863.7832138978,0.0,4580802.779199207,1625.7208743169397,385.73110001975544,0.0,,36161.24178610195,0.0
294,Aus,Aus,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1666863.7832138978,0.0,4580802.779199207,1625.7208743169397,385.73110001975544,0.0,,36161.24178610195,0.0
295,Aus,Aus,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1332566.881418482,20592.876645951495,4336374.143851044,1554.017595628415,370.6152888645611,0.0,2.996517666355249,465688.3914182774,74637.37119080796
296,Aus,Aus,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1279192.0801969662,13875.530696558317,4524914.340423419,1625.7208743169397,360.0899031129707,0.0,1.827665302085313,465688.3914182774,27979.915918685438
297,Aus,Aus,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1279192.0801969662,4914.263612130628,4540429.9016001765,1625.7208743169397,360.0899031129707,0.0,1.0,465688.3914182774,36941.18300311313
298,Aus,Aus,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1164208.6529156987,228431.37038411523,4169967.417500701,1554.017595628415,370.09537643455604,0.0,2.937569920866821,895215.5410504531,127967.79858203641
299,Aus,Aus,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1112495.6796502343,202836.77325561648,4377493.487140441,1625.7208743169397,351.0,0.0,1.8265003155427624,895215.5410504531,101849.42244507112
300,Aus,Aus,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1112495.6796502343,137378.21802943354,4397951.60800197,1625.7208743169397,351.0,0.0,1.0000050444349995,895215.5410504531,167307.97767125405
301,Aus,Aus,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1090116.0337656154,554792.0286838856,4078914.632020967,1554.017595628415,369.575464004551,0.0,2.924240760002882,1324742.6906826284,157041.6707643584
302,Aus,Aus,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1040099.9248638181,518825.546634774,4294717.7201883765,1625.7208743169397,351.0,0.0,1.8306461103290899,1324742.6906826284,142992.04391167266
303,Aus,Aus,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1040099.9248638181,397712.66133266094,4292152.642933876,1625.7208743169397,351.0,0.0,1.0000376572638061,1324742.6906826284,264104.9292137857
304,Ein,Aus,25 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,1660248.3369164935,0.0,4415940.472304064,1579.9178888888887,480.0509059568616,0.0,3.046485173526664,114035.23868472697,71258.5506012203
305,Ein,Aus,25 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,1588989.786315273,0.0,4657149.49218586,1652.816222222222,367.21807067988607,0.0,,114035.23868472697,0.0
306,Ein,Aus,25 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,1588989.786315273,0.0,4657149.49218586,1652.816222222222,367.21807067988607,0.0,,114035.23868472697,0.0
307,Ein,Aus,500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,1281589.2339538182,25764.593883668487,4336044.133002201,1579.9178888888887,452.79292765979085,0.0,2.9990537048560943,543562.3883169024,96362.003387052
308,Ein,Aus,500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,1210517.997188672,17978.43152586277,4589976.592099079,1652.816222222222,346.1899031129706,0.0,1.82772742037765,543562.3883169024,33076.92897971155
309,Ein,Aus,500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,1210517.997188672,7408.922532811243,4608653.449993901,1652.816222222222,346.1899031129706,0.0,1.0,543562.3883169024,43646.437972763066
310,Ein,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,1123753.8474618897,229014.59764204203,4119454.386211516,1579.9178888888887,452.2730152297858,0.0,2.9363746752277144,973089.5379490779,164803.76276892575
311,Ein,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,1054489.0953061252,200757.22270708875,4406677.950953784,1652.816222222222,342.58,0.0,1.8209286653305101,973089.5379490779,123796.38554811446
312,Ein,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,1054489.0953061252,143713.09190439165,4456214.347024564,1652.816222222222,342.58,0.0,1.0000061617516822,973089.5379490779,180840.51635081155
313,Ein,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,1054095.1252534725,538991.3738403965,3961496.51526225,1579.9178888888887,451.7531027997808,0.0,2.916166990170484,1402616.6875812537,214695.41399432952
314,Ein,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,986657.6122331662,496356.6110313562,4273051.938638238,1652.816222222222,342.58,0.0,1.8204378795158673,1402616.6875812537,189892.66378306373
315,Ein,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,986657.6122331662,383589.1315965861,4320847.921001766,1652.816222222222,342.58,0.0,1.0000372392867187,1402616.6875812537,302660.1432178337
316,Aus,Aus,25 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,1738122.3338151183,0.0,4415940.472304064,1579.9178888888887,485.52090595686155,0.0,3.046485173526664,36161.24178610195,71258.5506012203
317,Aus,Aus,25 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,1666863.7832138978,0.0,4657149.49218586,1652.816222222222,385.73110001975544,0.0,,36161.24178610195,0.0
318,Aus,Aus,25 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,1666863.7832138978,0.0,4657149.49218586,1652.816222222222,385.73110001975544,0.0,,36161.24178610195,0.0
319,Aus,Aus,500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,1350339.9250622587,19984.314512734432,4346671.602724617,1579.9178888888887,452.79292765979085,0.0,3.0040117578571457,465688.3914182774,93018.97696780182
320,Aus,Aus,500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,1279192.0801969662,13448.930230835846,4599464.98944291,1652.816222222222,360.0899031129707,0.0,1.8276106709498547,465688.3914182774,28406.516384407907
321,Aus,Aus,500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,1279192.0801969662,4914.263612130628,4616103.733293514,1652.816222222222,360.0899031129707,0.0,1.0,465688.3914182774,36941.18300311313
322,Aus,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,1181942.9147229807,213905.955920316,4133991.6423870134,1579.9178888888887,452.2730152297858,0.0,2.938585066328902,895215.5410504531,160227.47485311812
323,Aus,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,1112495.6796502343,186809.81787022905,4418710.763347679,1652.816222222222,351.0,0.0,1.8205077209194103,895215.5410504531,117876.37783045854
324,Aus,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,1112495.6796502343,132925.8680231771,4466303.745906162,1652.816222222222,351.0,0.0,1.0000049136737785,895215.5410504531,171760.32767751048
325,Aus,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,1107671.2779405168,518985.5485919192,3975154.3230896317,1579.9178888888887,451.7531027997808,0.0,2.91723264301658,1324742.6906826284,210403.39503122625
326,Aus,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,1040099.9248638181,477242.25745578634,4283880.345202205,1652.816222222222,351.0,0.0,1.8200819506053996,1324742.6906826284,184575.33309066037
327,Aus,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,1040099.9248638181,368215.058456446,4330913.311820873,1652.816222222222,351.0,0.0,1.0000341626430025,1324742.6906826284,293602.5320900006
328,Ein,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1660248.3369164935,0.0,4343548.005544981,1554.017595628415,480.0509059568616,0.0,3.046485173526664,114035.23868472697,71258.5506012203
329,Ein,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1588989.786315273,0.0,4580802.779199207,1625.7208743169397,367.21807067988607,0.0,,114035.23868472697,0.0
330,Ein,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1588989.786315273,0.0,4580802.779199207,1625.7208743169397,367.21807067988607,0.0,,114035.23868472697,0.0
331,Ein,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1281589.2339538182,25764.593883668487,4264961.442297247,1554.017595628415,452.79292765979085,0.0,2.9990537048560943,543562.3883169024,96362.003387052
332,Ein,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1210517.997188672,17978.43152586277,4514731.074195816,1625.7208743169397,346.1899031129706,0.0,1.82772742037765,543562.3883169024,33076.92897971155
333,Ein,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1210517.997188672,7408.922532811243,4533101.754092362,1625.7208743169397,346.1899031129706,0.0,1.0,543562.3883169024,43646.437972763066
334,Ein,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1123753.8474618897,229014.59764204203,4051922.347093295,1554.017595628415,452.2730152297858,0.0,2.9363746752277144,973089.5379490779,164803.76276892575
335,Ein,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1054489.0953061252,200757.22270708875,4334437.328807,1625.7208743169397,342.58,0.0,1.8209286653305101,973089.5379490779,123796.38554811446
336,Ein,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1054489.0953061252,143713.09190439165,4383161.652811047,1625.7208743169397,342.58,0.0,1.0000061617516822,973089.5379490779,180840.51635081155
337,Ein,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1054095.1252534725,538991.3738403965,3896553.949438279,1554.017595628415,451.7531027997808,0.0,2.916166990170484,1402616.6875812537,214695.41399432952
338,Ein,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,986657.6122331662,496356.6110313562,4203001.906857284,1625.7208743169397,342.58,0.0,1.8204378795158673,1402616.6875812537,189892.66378306373
339,Ein,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,986657.6122331662,383589.1315965861,4250014.348526327,1625.7208743169397,342.58,0.0,1.0000372392867187,1402616.6875812537,302660.1432178337
340,Aus,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1738122.3338151183,0.0,4343548.005544981,1554.017595628415,485.52090595686155,0.0,3.046485173526664,36161.24178610195,71258.5506012203
341,Aus,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1666863.7832138978,0.0,4580802.779199207,1625.7208743169397,385.73110001975544,0.0,,36161.24178610195,0.0
342,Aus,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1666863.7832138978,0.0,4580802.779199207,1625.7208743169397,385.73110001975544,0.0,,36161.24178610195,0.0
343,Aus,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1350339.9250622587,19984.314512734432,4275414.691204541,1554.017595628415,452.79292765979085,0.0,3.0040117578571457,465688.3914182774,93018.97696780182
344,Aus,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1279192.0801969662,13448.930230835846,4524063.924042207,1625.7208743169397,360.0899031129707,0.0,1.8276106709498547,465688.3914182774,28406.516384407907
345,Aus,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1279192.0801969662,4914.263612130628,4540429.9016001765,1625.7208743169397,360.0899031129707,0.0,1.0,465688.3914182774,36941.18300311313
346,Aus,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1181942.9147229807,213905.955920316,4066221.287593784,1554.017595628415,452.2730152297858,0.0,2.938585066328902,895215.5410504531,160227.47485311812
347,Aus,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1112495.6796502343,186809.81787022905,4346272.881981324,1625.7208743169397,351.0,0.0,1.8205077209194103,895215.5410504531,117876.37783045854
348,Aus,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1112495.6796502343,132925.8680231771,4393085.65171098,1625.7208743169397,351.0,0.0,1.0000049136737785,895215.5410504531,171760.32767751048
349,Aus,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1107671.2779405168,518985.5485919192,3909987.8587766876,1554.017595628415,451.7531027997808,0.0,2.91723264301658,1324742.6906826284,210403.39503122625
350,Aus,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,1040099.9248638181,477242.25745578634,4213652.798559546,1625.7208743169397,351.0,0.0,1.8200819506053996,1324742.6906826284,184575.33309066037
351,Aus,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,1040099.9248638181,368215.058456446,4259914.732938563,1625.7208743169397,351.0,0.0,1.0000341626430025,1324742.6906826284,293602.5320900006
352,Ein,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Warm,1674719.855002156,0.0,4367064.632813609,1579.9178888888887,551.3715946969642,0.0,3.0453302724925084,114035.23868472697,85730.06868688279
353,Ein,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Warm,1588989.786315273,0.0,4657149.49218586,1652.816222222222,367.21807067988607,0.0,,114035.23868472697,0.0
354,Ein,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Warm,1588989.786315273,0.0,4657149.49218586,1652.816222222222,367.21807067988607,0.0,,114035.23868472697,0.0
355,Ein,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Warm,1296060.7520394807,25751.431043689514,4287127.012951702,1579.9178888888887,534.9705664550207,0.0,3.004331914622792,543562.3883169024,110846.68431269348
356,Ein,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Warm,1210517.997188672,17969.224056107734,4589958.205293508,1652.816222222222,346.1899031129706,0.0,1.8277189388817652,543562.3883169024,33086.13644946657
