,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
117,Ein,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,1295287.1709099582,28964.480009697727,4325967.658567953,1400.102,345.7240486461436,0.0,3.282484072004408,499511.2008630206,62808.86676328105
118,Ein,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,1462104.5528281669,219355.96208037183,2784645.483626894,1400.102,481.4382813940096,0.0,3.7204531501640137,888546.593253623,428270.15900141856
119,Ein,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,1228695.8371560152,210557.44276800423,3783149.1164008807,1400.102,435.53231007875183,0.0,3.4111063542906837,888546.593253623,203659.9626416343
120,Ein,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,1123276.539916614,199551.2675852514,4225240.88671982,1400.102,342.58,0.0,2.716995730082745,888546.593253623,109246.84058498596
121,Ein,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,1357372.8635095216,490757.6006989896,2746451.972881922,1400.102,481.4382813940096,0.0,3.6895641550186333,1277581.985644226,441172.22345475765
122,Ein,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,1133400.5738333215,474698.0666044454,3711175.7538797655,1400.102,435.53231007875183,0.0,3.255952806012835,1277581.985644226,233259.46787310182
123,Ein,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,1038850.2625305657,454625.84168165975,4129403.6424508677,1400.102,342.58,0.0,2.412604775409795,1277581.985644226,158781.3814931317
124,Aus,Aus,25 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,2091678.3020199058,0.0,2806059.3149502766,1400.102,544.2176851439704,0.0,3.7366589902614438,32601.811573793,421255.08859369886
125,Aus,Aus,25 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,1846519.7508303635,0.0,3856397.7702902886,1400.102,475.28458520927313,0.0,3.5706664847015492,32601.811573793,176096.53740415646
126,Aus,Aus,25 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,1725323.8170961603,0.0,4345259.041996972,1400.102,401.361581514217,0.0,3.4390670962390923,32601.811573793,54900.6036699534
127,Aus,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,1730249.957662258,27315.49903121813,2805135.6803209195,1400.102,504.83219021331,0.0,3.7360466071726033,421637.2039643956,421546.63759543584
128,Aus,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,1485793.4077684835,25634.781159567887,3849081.7096035606,1400.102,445.84449830704165,0.0,3.554083994651556,421637.2039643956,178770.8055733111
129,Aus,Aus,500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,1365898.3438961986,23347.4822969842,4330202.35689423,1400.102,351.0,0.0,3.308499289321846,421637.2039643956,61163.04056361024
130,Aus,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,1525001.7172845693,204801.7288525813,2785938.018263625,1400.102,489.8582813940096,0.0,3.721409049984352,810672.5963549982,427847.5597869862
131,Aus,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,1290920.654763391,196536.48812221223,3787556.941966768,1400.102,442.0523100787518,0.0,3.418961577637146,810672.5963549982,202031.73799617702
132,Aus,Aus,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,1184097.9343014234,186284.8137381061,4233940.51729391,1400.102,351.0,0.0,2.74029618638948,810672.5963549982,105460.69191831557
133,Aus,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,55,Jetzt Normal,1415398.0736422208,471686.68448261265,2748735.745474118,1400.102,489.8582813940096,0.0,3.6914138789274653,1199707.9887456007,440394.352905209
134,Aus,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,65,Jetzt Normal,1190531.2818429125,456088.890670017,3716574.701624794,1400.102,442.0523100787518,0.0,3.2649934328757197,1199707.9887456007,231125.35491849625
135,Aus,Aus,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,75,Jetzt Normal,1094793.5344833727,436609.91350811487,4137577.982398349,1400.102,351.0,0.0,2.426087034598085,1199707.9887456007,154866.58472085872
136,Ein,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,2013804.3051212807,0.0,2760058.3425740427,1377.1495081967214,544.2176851439704,0.0,3.7366589902614438,110475.808472418,421255.08859369886
137,Ein,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1768645.7539317382,0.0,3793178.1347117596,1377.1495081967214,467.5583980361173,0.0,3.5706664847015492,110475.808472418,176096.53740415646
138,Ein,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1647449.8201975352,0.0,4274025.287210136,1377.1495081967214,380.8638881218489,0.0,3.4390670962390923,110475.808472418,54900.6036699534
139,Ein,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1658703.381019031,33609.421239001655,2759043.622848339,1377.1495081967214,504.83219021331,0.0,3.735980302140237,499511.2008630206,421580.1356430502
140,Ein,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1414402.32765343,31636.174788399665,3784621.1551641617,1377.1495081967214,439.42449830704163,0.0,3.551483235862945,499511.2008630206,179252.3287280509
141,Ein,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1295287.1709099582,28964.480009697727,4255050.155968478,1377.1495081967214,345.7240486461436,0.0,3.282484072004408,499511.2008630206,62808.86676328105
142,Ein,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1462104.5528281669,219355.96208037183,2738995.557665797,1377.1495081967214,481.4382813940096,0.0,3.7204531501640137,888546.593253623,428270.15900141856
143,Ein,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1228695.8371560152,210557.44276800423,3721130.278427095,1377.1495081967214,435.53231007875183,0.0,3.4111063542906837,888546.593253623,203659.9626416343
144,Ein,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1123276.539916614,199551.2675852514,4155974.642675233,1377.1495081967214,342.58,0.0,2.716995730082745,888546.593253623,109246.84058498596
145,Ein,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1357372.8635095216,490757.6006989896,2701428.1700477926,1377.1495081967214,481.4382813940096,0.0,3.6895641550186333,1277581.985644226,441172.22345475765
146,Ein,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1133400.5738333215,474698.0666044454,3650336.80709485,1377.1495081967214,435.53231007875183,0.0,3.255952806012835,1277581.985644226,233259.46787310182
147,Ein,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1038850.2625305657,454625.84168165975,4061708.5007713456,1377.1495081967214,342.58,0.0,2.412604775409795,1277581.985644226,158781.3814931317
148,Aus,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,2091678.3020199058,0.0,2760058.3425740427,1377.1495081967214,544.2176851439704,0.0,3.7366589902614438,32601.811573793,421255.08859369886
149,Aus,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1846519.7508303635,0.0,3793178.1347117596,1377.1495081967214,475.28458520927313,0.0,3.5706664847015492,32601.811573793,176096.53740415646
150,Aus,Aus,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1725323.8170961603,0.0,4274025.287210136,1377.1495081967214,401.361581514217,0.0,3.4390670962390923,32601.811573793,54900.6036699534
151,Aus,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1730249.957662258,27315.49903121813,2759149.8494959865,1377.1495081967214,504.83219021331,0.0,3.7360466071726033,421637.2039643956,421546.63759543584
152,Aus,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1485793.4077684835,25634.781159567887,3785982.009446125,1377.1495081967214,445.84449830704165,0.0,3.554083994651556,421637.2039643956,178770.8055733111
153,Aus,Aus,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1365898.3438961986,23347.4822969842,4259215.433010718,1377.1495081967214,351.0,0.0,3.308499289321846,421637.2039643956,61163.04056361024
154,Aus,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1525001.7172845693,204801.7288525813,2740266.9032101235,1377.1495081967214,489.8582813940096,0.0,3.721409049984352,810672.5963549982,427847.5597869862
155,Aus,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1290920.654763391,196536.48812221223,3725465.844557476,1377.1495081967214,442.0523100787518,0.0,3.418961577637146,810672.5963549982,202031.73799617702
156,Aus,Aus,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1184097.9343014234,186284.8137381061,4164531.6563546658,1377.1495081967214,351.0,0.0,2.74029618638948,810672.5963549982,105460.69191831557
157,Aus,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1415398.0736422208,471686.68448261265,2703674.5037450334,1377.1495081967214,489.8582813940096,0.0,3.6914138789274653,1199707.9887456007,440394.352905209
158,Aus,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1190531.2818429125,456088.890670017,3655647.2474997975,1377.1495081967214,442.0523100787518,0.0,3.2649934328757197,1199707.9887456007,231125.35491849625
159,Aus,Aus,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1094793.5344833727,436609.91350811487,4069748.835145916,1377.1495081967214,351.0,0.0,2.426087034598085,1199707.9887456007,154866.58472085872
160,Ein,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,2104857.19707951,0.0,2464588.271189339,1400.102,604.7023248836971,0.0,3.6724209358303503,110475.808472418,512307.9805519283
161,Ein,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,1782971.9801197993,0.0,3806967.0908047333,1400.102,508.24250139570125,0.0,3.535657203042146,110475.808472418,190422.7635922175
162,Ein,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,1647449.8201975352,0.0,4345259.041996972,1400.102,380.8638881218489,0.0,3.4390670962390923,110475.808472418,54900.6036699534
163,Ein,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,1749726.7383397964,33579.886601537204,2463556.639468207,1400.102,565.3168299530367,0.0,3.6719035266392384,499511.2008630206,512633.0276012796
164,Ein,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,1428717.8197874883,31606.21788790392,3798206.483181967,1400.102,479.45084795873066,0.0,3.5183986637168707,499511.2008630206,193597.77776260502
165,Ein,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,1295287.1709099582,28918.735810504444,4325851.873306988,1400.102,345.7240486461436,0.0,3.2817530537121,499511.2008630206,62854.61096247433
166,Ein,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,1550129.3228339038,216060.83587460805,2442313.940419312,1400.102,535.7400130171918,0.0,3.659533957565275,888546.593253623,519590.05521291896
167,Ein,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,1242176.2653193586,206971.88491731457,3725921.0759703647,1400.102,476.21641343833574,0.0,3.3807127508738732,888546.593253623,220725.94865566737
168,Ein,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,1123276.539916614,195939.38382970492,4217325.89852268,1400.102,342.58,0.0,2.693160768455565,888546.593253623,112858.72434053241
169,Ein,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,1441563.4951074603,482168.05454816873,2399544.601593687,1400.102,535.7400130171918,0.0,3.6331887479770684,1277581.985644226,533952.4012035173
170,Ein,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,1145797.2717801954,464492.6340281159,3638814.1240528976,1400.102,476.21641343833574,0.0,3.222864591494614,1277581.985644226,255861.59839630531
171,Ein,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,1038850.2625305657,441873.28836381657,4102864.9938857486,1400.102,342.58,0.0,2.372483925081999,1277581.985644226,171533.9348109749
172,Aus,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,2182731.193978135,0.0,2464588.271189339,1400.102,604.7023248836971,0.0,3.6724209358303503,32601.811573793,512307.9805519283
173,Aus,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,1860845.9770184245,0.0,3806967.0908047333,1400.102,515.9686885688571,0.0,3.535657203042146,32601.811573793,190422.7635922175
174,Aus,Aus,25 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,1725323.8170961603,0.0,4345259.041996972,1400.102,401.361581514217,0.0,3.4390670962390923,32601.811573793,54900.6036699534
175,Aus,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,1821300.8761682597,27313.525578990284,2463664.636559982,1400.102,565.3168299530367,0.0,3.6719538665538995,421637.2039643956,512599.52955366526
176,Aus,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,1500114.2982913074,25623.05956385534,3799629.9485854474,1400.102,485.8708479587307,0.0,3.5207716768654365,421637.2039643956,193103.41769184745
177,Aus,Aus,500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,1365898.3438961986,23318.194161968724,4330126.330829735,1400.102,351.0,0.0,3.3080339317117637,421637.2039643956,61192.32869862571
178,Aus,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,1613276.489576754,201772.5786862218,2443658.5190235553,1400.102,536.1443751920127,0.0,3.6602945292610403,810672.5963549982,519151.4822455304
179,Aus,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,1304573.6904901555,193396.999960795,3731130.8126600794,1400.102,482.7364134383358,0.0,3.388665679311526,810672.5963549982,218824.2618843586
180,Aus,Aus,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,1184097.9343014234,183159.18261579808,4227134.174054679,1400.102,351.0,0.0,2.7178306855703678,810672.5963549982,108586.32304062358
181,Aus,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,55,Jetzt Normal,1499840.308753463,463395.10960285115,2401974.9337586635,1400.102,536.1443751920127,0.0,3.6347030450100473,1199707.9887456007,533128.1628962129
182,Aus,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,65,Jetzt Normal,1203073.8384835678,446255.1426208949,3644868.8609231366,1400.102,482.7364134383358,0.0,3.2313714390559234,1199707.9887456007,253501.6596082736
183,Aus,Aus,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,75,Jetzt Normal,1094793.5344833727,424384.2585940115,4112195.1917574164,1400.102,351.0,0.0,2.385295246094752,1199707.9887456007,167092.23963496205
184,Ein,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,2104857.19707951,0.0,2424185.1847763998,1377.1495081967214,604.7023248836971,0.0,3.6724209358303503,110475.808472418,512307.9805519283
185,Ein,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1782971.9801197993,0.0,3744557.794234163,1377.1495081967214,508.24250139570125,0.0,3.535657203042146,110475.808472418,190422.7635922175
186,Ein,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1647449.8201975352,0.0,4274025.287210136,1377.1495081967214,380.8638881218489,0.0,3.4390670962390923,110475.808472418,54900.6036699534
187,Ein,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1749726.7383397964,33579.886601537204,2423170.4650506955,1377.1495081967214,565.3168299530367,0.0,3.6719035266392384,499511.2008630206,512633.0276012796
188,Ein,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1428717.8197874883,31606.21788790392,3735940.803129803,1377.1495081967214,479.45084795873066,0.0,3.5183986637168707,499511.2008630206,193597.77776260502
189,Ein,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1295287.1709099582,28918.735810504444,4254936.268826544,1377.1495081967214,345.7240486461436,0.0,3.2817530537121,499511.2008630206,62854.61096247433
190,Ein,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1550129.3228339038,216060.83587460805,2402276.006969816,1377.1495081967214,535.7400130171918,0.0,3.659533957565275,888546.593253623,519590.05521291896
191,Ein,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1242176.2653193586,206971.88491731457,3664840.4025938013,1377.1495081967214,476.21641343833574,0.0,3.3807127508738732,888546.593253623,220725.94865566737
192,Ein,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1123276.539916614,195939.38382970492,4148189.408382963,1377.1495081967214,342.58,0.0,2.693160768455565,888546.593253623,112858.72434053241
193,Ein,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1441563.4951074603,482168.05454816873,2360207.8048462495,1377.1495081967214,535.7400130171918,0.0,3.6331887479770684,1277581.985644226,533952.4012035173
194,Ein,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1145797.2717801954,464492.6340281159,3579161.4334946526,1377.1495081967214,476.21641343833574,0.0,3.222864591494614,1277581.985644226,255861.59839630531
195,Ein,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1038850.2625305657,441873.28836381657,4035604.912018769,1377.1495081967214,342.58,0.0,2.372483925081999,1277581.985644226,171533.9348109749
196,Aus,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,2182731.193978135,0.0,2424185.1847763998,1377.1495081967214,604.7023248836971,0.0,3.6724209358303503,32601.811573793,512307.9805519283
197,Aus,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1860845.9770184245,0.0,3744557.794234163,1377.1495081967214,515.9686885688571,0.0,3.535657203042146,32601.811573793,190422.7635922175
198,Aus,Aus,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1725323.8170961603,0.0,4274025.287210136,1377.1495081967214,401.361581514217,0.0,3.4390670962390923,32601.811573793,54900.6036699534
199,Aus,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1821300.8761682597,27313.525578990284,2423276.691698343,1377.1495081967214,565.3168299530367,0.0,3.6719538665538995,421637.2039643956,512599.52955366526
200,Aus,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1500114.2982913074,25623.05956385534,3737340.9330348657,1377.1495081967214,485.8708479587307,0.0,3.5207716768654365,421637.2039643956,193103.41769184745
201,Aus,Aus,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1365898.3438961986,23318.194161968724,4259140.653275149,1377.1495081967214,351.0,0.0,3.3080339317117637,421637.2039643956,61192.32869862571
202,Aus,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1613276.489576754,201772.5786862218,2403598.543301858,1377.1495081967214,536.1443751920127,0.0,3.6602945292610403,810672.5963549982,519151.4822455304
203,Aus,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1304573.6904901555,193396.999960795,3669964.733764012,1377.1495081967214,482.7364134383358,0.0,3.388665679311526,810672.5963549982,218824.2618843586
204,Aus,Aus,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1184097.9343014234,183159.18261579808,4157836.892512799,1377.1495081967214,351.0,0.0,2.7178306855703678,810672.5963549982,108586.32304062358
205,Aus,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,1499840.308753463,463395.10960285115,2362598.295500324,1377.1495081967214,536.1443751920127,0.0,3.6347030450100473,1199707.9887456007,533128.1628962129
206,Aus,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,1203073.8384835678,446255.1426208949,3585116.9123834125,1377.1495081967214,482.7364134383358,0.0,3.2313714390559234,1199707.9887456007,253501.6596082736
207,Aus,Aus,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,1094793.5344833727,424384.2585940115,4044782.155826967,1377.1495081967214,351.0,0.0,2.385295246094752,1199707.9887456007,167092.23963496205
208,Ein,Aus,25 kWp,Luft/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,2132211.4682075153,0.0,2362749.972308333,1400.102,616.7807389906986,0.0,3.6561108660514106,110475.808472418,539662.2516799332
209,Ein,Aus,25 kWp,Luft/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,1783864.9627262908,0.0,3803971.567727777,1400.102,519.0285702348419,0.0,3.5332459555377413,110475.808472418,191315.74619870936
210,Ein,Aus,25 kWp,Luft/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,1647449.8201975352,0.0,4345259.041996972,1400.102,380.8638881218489,0.0,3.4390670962390923,110475.808472418,54900.6036699534
211,Ein,Aus,500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,1777074.5039106659,33573.38104440172,2361718.3405872006,1400.102,577.3952440600383,0.0,3.655629485284299,499511.2008630206,539987.2987292846
212,Ein,Aus,500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,Jetzt Normal,1429610.8023939799,31606.21788790392,3795210.960105011,1400.102,479.45084795873066,0.0,3.516106019895141,499511.2008630206,194490.76036909685
213,Ein,Aus,500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,Jetzt Normal,1295287.1709099582,28918.735810504444,4325851.873306988,1400.102,345.7240486461436,0.0,3.2817530537121,499511.2008630206,62854.61096247433
214,Ein,Aus,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,55,Jetzt Normal,1576962.9163984528,215512.51772766068,2340386.490092214,1400.102,548.6159914681224,0.0,3.644048099150055,888546.593253623,546971.9669244152
