,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
336,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1594643.353644651,270.6094539839174,2549509.957510829,312.5,524.4574887503445,8158.431864034655,3.931002345723975,938036.8569522271,829384.5761428938
337,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1305395.4011403057,140549.80658181402,2549509.957510829,312.5,516.7508279225028,8158.431864034655,3.931002345723975,1367564.0065844026,829384.5761428938
338,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1185365.9868739874,450047.54194767145,2549509.957510829,312.5,509.9565397310887,8158.431864034655,3.931002345723975,1797091.1562165779,829384.5761428938
339,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1123624.595043464,817833.299749324,2549509.957510829,312.5,509.9565397310887,8158.431864034655,3.931002345723975,2226618.3058487535,829384.5761428938
340,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1672246.7410892919,0.0,2549509.957510829,312.5,526.0274887503444,8158.431864034655,3.931002345723975,860162.8600536019,829384.5761428938
341,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1367849.913408649,125130.32195153272,2549509.957510829,312.5,518.3208279225028,8158.431864034655,3.931002345723975,1289690.0096857771,829384.5761428938
342,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1241598.026614251,428405.58478930994,2549509.957510829,312.5,511.6565397310887,8158.431864034655,3.931002345723975,1719217.159317953,829384.5761428938
343,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1176493.399503734,792828.1073109688,2549509.957510829,312.5,511.6565397310887,8158.431864034655,3.931002345723975,2148744.308950128,829384.5761428938
344,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1594643.353644651,270.6094539839174,2549509.957510829,312.5,524.4574887503445,8158.431864034655,3.931002345723975,938036.8569522271,829384.5761428938
345,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1305395.4011403057,140549.80658181402,2549509.957510829,312.5,516.7508279225028,8158.431864034655,3.931002345723975,1367564.0065844026,829384.5761428938
346,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1185365.9868739874,450047.54194767145,2549509.957510829,312.5,509.9565397310887,8158.431864034655,3.931002345723975,1797091.1562165779,829384.5761428938
347,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1123624.595043464,817833.299749324,2549509.957510829,312.5,509.9565397310887,8158.431864034655,3.931002345723975,2226618.3058487535,829384.5761428938
348,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1672246.7410892919,0.0,2549509.957510829,312.5,526.0274887503444,8158.431864034655,3.931002345723975,860162.8600536019,829384.5761428938
349,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1367849.913408649,125130.32195153272,2549509.957510829,312.5,518.3208279225028,8158.431864034655,3.931002345723975,1289690.0096857771,829384.5761428938
350,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1241598.026614251,428405.58478930994,2549509.957510829,312.5,511.6565397310887,8158.431864034655,3.931002345723975,1719217.159317953,829384.5761428938
351,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1176493.399503734,792828.1073109688,2549509.957510829,312.5,511.6565397310887,8158.431864034655,3.931002345723975,2148744.308950128,829384.5761428938
352,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,Jetzt Warm,744084.9706412567,0.0,6210510.249011401,1838.505111111111,331.01328861382547,8365.394214594222,0.0,958940.0543587434,0.0
353,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,Jetzt Warm,484730.9547002764,51055.36050557431,5991511.764360345,1838.505111111111,249.65670084702077,7186.0103216672815,0.0,1269349.430805298,0.0
354,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Warm,419224.932620891,324553.6082552032,5825085.101294292,1838.505111111111,241.58,6289.744185002317,0.0,1608353.700634312,0.0
355,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Warm,389716.61633918766,686249.2748144199,5754627.811589619,1838.505111111111,241.58,5910.306890039391,0.0,1999557.6834752322,0.0
356,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,Jetzt Warm,821370.9073853582,0.0,6211591.399869751,1838.505111111111,348.21328861382545,8371.216592361781,0.0,881654.1176146418,0.0
357,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,Jetzt Warm,542698.0697809681,41855.446615243745,6011196.566121193,1838.505111111111,259.08990311297066,7292.01990510889,0.0,1202182.4018342753,0.0
358,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Warm,470421.414517773,304686.1957006876,5837605.500865035,1838.505111111111,250.0,6357.17094190556,0.0,1537289.8061829144,0.0
359,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Warm,437874.8884915282,661817.5905464466,5764342.540354585,1838.505111111111,250.0,5962.6241224979185,0.0,1926967.7270549189,0.0
360,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Warm,744084.9706412567,0.0,6151554.108733521,1813.4886338797812,331.01328861382547,8365.394214594222,0.0,958940.0543587434,0.0
361,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Warm,484730.9547002764,51055.36050557431,5930103.8374941265,1813.4886338797812,249.65670084702077,7186.0103216672815,0.0,1269349.430805298,0.0
362,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Warm,419224.932620891,324553.6082552032,5761813.953040503,1813.4886338797812,241.58,6289.744185002317,0.0,1608353.700634312,0.0
363,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Warm,389716.61633918766,686249.2748144199,5690567.862270731,1813.4886338797812,241.58,5910.306890039391,0.0,1999557.6834752322,0.0
364,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Warm,821370.9073853582,0.0,6152647.363562264,1813.4886338797812,348.21328861382545,8371.216592361781,0.0,881654.1176146418,0.0
365,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Warm,542698.0697809681,41855.446615243745,5950009.019469148,1813.4886338797812,259.08990311297066,7292.01990510889,0.0,1202182.4018342753,0.0
366,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Warm,470421.414517773,304686.1957006876,5774474.524118812,1813.4886338797812,250.0,6357.17094190556,0.0,1537289.8061829144,0.0
367,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Warm,437874.8884915282,661817.5905464466,5700391.351795996,1813.4886338797812,250.0,5962.6241224979185,0.0,1926967.7270549189,0.0
368,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Warm,1361695.3299566444,0.0,4276905.554649412,1838.505111111111,380.66000658916863,4899.911096179963,4.338967090151761,608926.2593989031,267596.56435554783
369,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Warm,987030.6152548705,38286.42421814588,4246427.106794587,1838.505111111111,326.2129053752672,4735.815084037823,4.338955279119295,1021879.7118047226,267598.87784144725
370,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Warm,842483.8011512222,283975.47356258903,4173220.3220686736,1838.505111111111,310.16780309049545,4356.233433075483,4.332673659143081,1413069.1146897015,268552.417278335
371,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Warm,781452.4033019259,630717.4591470622,4131843.4519356727,1838.505111111111,301.7120104901924,4153.293545684809,4.324810333980246,1822099.3356954192,269809.25485028315
372,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Warm,1439551.5268552697,0.0,4276938.280017949,1838.505111111111,406.0119250794274,4900.087333803725,4.338967090151761,531070.0625002783,267596.56435554783
373,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Warm,1054666.6334502366,30746.56870342656,4251387.616665531,1838.505111111111,355.4915753129427,4762.529175013464,4.338955279119295,946703.8380946373,267598.87784144725
374,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Warm,899275.3851906841,265856.99741030176,4178727.5237263227,1838.505111111111,327.41585007014805,4384.7456084382475,4.333319227885596,1338074.847502716,268468.2102830986
375,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Warm,833780.7637415717,607912.0428488159,4136973.7976095686,1838.505111111111,307.6179318088826,4179.497561103403,4.325428649456982,1746871.9443540722,269715.6402468282
376,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1361695.3299566444,0.0,4231894.352401982,1813.4886338797812,380.66000658916863,4899.911096179963,4.338967090151761,608926.2593989031,267596.56435554783
377,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,987030.6152548705,38286.42421814588,4201074.895433394,1813.4886338797812,326.2129053752672,4735.815084037823,4.338955279119295,1021879.7118047226,267598.87784144725
378,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,842483.8011512222,283975.47356258903,4127123.643802565,1813.4886338797812,310.16780309049545,4356.233433075483,4.332673659143081,1413069.1146897015,268552.417278335
379,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,781452.4033019259,630717.4591470622,4085385.431953555,1813.4886338797812,301.7120104901924,4153.293545684809,4.324810333980246,1822099.3356954192,269809.25485028315
380,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1439551.5268552697,0.0,4231927.444145747,1813.4886338797812,406.0119250794274,4900.087333803725,4.338967090151761,531070.0625002783,267596.56435554783
381,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1054666.6334502366,30746.56870342656,4206090.940444648,1813.4886338797812,355.4915753129427,4762.529175013464,4.338955279119295,946703.8380946373,267598.87784144725
382,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,899275.3851906841,265856.99741030176,4132686.6299379715,1813.4886338797812,327.41585007014805,4384.7456084382475,4.333319227885596,1338074.847502716,268468.2102830986
383,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,833780.7637415717,607912.0428488159,4090565.9154822775,1813.4886338797812,307.6179318088826,4179.497561103403,4.325428649456982,1746871.9443540722,269715.6402468282
384,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1569883.9288322574,0.0,3411931.138042525,1838.505111111111,402.968823313267,4799.935586102274,4.129080530136906,598828.7328810567,465687.6367133141
385,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1184992.820407321,36639.598393818196,3397226.258804348,1838.505111111111,384.13141606892367,4720.785790780277,4.129074785865561,1020361.7531857105,465689.95019921346
386,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1022107.1244175682,271428.35883237515,3337611.4476543847,1838.505111111111,372.8249893004066,4415.428924256381,4.125742706641586,1419047.8592989722,466701.59988416545
387,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Warm,952593.4774675589,607487.5611681629,3291130.93205196,1838.505111111111,368.4026125555898,4200.399835759681,4.118641867319052,1826857.0709929813,468937.96229237743
388,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1647740.1257308824,0.0,3411963.8634110624,1838.505111111111,422.14107748911624,4800.111823726037,4.129080530136906,520972.5359824316,465687.6367133141
389,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1254129.7394057622,29411.12809975259,3399999.839696917,1838.505111111111,402.06228626269257,4735.722499751746,4.129074785865561,943996.3638932039,465689.95019921346
390,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1080182.9485553734,254160.72520446053,3342321.846203541,1838.505111111111,381.98349503626895,4439.6500345303275,4.126076791169,1343620.194538016,466617.39288892905
391,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1005911.5365086249,585517.0103648461,3296040.7670949507,1838.505111111111,371.6424671497646,4224.279853268243,4.119253225790608,1751394.955862721,468764.4570064999
392,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1569883.9288322574,0.0,3380587.674642762,1813.4886338797812,402.968823313267,4799.935586102274,4.129080530136906,598828.7328810567,465687.6367133141
393,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1184992.820407321,36639.598393818196,3365718.378489832,1813.4886338797812,384.13141606892367,4720.785790780277,4.129074785865561,1020361.7531857105,465689.95019921346
394,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1022107.1244175682,271428.35883237515,3305516.5311162816,1813.4886338797812,372.8249893004066,4415.428924256381,4.125742706641586,1419047.8592989722,466701.59988416545
395,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,952593.4774675589,607487.5611681629,3258696.407734303,1813.4886338797812,368.4026125555898,4200.399835759681,4.118641867319052,1826857.0709929813,468937.96229237743
396,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1647740.1257308824,0.0,3380620.7663865266,1813.4886338797812,422.14107748911624,4800.111823726037,4.129080530136906,520972.5359824316,465687.6367133141
397,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1254129.7394057622,29411.12809975259,3368523.0108686467,1813.4886338797812,402.06228626269257,4735.722499751746,4.129074785865561,943996.3638932039,465689.95019921346
398,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1080182.9485553734,254160.72520446053,3310273.7935738224,1813.4886338797812,381.98349503626895,4439.6500345303275,4.126076791169,1343620.194538016,466617.39288892905
399,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1005911.5365086249,585517.0103648461,3263648.089833498,1813.4886338797812,371.6424671497646,4224.279853268243,4.119253225790608,1751394.955862721,468764.4570064999
400,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1803746.318494675,0.0,2516337.275540089,1838.505111111111,481.1794025619217,4403.359039683252,4.037357595185906,558774.5016927355,659495.7951874104
401,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1412972.4470639469,36007.589946756816,2511285.928775565,1838.505111111111,464.4717772088365,4376.196913259581,4.037353860755606,985558.2765561201,659498.1086733098
402,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1230677.937510442,263818.89058644394,2474526.2093878337,1838.505111111111,453.16535044031946,4193.922757279066,4.035139968771007,1396675.7364342636,660509.7583582619
403,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1149397.899933299,590538.7645368217,2432184.203065877,1838.505111111111,441.8589236718025,4005.1580894495282,4.03005213965318,1807137.6546156558,662971.7650121329
404,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1881602.5153933,0.0,2516370.000908625,1838.505111111111,506.03107511445893,4403.535277307015,4.037357595185906,480918.30479411053,659495.7951874104
405,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1483170.351919067,28897.743823861998,2512326.9740808704,1838.505111111111,485.95228388803525,4381.803308513141,4.037353860755606,908250.5255781047,659498.1086733098
406,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1290070.1052559507,247111.4585051707,2477846.43784629,1838.505111111111,465.87349266161164,4210.657312492995,4.035364460792194,1320491.9296122456,660425.5513630254
407,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1203999.7809398656,569146.1384838056,2435796.282929646,1838.505111111111,446.17892367180247,4022.0485295969756,4.030461458392047,1730969.592171923,662798.2096279834
408,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1803746.318494675,0.0,2497644.0365951853,1813.4886338797812,481.1794025619217,4403.359039683252,4.037357595185906,558774.5016927355,659495.7951874104
409,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1412972.4470639469,36007.589946756816,2492536.348556189,1813.4886338797812,464.4717772088365,4376.196913259581,4.037353860755606,985558.2765561201,659498.1086733098
410,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1230677.937510442,263818.89058644394,2455445.4659822914,1813.4886338797812,453.16535044031946,4193.922757279066,4.035139968771007,1396675.7364342636,660509.7583582619
411,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1149397.899933299,590538.7645368217,2412830.558801731,1813.4886338797812,441.8589236718025,4005.1580894495282,4.03005213965318,1807137.6546156558,662971.7650121329
412,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1881602.5153933,0.0,2497677.12833895,1813.4886338797812,506.03107511445893,4403.535277307015,4.037357595185906,480918.30479411053,659495.7951874104
413,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1483170.351919067,28897.743823861998,2493589.048832173,1813.4886338797812,485.95228388803525,4381.803308513141,4.037353860755606,908250.5255781047,659498.1086733098
414,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1290070.1052559507,247111.4585051707,2458796.994769368,1813.4886338797812,465.87349266161164,4210.657312492995,4.035364460792194,1320491.9296122456,660425.5513630254
415,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1203999.7809398656,569146.1384838056,2416469.9531357023,1813.4886338797812,446.17892367180247,4022.0485295969756,4.030461458392047,1730969.592171923,662798.2096279834
416,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Warm,2198075.926715641,0.0,1378173.6736017284,1838.505111111111,657.208717051365,2259.2163549750844,3.9755997844997073,342216.0905372105,837266.9922528516
417,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Warm,1805550.2270952312,35883.756779126445,1376115.4019536532,1838.505111111111,642.946923689018,2248.172991145978,3.9755970136183674,770627.860422646,837269.3057387508
418,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Warm,1609581.1375735498,260519.33192247152,1358657.8669370231,1838.505111111111,631.640496920501,2169.847889342045,3.9739271427286953,1192244.1747726246,838280.955423703
419,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Warm,1512603.8989745062,580436.9839580345,1332650.1072869254,1838.505111111111,620.334070151984,2069.282361946994,3.9700787541179547,1611614.2061378998,840756.0961543717
420,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Warm,2275932.123614266,0.0,1378206.3989702654,1838.505111111111,689.1819460800227,2259.392592598847,3.9755997844997073,264359.8936385855,837266.9922528516
421,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Warm,1876214.5384518073,28829.40986543026,1376400.9926199932,1838.505111111111,669.1031548535991,2249.71099736729,3.9755970136183674,692909.2021523737,837269.3057387508
422,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Warm,1670168.4542174765,244122.01032418897,1360350.948860977,1838.505111111111,649.0243636271755,2177.819687967582,3.9740978731914267,1115175.3295351786,838196.7484284665
423,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,Jetzt Warm,1568395.7379438775,559551.2102002515,1335006.2947506458,1838.505111111111,628.9455724007518,2079.409379643243,3.970389118669526,1534763.0380265962,840582.5407702221
424,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2198075.926715641,0.0,1367154.5168366134,1813.4886338797812,657.208717051365,2259.2163549750844,3.9755997844997073,342216.0905372105,837266.9922528516
425,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1805550.2270952312,35883.756779126445,1365073.4127369232,1813.4886338797812,642.946923689018,2248.172991145978,3.9755970136183674,770627.860422646,837269.3057387508
426,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1609581.1375735498,260519.33192247152,1347500.8111744388,1813.4886338797812,631.640496920501,2169.847889342045,3.9739271427286953,1192244.1747726246,838280.955423703
427,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1512603.8989745062,580436.9839580345,1321404.2159889173,1813.4886338797812,620.334070151984,2069.282361946994,3.9700787541179547,1611614.2061378998,840756.0961543717
428,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2275932.123614266,0.0,1367187.6085803777,1813.4886338797812,689.1819460800227,2259.392592598847,3.9755997844997073,264359.8936385855,837266.9922528516
429,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1876214.5384518073,28829.40986543026,1365362.2007192927,1813.4886338797812,669.1031548535991,2249.71099736729,3.9755970136183674,692909.2021523737,837269.3057387508
430,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1670168.4542174765,244122.01032418897,1349206.9767893194,1813.4886338797812,649.0243636271755,2177.819687967582,3.9740978731914267,1115175.3295351786,838196.7484284665
431,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1568395.7379438775,559551.2102002515,1323773.6576422502,1813.4886338797812,628.9455724007518,2079.409379643243,3.970389118669526,1534763.0380265962,840582.5407702221
432,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2415087.4171083122,0.0,846092.4785112088,1838.505111111111,657.208717051365,605.2446693869795,3.9799267140469774,175164.9502928119,887227.3424011242
433,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2022260.023587994,35881.106631003684,844583.999952225,1838.505111111111,642.946923689018,597.1621347834727,3.979924087912728,603875.7639300332,887229.6558870237
434,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1819123.9079786104,259517.26970726313,838465.6470601882,1838.505111111111,631.640496920501,579.9025183321836,3.9783432129417404,1031659.6923006286,888241.3055719757
435,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1711387.2711328184,576982.6784258288,827730.6237341822,1838.505111111111,620.334070151984,561.5860496475369,3.9746984092631066,1459336.8785956546,890716.4463026442
436,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2492943.6140069375,0.0,846125.2038797458,1838.505111111111,689.1819460800227,605.4209070107419,3.9799267140469774,97308.75339418689,887227.3424011242
437,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2092994.2981673563,28829.230466706475,844745.5054463713,1838.505111111111,669.1031548535991,598.0318986940247,3.979924087912728,526089.613186374,887229.6558870237
