,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
830,Ein,Ein,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,zukunft Warm,472472.35748405097,399086.17701090965,5423219.401161451,1450.1920218579235,356.4454209176684,8158.431864034655,2.900967344626571,1732780.6622342886,103141.81770743005
831,Ein,Ein,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,zukunft Warm,445172.5527801167,387292.7734702531,5576467.574835841,1450.1920218579235,287.7104575366998,8158.431864034655,1.814209053739287,1732780.6622342886,87635.41654415234
832,Ein,Ein,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,zukunft Warm,445172.5527801167,363876.36278333026,5628857.890564299,1450.1920218579235,287.7104575366998,8158.431864034655,1.0,1732780.6622342886,111051.82723107519
833,Ein,Ein,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,zukunft Warm,438598.7069238466,731528.3496836305,5321758.5081726145,1450.1920218579235,356.4454209176684,8158.431864034655,2.8926463573545758,2131487.226422781,135532.55866299765
834,Ein,Ein,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,zukunft Warm,411726.86663855665,711993.6432740646,5495479.207543006,1450.1920218579235,280.0628035967525,8158.431864034655,1.8182655315691016,2131487.226422781,128195.42478727338
835,Ein,Ein,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,zukunft Warm,411726.86663855665,649135.6332473182,5541424.439653977,1450.1920218579235,280.0628035967525,8158.431864034655,1.0,2131487.226422781,191053.4348140199
836,Aus,Ein,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,zukunft Warm,873288.0254828818,0.0,5658288.292329946,1450.1920218579235,420.453334558329,8158.431864034655,3.0307458123198487,857493.5369586786,27756.537441560347
837,Aus,Ein,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,zukunft Warm,845531.4880413213,0.0,5750226.0077567315,1450.1920218579235,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
838,Aus,Ein,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,zukunft Warm,845531.4880413213,0.0,5750226.0077567315,1450.1920218579235,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
839,Aus,Ein,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,zukunft Warm,604674.128149126,107697.08924964297,5588583.271008327,1450.1920218579235,392.7347736627725,8158.431864034655,2.949090063045234,1256200.101147171,50152.115046654304
840,Aus,Ein,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,zukunft Warm,576998.9489435212,105729.19346689033,5701920.2869996345,1450.1920218579235,304.43916798605426,8158.431864034655,1.8081423170739104,1256200.101147171,24444.831623802034
841,Aus,Ein,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,zukunft Warm,576998.9489435212,105072.15147099347,5722792.266095857,1450.1920218579235,304.43916798605426,8158.431864034655,1.0,1256200.101147171,25101.873619698872
842,Aus,Ein,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,zukunft Warm,524245.9467962057,377691.2957995201,5437990.24784315,1450.1920218579235,366.8972110634632,8158.431864034655,2.9023413667255613,1654906.6653356636,98436.29133234941
843,Aus,Ein,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,zukunft Warm,496912.31943824765,366522.94791774557,5587212.303832634,1450.1920218579235,290.3804575366998,8158.431864034655,1.8130023652963005,1654906.6653356636,82271.01185616592
844,Aus,Ein,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,zukunft Warm,496912.31943824765,345197.9568888688,5637006.332472531,1450.1920218579235,290.3804575366998,8158.431864034655,1.0,1654906.6653356636,103596.00288504259
845,Aus,Ein,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,zukunft Warm,486999.4310845066,706855.4802023642,5336833.019575048,1450.1920218579235,363.4654209176684,8158.431864034655,2.8933553723693435,2053613.229524156,130732.15540629905
846,Aus,Ein,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,zukunft Warm,460089.67619045096,687937.6264659158,5506419.531600655,1450.1920218579235,282.7328035967525,8158.431864034655,1.8175204789034114,2053613.229524156,122740.25424869158
847,Aus,Ein,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,zukunft Warm,460089.67619045096,627434.7678929309,5549960.31068386,1450.1920218579235,282.7328035967525,8158.431864034655,1.0,2053613.229524156,183243.11282167656
848,Ein,Ein,25 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Warm,801805.7536150402,179.7659175235992,5689203.00780656,1469.1535555555556,418.852081460638,8158.431864034655,3.0302030159835267,935367.5338573034,33968.49655482025
849,Ein,Ein,25 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Warm,768184.1468260519,179.7659175235992,5802857.956109918,1469.1535555555556,325.63584319964644,8158.431864034655,1.8506952324786654,935367.5338573034,346.88976583190146
850,Ein,Ein,25 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Warm,768184.1468260519,179.7659175235992,5803185.842187682,1469.1535555555556,325.63584319964644,8158.431864034655,1.0,935367.5338573034,346.88976583190146
851,Ein,Ein,500 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Warm,551111.5789354295,121766.34449455138,5605538.027525447,1469.1535555555556,397.9068166736007,8158.431864034655,2.9511046715978884,1334074.0980457962,60394.30748667428
852,Ein,Ein,500 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Warm,517589.26318044984,119236.8342320884,5744436.199031295,1469.1535555555556,301.20916798605424,8158.431864034655,1.81016495746222,1334074.0980457962,29401.501994157614
853,Ein,Ein,500 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Warm,517589.26318044984,118224.76407951597,5769778.417320018,1469.1535555555556,301.20916798605424,8158.431864034655,1.0,1334074.0980457962,30413.572146730043
854,Ein,Ein,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Warm,478332.73028920265,395306.736395137,5439388.509540752,1469.1535555555556,397.9068166736007,8158.431864034655,2.9061868131260438,1732780.6622342886,112781.63112835454
855,Ein,Ein,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Warm,445172.5527801167,379885.34723523166,5612027.829830157,1469.1535555555556,287.7104575366998,8158.431864034655,1.8138041313446527,1732780.6622342886,95042.84277917378
856,Ein,Ein,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Warm,445172.5527801167,363813.7591761947,5680110.796551705,1469.1535555555556,287.7104575366998,8158.431864034655,1.0,1732780.6622342886,111114.43083821076
857,Ein,Ein,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Warm,444416.3250256313,721233.8625684744,5315830.126581433,1469.1535555555556,397.9068166736007,8158.431864034655,2.8947080799295373,2131487.226422781,151644.6638799383
858,Ein,Ein,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Warm,411726.86663855665,690918.975124467,5502238.12359589,1469.1535555555556,280.0628035967525,8158.431864034655,1.816839737703788,2131487.226422781,149270.0929368711
859,Ein,Ein,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Warm,411726.86663855665,646267.6611887479,5588103.045402396,1469.1535555555556,280.0628035967525,8158.431864034655,1.0,2131487.226422781,193921.4068725901
860,Aus,Ein,25 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Warm,879153.0948303097,0.0,5690316.906687232,1469.1535555555556,428.18540040746603,8158.431864034655,3.031649628048747,857493.5369586786,33621.60678898835
861,Aus,Ein,25 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Warm,845531.4880413213,0.0,5803571.2752608275,1469.1535555555556,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
862,Aus,Ein,25 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Warm,845531.4880413213,0.0,5803571.2752608275,1469.1535555555556,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
863,Aus,Ein,500 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Warm,610539.1974965541,107385.05846511005,5618465.483872903,1469.1535555555556,402.3478378081567,8158.431864034655,2.9575276651889166,1256200.101147171,56329.215178615224
864,Aus,Ein,500 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Warm,576998.9489435212,105527.1412164475,5754056.034425954,1469.1535555555556,304.43916798605426,8158.431864034655,1.8080872607978744,1256200.101147171,24646.883874244853
865,Aus,Ein,500 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Warm,576998.9489435212,105072.15147099347,5775680.304572274,1469.1535555555556,304.43916798605426,8158.431864034655,1.0,1256200.101147171,25101.873619698872
866,Aus,Ein,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Warm,530111.0161436336,374146.01270180254,5455136.712366689,1469.1535555555556,401.5641252334398,8158.431864034655,2.907750261118141,1654906.6653356636,107846.64377749499
867,Aus,Ein,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Warm,496912.31943824765,359733.99216287496,5624202.05173581,1469.1535555555556,290.3804575366998,8158.431864034655,1.8126247460313674,1654906.6653356636,89059.96761103648
868,Aus,Ein,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Warm,496912.31943824765,345158.8975507749,5688421.2061240105,1469.1535555555556,290.3804575366998,8158.431864034655,1.0,1654906.6653356636,103635.06222313656
869,Aus,Ein,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Warm,492819.3664237723,696924.9962661819,5332304.167712791,1469.1535555555556,401.5641252334398,8158.431864034655,2.895500694978475,2053613.229524156,146482.5746817467
870,Aus,Ein,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Warm,460089.67619045096,667669.6522192656,5515001.796667534,1469.1535555555556,282.7328035967525,8158.431864034655,1.8160670435997017,2053613.229524156,143008.22849534196
871,Aus,Ein,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Warm,460089.67619045096,624753.2745371398,5596988.379508088,1469.1535555555556,282.7328035967525,8158.431864034655,1.0,2053613.229524156,185924.60617746777
872,Ein,Ein,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,801805.7536150402,179.7659175235992,5637732.629932859,1450.1920218579235,418.852081460638,8158.431864034655,3.0302030159835267,935367.5338573034,33968.49655482025
873,Ein,Ein,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,768184.1468260519,179.7659175235992,5749524.382362391,1450.1920218579235,325.63584319964644,8158.431864034655,1.8506952324786654,935367.5338573034,346.88976583190146
874,Ein,Ein,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,768184.1468260519,179.7659175235992,5749846.893258554,1450.1920218579235,325.63584319964644,8158.431864034655,1.0,935367.5338573034,346.88976583190146
875,Ein,Ein,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,551111.5789354295,121766.34449455138,5555439.206705536,1450.1920218579235,397.9068166736007,8158.431864034655,2.9511046715978884,1334074.0980457962,60394.30748667428
876,Ein,Ein,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,517589.26318044984,119236.8342320884,5692060.3590063695,1450.1920218579235,301.20916798605424,8158.431864034655,1.81016495746222,1334074.0980457962,29401.501994157614
877,Ein,Ein,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,517589.26318044984,118224.76407951597,5716987.131093637,1450.1920218579235,301.20916798605424,8158.431864034655,1.0,1334074.0980457962,30413.572146730043
878,Ein,Ein,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,478332.73028920265,395306.736395137,5392013.451310752,1450.1920218579235,397.9068166736007,8158.431864034655,2.9061868131260438,1732780.6622342886,112781.63112835454
879,Ein,Ein,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,445172.5527801167,379885.34723523166,5561822.618808528,1450.1920218579235,287.7104575366998,8158.431864034655,1.8138041313446527,1732780.6622342886,95042.84277917378
880,Ein,Ein,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,445172.5527801167,363813.7591761947,5628789.471321527,1450.1920218579235,287.7104575366998,8158.431864034655,1.0,1732780.6622342886,111114.43083821076
881,Ein,Ein,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,444416.3250256313,721233.8625684744,5270480.615613062,1450.1920218579235,397.9068166736007,8158.431864034655,2.8947080799295373,2131487.226422781,151644.6638799383
882,Ein,Ein,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,411726.86663855665,690918.975124467,5453832.743824004,1450.1920218579235,280.0628035967525,8158.431864034655,1.816839737703788,2131487.226422781,149270.0929368711
883,Ein,Ein,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,411726.86663855665,646267.6611887479,5538290.04396155,1450.1920218579235,280.0628035967525,8158.431864034655,1.0,2131487.226422781,193921.4068725901
884,Aus,Ein,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,879153.0948303097,0.0,5638828.268176142,1450.1920218579235,428.18540040746603,8158.431864034655,3.031649628048747,857493.5369586786,33621.60678898835
885,Aus,Ein,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,845531.4880413213,0.0,5750226.0077567315,1450.1920218579235,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
886,Aus,Ein,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,845531.4880413213,0.0,5750226.0077567315,1450.1920218579235,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
887,Aus,Ein,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,610539.1974965541,107385.05846511005,5568154.737539099,1450.1920218579235,402.3478378081567,8158.431864034655,2.9575276651889166,1256200.101147171,56329.215178615224
888,Aus,Ein,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,576998.9489435212,105527.1412164475,5701522.492181445,1450.1920218579235,304.43916798605426,8158.431864034655,1.8080872607978744,1256200.101147171,24646.883874244853
889,Aus,Ein,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,576998.9489435212,105072.15147099347,5722792.266095857,1450.1920218579235,304.43916798605426,8158.431864034655,1.0,1256200.101147171,25101.873619698872
890,Aus,Ein,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,530111.0161436336,374146.01270180254,5407503.486877249,1450.1920218579235,401.5641252334398,8158.431864034655,2.907750261118141,1654906.6653356636,107846.64377749499
891,Aus,Ein,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,496912.31943824765,359733.99216287496,5573797.263305892,1450.1920218579235,290.3804575366998,8158.431864034655,1.8126247460313674,1654906.6653356636,89059.96761103648
892,Aus,Ein,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,496912.31943824765,345158.8975507749,5636963.644671337,1450.1920218579235,290.3804575366998,8158.431864034655,1.0,1654906.6653356636,103635.06222313656
893,Aus,Ein,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,492819.3664237723,696924.9962661819,5286684.590496365,1450.1920218579235,401.5641252334398,8158.431864034655,2.895500694978475,2053613.229524156,146482.5746817467
894,Aus,Ein,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,460089.67619045096,667669.6522192656,5466387.176353489,1450.1920218579235,282.7328035967525,8158.431864034655,1.8160670435997017,2053613.229524156,143008.22849534196
895,Aus,Ein,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,460089.67619045096,624753.2745371398,5547029.716852394,1450.1920218579235,282.7328035967525,8158.431864034655,1.0,2053613.229524156,185924.60617746777
896,Ein,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Warm,802291.4607237419,179.7659175235992,5687573.247963491,1469.1535555555556,422.21555695474643,8158.431864034655,3.03005768431489,935367.5338573034,34454.203663521854
897,Ein,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Warm,768184.1468260519,179.7659175235992,5802857.956109918,1469.1535555555556,325.63584319964644,8158.431864034655,1.8506952324786654,935367.5338573034,346.88976583190146
898,Ein,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Warm,768184.1468260519,179.7659175235992,5803185.842187682,1469.1535555555556,325.63584319964644,8158.431864034655,1.0,935367.5338573034,346.88976583190146
899,Ein,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Warm,551597.286044131,121766.34449455138,5603908.267682378,1469.1535555555556,422.21555695474643,8158.431864034655,2.9516534779913606,1334074.0980457962,60880.01459537589
900,Ein,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Warm,517589.26318044984,119236.8342320884,5744436.199031295,1469.1535555555556,301.20916798605424,8158.431864034655,1.81016495746222,1334074.0980457962,29401.501994157614
901,Ein,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Warm,517589.26318044984,118224.76407951597,5769778.417320018,1469.1535555555556,301.20916798605424,8158.431864034655,1.0,1334074.0980457962,30413.572146730043
902,Ein,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Warm,478818.4373979044,395282.526446003,5437682.000718196,1469.1535555555556,422.21555695474643,8158.431864034655,2.906662962599627,1732780.6622342886,113291.54818619018
903,Ein,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Warm,445172.5527801167,378717.8476888032,5609686.4430574095,1469.1535555555556,287.7104575366998,8158.431864034655,1.8136963736448883,1732780.6622342886,96210.34232560227
904,Ein,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Warm,445172.5527801167,363813.7591761947,5680110.796551705,1469.1535555555556,287.7104575366998,8158.431864034655,1.0,1732780.6622342886,111114.43083821076
905,Ein,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Warm,444902.03213433287,721073.0453007265,5313692.56796372,1469.1535555555556,422.21555695474643,8158.431864034655,2.8950515234351006,2131487.226422781,152291.18825638777
906,Ein,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Warm,411726.86663855665,686518.6236090036,5493441.676155955,1469.1535555555556,280.0628035967525,8158.431864034655,1.8163326083238038,2131487.226422781,153670.44445233428
907,Ein,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Warm,411726.86663855665,646267.6611887479,5588103.045402396,1469.1535555555556,280.0628035967525,8158.431864034655,1.0,2131487.226422781,193921.4068725901
908,Aus,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Warm,879638.8019390113,0.0,5688687.146844163,1469.1535555555556,428.18540040746603,8158.431864034655,3.031482217718788,857493.5369586786,34107.31389768996
909,Aus,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Warm,845531.4880413213,0.0,5803571.2752608275,1469.1535555555556,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
910,Aus,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Warm,845531.4880413213,0.0,5803571.2752608275,1469.1535555555556,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
911,Aus,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Warm,611024.9046052556,107385.05846511005,5616835.724029833,1469.1535555555556,423.09955695474645,8158.431864034655,2.9580608287730374,1256200.101147171,56814.92228731684
912,Aus,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Warm,576998.9489435212,105527.1412164475,5754056.034425954,1469.1535555555556,304.43916798605426,8158.431864034655,1.8080872607978744,1256200.101147171,24646.883874244853
913,Aus,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Warm,576998.9489435212,105072.15147099347,5775680.304572274,1469.1535555555556,304.43916798605426,8158.431864034655,1.0,1256200.101147171,25101.873619698872
914,Aus,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Warm,530596.7232523353,374121.80275266856,5453430.203544133,1469.1535555555556,423.09955695474645,8158.431864034655,2.9082407388688223,1654906.6653356636,108356.5608353306
915,Aus,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Warm,496912.31943824765,358628.0429080222,5621985.139043348,1469.1535555555556,290.3804575366998,8158.431864034655,1.8125199440805493,1654906.6653356636,90165.91686588923
916,Aus,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Warm,496912.31943824765,345158.8975507749,5688421.2061240105,1469.1535555555556,290.3804575366998,8158.431864034655,1.0,1654906.6653356636,103635.06222313656
917,Aus,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Warm,493305.0735324739,696771.0609756454,5330188.307463344,1469.1535555555556,423.09955695474645,8158.431864034655,2.8958554287094196,2053613.229524156,147122.2170809849
918,Aus,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Warm,460089.67619045096,663389.853493342,5506450.486013482,1469.1535555555556,282.7328035967525,8158.431864034655,1.81554954172136,2053613.229524156,147288.02722126557
919,Aus,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Warm,460089.67619045096,624753.2745371398,5596988.379508088,1469.1535555555556,282.7328035967525,8158.431864034655,1.0,2053613.229524156,185924.60617746777
920,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,802291.4607237419,179.7659175235992,5636129.587464266,1450.1920218579235,422.21555695474643,8158.431864034655,3.03005768431489,935367.5338573034,34454.203663521854
921,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,768184.1468260519,179.7659175235992,5749524.382362391,1450.1920218579235,325.63584319964644,8158.431864034655,1.8506952324786654,935367.5338573034,346.88976583190146
922,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,768184.1468260519,179.7659175235992,5749846.893258554,1450.1920218579235,325.63584319964644,8158.431864034655,1.0,935367.5338573034,346.88976583190146
923,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,551597.286044131,121766.34449455138,5553836.164236943,1450.1920218579235,422.21555695474643,8158.431864034655,2.9516534779913606,1334074.0980457962,60880.01459537589
924,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,517589.26318044984,119236.8342320884,5692060.3590063695,1450.1920218579235,301.20916798605424,8158.431864034655,1.81016495746222,1334074.0980457962,29401.501994157614
925,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,517589.26318044984,118224.76407951597,5716987.131093637,1450.1920218579235,301.20916798605424,8158.431864034655,1.0,1334074.0980457962,30413.572146730043
926,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,478818.4373979044,395282.526446003,5390334.918042665,1450.1920218579235,422.21555695474643,8158.431864034655,2.906662962599627,1732780.6622342886,113291.54818619018
927,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,445172.5527801167,378717.8476888032,5559519.615425496,1450.1920218579235,287.7104575366998,8158.431864034655,1.8136963736448883,1732780.6622342886,96210.34232560227
928,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,445172.5527801167,363813.7591761947,5628789.471321527,1450.1920218579235,287.7104575366998,8158.431864034655,1.0,1732780.6622342886,111114.43083821076
929,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,444902.03213433287,721073.0453007265,5268378.098939903,1450.1920218579235,422.21555695474643,8158.431864034655,2.8950515234351006,2131487.226422781,152291.18825638777
930,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,411726.86663855665,686518.6236090036,5445180.500440462,1450.1920218579235,280.0628035967525,8158.431864034655,1.8163326083238038,2131487.226422781,153670.44445233428
931,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,411726.86663855665,646267.6611887479,5538290.04396155,1450.1920218579235,280.0628035967525,8158.431864034655,1.0,2131487.226422781,193921.4068725901
932,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,879638.8019390113,0.0,5637225.22570755,1450.1920218579235,428.18540040746603,8158.431864034655,3.031482217718788,857493.5369586786,34107.31389768996
933,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,845531.4880413213,0.0,5750226.0077567315,1450.1920218579235,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
934,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,845531.4880413213,0.0,5750226.0077567315,1450.1920218579235,339.4229124430106,8158.431864034655,,857493.5369586786,0.0
935,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,611024.9046052556,107385.05846511005,5566551.695070505,1450.1920218579235,423.09955695474645,8158.431864034655,2.9580608287730374,1256200.101147171,56814.92228731684
936,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,576998.9489435212,105527.1412164475,5701522.492181445,1450.1920218579235,304.43916798605426,8158.431864034655,1.8080872607978744,1256200.101147171,24646.883874244853
937,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,576998.9489435212,105072.15147099347,5722792.266095857,1450.1920218579235,304.43916798605426,8158.431864034655,1.0,1256200.101147171,25101.873619698872
938,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,530596.7232523353,374121.80275266856,5405824.953609161,1450.1920218579235,423.09955695474645,8158.431864034655,2.9082407388688223,1654906.6653356636,108356.5608353306
939,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,496912.31943824765,358628.0429080222,5571616.693444454,1450.1920218579235,290.3804575366998,8158.431864034655,1.8125199440805493,1654906.6653356636,90165.91686588923
940,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,496912.31943824765,345158.8975507749,5636963.644671337,1450.1920218579235,290.3804575366998,8158.431864034655,1.0,1654906.6653356636,103635.06222313656
