,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
348,Aus,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1143957.883226296,100745.92259520524,4446594.891161021,1429.731912568306,351.0,0.0,1.000012730815308,804132.1260995297,144319.06173062045
349,Aus,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1116301.7573575606,418924.7757146977,4016022.4365369105,1429.731912568306,452.7229542698769,0.0,2.9202159743591527,1189981.9076115203,184333.86425438325
350,Aus,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1061256.1241387438,383523.81424092554,4274332.526922892,1429.731912568306,351.0,0.0,1.8333987659251345,1189981.9076115203,164689.19250933855
351,Aus,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1061256.1241387438,288667.9036614045,4320656.274776235,1429.731912568306,351.0,0.0,1.00003710312021,1189981.9076115203,259545.10308885964
352,Ein,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Kalt,1660380.7562734429,0.0,4452701.858824828,1453.5607777777777,575.1575147151259,0.0,3.037490272799055,110306.55997417314,67662.29124761591
353,Ein,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Kalt,1592718.4650258268,0.0,4681061.360491416,1453.5607777777777,380.4095820671183,0.0,,110306.55997417314,0.0
354,Ein,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Kalt,1592718.4650258268,0.0,4681061.360491416,1453.5607777777777,380.4095820671183,0.0,,110306.55997417314,0.0
355,Ein,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Kalt,1314048.3218874868,20092.11066677828,4390653.0816173265,1453.5607777777777,553.1478605543348,0.0,3.0012041663005573,496156.34148616384,87087.52770687247
356,Ein,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Kalt,1246526.6498301334,14272.104937690632,4629224.195972125,1453.5607777777777,348.1726386002788,0.0,1.83777289931467,496156.34148616384,25385.86137860661
357,Ein,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Kalt,1246526.6498301334,6073.192826818156,4643744.945503106,1453.5607777777777,348.1726386002788,0.0,1.0,496156.34148616384,33584.773489479085
358,Ein,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Kalt,1149393.526784785,176482.93515319406,4184491.784260586,1453.5607777777777,531.5769582223403,0.0,2.942311193569246,882006.1229981545,151891.68962974593
359,Ein,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Kalt,1083237.7581064054,151373.90198485478,4455380.924992111,1453.5607777777777,342.58,0.0,1.83240088430211,882006.1229981545,110844.95411970529
360,Ein,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Kalt,1083237.7581064054,108953.45253078075,4510764.237658764,1453.5607777777777,342.58,0.0,1.0000130947726027,882006.1229981545,153265.40357377924
361,Ein,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Kalt,1070739.6423736962,425786.7971446905,4000457.377244797,1453.5607777777777,524.3690793183298,0.0,2.9198813477242087,1267855.9045101453,209783.72473915108
362,Ein,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Kalt,1006259.3816039858,381027.4840224718,4294472.348926798,1453.5607777777777,342.58,0.0,1.8306062645836465,1267855.9045101453,190062.77709165917
363,Ein,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Kalt,1006259.3816039858,299744.23905071436,4379554.27742491,1453.5607777777777,342.58,0.0,1.0000381531166789,1267855.9045101453,271346.0220634166
364,Aus,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Kalt,1738254.753172068,0.0,4452701.858824828,1453.5607777777777,585.2575147151259,0.0,3.037490272799055,32432.56307554814,67662.29124761591
365,Aus,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Kalt,1670592.4619244514,0.0,4681061.360491416,1453.5607777777777,384.39018577612967,0.0,,32432.56307554814,0.0
366,Aus,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Kalt,1670592.4619244514,0.0,4681061.360491416,1453.5607777777777,384.39018577612967,0.0,,32432.56307554814,0.0
367,Aus,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Kalt,1385530.9572920587,16056.427237887752,4398174.225111712,1453.5607777777777,563.5478605543349,0.0,3.0047546810120087,418282.34458753886,84731.84964170992
368,Aus,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Kalt,1317972.6205625164,11033.173992401003,4635746.093051193,1453.5607777777777,351.0,0.0,1.8373730842831442,418282.34458753886,22196.766157654398
369,Aus,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Kalt,1317972.6205625164,4186.040656941241,4648790.361054623,1453.5607777777777,351.0,0.0,1.0,418282.34458753886,29043.89949311416
370,Aus,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Kalt,1210240.8642080312,164763.14123288804,4201411.833703811,1453.5607777777777,543.9489496661452,0.0,2.944947246987436,804132.1260995297,146584.82407467254
371,Aus,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Kalt,1143957.883226296,140950.64951572032,4469113.006544275,1453.5607777777777,351.0,0.0,1.8321542264121742,804132.1260995297,104114.33481010534
372,Aus,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Kalt,1143957.883226296,100736.69928040662,4520694.557886151,1453.5607777777777,351.0,0.0,1.0000127300017436,804132.1260995297,144328.28504541903
373,Aus,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,55,zukunft Kalt,1125838.0335469411,409111.49401023233,4019899.23990366,1453.5607777777777,532.9057031737037,0.0,2.921425328841639,1189981.9076115203,203683.4221482292
374,Aus,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,65,zukunft Kalt,1061256.1241387438,365967.6916878322,4310398.794482121,1453.5607777777777,351.0,0.0,1.8304794792342685,1189981.9076115203,182245.31506243203
375,Aus,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,75,zukunft Kalt,1061256.1241387438,287231.7758961389,4391071.5151722105,1453.5607777777777,351.0,0.0,1.0000368989491248,1189981.9076115203,260981.23085412526
376,Ein,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1660380.7562734429,0.0,4379706.746385076,1429.731912568306,575.1575147151259,0.0,3.037490272799055,110306.55997417314,67662.29124761591
377,Ein,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1592718.4650258268,0.0,4604322.649663689,1429.731912568306,380.4095820671183,0.0,,110306.55997417314,0.0
378,Ein,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1592718.4650258268,0.0,4604322.649663689,1429.731912568306,380.4095820671183,0.0,,110306.55997417314,0.0
379,Ein,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1314048.3218874868,20092.11066677828,4318675.16224655,1429.731912568306,553.1478605543348,0.0,3.0012041663005573,496156.34148616384,87087.52770687247
380,Ein,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1246526.6498301334,14272.104937690632,4553335.27472668,1429.731912568306,348.1726386002788,0.0,1.83777289931467,496156.34148616384,25385.86137860661
381,Ein,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1246526.6498301334,6073.192826818156,4567617.979183383,1429.731912568306,348.1726386002788,0.0,1.0,496156.34148616384,33584.773489479085
382,Ein,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1149393.526784785,176482.93515319406,4115893.558289101,1429.731912568306,531.5769582223403,0.0,2.942311193569246,882006.1229981545,151891.68962974593
383,Ein,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1083237.7581064054,151373.90198485478,4382341.893434864,1429.731912568306,342.58,0.0,1.83240088430211,882006.1229981545,110844.95411970529
384,Ein,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1083237.7581064054,108953.45253078075,4436817.282943047,1429.731912568306,342.58,0.0,1.0000130947726027,882006.1229981545,153265.40357377924
385,Ein,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1070739.6423736962,425786.7971446905,3934876.1087653753,1429.731912568306,524.3690793183298,0.0,2.9198813477242087,1267855.9045101453,209783.72473915108
386,Ein,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1006259.3816039858,381027.4840224718,4224071.162878818,1429.731912568306,342.58,0.0,1.8306062645836465,1267855.9045101453,190062.77709165917
387,Ein,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1006259.3816039858,299744.23905071436,4307758.305663845,1429.731912568306,342.58,0.0,1.0000381531166789,1267855.9045101453,271346.0220634166
388,Aus,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1738254.753172068,0.0,4379706.746385076,1429.731912568306,585.2575147151259,0.0,3.037490272799055,32432.56307554814,67662.29124761591
389,Aus,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1670592.4619244514,0.0,4604322.649663689,1429.731912568306,384.39018577612967,0.0,,32432.56307554814,0.0
390,Aus,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1670592.4619244514,0.0,4604322.649663689,1429.731912568306,384.39018577612967,0.0,,32432.56307554814,0.0
391,Aus,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1385530.9572920587,16056.427237887752,4326073.008306603,1429.731912568306,563.5478605543349,0.0,3.0047546810120087,418282.34458753886,84731.84964170992
392,Aus,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1317972.6205625164,11033.173992401003,4559750.25546019,1429.731912568306,351.0,0.0,1.8373730842831442,418282.34458753886,22196.766157654398
393,Aus,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1317972.6205625164,4186.040656941241,4572580.683004547,1429.731912568306,351.0,0.0,1.0,418282.34458753886,29043.89949311416
394,Aus,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1210240.8642080312,164763.14123288804,4132536.2298726016,1429.731912568306,543.9489496661452,0.0,2.944947246987436,804132.1260995297,146584.82407467254
395,Aus,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1143957.883226296,140950.64951572032,4395848.85889601,1429.731912568306,351.0,0.0,1.8321542264121742,804132.1260995297,104114.33481010534
396,Aus,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1143957.883226296,100736.69928040662,4446584.811035558,1429.731912568306,351.0,0.0,1.0000127300017436,804132.1260995297,144328.28504541903
397,Aus,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1125838.0335469411,409111.49401023233,3953999.2523642555,1429.731912568306,532.9057031737037,0.0,2.921425328841639,1189981.9076115203,203683.4221482292
398,Aus,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1061256.1241387438,365967.6916878322,4239736.5191627415,1429.731912568306,351.0,0.0,1.8304794792342685,1189981.9076115203,182245.31506243203
399,Aus,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1061256.1241387438,287231.7758961389,4319086.736234961,1429.731912568306,351.0,0.0,1.0000368989491248,1189981.9076115203,260981.23085412526
400,Ein,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Kalt,1662546.346319666,0.0,4445440.806789741,1453.5607777777777,582.6895094608658,0.0,3.036874302961514,110306.55997417314,69827.881293839
401,Ein,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Kalt,1592718.4650258268,0.0,4681061.360491416,1453.5607777777777,380.4095820671183,0.0,,110306.55997417314,0.0
402,Ein,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Kalt,1592718.4650258268,0.0,4681061.360491416,1453.5607777777777,380.4095820671183,0.0,,110306.55997417314,0.0
403,Ein,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Kalt,1316213.91193371,20092.11066677828,4383392.029582241,1453.5607777777777,553.1478605543348,0.0,3.0016026841702783,496156.34148616384,89253.11775309556
404,Ein,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Kalt,1246526.6498301334,14272.104937690632,4629224.195972125,1453.5607777777777,348.1726386002788,0.0,1.83777289931467,496156.34148616384,25385.86137860661
405,Ein,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Kalt,1246526.6498301334,6073.192826818156,4643744.945503106,1453.5607777777777,348.1726386002788,0.0,1.0,496156.34148616384,33584.773489479085
406,Ein,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Kalt,1151559.1168310083,176414.65570630622,4177015.615100619,1453.5607777777777,545.2809176283803,0.0,2.943322142241902,882006.1229981545,154125.55912285682
407,Ein,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Kalt,1083237.7581064054,150985.872989628,4454603.436778133,1453.5607777777777,342.58,0.0,1.832299428051525,882006.1229981545,111232.98311493214
408,Ein,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Kalt,1083237.7581064054,108953.45253078075,4510764.237658764,1453.5607777777777,342.58,0.0,1.0000130947726027,882006.1229981545,153265.40357377924
409,Ein,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Kalt,1072905.2324199192,424510.44418636884,3989199.262342345,1453.5607777777777,545.2809176283803,0.0,2.920267034091978,1267855.9045101453,213225.66774369578
410,Ein,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Kalt,1006259.3816039858,377059.1105518242,4286532.589362498,1453.5607777777777,342.58,0.0,1.829994271471399,1267855.9045101453,194031.15056230675
411,Ein,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Kalt,1006259.3816039858,299744.23905071436,4379554.27742491,1453.5607777777777,342.58,0.0,1.0000381531166789,1267855.9045101453,271346.0220634166
412,Aus,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Kalt,1740420.3432182907,0.0,4445440.806789741,1453.5607777777777,585.9195094608657,0.0,3.036874302961514,32432.56307554814,69827.881293839
413,Aus,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Kalt,1670592.4619244514,0.0,4681061.360491416,1453.5607777777777,384.39018577612967,0.0,,32432.56307554814,0.0
414,Aus,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Kalt,1670592.4619244514,0.0,4681061.360491416,1453.5607777777777,384.39018577612967,0.0,,32432.56307554814,0.0
415,Aus,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Kalt,1387696.5473382818,16056.427237887752,4390913.173076628,1453.5607777777777,563.5478605543349,0.0,3.0050755190382494,418282.34458753886,86897.43968793302
416,Aus,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Kalt,1317972.6205625164,11033.173992401003,4635746.093051193,1453.5607777777777,351.0,0.0,1.8373730842831442,418282.34458753886,22196.766157654398
417,Aus,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Kalt,1317972.6205625164,4186.040656941241,4648790.361054623,1453.5607777777777,351.0,0.0,1.0,418282.34458753886,29043.89949311416
418,Aus,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Kalt,1212406.4542542538,164694.86178600017,4193935.6645438434,1453.5607777777777,545.2809176283803,0.0,2.9459546770791136,804132.1260995297,148818.69356778348
419,Aus,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Kalt,1143957.883226296,140636.85847397763,4468486.344246641,1453.5607777777777,351.0,0.0,1.832049680674342,804132.1260995297,104428.12585184802
420,Aus,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Kalt,1143957.883226296,100736.69928040662,4520694.557886151,1453.5607777777777,351.0,0.0,1.0000127300017436,804132.1260995297,144328.28504541903
421,Aus,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,zukunft Kalt,1128003.6235931641,407865.1554247755,4008735.559718619,1453.5607777777777,545.2809176283803,0.0,2.9218097770750107,1189981.9076115203,207095.35077990906
422,Aus,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,zukunft Kalt,1061256.1241387438,362201.396924112,4302867.755044433,1453.5607777777777,351.0,0.0,1.8298548419660523,1189981.9076115203,186011.60982615218
423,Aus,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,zukunft Kalt,1061256.1241387438,287231.7758961389,4391071.5151722105,1453.5607777777777,351.0,0.0,1.0000368989491248,1189981.9076115203,260981.23085412526
424,Ein,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1662546.346319666,0.0,4372564.727989911,1429.731912568306,582.6895094608658,0.0,3.036874302961514,110306.55997417314,69827.881293839
425,Ein,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1592718.4650258268,0.0,4604322.649663689,1429.731912568306,380.4095820671183,0.0,,110306.55997417314,0.0
426,Ein,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1592718.4650258268,0.0,4604322.649663689,1429.731912568306,380.4095820671183,0.0,,110306.55997417314,0.0
427,Ein,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1316213.91193371,20092.11066677828,4311533.1438513845,1429.731912568306,553.1478605543348,0.0,3.0016026841702783,496156.34148616384,89253.11775309556
428,Ein,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1246526.6498301334,14272.104937690632,4553335.27472668,1429.731912568306,348.1726386002788,0.0,1.83777289931467,496156.34148616384,25385.86137860661
429,Ein,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1246526.6498301334,6073.192826818156,4567617.979183383,1429.731912568306,348.1726386002788,0.0,1.0,496156.34148616384,33584.773489479085
430,Ein,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1151559.1168310083,176414.65570630622,4108539.949279298,1429.731912568306,545.2809176283803,0.0,2.943322142241902,882006.1229981545,154125.55912285682
431,Ein,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1083237.7581064054,150985.872989628,4381577.150929311,1429.731912568306,342.58,0.0,1.832299428051525,882006.1229981545,111232.98311493214
432,Ein,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1083237.7581064054,108953.45253078075,4436817.282943047,1429.731912568306,342.58,0.0,1.0000130947726027,882006.1229981545,153265.40357377924
433,Ein,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1072905.2324199192,424510.44418636884,3923802.553123618,1429.731912568306,545.2809176283803,0.0,2.920267034091978,1267855.9045101453,213225.66774369578
434,Ein,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1006259.3816039858,377059.1105518242,4216261.563307376,1429.731912568306,342.58,0.0,1.829994271471399,1267855.9045101453,194031.15056230675
435,Ein,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1006259.3816039858,299744.23905071436,4307758.305663845,1429.731912568306,342.58,0.0,1.0000381531166789,1267855.9045101453,271346.0220634166
436,Aus,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1740420.3432182907,0.0,4372564.727989911,1429.731912568306,585.9195094608657,0.0,3.036874302961514,32432.56307554814,69827.881293839
437,Aus,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1670592.4619244514,0.0,4604322.649663689,1429.731912568306,384.39018577612967,0.0,,32432.56307554814,0.0
438,Aus,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1670592.4619244514,0.0,4604322.649663689,1429.731912568306,384.39018577612967,0.0,,32432.56307554814,0.0
439,Aus,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1387696.5473382818,16056.427237887752,4318930.989911437,1429.731912568306,563.5478605543349,0.0,3.0050755190382494,418282.34458753886,86897.43968793302
440,Aus,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1317972.6205625164,11033.173992401003,4559750.25546019,1429.731912568306,351.0,0.0,1.8373730842831442,418282.34458753886,22196.766157654398
441,Aus,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1317972.6205625164,4186.040656941241,4572580.683004547,1429.731912568306,351.0,0.0,1.0,418282.34458753886,29043.89949311416
442,Aus,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1212406.4542542538,164694.86178600017,4125182.6208627974,1429.731912568306,545.2809176283803,0.0,2.9459546770791136,804132.1260995297,148818.69356778348
443,Aus,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1143957.883226296,140636.85847397763,4395232.469750794,1429.731912568306,351.0,0.0,1.832049680674342,804132.1260995297,104428.12585184802
444,Aus,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1143957.883226296,100736.69928040662,4446584.811035558,1429.731912568306,351.0,0.0,1.0000127300017436,804132.1260995297,144328.28504541903
445,Aus,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1128003.6235931641,407865.1554247755,3943018.5833297893,1429.731912568306,545.2809176283803,0.0,2.9218097770750107,1189981.9076115203,207095.35077990906
446,Aus,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,1061256.1241387438,362201.396924112,4232328.939387967,1429.731912568306,351.0,0.0,1.8298548419660523,1189981.9076115203,186011.60982615218
447,Aus,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,1061256.1241387438,287231.7758961389,4319086.736234961,1429.731912568306,351.0,0.0,1.0000368989491248,1189981.9076115203,260981.23085412526
448,Ein,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,1662776.1831737263,0.0,4444672.160144193,1453.5607777777777,582.6895094608658,0.0,3.0367857523329653,110306.55997417314,70057.71814789955
449,Ein,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,1592718.4650258268,0.0,4681061.360491416,1453.5607777777777,380.4095820671183,0.0,,110306.55997417314,0.0
450,Ein,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,1592718.4650258268,0.0,4681061.360491416,1453.5607777777777,380.4095820671183,0.0,,110306.55997417314,0.0
451,Ein,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,1316443.7487877705,20092.11066677828,4382623.382936693,1453.5607777777777,567.5487721206583,0.0,3.001623951493562,496156.34148616384,89482.95460715609
452,Ein,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,1246526.6498301334,14272.104937690632,4629224.195972125,1453.5607777777777,348.1726386002788,0.0,1.83777289931467,496156.34148616384,25385.86137860661
453,Ein,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,1246526.6498301334,6073.192826818156,4643744.945503106,1453.5607777777777,348.1726386002788,0.0,1.0,496156.34148616384,33584.773489479085
454,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,1151788.953685069,176414.65570630622,4176246.9684550706,1453.5607777777777,567.5487721206583,0.0,2.9434212516979517,882006.1229981545,154355.39597691738
455,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,1083237.7581064054,150985.872989628,4454603.436778133,1453.5607777777777,342.58,0.0,1.832299428051525,882006.1229981545,111232.98311493214
456,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,1083237.7581064054,108953.45253078075,4510764.237658764,1453.5607777777777,342.58,0.0,1.0000130947726027,882006.1229981545,153265.40357377924
457,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,1073135.0692739799,424496.00159423583,3988385.7154389783,1453.5607777777777,567.5487721206583,0.0,2.9203552479106096,1267855.9045101453,213469.9471898894
458,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,1006259.3816039858,376618.68072315445,4285653.115835683,1453.5607777777777,342.58,0.0,1.829919926987296,1267855.9045101453,194471.58039097648
459,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,1006259.3816039858,299744.23905071436,4379554.27742491,1453.5607777777777,342.58,0.0,1.0000381531166789,1267855.9045101453,271346.0220634166
460,Aus,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,1740650.1800723514,0.0,4444672.160144193,1453.5607777777777,585.9195094608657,0.0,3.0367857523329653,32432.56307554814,70057.71814789955
461,Aus,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,1670592.4619244514,0.0,4681061.360491416,1453.5607777777777,384.39018577612967,0.0,,32432.56307554814,0.0
462,Aus,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,1670592.4619244514,0.0,4681061.360491416,1453.5607777777777,384.39018577612967,0.0,,32432.56307554814,0.0
463,Aus,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,1387926.3841923424,16056.427237887752,4390144.52643108,1453.5607777777777,567.5487721206583,0.0,3.0050882002275054,418282.34458753886,87127.27654199357
464,Aus,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,1317972.6205625164,11033.173992401003,4635746.093051193,1453.5607777777777,351.0,0.0,1.8373730842831442,418282.34458753886,22196.766157654398
