,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
114,Ein,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Kalt,1803765.048543521,193581.27754711526,1229621.5967036842,827.0734800741475,483.9542851157287,0.0,3.936181030671766,882006.1229981545,789164.8689945606
115,Ein,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Kalt,1685225.4836853642,460891.4942009489,1229621.5967036842,827.0734800741475,483.9542851157287,0.0,3.936181030671766,1267855.9045101453,789164.8689945606
116,Aus,Aus,25 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Kalt,2459757.330919013,0.0,1229621.5967036842,827.0734800741475,522.2846837911335,0.0,3.936181030671766,32432.56307554814,789164.8689945606
117,Aus,Aus,500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Kalt,2093006.1669715552,19098.617564533535,1229621.5967036842,827.0734800741475,492.3742851157287,0.0,3.936181030671766,418282.34458753886,789164.8689945606
118,Aus,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Kalt,1868942.0070658582,180884.23917082767,1229621.5967036842,827.0734800741475,492.3742851157287,0.0,3.936181030671766,804132.1260995297,789164.8689945606
119,Aus,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Kalt,1744792.2734711703,442584.28708813025,1229621.5967036842,827.0734800741475,492.3742851157287,0.0,3.936181030671766,1189981.9076115203,789164.8689945606
120,Ein,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2381883.3340203874,0.0,1209463.8656101814,813.5148984335876,522.2846837911335,0.0,3.936181030671766,110306.55997417314,789164.8689945606
121,Ein,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2019603.4887218655,23569.936213468915,1209463.8656101814,813.5148984335876,490.26362925093855,0.0,3.936181030671766,496156.34148616384,789164.8689945606
122,Ein,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1803765.048543521,193581.27754711526,1209463.8656101814,813.5148984335876,483.9542851157287,0.0,3.936181030671766,882006.1229981545,789164.8689945606
123,Ein,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1685225.4836853642,460891.4942009489,1209463.8656101814,813.5148984335876,483.9542851157287,0.0,3.936181030671766,1267855.9045101453,789164.8689945606
124,Aus,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2459757.330919013,0.0,1209463.8656101814,813.5148984335876,522.2846837911335,0.0,3.936181030671766,32432.56307554814,789164.8689945606
125,Aus,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2093006.1669715552,19098.617564533535,1209463.8656101814,813.5148984335876,492.3742851157287,0.0,3.936181030671766,418282.34458753886,789164.8689945606
126,Aus,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1868942.0070658582,180884.23917082767,1209463.8656101814,813.5148984335876,492.3742851157287,0.0,3.936181030671766,804132.1260995297,789164.8689945606
127,Aus,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1744792.2734711703,442584.28708813025,1209463.8656101814,813.5148984335876,492.3742851157287,0.0,3.936181030671766,1189981.9076115203,789164.8689945606
128,Ein,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Kalt,2606052.099631197,0.0,252205.10178231014,513.8298312223322,561.8228208626178,0.0,3.9335224813597356,110306.55997417314,1013333.6346053702
129,Ein,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Kalt,2243758.671172626,23556.353053419873,252205.10178231014,513.8298312223322,554.172898691682,0.0,3.9335224813597356,496156.34148616384,1013333.6346053702
130,Ein,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Kalt,2026218.411540145,191865.87493292955,252205.10178231014,513.8298312223322,552.2938740626466,0.0,3.9335224813597356,882006.1229981545,1013333.6346053702
131,Ein,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Kalt,1902417.045493095,453914.2903978702,252205.10178231014,513.8298312223322,552.2938740626466,0.0,3.9335224813597356,1267855.9045101453,1013333.6346053702
132,Aus,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Kalt,2683926.096529822,0.0,252205.10178231014,513.8298312223322,577.5228208626178,0.0,3.9335224813597356,32432.56307554814,1013333.6346053702
133,Aus,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Kalt,2317174.932582365,19098.617564533535,252205.10178231014,513.8298312223322,562.5938740626466,0.0,3.9335224813597356,418282.34458753886,1013333.6346053702
134,Aus,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Kalt,2091519.8767629238,179293.34325708327,252205.10178231014,513.8298312223322,562.5938740626466,0.0,3.9335224813597356,804132.1260995297,1013333.6346053702
135,Aus,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Kalt,1962540.3574840743,436163.60549022426,252205.10178231014,513.8298312223322,562.5938740626466,0.0,3.9335224813597356,1189981.9076115203,1013333.6346053702
136,Ein,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2606052.099631197,0.0,248070.59191702632,505.4063913662284,561.8228208626178,0.0,3.9335224813597356,110306.55997417314,1013333.6346053702
137,Ein,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2243758.671172626,23556.353053419873,248070.59191702632,505.4063913662284,554.172898691682,0.0,3.9335224813597356,496156.34148616384,1013333.6346053702
138,Ein,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2026218.411540145,191865.87493292955,248070.59191702632,505.4063913662284,552.2938740626466,0.0,3.9335224813597356,882006.1229981545,1013333.6346053702
139,Ein,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1902417.045493095,453914.2903978702,248070.59191702632,505.4063913662284,552.2938740626466,0.0,3.9335224813597356,1267855.9045101453,1013333.6346053702
140,Aus,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2683926.096529822,0.0,248070.59191702632,505.4063913662284,577.5228208626178,0.0,3.9335224813597356,32432.56307554814,1013333.6346053702
141,Aus,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2317174.932582365,19098.617564533535,248070.59191702632,505.4063913662284,562.5938740626466,0.0,3.9335224813597356,418282.34458753886,1013333.6346053702
142,Aus,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2091519.8767629238,179293.34325708327,248070.59191702632,505.4063913662284,562.5938740626466,0.0,3.9335224813597356,804132.1260995297,1013333.6346053702
143,Aus,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1962540.3574840743,436163.60549022426,248070.59191702632,505.4063913662284,562.5938740626466,0.0,3.9335224813597356,1189981.9076115203,1013333.6346053702
144,Ein,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Kalt,2661317.566918407,0.0,11067.688244562853,200.5861823705175,622.2400730572929,0.0,3.9331815809860826,110306.55997417314,1068599.1018925805
145,Ein,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Kalt,2299024.1384598366,23556.353053419873,11067.688244562853,200.5861823705175,616.904659465609,0.0,3.9331815809860826,496156.34148616384,1068599.1018925805
146,Ein,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Kalt,2081461.7882209134,191843.78432648763,11067.688244562853,200.5861823705175,614.2410761936236,0.0,3.9331815809860826,882006.1229981545,1068599.1018925805
147,Ein,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Kalt,1957236.543537122,453468.32115468674,11067.688244562853,200.5861823705175,612.3447631332967,0.0,3.9331815809860826,1267855.9045101453,1068599.1018925805
148,Aus,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Kalt,2739191.5638170326,0.0,11067.688244562853,200.5861823705175,626.4000730572928,0.0,3.9331815809860826,32432.56307554814,1068599.1018925805
149,Aus,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Kalt,2372440.3998695747,19098.617564533535,11067.688244562853,200.5861823705175,622.2073892539503,0.0,3.9331815809860826,418282.34458753886,1068599.1018925805
150,Aus,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Kalt,2146763.2534436923,179271.25265064137,11067.688244562853,200.5861823705175,620.3110761936236,0.0,3.9331815809860826,804132.1260995297,1068599.1018925805
151,Aus,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Kalt,2017360.9570351762,435718.73775411624,11067.688244562853,200.5861823705175,618.4147631332968,0.0,3.9331815809860826,1189981.9076115203,1068599.1018925805
152,Ein,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2661317.566918407,0.0,10886.250732356906,197.29788429886966,622.2400730572929,0.0,3.9331815809860826,110306.55997417314,1068599.1018925805
153,Ein,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2299024.1384598366,23556.353053419873,10886.250732356906,197.29788429886966,616.904659465609,0.0,3.9331815809860826,496156.34148616384,1068599.1018925805
154,Ein,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2081461.7882209134,191843.78432648763,10886.250732356906,197.29788429886966,614.2410761936236,0.0,3.9331815809860826,882006.1229981545,1068599.1018925805
155,Ein,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1957236.543537122,453468.32115468674,10886.250732356906,197.29788429886966,612.3447631332967,0.0,3.9331815809860826,1267855.9045101453,1068599.1018925805
156,Aus,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2739191.5638170326,0.0,10886.250732356906,197.29788429886966,626.4000730572928,0.0,3.9331815809860826,32432.56307554814,1068599.1018925805
157,Aus,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2372440.3998695747,19098.617564533535,10886.250732356906,197.29788429886966,622.2073892539503,0.0,3.9331815809860826,418282.34458753886,1068599.1018925805
158,Aus,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2146763.2534436923,179271.25265064137,10886.250732356906,197.29788429886966,620.3110761936236,0.0,3.9331815809860826,804132.1260995297,1068599.1018925805
159,Aus,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2017360.9570351762,435718.73775411624,10886.250732356906,197.29788429886966,618.4147631332968,0.0,3.9331815809860826,1189981.9076115203,1068599.1018925805
160,Ein,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Kalt,2663821.587619292,0.0,0.0,0.0,622.2400730572929,0.0,3.9332862873571255,110306.55997417314,1071103.1225934653
161,Ein,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Kalt,2301528.1591607216,23556.353053419873,0.0,0.0,616.904659465609,0.0,3.9332862873571255,496156.34148616384,1071103.1225934653
162,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Kalt,2083965.8089217984,191843.78432648763,0.0,0.0,614.2410761936236,0.0,3.9332862873571255,882006.1229981545,1071103.1225934653
163,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Kalt,1959740.564238007,453468.32115468674,0.0,0.0,612.3447631332967,0.0,3.9332862873571255,1267855.9045101453,1071103.1225934653
164,Aus,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Kalt,2741695.584517917,0.0,0.0,0.0,626.4000730572928,0.0,3.9332862873571255,32432.56307554814,1071103.1225934653
165,Aus,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Kalt,2374944.4205704597,19098.617564533535,0.0,0.0,622.2073892539503,0.0,3.9332862873571255,418282.34458753886,1071103.1225934653
166,Aus,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Kalt,2149267.274144577,179271.25265064137,0.0,0.0,620.3110761936236,0.0,3.9332862873571255,804132.1260995297,1071103.1225934653
167,Aus,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Kalt,2019864.977736061,435718.73775411624,0.0,0.0,618.4147631332968,0.0,3.9332862873571255,1189981.9076115203,1071103.1225934653
168,Ein,Aus,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2663821.587619292,0.0,0.0,0.0,622.2400730572929,0.0,3.9332862873571255,110306.55997417314,1071103.1225934653
169,Ein,Aus,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2301528.1591607216,23556.353053419873,0.0,0.0,616.904659465609,0.0,3.9332862873571255,496156.34148616384,1071103.1225934653
170,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2083965.8089217984,191843.78432648763,0.0,0.0,614.2410761936236,0.0,3.9332862873571255,882006.1229981545,1071103.1225934653
171,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1959740.564238007,453468.32115468674,0.0,0.0,612.3447631332967,0.0,3.9332862873571255,1267855.9045101453,1071103.1225934653
172,Aus,Aus,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2741695.584517917,0.0,0.0,0.0,626.4000730572928,0.0,3.9332862873571255,32432.56307554814,1071103.1225934653
173,Aus,Aus,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2374944.4205704597,19098.617564533535,0.0,0.0,622.2073892539503,0.0,3.9332862873571255,418282.34458753886,1071103.1225934653
174,Aus,Aus,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2149267.274144577,179271.25265064137,0.0,0.0,620.3110761936236,0.0,3.9332862873571255,804132.1260995297,1071103.1225934653
175,Aus,Aus,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,2019864.977736061,435718.73775411624,0.0,0.0,618.4147631332968,0.0,3.9332862873571255,1189981.9076115203,1071103.1225934653
176,Ein,Ein,25 kWp,Aus,Normal weiter,0%,0,zukunft Kalt,769250.1310186882,533.2842603616488,6195991.508399717,1639.2496666666666,331.1525722485014,8158.431864034655,0.0,934308.1782416732,0.0
177,Ein,Ein,500 kWp,Aus,Normal weiter,0%,0,zukunft Kalt,520731.0324517415,137863.96720540547,6195991.508399717,1639.2496666666666,321.90504587524026,8158.431864034655,0.0,1320157.959753664,0.0
178,Ein,Ein,1.000 kWp,Aus,Normal weiter,0%,0,zukunft Kalt,445041.5044021822,448024.2206678368,6195991.508399717,1639.2496666666666,321.1053651491983,8158.431864034655,0.0,1706007.7412656546,0.0
179,Ein,Ein,1.500 kWp,Aus,Normal weiter,0%,0,zukunft Kalt,410495.3724485431,799327.8702261886,6195991.508399717,1639.2496666666666,320.3056844231563,8158.431864034655,0.0,2091857.5227776452,0.0
180,Aus,Ein,25 kWp,Aus,Normal weiter,0%,0,zukunft Kalt,846590.8436569518,0.0,6195991.508399717,1639.2496666666666,338.6078644056093,8158.431864034655,0.0,856434.1813430482,0.0
181,Aus,Ein,500 kWp,Aus,Normal weiter,0%,0,zukunft Kalt,581077.615336606,120336.55319164501,6195991.508399717,1639.2496666666666,325.1350458752402,8158.431864034655,0.0,1242283.9628550387,0.0
182,Aus,Ein,1.000 kWp,Aus,Normal weiter,0%,0,zukunft Kalt,497115.9173252199,422224.6366922495,6195991.508399717,1639.2496666666666,324.33536514919825,8158.431864034655,0.0,1628133.7443670298,0.0
183,Aus,Ein,1.500 kWp,Aus,Normal weiter,0%,0,zukunft Kalt,459069.77274539886,770028.2736244192,6195991.508399717,1639.2496666666666,323.53568442315634,8158.431864034655,0.0,2013983.5258790203,0.0
184,Ein,Ein,25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Kalt,769250.1310186882,533.2842603616488,6136213.122319572,1617.4996721311475,331.1525722485014,8158.431864034655,0.0,934308.1782416732,0.0
185,Ein,Ein,500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Kalt,520731.0324517415,137863.96720540547,6136213.122319572,1617.4996721311475,321.90504587524026,8158.431864034655,0.0,1320157.959753664,0.0
186,Ein,Ein,1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Kalt,445041.5044021822,448024.2206678368,6136213.122319572,1617.4996721311475,321.1053651491983,8158.431864034655,0.0,1706007.7412656546,0.0
187,Ein,Ein,1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Kalt,410495.3724485431,799327.8702261886,6136213.122319572,1617.4996721311475,320.3056844231563,8158.431864034655,0.0,2091857.5227776452,0.0
188,Aus,Ein,25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Kalt,846590.8436569518,0.0,6136213.122319572,1617.4996721311475,338.6078644056093,8158.431864034655,0.0,856434.1813430482,0.0
189,Aus,Ein,500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Kalt,581077.615336606,120336.55319164501,6136213.122319572,1617.4996721311475,325.1350458752402,8158.431864034655,0.0,1242283.9628550387,0.0
190,Aus,Ein,1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Kalt,497115.9173252199,422224.6366922495,6136213.122319572,1617.4996721311475,324.33536514919825,8158.431864034655,0.0,1628133.7443670298,0.0
191,Aus,Ein,1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Kalt,459069.77274539886,770028.2736244192,6136213.122319572,1617.4996721311475,323.53568442315634,8158.431864034655,0.0,2013983.5258790203,0.0
192,Ein,Ein,25 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Kalt,982210.1615312281,111.69159571578334,5292762.3217883045,1639.2496666666666,388.13661450239005,8158.431864034655,3.8096357870296065,934308.1782416732,213381.62317718545
193,Ein,Ein,500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Kalt,721122.2680631378,124459.09133257941,5291484.04406167,1639.2496666666666,387.33693377634813,8158.431864034655,3.8076310754806144,1320157.959753664,213796.11148422232
194,Ein,Ein,1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Kalt,631419.6332069589,418422.7281307496,5284845.807317094,1639.2496666666666,386.53725305030616,8158.431864034655,3.7967986325727145,1706007.7412656546,215979.6213418639
195,Ein,Ein,1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Kalt,588327.6856545347,759792.9015236301,5280662.400222676,1639.2496666666666,385.7375723242642,8158.431864034655,3.7898813019427764,2091857.5227776452,217367.28190854998
196,Aus,Ein,25 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Kalt,1059931.0918341374,0.0,5292874.322364009,1639.2496666666666,391.36661450239,8158.431864034655,3.8099021369707935,856434.1813430482,213340.24817718545
197,Aus,Ein,500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Kalt,783454.1935484634,109000.37953132983,5291719.457949822,1639.2496666666666,390.56693377634815,8158.431864034655,3.808124869833172,1242283.9628550387,213712.75187217258
198,Aus,Ein,1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Kalt,685388.057997172,395022.59736655705,5286360.902007554,1639.2496666666666,389.7672530503062,8158.431864034655,3.7993765460060995,1628133.7443670298,215474.17999764462
199,Aus,Ein,1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Kalt,638469.1477355376,732307.8564484556,5281361.027196962,1639.2496666666666,388.9675723242642,8158.431864034655,3.7913053659001967,2013983.5258790203,217119.7921661024
200,Ein,Ein,25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,982210.1615312281,111.69159571578334,5247790.971554248,1617.4996721311475,388.13661450239005,8158.431864034655,3.8096357870296065,934308.1782416732,213381.62317718545
201,Ein,Ein,500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,721122.2680631378,124459.09133257941,5246533.649200181,1617.4996721311475,387.33693377634813,8158.431864034655,3.8076310754806144,1320157.959753664,213796.11148422232
202,Ein,Ein,1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,631419.6332069589,418422.7281307496,5240004.236008794,1617.4996721311475,386.53725305030616,8158.431864034655,3.7967986325727145,1706007.7412656546,215979.6213418639
203,Ein,Ein,1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,588327.6856545347,759792.9015236301,5235889.409358547,1617.4996721311475,385.7375723242642,8158.431864034655,3.7898813019427764,2091857.5227776452,217367.28190854998
204,Aus,Ein,25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1059931.0918341374,0.0,5247901.13605494,1617.4996721311475,391.36661450239,8158.431864034655,3.8099021369707935,856434.1813430482,213340.24817718545
205,Aus,Ein,500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,783454.1935484634,109000.37953132983,5246765.203844264,1617.4996721311475,390.56693377634815,8158.431864034655,3.808124869833172,1242283.9628550387,213712.75187217258
206,Aus,Ein,1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,685388.057997172,395022.59736655705,5241494.493081379,1617.4996721311475,389.7672530503062,8158.431864034655,3.7993765460060995,1628133.7443670298,215474.17999764462
207,Aus,Ein,1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,638469.1477355376,732307.8564484556,5236576.583431616,1617.4996721311475,388.9675723242642,8158.431864034655,3.7913053659001967,2013983.5258790203,217119.7921661024
208,Ein,Ein,25 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Kalt,1193867.7787909526,111.69159571578334,4399688.774808824,1639.2496666666666,453.5685024034979,8158.431864034655,3.8035840139606387,934308.1782416732,425039.2404369101
209,Ein,Ein,500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Kalt,926133.5017976513,117805.86405033561,4398388.030202738,1639.2496666666666,452.768821677456,8158.431864034655,3.8025688746365742,1320157.959753664,425460.57250097947
210,Ein,Ein,1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Kalt,823601.6670369701,398390.22659610683,4390050.071275782,1639.2496666666666,451.9691409514141,8158.431864034655,3.79581848083356,1706007.7412656546,428194.156706518
211,Ein,Ein,1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Kalt,772358.6373271889,729908.7924764402,4380681.763176892,1639.2496666666666,451.1694602253721,8158.431864034655,3.7881884074912286,2091857.5227776452,431282.3426283942
212,Aus,Ein,25 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Kalt,1271588.7090938617,0.0,4399800.7753845295,1639.2496666666666,456.79850240349793,8158.431864034655,3.803717127030245,856434.1813430482,424997.86543691007
213,Aus,Ein,500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Kalt,989802.1120619817,103683.83702809078,4398623.44409089,1639.2496666666666,455.998821677456,8158.431864034655,3.802815968659622,1242283.9628550387,425377.2128889298
214,Aus,Ein,1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Kalt,878728.1293733369,376289.7100140701,4391979.194871363,1639.2496666666666,455.19914095141405,8158.431864034655,3.7975019246121295,1628133.7443670298,427547.1387262965
215,Aus,Ein,1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Kalt,823601.7670030304,703849.7148396524,4382379.511463628,1639.2496666666666,454.3994602253721,8158.431864034655,3.7896698506985596,2013983.5258790203,430710.5530423985
216,Ein,Ein,25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1193867.7787909526,111.69159571578334,4369357.974525251,1617.4996721311475,453.5685024034979,8158.431864034655,3.8035840139606387,934308.1782416732,425039.2404369101
217,Ein,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,926133.5017976513,117805.86405033561,4368078.5536012305,1617.4996721311475,452.768821677456,8158.431864034655,3.8025688746365742,1320157.959753664,425460.57250097947
218,Ein,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,823601.6670369701,398390.22659610683,4359877.282525537,1617.4996721311475,451.9691409514141,8158.431864034655,3.79581848083356,1706007.7412656546,428194.156706518
219,Ein,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,772358.6373271889,729908.7924764402,4350662.55324794,1617.4996721311475,451.1694602253721,8158.431864034655,3.7881884074912286,2091857.5227776452,431282.3426283942
220,Aus,Ein,25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,1271588.7090938617,0.0,4369468.139025943,1617.4996721311475,456.79850240349793,8158.431864034655,3.803717127030245,856434.1813430482,424997.86543691007
221,Aus,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,989802.1120619817,103683.83702809078,4368310.108245314,1617.4996721311475,455.998821677456,8158.431864034655,3.802815968659622,1242283.9628550387,425377.2128889298
222,Aus,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,878728.1293733369,376289.7100140701,4361774.78114414,1617.4996721311475,455.19914095141405,8158.431864034655,3.7975019246121295,1628133.7443670298,427547.1387262965
223,Aus,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Kalt,823601.7670030304,703849.7148396524,4352332.469595551,1617.4996721311475,454.3994602253721,8158.431864034655,3.7896698506985596,2013983.5258790203,430710.5530423985
224,Ein,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Kalt,1395443.9854729923,111.69159571578334,3561846.1917448756,1639.2496666666666,519.0003903046058,8158.431864034655,3.783390268927291,934308.1782416732,626615.4471189497
225,Ein,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Kalt,1125294.7784725954,115390.93404324017,3560545.447138789,1639.2496666666666,518.200709578564,8158.431864034655,3.7827150398183056,1320157.959753664,627036.7791830191
226,Ein,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Kalt,1013416.4237414947,386541.1600998811,3551922.04511946,1639.2496666666666,517.401028852522,8158.431864034655,3.7780937812403073,1706007.7412656546,629857.9799072682
227,Ein,Ein,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Kalt,954978.5923890847,710156.561225907,3540390.122633776,1639.2496666666666,516.60134812648,8158.431864034655,3.7718364471952706,2091857.5227776452,633654.5289408232
