,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
340,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1590166.6253446827,0.0,2549509.957510829,312.5,483.1475581515899,8158.431864034655,3.9330069711468343,857493.5369586786,744635.1373033612
341,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1301069.634677483,109609.57352129304,2549509.957510829,312.5,460.6485585006831,8158.431864034655,3.9330069711468343,1256200.101147171,744635.1373033612
342,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1178457.3649804038,385703.8680127063,2549509.957510829,312.5,442.62224226664154,8158.431864034655,3.9330069711468343,1654906.6653356636,744635.1373033612
343,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1112572.0070093863,718525.0742301816,2549509.957510829,312.5,435.0002165544882,8158.431864034655,3.9330069711468343,2053613.229524156,744635.1373033612
344,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1512472.3943635812,179.76591752359914,2549509.957510829,312.5,483.1475581515899,8158.431864034655,3.9330069711468343,935367.5338573034,744635.1373033612
345,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1238063.3452776105,124477.28102004553,2549509.957510829,312.5,457.4185585006831,8158.431864034655,3.9330069711468343,1334074.0980457962,744635.1373033612
346,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1122439.9812467908,407560.48117771855,2549509.957510829,312.5,439.9522422666415,8158.431864034655,3.9330069711468343,1732780.6622342886,744635.1373033612
347,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1059773.3511777746,743600.4152971946,2549509.957510829,312.5,432.3045883266942,8158.431864034655,3.9330069711468343,2131487.226422781,744635.1373033612
348,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1590166.6253446827,0.0,2549509.957510829,312.5,483.1475581515899,8158.431864034655,3.9330069711468343,857493.5369586786,744635.1373033612
349,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1301069.634677483,109609.57352129304,2549509.957510829,312.5,460.6485585006831,8158.431864034655,3.9330069711468343,1256200.101147171,744635.1373033612
350,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1178457.3649804038,385703.8680127063,2549509.957510829,312.5,442.62224226664154,8158.431864034655,3.9330069711468343,1654906.6653356636,744635.1373033612
351,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1112572.0070093863,718525.0742301816,2549509.957510829,312.5,435.0002165544882,8158.431864034655,3.9330069711468343,2053613.229524156,744635.1373033612
352,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,zukunft Warm,744801.263593552,0.0,5845592.537615209,1469.1535555555556,325.63584319964644,8384.73114669945,0.0,958223.761406448,0.0
353,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,zukunft Warm,497616.3075881691,44496.55563286884,5648826.566413928,1469.1535555555556,250.49862994445678,7325.0771610535,0.0,1249905.2730446996,0.0
354,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,zukunft Warm,428534.21297430276,287357.50271125365,5489311.49623162,1469.1535555555556,245.15306605941706,6466.032383862989,0.0,1561848.3147369507,0.0
355,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,zukunft Warm,396308.57007751625,611746.2210646404,5411924.819058333,1469.1535555555556,241.59453979084185,6049.277899325176,0.0,1918462.6759871242,0.0
356,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,zukunft Warm,822148.6048088216,0.0,5846560.796116883,1469.1535555555556,339.4229124430106,8389.94555940594,0.0,880876.4201911786,0.0
357,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,zukunft Warm,556673.0564846422,36566.83151854125,5668843.321002853,1469.1535555555556,264.39862994445673,7432.874427269583,0.0,1182918.800033899,0.0
358,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,zukunft Warm,480071.012207332,269465.6314029525,5504838.261257264,1469.1535555555556,252.59306605941705,6549.649476509472,0.0,1492419.6441956207,0.0
359,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,zukunft Warm,444468.0285146955,589028.9837482283,5424789.384155778,1469.1535555555556,250.0,6118.558108681941,0.0,1847585.9802335326,0.0
360,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Warm,744801.263593552,0.0,5792717.717053377,1450.1920218579235,325.63584319964644,8384.73114669945,0.0,958223.761406448,0.0
361,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Warm,497616.3075881691,44496.55563286884,5593748.862256801,1450.1920218579235,250.49862994445678,7325.0771610535,0.0,1249905.2730446996,0.0
362,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Warm,428534.21297430276,287357.50271125365,5432447.949079581,1450.1920218579235,245.15306605941706,6466.032383862989,0.0,1561848.3147369507,0.0
363,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Warm,396308.57007751625,611746.2210646404,5354194.893230147,1450.1920218579235,241.59453979084185,6049.277899325176,0.0,1918462.6759871242,0.0
364,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Warm,822148.6048088216,0.0,5793696.815644711,1450.1920218579235,339.4229124430106,8389.94555940594,0.0,880876.4201911786,0.0
365,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Warm,556673.0564846422,36566.83151854125,5613989.713421197,1450.1920218579235,264.39862994445673,7432.874427269583,0.0,1182918.800033899,0.0
366,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Warm,480071.012207332,269465.6314029525,5448148.543226968,1450.1920218579235,252.59306605941705,6549.649476509472,0.0,1492419.6441956207,0.0
367,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Warm,444468.0285146955,589028.9837482283,5367203.482923112,1450.1920218579235,250.0,6118.558108681941,0.0,1847585.9802335326,0.0
368,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Warm,1374797.6058906238,0.0,3846134.8532789866,1469.1535555555556,365.71191130031946,4871.911506295751,4.4056781643769725,603428.9777256744,275201.55861629784
369,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Warm,1024775.0305872386,32683.50169012627,3816717.895962977,1469.1535555555556,325.66658751263367,4713.490840998904,4.4056781643769725,986135.0547191855,275201.55861629784
370,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Warm,879568.8265547951,252565.4039603766,3754910.231695928,1469.1535555555556,314.1270463943513,4380.634822327627,4.4056781643769725,1351223.161021879,275201.55861629784
371,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Warm,812543.1613365886,563000.2784963996,3715816.4992151987,1469.1535555555556,314.1270463943513,4170.531386777604,4.405529876303694,1728709.2782198193,275227.1360600085
372,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Warm,1452671.5777892484,0.0,3846134.899241583,1469.1535555555556,389.01191130031947,4871.911753820503,4.4056781643769725,525555.0058270494,275201.55861629784
373,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Warm,1093686.7029136051,26362.02825401694,3821573.110945081,1469.1535555555556,333.9323061961524,4739.637881950875,4.4056781643769725,910901.9089567096,275201.55861629784
374,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Warm,938529.3839251049,236231.83963045856,3759653.3421816947,1469.1535555555556,322.07661786531,4406.178141123641,4.4056781643769725,1275929.0393216517,275201.55861629784
375,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Warm,866408.3669947513,541915.0537177252,3721211.0977983726,1469.1535555555556,321.7570463943513,4199.328331943821,4.4056164281579795,1653743.7727829823,275212.06106000853
376,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1374797.6058906238,0.0,3808042.0252861744,1450.1920218579235,365.71191130031946,4871.911506295751,4.4056781643769725,603428.9777256744,275201.55861629784
377,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1024775.0305872386,32683.50169012627,3778295.731894931,1450.1920218579235,325.66658751263367,4713.490840998904,4.4056781643769725,986135.0547191855,275201.55861629784
378,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,879568.8265547951,252565.4039603766,3715796.1030120174,1450.1920218579235,314.1270463943513,4380.634822327627,4.4056781643769725,1351223.161021879,275201.55861629784
379,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,812543.1613365886,563000.2784963996,3676266.901824261,1450.1920218579235,314.1270463943513,4170.531386777604,4.405529876303694,1728709.2782198193,275227.1360600085
380,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1452671.5777892484,0.0,3808042.0717633422,1450.1920218579235,389.01191130031947,4871.911753820503,4.4056781643769725,525555.0058270494,275201.55861629784
381,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1093686.7029136051,26362.02825401694,3783205.30319368,1450.1920218579235,333.9323061961524,4739.637881950875,4.4056781643769725,910901.9089567096,275201.55861629784
382,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,938529.3839251049,236231.83963045856,3720592.314754144,1450.1920218579235,322.07661786531,4406.178141123641,4.4056781643769725,1275929.0393216517,275201.55861629784
383,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,866408.3669947513,541915.0537177252,3681720.5896989317,1450.1920218579235,321.7570463943513,4199.328331943821,4.4056164281579795,1653743.7727829823,275212.06106000853
384,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Warm,1589818.9204050468,0.0,2927228.1835994003,1469.1535555555556,373.91553688935755,4769.167284111447,4.21446906308272,593051.8112850597,479845.7066901066
385,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Warm,1229437.890427022,30621.703542541913,2913064.661253705,1469.1535555555556,354.3944816209508,4692.891732943866,4.21446906308272,984054.5448056265,479845.7066901066
386,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Warm,1067746.6141440086,241558.27167577628,2865118.8345393203,1469.1535555555556,351.5255206721508,4434.686586684014,4.21446906308272,1356682.389221874,479845.7066901066
387,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Warm,991183.6761834181,543516.6810984227,2827975.4009690383,1469.1535555555556,351.5255206721508,4235.086196965748,4.214394204963715,1735229.314048822,479871.2841338173
388,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Warm,1667692.8923036717,0.0,2927228.229561997,1469.1535555555556,411.79982491828486,4769.167531636199,4.21446906308272,515177.83938643464,479845.7066901066
389,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Warm,1300040.7571684048,24733.11911309214,2915606.476897584,1469.1535555555556,367.8024991983578,4706.580304506166,4.21446906308272,907563.0936347941,479845.7066901066
390,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Warm,1128233.8281368446,225847.9316326668,2868200.9811973064,1469.1535555555556,361.8255206721508,4451.28503086896,4.21446906308272,1280484.835185929,479845.7066901066
391,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Warm,1046510.3334695909,523098.2105604542,2831908.945345763,1469.1535555555556,361.8255206721508,4256.014851168556,4.214437840418592,1659469.1112246807,479856.2091338173
392,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1589818.9204050468,0.0,2903673.045774571,1450.1920218579235,373.91553688935755,4769.167284111447,4.21446906308272,593051.8112850597,479845.7066901066
393,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1229437.890427022,30621.703542541913,2889350.9564224137,1450.1920218579235,354.3944816209508,4692.891732943866,4.21446906308272,984054.5448056265,479845.7066901066
394,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1067746.6141440086,241558.27167577628,2840868.354601606,1450.1920218579235,351.5255206721508,4434.686586684014,4.21446906308272,1356682.389221874,479845.7066901066
395,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,991183.6761834181,543516.6810984227,2803311.2867982644,1450.1920218579235,351.5255206721508,4235.086196965748,4.214394204963715,1735229.314048822,479871.2841338173
396,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1667692.8923036717,0.0,2903673.0922517395,1450.1920218579235,411.79982491828486,4769.167531636199,4.21446906308272,515177.83938643464,479845.7066901066
397,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1300040.7571684048,24733.11911309214,2891921.228836282,1450.1920218579235,367.8024991983578,4706.580304506166,4.21446906308272,907563.0936347941,479845.7066901066
398,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1128233.8281368446,225847.9316326668,2843985.007278442,1450.1920218579235,361.8255206721508,4451.28503086896,4.21446906308272,1280484.835185929,479845.7066901066
399,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1046510.3334695909,523098.2105604542,2807287.563307147,1450.1920218579235,361.8255206721508,4256.014851168556,4.214437840418592,1659469.1112246807,479856.2091338173
400,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Warm,1843044.62477637,0.0,1957554.3848055925,1469.1535555555556,460.43829350283426,4238.508871294699,4.130126990586576,539455.311590568,679474.9113669378
401,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Warm,1476539.819075511,29807.864497812567,1953153.2014878925,1469.1535555555556,445.08973884625664,4214.806950603399,4.130126990586576,935767.9817892396,679474.9113669378
402,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Warm,1297178.1920959288,234752.15402521583,1926677.5552774032,1469.1535555555556,438.66143944541943,4072.226280489467,4.130126990586576,1320073.8982962251,679474.9113669378
403,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Warm,1208896.3244083566,529812.0467695477,1898396.4696575436,1469.1535555555556,435.10291317684414,3920.352752639196,4.130077299662671,1703441.2361718402,679500.4888106486
404,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Warm,1920918.596674995,0.0,1957554.4307681886,1469.1535555555556,474.3382935028343,4238.509118819451,4.130126990586576,461581.33969194314,679474.9113669378
405,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Warm,1548307.6002085845,24127.074683014704,1953935.3487364072,1469.1535555555556,458.9897388462566,4219.019088729673,4.130126990586576,858319.4108413681,679474.9113669378
406,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Warm,1358668.0412190848,219429.1797873891,1928628.5269122852,1469.1535555555556,446.10143944541943,4082.7329491789933,4.130126990586576,1243261.0749352423,679474.9113669378
407,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Warm,1265477.553773334,509810.6342797389,1900790.2412641754,1469.1535555555556,443.50837338600235,3932.989188716805,4.130106244605731,1626843.5193170535,679485.4138106486
408,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1843044.62477637,0.0,1947177.001813363,1450.1920218579235,460.43829350283426,4238.508871294699,4.130126990586576,539455.311590568,679474.9113669378
409,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1476539.819075511,29807.864497812567,1942726.5452678218,1450.1920218579235,445.08973884625664,4214.806950603399,4.130126990586576,935767.9817892396,679474.9113669378
410,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1297178.1920959288,234752.15402521583,1915954.4922835603,1450.1920218579235,438.66143944541943,4072.226280489467,4.130126990586576,1320073.8982962251,679474.9113669378
411,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1208896.3244083566,529812.0467695477,1887358.9904041365,1450.1920218579235,435.10291317684414,3920.352752639196,4.130077299662671,1703441.2361718402,679500.4888106486
412,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1920918.596674995,0.0,1947177.0482905314,1450.1920218579235,474.3382935028343,4238.509118819451,4.130126990586576,461581.33969194314,679474.9113669378
413,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1548307.6002085845,24127.074683014704,1943517.4490067617,1450.1920218579235,458.9897388462566,4219.019088729673,4.130126990586576,858319.4108413681,679474.9113669378
414,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1358668.0412190848,219429.1797873891,1917927.305923862,1450.1920218579235,446.10143944541943,4082.7329491789933,4.130126990586576,1243261.0749352423,679474.9113669378
415,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1265477.553773334,509810.6342797389,1889778.2556938448,1450.1920218579235,443.50837338600235,3932.989188716805,4.130106244605731,1626843.5193170535,679485.4138106486
416,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Warm,2248405.0156756868,0.0,776346.0342161404,1469.1535555555556,642.6955158524718,2001.8781356322668,4.0697107747473975,313555.6072886626,858935.5979643498
417,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Warm,1879804.5729227848,29640.98782409478,775490.8842804618,1469.1535555555556,583.8898684647173,1997.2728523501298,4.0697107747473975,711797.0378656595,858935.5979643498
418,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Warm,1688775.8317062883,231618.21600509563,765010.3188077322,1469.1535555555556,583.8898684647173,1940.8313197660189,4.0697107747473975,1104803.0072631566,858935.5979643498
419,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Warm,1588155.806830303,521718.7707377368,750295.2206555702,1469.1535555555556,583.8898684647173,1862.0154075268545,4.0696732646530585,1495549.1643154942,858961.1754080604
420,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Warm,2326278.9875743124,0.0,776346.0801787367,1469.1535555555556,642.6955158524718,2001.8783831570195,4.0697107747473975,235681.63539003755,858935.5979643498
421,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Warm,1951924.0367687054,24043.340902702465,775779.3200369522,1469.1535555555556,587.3198684647173,1998.8261803829294,4.0697107747473975,634079.9270983471,858935.5979643498
422,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Warm,1750914.9313262077,216575.61547420287,766283.1090441956,1469.1535555555556,587.3198684647173,1947.6857430116936,4.0697107747473975,1027621.3071123449,858935.5979643498
423,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Warm,1645674.8373253848,502023.9999368631,751528.6031994065,1469.1535555555556,587.3198684647173,1868.4027402265551,4.069695101967153,1418320.2880195386,858946.1004080605
424,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2248405.0156756868,0.0,773874.5732844836,1450.1920218579235,642.6955158524718,2001.8781356322668,4.0697107747473975,313555.6072886626,858935.5979643498
425,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1879804.5729227848,29640.98782409478,773009.8495604446,1450.1920218579235,583.8898684647173,1997.2728523501298,4.0697107747473975,711797.0378656595,858935.5979643498
426,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1688775.8317062883,231618.21600509563,762411.9494408331,1450.1920218579235,583.8898684647173,1940.8313197660189,4.0697107747473975,1104803.0072631566,858935.5979643498
427,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1588155.806830303,521718.7707377368,747534.3123637106,1450.1920218579235,583.8898684647173,1862.0154075268545,4.0696732646530585,1495549.1643154942,858961.1754080604
428,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2326278.9875743124,0.0,773874.6197616518,1450.1920218579235,642.6955158524718,2001.8783831570195,4.0697107747473975,235681.63539003755,858935.5979643498
429,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1951924.0367687054,24043.340902702465,773301.5144850296,1450.1920218579235,587.3198684647173,1998.8261803829294,4.0697107747473975,634079.9270983471,858935.5979643498
430,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1750914.9313262077,216575.61547420287,763698.9891367687,1450.1920218579235,587.3198684647173,1947.6857430116936,4.0697107747473975,1027621.3071123449,858935.5979643498
431,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1645674.8373253848,502023.9999368631,748780.1975128719,1450.1920218579235,587.3198684647173,1868.4027402265551,4.069695101967153,1418320.2880195386,858946.1004080605
432,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2491291.9278936316,0.0,180424.20056867832,1469.1535555555556,642.6955158524718,151.65830595665952,4.068789681962716,126683.40449142618,914950.3073850584
433,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2122206.427613204,29621.06390806417,180424.20056867832,1469.1535555555556,583.8898684647173,151.65830595665952,4.068789681962716,525389.9686799188,914950.3073850584
434,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1924621.2290185462,230675.026249728,180300.27943003288,1469.1535555555556,583.8898684647173,150.9909470242705,4.068789681962716,924029.1296162403,914950.3073850584
435,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1814101.7872486853,518650.90090084635,179879.06484311252,1469.1535555555556,583.8898684647173,149.1526269866229,4.068754493980105,1322550.0234809301,914975.8848287693
436,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2569165.899792257,0.0,180424.24653127455,1469.1535555555556,642.6955158524718,151.65855348141199,4.068789681962716,48809.43259280117,914950.3073850584
437,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2194493.138255837,24033.80265207259,180424.24653127455,1469.1535555555556,593.2793365470092,151.65855348141199,4.068789681962716,447515.99678129377,914950.3073850584
438,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1987536.4610152722,215737.88160144372,180340.02834955053,1469.1535555555556,587.3198684647173,151.20500894125124,4.068789681962716,846176.7529712302,914950.3073850584
439,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1872370.5235561896,499111.56317602633,180019.87467295528,1469.1535555555556,587.3198684647173,149.6560712074203,4.068774979256761,1244726.8744486058,914960.8098287691
440,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2491291.9278936316,0.0,178243.36483167464,1450.1920218579235,642.6955158524718,151.65830595665952,4.068789681962716,126683.40449142618,914950.3073850584
