,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
232,Ein,Ein,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1334960.8564783789,175.36788822667518,3178717.21021245,1435.8513661202185,482.8955440040065,8158.431864034655,3.9513813977759646,935662.8092657626,567423.2728559149
233,Ein,Ein,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1067274.9474708806,134889.32864416196,3178151.6367246797,1435.8513661202185,472.17516966130535,8158.431864034655,3.9510608993535916,1338239.6841483007,567600.2779750191
234,Ein,Ein,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,957215.2170645213,426946.841621765,3176687.628019301,1435.8513661202185,465.0232645071591,8158.431864034655,3.9502221426154955,1740816.5590308383,568059.9094735949
235,Ein,Ein,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,897110.591237321,768797.1989029053,3174708.915632561,1435.8513661202185,465.0232645071591,8158.431864034655,3.949086026035962,2143393.433913376,568681.801247792
236,Aus,Ein,25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1412659.4604887776,0.0,3178717.289995925,1435.8513661202185,483.09025973775226,8158.431864034655,3.951381443214102,857788.8123671376,567423.247855915
237,Aus,Ein,500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1130355.4706047617,120101.042954418,3178168.222342432,1435.8513661202185,473.74516966130534,8158.431864034655,3.9510702767427315,1260365.6872496754,567595.089900019
238,Aus,Ein,1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1014160.5902485185,406032.3342321369,3176732.996158496,1435.8513661202185,466.7232645071591,8158.431864034655,3.950247229980628,1662942.5621322135,568045.7931485948
239,Aus,Ein,1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,950188.3361494441,744011.9124164033,3174744.0170763815,1435.8513661202185,466.7232645071591,8158.431864034655,3.949105696258205,2065519.4370147514,568670.835747792
240,Ein,Ein,25 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1448461.4517306092,175.36788822667518,2699804.262837918,1454.5738888888889,521.2055518361622,8158.431864034655,3.939596850832625,935662.8092657626,680923.8681081454
241,Ein,Ein,500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1180331.81213913,134445.59806018128,2699229.263125352,1454.5738888888889,507.881691135904,8158.431864034655,3.939332823761803,1338239.6841483007,681100.8732272494
242,Ein,Ein,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1066964.287635033,423195.3169400463,2697740.8542748834,1454.5738888888889,500.29999887746425,8158.431864034655,3.9386416547746212,1740816.5590308383,681560.5047258254
243,Ein,Ein,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1002922.2730707462,761038.6695351163,2695500.372192698,1454.5738888888889,500.29999887746425,8158.431864034655,3.9376051356640165,2143393.433913376,682252.0124490063
244,Aus,Ein,25 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1526160.0557410077,0.0,2699804.3439511172,1454.5738888888889,521.2055518361622,8158.431864034655,3.9395968882641847,857788.8123671376,680923.8431081454
245,Aus,Ein,500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1243472.1984626304,119717.17556005683,2699246.1251700656,1454.5738888888889,509.451691135904,8158.431864034655,3.9393405491284588,1260365.6872496754,681095.6851522495
246,Aus,Ein,1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1124151.0889382174,402522.2376696057,2697786.9785497314,1454.5738888888889,501.9999988774643,8158.431864034655,3.9386623243849868,1662942.5621322135,681546.3884008252
247,Aus,Ein,1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1056435.9059093627,736690.4558001076,2695539.8809341798,1454.5738888888889,501.9999988774643,8158.431864034655,3.9376231429888144,2065519.4370147514,682239.8621240063
248,Ein,Ein,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1448461.4517306092,175.36788822667518,2697340.421766982,1435.8513661202185,521.2055518361622,8158.431864034655,3.939596850832625,935662.8092657626,680923.8681081454
249,Ein,Ein,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1180331.81213913,134445.59806018128,2696774.848279212,1435.8513661202185,507.881691135904,8158.431864034655,3.939332823761803,1338239.6841483007,681100.8732272494
250,Ein,Ein,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1066964.287635033,423195.3169400463,2695310.839573833,1435.8513661202185,500.29999887746425,8158.431864034655,3.9386416547746212,1740816.5590308383,681560.5047258254
251,Ein,Ein,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1002922.2730707462,761038.6695351163,2693107.08670611,1435.8513661202185,500.29999887746425,8158.431864034655,3.9376051356640165,2143393.433913376,682252.0124490063
252,Aus,Ein,25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1526160.0557410077,0.0,2697340.5015504565,1435.8513661202185,521.2055518361622,8158.431864034655,3.9395968882641847,857788.8123671376,680923.8431081454
253,Aus,Ein,500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1243472.1984626304,119717.17556005683,2696791.4338969635,1435.8513661202185,509.451691135904,8158.431864034655,3.9393405491284588,1260365.6872496754,681095.6851522495
254,Aus,Ein,1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1124151.0889382174,402522.2376696057,2695356.2077130284,1435.8513661202185,501.9999988774643,8158.431864034655,3.9386623243849868,1662942.5621322135,681546.3884008252
255,Aus,Ein,1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1056435.9059093627,736690.4558001076,2693145.9477633056,1435.8513661202185,501.9999988774643,8158.431864034655,3.9376231429888144,2065519.4370147514,682239.8621240063
256,Ein,Ein,25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1452883.1068967406,175.36788822667518,2679520.4089809633,1454.5738888888889,521.2055518361622,8158.431864034655,3.9408165709225833,935662.8092657626,685345.5232742768
257,Ein,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1184744.8713852332,134437.00214015305,2678945.409268397,1454.5738888888889,507.881691135904,8158.431864034655,3.940553931902367,1338239.6841483007,685522.5283933809
258,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1071233.3182399755,423042.6923788574,2677457.0004179287,1454.5738888888889,500.29999887746425,8158.431864034655,3.9398663998190373,1740816.5590308383,685982.1598919566
259,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1007037.8172097494,760732.5585079882,2675216.5183357433,1454.5738888888889,500.29999887746425,8158.431864034655,3.9388353217346426,2143393.433913376,686673.6676151375
260,Aus,Ein,25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1530581.7109071391,0.0,2679520.4900941625,1454.5738888888889,521.2055518361622,8158.431864034655,3.9408166081571387,857788.8123671376,685345.4982742767
261,Aus,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1247885.257708734,119708.57964002865,2678962.2713131118,1454.5738888888889,509.451691135904,8158.431864034655,3.9405616166811277,1260365.6872496754,685517.3403183809
262,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1128427.2400179096,402376.73358316656,2677503.1246927767,1454.5738888888889,501.9999988774643,8158.431864034655,3.9398869613996026,1662942.5621322135,685968.0435669567
263,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1060564.6303259549,736397.5250505686,2675256.027077224,1454.5738888888889,501.9999988774643,8158.431864034655,3.938853234871811,2065519.4370147514,686661.5172901375
264,Ein,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1452883.1068967406,175.36788822667518,2677389.0901044034,1435.8513661202185,521.2055518361622,8158.431864034655,3.9408165709225833,935662.8092657626,685345.5232742768
265,Ein,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1184744.8713852332,134437.00214015305,2676823.5166166336,1435.8513661202185,507.881691135904,8158.431864034655,3.940553931902367,1338239.6841483007,685522.5283933809
266,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1071233.3182399755,423042.6923788574,2675359.507911255,1435.8513661202185,500.29999887746425,8158.431864034655,3.9398663998190373,1740816.5590308383,685982.1598919566
267,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1007037.8172097494,760732.5585079882,2673155.7550435313,1435.8513661202185,500.29999887746425,8158.431864034655,3.9388353217346426,2143393.433913376,686673.6676151375
268,Aus,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1530581.7109071391,0.0,2677389.1698878785,1435.8513661202185,521.2055518361622,8158.431864034655,3.9408166081571387,857788.8123671376,685345.4982742767
269,Aus,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1247885.257708734,119708.57964002865,2676840.1022343854,1435.8513661202185,509.451691135904,8158.431864034655,3.9405616166811277,1260365.6872496754,685517.3403183809
270,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1128427.2400179096,402376.73358316656,2675404.87605045,1435.8513661202185,501.9999988774643,8158.431864034655,3.9398869613996026,1662942.5621322135,685968.0435669567
271,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1060564.6303259549,736397.5250505686,2673194.616100726,1435.8513661202185,501.9999988774643,8158.431864034655,3.938853234871811,2065519.4370147514,686661.5172901375
272,Ein,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Normal,1100941.3561857278,175.36788822667518,4223108.88660827,1143.0699368605933,404.8252681910467,8158.431864034655,3.933942783486132,935662.8092657626,333403.7725632637
273,Ein,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Normal,834017.389137588,135828.2757226249,4223108.88660827,1143.0699368605933,374.18326895378425,8158.431864034655,3.933942783486132,1338239.6841483007,333403.7725632637
274,Ein,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Normal,731937.6378489337,436325.3993165085,4223108.88660827,1143.0699368605933,360.64595616024985,8158.431864034655,3.933942783486132,1740816.5590308383,333403.7725632637
275,Ein,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Normal,680819.0455495737,787783.6818996862,4223108.88660827,1143.0699368605933,351.01399072802116,8158.431864034655,3.933942783486132,2143393.433913376,333403.7725632637
276,Aus,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Normal,1178639.985196126,0.0,4223108.88660827,1143.0699368605933,406.00526819104664,8158.431864034655,3.933942783486132,857788.8123671376,333403.7725632637
277,Aus,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Normal,896898.7911524194,120835.68083883118,4223108.88660827,1143.0699368605933,377.41326895378427,8158.431864034655,3.933942783486132,1260365.6872496754,333403.7725632637
278,Aus,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Normal,788253.1445410174,414766.9091099671,4223108.88660827,1143.0699368605933,362.9959561602498,8158.431864034655,3.933942783486132,1662942.5621322135,333403.7725632637
279,Aus,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Normal,732806.9955389361,761897.6349904238,4223108.88660827,1143.0699368605933,353.3639907280211,8158.431864034655,3.933942783486132,2065519.4370147514,333403.7725632637
280,Ein,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1100941.3561857278,175.36788822667518,4195672.838590279,1129.4540362563212,404.8252681910467,8158.431864034655,3.933942783486132,935662.8092657626,333403.7725632637
281,Ein,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,834017.389137588,135828.2757226249,4195672.838590279,1129.4540362563212,374.18326895378425,8158.431864034655,3.933942783486132,1338239.6841483007,333403.7725632637
282,Ein,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,731937.6378489337,436325.3993165085,4195672.838590279,1129.4540362563212,360.64595616024985,8158.431864034655,3.933942783486132,1740816.5590308383,333403.7725632637
283,Ein,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,680819.0455495737,787783.6818996862,4195672.838590279,1129.4540362563212,351.01399072802116,8158.431864034655,3.933942783486132,2143393.433913376,333403.7725632637
284,Aus,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1178639.985196126,0.0,4195672.838590279,1129.4540362563212,406.00526819104664,8158.431864034655,3.933942783486132,857788.8123671376,333403.7725632637
285,Aus,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,896898.7911524194,120835.68083883118,4195672.838590279,1129.4540362563212,377.41326895378427,8158.431864034655,3.933942783486132,1260365.6872496754,333403.7725632637
286,Aus,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,788253.1445410174,414766.9091099671,4195672.838590279,1129.4540362563212,362.9959561602498,8158.431864034655,3.933942783486132,1662942.5621322135,333403.7725632637
287,Aus,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,732806.9955389361,761897.6349904238,4195672.838590279,1129.4540362563212,353.3639907280211,8158.431864034655,3.933942783486132,2065519.4370147514,333403.7725632637
288,Ein,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Normal,1384806.2073737502,175.36788822667518,2981905.0775691834,831.5659848322977,463.83563354663784,8158.431864034655,3.934550858000613,935662.8092657626,617268.6237512863
289,Ein,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Normal,1114952.2372331016,132898.27263011603,2981905.0775691834,831.5659848322977,445.12141418283403,8158.431864034655,3.934550858000613,1338239.6841483007,617268.6237512863
290,Ein,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Normal,999456.2899279227,419979.20020747505,2981905.0775691834,831.5659848322977,431.6920458526219,8158.431864034655,3.934550858000613,1740816.5590308383,617268.6237512863
291,Ein,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Normal,935908.541344088,759008.3265061782,2981905.0775691834,831.5659848322977,422.0600804203932,8158.431864034655,3.934550858000613,2143393.433913376,617268.6237512863
292,Aus,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Normal,1462504.8363841486,0.0,2981905.0775691834,831.5659848322977,466.3863009963353,8158.431864034655,3.934550858000613,857788.8123671376,617268.6237512863
293,Aus,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Normal,1178276.0179692595,118348.05646764886,2981905.0775691834,831.5659848322977,448.35141418283405,8158.431864034655,3.934550858000613,1260365.6872496754,617268.6237512863
294,Aus,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Normal,1056903.1370234012,399552.0504043283,2981905.0775691834,831.5659848322977,434.0420458526219,8158.431864034655,3.934550858000613,1662942.5621322135,617268.6237512863
295,Aus,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Normal,989525.2452622786,734751.0335257439,2981905.0775691834,831.5659848322977,424.41008042039323,8158.431864034655,3.934550858000613,2065519.4370147514,617268.6237512863
296,Ein,Ein,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1384806.2073737502,175.36788822667518,2974816.632978063,823.056706392424,463.83563354663784,8158.431864034655,3.934550858000613,935662.8092657626,617268.6237512863
297,Ein,Ein,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1114952.2372331016,132898.27263011603,2974816.632978063,823.056706392424,445.12141418283403,8158.431864034655,3.934550858000613,1338239.6841483007,617268.6237512863
298,Ein,Ein,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,999456.2899279227,419979.20020747505,2974816.632978063,823.056706392424,431.6920458526219,8158.431864034655,3.934550858000613,1740816.5590308383,617268.6237512863
299,Ein,Ein,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,935908.541344088,759008.3265061782,2974816.632978063,823.056706392424,422.0600804203932,8158.431864034655,3.934550858000613,2143393.433913376,617268.6237512863
300,Aus,Ein,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1462504.8363841486,0.0,2974816.632978063,823.056706392424,466.3863009963353,8158.431864034655,3.934550858000613,857788.8123671376,617268.6237512863
301,Aus,Ein,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1178276.0179692595,118348.05646764886,2974816.632978063,823.056706392424,448.35141418283405,8158.431864034655,3.934550858000613,1260365.6872496754,617268.6237512863
302,Aus,Ein,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1056903.1370234012,399552.0504043283,2974816.632978063,823.056706392424,434.0420458526219,8158.431864034655,3.934550858000613,1662942.5621322135,617268.6237512863
303,Aus,Ein,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,989525.2452622786,734751.0335257439,2974816.632978063,823.056706392424,424.41008042039323,8158.431864034655,3.934550858000613,2065519.4370147514,617268.6237512863
304,Ein,Ein,25 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Normal,1479225.9101887313,175.36788822667518,2569534.9582782737,520.0620328040019,484.5223888919561,8158.431864034655,3.9340365663544463,935662.8092657626,711688.3265662673
305,Ein,Ein,500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Normal,1209293.8032518704,132820.1358339038,2569534.9582782737,520.0620328040019,461.3729355295343,8158.431864034655,3.9340365663544463,1338239.6841483007,711688.3265662673
306,Ein,Ein,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Normal,1092293.6956468674,418396.9031114387,2569534.9582782737,520.0620328040019,455.41515056552845,8158.431864034655,3.9340365663544463,1740816.5590308383,711688.3265662673
307,Ein,Ein,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Normal,1025912.522923101,754592.60527021,2569534.9582782737,520.0620328040019,455.41515056552845,8158.431864034655,3.9340365663544463,2143393.433913376,711688.3265662673
308,Aus,Ein,25 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Normal,1556924.5391991297,0.0,2569534.9582782737,520.0620328040019,484.5223888919561,8158.431864034655,3.9340365663544463,857788.8123671376,711688.3265662673
309,Aus,Ein,500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Normal,1272618.0643493237,118270.40003273214,2569534.9582782737,520.0620328040019,462.9429355295343,8158.431864034655,3.9340365663544463,1260365.6872496754,711688.3265662673
310,Aus,Ein,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Normal,1149814.6391826114,398043.84974855767,2569534.9582782737,520.0620328040019,461.6515979409771,8158.431864034655,3.9340365663544463,1662942.5621322135,711688.3265662673
311,Aus,Ein,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Normal,1079730.481193204,730536.5666416875,2569534.9582782737,520.0620328040019,461.6475621323442,8158.431864034655,3.9340365663544463,2065519.4370147514,711688.3265662673
312,Ein,Ein,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1479225.9101887313,175.36788822667518,2569206.6795771676,516.6593765285264,484.5223888919561,8158.431864034655,3.9340365663544463,935662.8092657626,711688.3265662673
313,Ein,Ein,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1209293.8032518704,132820.1358339038,2569206.6795771676,516.6593765285264,461.3729355295343,8158.431864034655,3.9340365663544463,1338239.6841483007,711688.3265662673
314,Ein,Ein,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1092293.6956468674,418396.9031114387,2569206.6795771676,516.6593765285264,455.41515056552845,8158.431864034655,3.9340365663544463,1740816.5590308383,711688.3265662673
315,Ein,Ein,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1025912.522923101,754592.60527021,2569206.6795771676,516.6593765285264,455.41515056552845,8158.431864034655,3.9340365663544463,2143393.433913376,711688.3265662673
316,Aus,Ein,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1556924.5391991297,0.0,2569206.6795771676,516.6593765285264,484.5223888919561,8158.431864034655,3.9340365663544463,857788.8123671376,711688.3265662673
317,Aus,Ein,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1272618.0643493237,118270.40003273214,2569206.6795771676,516.6593765285264,462.9429355295343,8158.431864034655,3.9340365663544463,1260365.6872496754,711688.3265662673
318,Aus,Ein,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1149814.6391826114,398043.84974855767,2569206.6795771676,516.6593765285264,461.6515979409771,8158.431864034655,3.9340365663544463,1662942.5621322135,711688.3265662673
319,Aus,Ein,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1079730.481193204,730536.5666416875,2569206.6795771676,516.6593765285264,461.6475621323442,8158.431864034655,3.9340365663544463,2065519.4370147514,711688.3265662673
320,Ein,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Normal,1483804.060890986,175.36788822667518,2549509.957510829,312.5,484.5223888919561,8158.431864034655,3.934053164118164,935662.8092657626,716266.477268522
321,Ein,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Normal,1213871.9539541253,132820.1358339038,2549509.957510829,312.5,461.3729355295343,8158.431864034655,3.934053164118164,1338239.6841483007,716266.477268522
322,Ein,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Normal,1096871.8463491222,418396.9031114387,2549509.957510829,312.5,455.41515056552845,8158.431864034655,3.934053164118164,1740816.5590308383,716266.477268522
323,Ein,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Normal,1030394.2957635343,754496.2274083886,2549509.957510829,312.5,455.41515056552845,8158.431864034655,3.934053164118164,2143393.433913376,716266.477268522
324,Aus,Ein,25 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Normal,1561502.6899013843,0.0,2549509.957510829,312.5,484.5223888919561,8158.431864034655,3.934053164118164,857788.8123671376,716266.477268522
325,Aus,Ein,500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Normal,1277196.2150515788,118270.40003273214,2549509.957510829,312.5,462.9429355295343,8158.431864034655,3.934053164118164,1260365.6872496754,716266.477268522
326,Aus,Ein,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Normal,1154392.789884866,398043.84974855767,2549509.957510829,312.5,461.6515979409771,8158.431864034655,3.934053164118164,1662942.5621322135,716266.477268522
327,Aus,Ein,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Normal,1084215.372826687,730443.3075729162,2549509.957510829,312.5,461.6475621323442,8158.431864034655,3.934053164118164,2065519.4370147514,716266.477268522
328,Ein,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1483804.060890986,175.36788822667518,2549509.957510829,312.5,484.5223888919561,8158.431864034655,3.934053164118164,935662.8092657626,716266.477268522
329,Ein,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1213871.9539541253,132820.1358339038,2549509.957510829,312.5,461.3729355295343,8158.431864034655,3.934053164118164,1338239.6841483007,716266.477268522
330,Ein,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1096871.8463491222,418396.9031114387,2549509.957510829,312.5,455.41515056552845,8158.431864034655,3.934053164118164,1740816.5590308383,716266.477268522
331,Ein,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1030394.2957635343,754496.2274083886,2549509.957510829,312.5,455.41515056552845,8158.431864034655,3.934053164118164,2143393.433913376,716266.477268522
332,Aus,Ein,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1561502.6899013843,0.0,2549509.957510829,312.5,484.5223888919561,8158.431864034655,3.934053164118164,857788.8123671376,716266.477268522
333,Aus,Ein,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1277196.2150515788,118270.40003273214,2549509.957510829,312.5,462.9429355295343,8158.431864034655,3.934053164118164,1260365.6872496754,716266.477268522
334,Aus,Ein,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1154392.789884866,398043.84974855767,2549509.957510829,312.5,461.6515979409771,8158.431864034655,3.934053164118164,1662942.5621322135,716266.477268522
335,Aus,Ein,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1084215.372826687,730443.3075729162,2549509.957510829,312.5,461.6475621323442,8158.431864034655,3.934053164118164,2065519.4370147514,716266.477268522
336,Ein,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1483804.060890986,175.36788822667518,2549509.957510829,312.5,484.5223888919561,8158.431864034655,3.934053164118164,935662.8092657626,716266.477268522
337,Ein,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1213871.9539541253,132820.1358339038,2549509.957510829,312.5,461.3729355295343,8158.431864034655,3.934053164118164,1338239.6841483007,716266.477268522
338,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1096871.8463491222,418396.9031114387,2549509.957510829,312.5,455.41515056552845,8158.431864034655,3.934053164118164,1740816.5590308383,716266.477268522
339,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1030394.2957635343,754496.2274083886,2549509.957510829,312.5,455.41515056552845,8158.431864034655,3.934053164118164,2143393.433913376,716266.477268522
340,Aus,Ein,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1561502.6899013843,0.0,2549509.957510829,312.5,484.5223888919561,8158.431864034655,3.934053164118164,857788.8123671376,716266.477268522
341,Aus,Ein,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1277196.2150515788,118270.40003273214,2549509.957510829,312.5,462.9429355295343,8158.431864034655,3.934053164118164,1260365.6872496754,716266.477268522
