,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
116,Aus,Aus,25 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Normal,2458131.932436045,0.0,1108126.816659458,774.7578839225041,522.7985495069394,0.0,3.9382906239102042,32601.811573793,787708.7190098378
117,Aus,Aus,500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Normal,2093622.002327008,24525.462281565695,1108126.816659458,774.7578839225041,492.3742851157287,0.0,3.9382906239102042,421637.2039643956,787708.7190098378
118,Aus,Aus,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Normal,1877931.7862992098,197870.6386443699,1108126.816659458,774.7578839225041,492.3742851157287,0.0,3.9382906239102042,810672.5963549982,787708.7190098378
119,Aus,Aus,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Normal,1755246.7066872355,464220.9514229985,1108126.816659458,774.7578839225041,492.3742851157287,0.0,3.9382906239102042,1199707.9887456007,787708.7190098378
120,Ein,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2380257.93553742,0.0,1089960.8032715982,762.0569350057418,522.7985495069394,0.0,3.9382906239102042,110475.808472418,787708.7190098378
121,Ein,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2021701.0466738767,30478.50352705936,1089960.8032715982,762.0569350057418,487.8745989578787,0.0,3.9382906239102042,499511.2008630206,787708.7190098378
122,Ein,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1814211.8799725266,212024.72921631183,1089960.8032715982,762.0569350057418,483.9542851157287,0.0,3.9382906239102042,888546.593253623,787708.7190098378
123,Ein,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1696264.3947320506,483112.6363664385,1089960.8032715982,762.0569350057418,483.9542851157287,0.0,3.9382906239102042,1277581.985644226,787708.7190098378
124,Aus,Aus,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2458131.932436045,0.0,1089960.8032715982,762.0569350057418,522.7985495069394,0.0,3.9382906239102042,32601.811573793,787708.7190098378
125,Aus,Aus,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2093622.002327008,24525.462281565695,1089960.8032715982,762.0569350057418,492.3742851157287,0.0,3.9382906239102042,421637.2039643956,787708.7190098378
126,Aus,Aus,1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1877931.7862992098,197870.6386443699,1089960.8032715982,762.0569350057418,492.3742851157287,0.0,3.9382906239102042,810672.5963549982,787708.7190098378
127,Aus,Aus,1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1755246.7066872355,464220.9514229985,1089960.8032715982,762.0569350057418,492.3742851157287,0.0,3.9382906239102042,1199707.9887456007,787708.7190098378
128,Ein,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Normal,2590130.7461522454,0.0,192783.46806117526,462.0858258837561,561.8037452168646,0.0,3.9355528942725853,110475.808472418,997581.5296246634
129,Ein,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Normal,2231569.9031943716,30474.549432728978,192783.46806117526,462.0858258837561,552.7289969212862,0.0,3.9355528942725853,499511.2008630206,997581.5296246634
130,Ein,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Normal,2022136.0122463373,210076.05087529693,192783.46806117526,462.0858258837561,552.2938740626466,0.0,3.9355528942725853,888546.593253623,997581.5296246634
131,Ein,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Normal,1899798.9061483315,476774.33716789394,192783.46806117526,462.0858258837561,552.2938740626466,0.0,3.9355528942725853,1277581.985644226,997581.5296246634
132,Aus,Aus,25 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Normal,2668004.7430508696,0.0,192783.46806117526,462.0858258837561,577.5037452168647,0.0,3.9355528942725853,32601.811573793,997581.5296246634
133,Aus,Aus,500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Normal,2303494.8129418334,24525.462281565695,192783.46806117526,462.0858258837561,562.5938740626466,0.0,3.9355528942725853,421637.2039643956,997581.5296246634
134,Aus,Aus,1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Normal,2085926.5008505331,195992.54258086768,192783.46806117526,462.0858258837561,562.5938740626466,0.0,3.9355528942725853,810672.5963549982,997581.5296246634
135,Aus,Aus,1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Normal,1959011.6677198461,458113.1018407833,192783.46806117526,462.0858258837561,562.5938740626466,0.0,3.9355528942725853,1199707.9887456007,997581.5296246634
136,Ein,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2590130.7461522454,0.0,189623.0833388609,454.51064841025186,561.8037452168646,0.0,3.9355528942725853,110475.808472418,997581.5296246634
137,Ein,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2231569.9031943716,30474.549432728978,189623.0833388609,454.51064841025186,552.7289969212862,0.0,3.9355528942725853,499511.2008630206,997581.5296246634
138,Ein,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2022136.0122463373,210076.05087529693,189623.0833388609,454.51064841025186,552.2938740626466,0.0,3.9355528942725853,888546.593253623,997581.5296246634
139,Ein,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1899798.9061483315,476774.33716789394,189623.0833388609,454.51064841025186,552.2938740626466,0.0,3.9355528942725853,1277581.985644226,997581.5296246634
140,Aus,Aus,25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2668004.7430508696,0.0,189623.0833388609,454.51064841025186,577.5037452168647,0.0,3.9355528942725853,32601.811573793,997581.5296246634
141,Aus,Aus,500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2303494.8129418334,24525.462281565695,189623.0833388609,454.51064841025186,562.5938740626466,0.0,3.9355528942725853,421637.2039643956,997581.5296246634
142,Aus,Aus,1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2085926.5008505331,195992.54258086768,189623.0833388609,454.51064841025186,562.5938740626466,0.0,3.9355528942725853,810672.5963549982,997581.5296246634
143,Aus,Aus,1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1959011.6677198461,458113.1018407833,189623.0833388609,454.51064841025186,562.5938740626466,0.0,3.9355528942725853,1199707.9887456007,997581.5296246634
144,Ein,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Normal,2633960.8110497156,0.0,1618.6590794027989,149.41376784500846,622.1981099582272,0.0,3.9351234668664086,110475.808472418,1041411.5945221336
145,Ein,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Normal,2275399.968091842,30474.549432728978,1618.6590794027989,149.41376784500846,602.7681457623851,0.0,3.9351234668664086,499511.2008630206,1041411.5945221336
146,Ein,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Normal,2065966.0771438074,210076.05087529693,1618.6590794027989,149.41376784500846,602.7250294131952,0.0,3.9351234668664086,888546.593253623,1041411.5945221336
147,Ein,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Normal,1943389.2400772562,476534.6061993487,1618.6590794027989,149.41376784500846,602.7250294131952,0.0,3.9351234668664086,1277581.985644226,1041411.5945221336
148,Aus,Aus,25 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Normal,2711834.8079483407,0.0,1618.6590794027989,149.41376784500846,622.1981099582272,0.0,3.9351234668664086,32601.811573793,1041411.5945221336
149,Aus,Aus,500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Normal,2347324.877839303,24525.462281565695,1618.6590794027989,149.41376784500846,605.5135902132946,0.0,3.9351234668664086,421637.2039643956,1041411.5945221336
150,Aus,Aus,1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Normal,2129756.565748003,195992.54258086768,1618.6590794027989,149.41376784500846,602.7250294131952,0.0,3.9351234668664086,810672.5963549982,1041411.5945221336
151,Aus,Aus,1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Normal,2002604.8835828812,457876.25280634826,1618.6590794027989,149.41376784500846,602.7250294131952,0.0,3.9351234668664086,1199707.9887456007,1041411.5945221336
152,Ein,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2633960.8110497156,0.0,1592.1236846584907,146.96436181476244,622.1981099582272,0.0,3.9351234668664086,110475.808472418,1041411.5945221336
153,Ein,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2275399.968091842,30474.549432728978,1592.1236846584907,146.96436181476244,602.7681457623851,0.0,3.9351234668664086,499511.2008630206,1041411.5945221336
154,Ein,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2065966.0771438074,210076.05087529693,1592.1236846584907,146.96436181476244,602.7250294131952,0.0,3.9351234668664086,888546.593253623,1041411.5945221336
155,Ein,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1943389.2400772562,476534.6061993487,1592.1236846584907,146.96436181476244,602.7250294131952,0.0,3.9351234668664086,1277581.985644226,1041411.5945221336
156,Aus,Aus,25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2711834.8079483407,0.0,1592.1236846584907,146.96436181476244,622.1981099582272,0.0,3.9351234668664086,32601.811573793,1041411.5945221336
157,Aus,Aus,500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2347324.877839303,24525.462281565695,1592.1236846584907,146.96436181476244,605.5135902132946,0.0,3.9351234668664086,421637.2039643956,1041411.5945221336
158,Aus,Aus,1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2129756.565748003,195992.54258086768,1592.1236846584907,146.96436181476244,602.7250294131952,0.0,3.9351234668664086,810672.5963549982,1041411.5945221336
159,Aus,Aus,1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2002604.8835828812,457876.25280634826,1592.1236846584907,146.96436181476244,602.7250294131952,0.0,3.9351234668664086,1199707.9887456007,1041411.5945221336
160,Ein,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Normal,2634326.5844440623,0.0,0.0,0.0,633.9299370595865,0.0,3.9351401976040403,110475.808472418,1041777.36791648
161,Ein,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Normal,2275765.7414861885,30474.549432728978,0.0,0.0,626.4592514088574,0.0,3.9351401976040403,499511.2008630206,1041777.36791648
162,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Normal,2066331.850538154,210076.05087529693,0.0,0.0,619.3028000789989,0.0,3.9351401976040403,888546.593253623,1041777.36791648
163,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Normal,1943755.013471603,476534.6061993487,0.0,0.0,613.6312967913673,0.0,3.9351401976040403,1277581.985644226,1041777.36791648
164,Aus,Aus,25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Normal,2712200.581342687,0.0,0.0,0.0,633.9777027387158,0.0,3.9351401976040403,32601.811573793,1041777.36791648
165,Aus,Aus,500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Normal,2347690.65123365,24525.462281565695,0.0,0.0,626.8212514088574,0.0,3.9351401976040403,421637.2039643956,1041777.36791648
166,Aus,Aus,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Normal,2130122.3391423495,195992.54258086768,0.0,0.0,619.664800078999,0.0,3.9351401976040403,810672.5963549982,1041777.36791648
167,Aus,Aus,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Normal,2002970.6569772277,457876.25280634826,0.0,0.0,613.8242967913673,0.0,3.9351401976040403,1199707.9887456007,1041777.36791648
168,Ein,Aus,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2634326.5844440623,0.0,0.0,0.0,633.9299370595865,0.0,3.9351401976040403,110475.808472418,1041777.36791648
169,Ein,Aus,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2275765.7414861885,30474.549432728978,0.0,0.0,626.4592514088574,0.0,3.9351401976040403,499511.2008630206,1041777.36791648
170,Ein,Aus,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2066331.850538154,210076.05087529693,0.0,0.0,619.3028000789989,0.0,3.9351401976040403,888546.593253623,1041777.36791648
171,Ein,Aus,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1943755.013471603,476534.6061993487,0.0,0.0,613.6312967913673,0.0,3.9351401976040403,1277581.985644226,1041777.36791648
172,Aus,Aus,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2712200.581342687,0.0,0.0,0.0,633.9777027387158,0.0,3.9351401976040403,32601.811573793,1041777.36791648
173,Aus,Aus,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2347690.65123365,24525.462281565695,0.0,0.0,626.8212514088574,0.0,3.9351401976040403,421637.2039643956,1041777.36791648
174,Aus,Aus,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2130122.3391423495,195992.54258086768,0.0,0.0,619.664800078999,0.0,3.9351401976040403,810672.5963549982,1041777.36791648
175,Aus,Aus,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,2002970.6569772277,457876.25280634826,0.0,0.0,613.8242967913673,0.0,3.9351401976040403,1199707.9887456007,1041777.36791648
176,Ein,Ein,25 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,769103.3319322437,555.733672161553,6069974.589510827,1585.790888888889,330.69942303626215,8158.431864034655,0.0,934477.4267399181,0.0
177,Ein,Ein,500 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,527422.6983582971,147910.4924888176,6069974.589510827,1585.790888888889,311.6799774063674,8158.431864034655,0.0,1323512.8191305206,0.0
178,Ein,Ein,1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,449239.8767706046,458763.06329172786,6069974.589510827,1585.790888888889,301.42685869679354,8158.431864034655,0.0,1712548.211521123,0.0
179,Ein,Ein,1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,412910.4975616778,811469.0764734036,6069974.589510827,1585.790888888889,291.1737399872197,8158.431864034655,0.0,2101583.603911726,0.0
180,Aus,Ein,25 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,846421.595158707,0.0,6069974.589510827,1585.790888888889,346.05230927201023,8158.431864034655,0.0,856603.4298412929,0.0
181,Aus,Ein,500 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,587263.2785550096,129877.07578690526,6069974.589510827,1585.790888888889,320.7256717554898,8158.431864034655,0.0,1245638.8222318953,0.0
182,Aus,Ein,1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,501860.6372530124,433509.8268755105,6069974.589510827,1585.790888888889,306.604014258608,8158.431864034655,0.0,1634674.214622498,0.0
183,Aus,Ein,1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Normal,461965.4364163875,782650.0184294884,6069974.589510827,1585.790888888889,294.4037399872197,8158.431864034655,0.0,2023709.607013101,0.0
184,Ein,Ein,25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,769103.3319322437,555.733672161553,6012262.05456001,1564.917267759563,330.69942303626215,8158.431864034655,0.0,934477.4267399181,0.0
185,Ein,Ein,500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,527422.6983582971,147910.4924888176,6012262.05456001,1564.917267759563,311.6799774063674,8158.431864034655,0.0,1323512.8191305206,0.0
186,Ein,Ein,1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,449239.8767706046,458763.06329172786,6012262.05456001,1564.917267759563,301.42685869679354,8158.431864034655,0.0,1712548.211521123,0.0
187,Ein,Ein,1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,412910.4975616778,811469.0764734036,6012262.05456001,1564.917267759563,291.1737399872197,8158.431864034655,0.0,2101583.603911726,0.0
188,Aus,Ein,25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,846421.595158707,0.0,6012262.05456001,1564.917267759563,346.05230927201023,8158.431864034655,0.0,856603.4298412929,0.0
189,Aus,Ein,500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,587263.2785550096,129877.07578690526,6012262.05456001,1564.917267759563,320.7256717554898,8158.431864034655,0.0,1245638.8222318953,0.0
190,Aus,Ein,1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,501860.6372530124,433509.8268755105,6012262.05456001,1564.917267759563,306.604014258608,8158.431864034655,0.0,1634674.214622498,0.0
191,Aus,Ein,1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Normal,461965.4364163875,782650.0184294884,6012262.05456001,1564.917267759563,294.4037399872197,8158.431864034655,0.0,2023709.607013101,0.0
192,Ein,Ein,25 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Normal,987788.0225001245,230.89967734046277,5131717.687752715,1585.790888888889,387.3649840170492,8158.431864034655,3.855682593112713,934477.4267399181,219009.52456270205
193,Ein,Ein,500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Normal,733988.9676444915,135301.0030681217,5131187.111330085,1585.790888888889,377.11186530747534,8158.431864034655,3.8549369480800504,1323512.8191305206,219175.7587068903
194,Ein,Ein,1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Normal,640481.1182425114,430347.83242751524,5129670.682533099,1585.790888888889,366.8587465979015,8158.431864034655,3.852713772918034,1712548.211521123,219656.4723361194
195,Ein,Ein,1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Normal,594340.1140359802,772775.5652569929,5128206.672567378,1585.790888888889,356.6056278883276,8158.431864034655,3.8505319006734497,2101583.603911726,220123.127690713
196,Aus,Ein,25 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Normal,1065352.837905473,0.0,5131975.644157445,1585.790888888889,390.59498401704917,8158.431864034655,3.8560008166331654,856603.4298412929,218931.24274676616
197,Aus,Ein,500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Normal,795695.0699987898,119328.28639124474,5131815.819256883,1585.790888888889,380.3418653074753,8158.431864034655,3.855788901426071,1245638.8222318953,218980.58083944072
198,Aus,Ein,1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Normal,695050.0374511043,407363.1353185958,5130695.054923094,1585.790888888889,370.08874659790143,8158.431864034655,3.854138068955836,1634674.214622498,219336.09175500672
199,Aus,Ein,1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,Jetzt Normal,645282.7634037273,746178.3902227092,5129273.822671929,1585.790888888889,359.83562788832756,8158.431864034655,3.852016537442751,2023709.607013101,219788.95519411887
200,Ein,Ein,25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,987788.0225001245,230.89967734046277,5089386.413486456,1564.917267759563,387.3649840170492,8158.431864034655,3.855682593112713,934477.4267399181,219009.52456270205
201,Ein,Ein,500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,733988.9676444915,135301.0030681217,5088864.5350379655,1564.917267759563,377.11186530747534,8158.431864034655,3.8549369480800504,1323512.8191305206,219175.7587068903
202,Ein,Ein,1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,640481.1182425114,430347.83242751524,5087372.965729455,1564.917267759563,366.8587465979015,8158.431864034655,3.852713772918034,1712548.211521123,219656.4723361194
203,Ein,Ein,1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,594340.1140359802,772775.5652569929,5085932.955927107,1564.917267759563,356.6056278883276,8158.431864034655,3.8505319006734497,2101583.603911726,220123.127690713
204,Aus,Ein,25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1065352.837905473,0.0,5089640.141097666,1564.917267759563,390.59498401704917,8158.431864034655,3.8560008166331654,856603.4298412929,218931.24274676616
205,Aus,Ein,500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,795695.0699987898,119328.28639124474,5089482.936277441,1564.917267759563,380.3418653074753,8158.431864034655,3.855788901426071,1245638.8222318953,218980.58083944072
206,Aus,Ein,1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,695050.0374511043,407363.1353185958,5088380.54512945,1564.917267759563,370.08874659790143,8158.431864034655,3.854138068955836,1634674.214622498,219336.09175500672
207,Aus,Ein,1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,645282.7634037273,746178.3902227092,5086982.611767649,1564.917267759563,359.83562788832756,8158.431864034655,3.852016537442751,2023709.607013101,219788.95519411887
208,Ein,Ein,25 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Normal,1205044.5542425741,230.89967734046277,4203506.5598421935,1585.790888888889,452.7968719181571,8158.431864034655,3.850451352847859,934477.4267399181,436266.0563051517
209,Ein,Ein,500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Normal,945126.928741383,129182.43242256354,4202975.983419563,1585.790888888889,442.5437532085832,8158.431864034655,3.8500788833753457,1323512.8191305206,436432.29044934
210,Ein,Ein,1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Normal,838254.7157007592,410752.37894152745,4201096.895148695,1585.790888888889,432.29063449900934,8158.431864034655,3.8487224093932646,1712548.211521123,437025.523280355
211,Ein,Ein,1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Normal,782677.6727284862,743431.2251822023,4198648.934622457,1585.790888888889,422.0375157894355,8158.431864034655,3.846902131355653,2101583.603911726,437805.0264580095
212,Aus,Ein,25 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Normal,1282609.3696479232,0.0,4203764.516246924,1585.790888888889,456.0268719181571,8158.431864034655,3.850610136664984,856603.4298412929,436187.7744892158
213,Aus,Ein,500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Normal,1007770.9767197627,114147.66136976778,4203604.691346362,1585.790888888889,445.77375320858323,8158.431864034655,3.850504369989156,1245638.8222318953,436237.11258189037
214,Aus,Ein,1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Normal,893910.3689766093,388868.91282995144,4202167.3511535255,1585.790888888889,435.52063449900936,8158.431864034655,3.849467651318092,1634674.214622498,436690.6457691559
215,Aus,Ein,1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,Jetzt Normal,834755.7073819437,718057.6876827368,4199995.965717085,1585.790888888889,425.2675157894355,8158.431864034655,3.847845695795109,2023709.607013101,437382.60171230766
216,Ein,Ein,25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1205044.5542425741,230.89967734046277,4176391.8614433194,1564.917267759563,452.7968719181571,8158.431864034655,3.850451352847859,934477.4267399181,436266.0563051517
217,Ein,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,945126.928741383,129182.43242256354,4175869.982994829,1564.917267759563,442.5437532085832,8158.431864034655,3.8500788833753457,1323512.8191305206,436432.29044934
218,Ein,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,838254.7157007592,410752.37894152745,4174021.699449714,1564.917267759563,432.29063449900934,8158.431864034655,3.8487224093932646,1712548.211521123,437025.523280355
219,Ein,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,782677.6727284862,743431.2251822023,4171613.869423906,1564.917267759563,422.0375157894355,8158.431864034655,3.846902131355653,2101583.603911726,437805.0264580095
220,Aus,Ein,25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1282609.3696479232,0.0,4176645.5890545286,1564.917267759563,456.0268719181571,8158.431864034655,3.850610136664984,856603.4298412929,436187.7744892158
221,Aus,Ein,500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,1007770.9767197627,114147.66136976778,4176488.3842343036,1564.917267759563,445.77375320858323,8158.431864034655,3.850504369989156,1245638.8222318953,436237.11258189037
222,Aus,Ein,1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,893910.3689766093,388868.91282995144,4175074.606995448,1564.917267759563,435.52063449900936,8158.431864034655,3.849467651318092,1634674.214622498,436690.6457691559
223,Aus,Ein,1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Normal,834755.7073819437,718057.6876827368,4172938.8180415723,1564.917267759563,425.2675157894355,8158.431864034655,3.847845695795109,2023709.607013101,437382.60171230766
224,Ein,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Normal,1406415.978108067,230.89967734046277,3362458.001344226,1585.790888888889,518.2287598192651,8158.431864034655,3.8215522222718405,934477.4267399181,637637.4801706445
225,Ein,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Normal,1144209.413472974,126893.49328866157,3361927.424921595,1585.790888888889,507.9756411096912,8158.431864034655,3.8213048833504257,1323512.8191305206,637803.7143148328
226,Ein,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Normal,1028774.7095483857,399881.82234090427,3359985.2977704136,1585.790888888889,497.7225224001173,8158.431864034655,3.8203774355518583,1712548.211521123,638416.0737286048
227,Ein,Ein,1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Normal,965854.9981408318,725096.642615567,3357150.8239287967,1585.790888888889,487.4694036905435,8158.431864034655,3.8189843839721735,2101583.603911726,639316.9344369905
228,Aus,Ein,25 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Normal,1483980.7935134156,0.0,3362715.957748956,1585.790888888889,521.4587598192651,8158.431864034655,3.821657306291596,856603.4298412929,637559.1983547087
229,Aus,Ein,500 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Normal,1207209.189280044,112214.4500645563,3362556.1328483936,1585.790888888889,511.20564110969116,8158.431864034655,3.8215871835292954,1245638.8222318953,637608.5364473833
230,Aus,Ein,1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,Jetzt Normal,1085132.2271645914,378700.22056968394,3361055.753775243,1585.790888888889,500.9525224001173,8158.431864034655,3.8208725889664796,1634674.214622498,638081.1962174056
