sep=,
"Time","Gesamtverbrauch der Hochschule in kW","Netzbezug der Hochschule in kW"
1577979000000,222.775568,98.1048296
1577979900000,229.0104302,95.07717613333334
1577980800000,229.6231972,93.43091326666665
1577981700000,225.83315626666672,95.50374133333335
1577982600000,221.71828106666666,88.26345893333334
1577983500000,226.87507546666666,85.40423073333334
1577984400000,209.56760179999995,68.8129256
1577985300000,206.53123986666662,68.4609078
1577986200000,205.90255533333328,73.97943500000001
1577987100000,205.6566266,71.6507494
1577988000000,201.22064213333334,73.65129313333334
1577988900000,196.22504246666665,67.15627266666665
1577989800000,173.94390859999996,41.36733040000001
1577990700000,164.4699072,34.42207953333333
1577991600000,162.99855946666665,32.01528413333333
1577992500000,165.55952033333332,23.770305266666664
1577993400000,165.50334133333337,22.951375533333337
1577994300000,162.48636926666666,23.76584933333333
1577995200000,161.27418313333334,23.25975186666666
1577996100000,160.2136506,26.074091399999997
1577997000000,157.32032600000002,18.548943933333337
1577997900000,158.40849293333332,25.58274653333333
1577998800000,152.26472106666668,19.608542733333334
1577999700000,157.04676713333336,24.898418933333332
1578000600000,155.7783364666667,25.073239066666666
1578001500000,150.44814906666664,20.15832533333333
1578002400000,153.24071293333333,21.40432586666667
1578003300000,154.7093652666667,16.211420533333335
1578004200000,158.95061628571426,15.893163357142855
1578005100000,157.75496533333336,15.642473999999998
1578006000000,154.31072406666667,8.101985333333333
1578006900000,154.066144,11.708738066666667
1578007800000,157.21637933333332,17.363654399999998
1578008700000,155.11661433333333,12.374992466666667
1578009600000,153.0454268,9.421905533333335
1578010500000,156.84827686666662,11.6962728
1578011400000,155.32867393333333,7.968598466666666
1578012300000,152.1751256666667,3.2994141333333338
1578013200000,159.60759266666668,18.594144066666665
1578014100000,154.51929800000002,12.988593333333329
1578015000000,160.04706493333336,15.4870378
1578015900000,159.8458036,17.08649313333333
1578016800000,153.91633413333332,15.027551333333331
1578017700000,154.68783073333333,13.916921800000003
1578018600000,155.49827193333334,15.888248733333336
1578019500000,155.54437366666667,20.6977816
1578020400000,147.22561366666665,19.152464333333334
1578021300000,155.4970517333333,16.704553866666668
1578022200000,157.80133873333338,16.117045800000003
1578023100000,161.6125064,28.634096933333335
1578024000000,189.08613913333332,58.245155
1578024900000,188.01560753333337,49.7762384
1578025800000,191.18798033333331,58.57725133333333
1578026700000,186.9939562,51.821709733333336
1578027600000,193.85998520000004,63.92262553333334
1578028500000,184.87133980000002,54.0674058
1578029400000,203.7299868,73.7540118
1578030300000,198.90573746666666,67.42406753333333
1578031200000,205.86128406666666,79.02063026666666
1578032100000,211.85035773333337,81.8908752
1578033000000,202.94372306666668,77.30983406666665
1578033900000,205.56411919999996,81.75870706666667
1578034800000,202.75630980000003,77.07808766666668
1578035700000,205.28987206666665,84.23134366666667
1578036600000,202.56565733333335,86.5822844
1578037500000,207.3503094,87.74159586666669
1578038400000,197.6445513333333,80.44156699999999
1578039300000,202.88173020000002,88.92996853333334
1578040200000,213.77470393333337,99.94260866666666
1578041100000,207.70237546666667,94.90348933333334
1578042000000,210.50048193333336,96.40264159999998
1578042900000,214.26294893333332,98.36675340000001
1578043800000,222.5427107333334,109.84182926666666
1578044700000,224.2729604,112.106098
1578045600000,225.73055773333337,112.27745839999999
1578046500000,227.95755086666668,116.3556368
1578047400000,229.90291206666663,111.96905346666667
1578048300000,250.00395566666666,131.96051686666664
1578049200000,230.33734320000002,108.28641653333334
1578050100000,226.4246232666667,106.62590673333334
1578051000000,221.81836199999998,106.68572459999999
1578051900000,220.50877506666666,101.02496306666667
1578052800000,224.65372406666668,110.80098939999999
1578053700000,215.6416386,105.7009719333333
1578054600000,216.30630620000005,107.21284953333335
1578055500000,207.23388813333335,98.52562106666664
1578056400000,214.80454113333332,108.4638558
1578057300000,204.29135326666668,98.36806986666667
1578058200000,207.22569192857142,104.07267707142857
1578059100000,205.1177465333333,101.96746519999998
1578060000000,215.74719,100.8244072
1578060900000,230.9418136,72.10559280000001
1578061800000,223.93174253333333,56.056899
1578062700000,216.79223646666662,76.8225602
1578063600000,215.86702206666666,87.07577226666668
1578064500000,211.62509273333333,95.17292366666666
1578065400000,203.00374586666666,88.66989966666667
1578066300000,201.0850374,90.36093746666667
1578067200000,199.18313353333332,90.12955453333332
1578068100000,200.7554792,95.06144393333335
1578069000000,194.08930553333337,84.24097786666668
1578069900000,192.88440973333334,81.75024140000001
1578070800000,182.6445327333334,67.32628493333333
1578071700000,184.82463953333337,69.37992413333335
1578072600000,181.36590606666667,67.19977113333331
1578073500000,180.87959980000002,55.536486133333334
1578074400000,173.48230826666665,50.765332866666675
1578075300000,167.0729356,59.59324086666666
1578076200000,169.98634833333332,58.80264913333333
1578077100000,163.95433233333333,51.04326373333335
1578078000000,161.16687473333334,50.320124533333335
1578078900000,152.36382893333334,39.7258352
1578079800000,158.24481466666668,38.26651666666667
1578080700000,158.18400113333334,41.894717799999995
1578081600000,156.24473346666667,44.62033639999999
1578082500000,158.35124366666665,42.7522302
1578083400000,155.25769753333333,39.443706266666666
1578084300000,153.6108698,41.782988333333336
1578085200000,152.3227306,42.255809200000016
1578086100000,154.99000660000002,28.015009533333334
1578087000000,147.7353147333333,35.02029746666666
1578087900000,150.87130573333334,42.73565933333334
1578088800000,151.41035366666665,41.71553013333334
1578089700000,147.67693340000002,36.821843466666664
1578090600000,147.29316853333333,37.93412326666667
1578091500000,147.16596973333333,38.92184853333333
1578092400000,144.9971624666667,35.97367873333334
1578093300000,144.361025,31.913004333333333
1578094200000,151.04122813333336,36.53130493333334
1578095100000,149.33740619999998,38.355457200000004
1578096000000,148.05179206666668,30.450090266666667
1578096900000,149.85819733333335,33.398829266666674
1578097800000,144.05997926666666,27.89893126666667
1578098700000,147.82698386666664,31.852346733333338
1578099600000,145.46289433333334,26.716262333333336
1578100500000,149.56883073333333,28.99190566666668
1578101400000,145.94422086666665,27.4641524
1578102300000,145.5677706,24.586118266666663
1578103200000,150.09943873333336,25.604605333333332
1578104100000,150.7595078666667,21.13772446666667
1578105000000,151.54246633333332,19.230638733333343
1578105900000,150.7651886666667,25.892663266666666
1578106800000,151.6345438,30.380131666666667
1578107700000,149.61711559999998,27.401784600000003
1578108600000,145.32202093333333,32.16452126666667
1578109500000,150.48192153333332,29.545023399999998
1578110400000,148.68401566666668,22.76040933333333
1578111300000,151.24926180000003,23.74165026666667
1578112200000,157.65264806666664,25.435682333333336
1578113100000,150.63448626666664,21.4208044
1578114000000,154.1890700666667,15.440975333333332
1578114900000,154.70208053333334,22.728973
1578115800000,155.38527353333336,20.70512726666667
1578116700000,153.6725205333333,17.183500533333333
1578117600000,154.65715306666664,19.154068266666666
1578118500000,157.69761986666666,18.626327333333332
1578119400000,163.98244306666666,15.301592199999996
1578120300000,166.06329780000002,26.599729333333336
1578121200000,160.29436333333337,21.484287866666666
1578122100000,162.64431180000003,18.409267333333336
1578123000000,161.7012137333334,25.45742926666667
1578123900000,164.26469333333335,18.328040866666665
1578124800000,161.0112312,14.763397733333333
1578125700000,165.52402233333336,21.482390533333334
1578126600000,162.73192333333336,27.136893933333337
1578127500000,167.87163333333334,24.624918066666673
1578128400000,166.08203693333334,29.713973933333328
1578129300000,161.80827973333336,27.772465800000003
1578130200000,159.11434933333334,57.232662799999986
1578131100000,153.01019486666664,50.87003373333334
1578132000000,154.90469026666668,52.63622293333333
1578132900000,154.77753446666668,52.5151704
1578133800000,156.62041606666665,54.26816993333333
1578134700000,154.0306416,51.5237126
1578135600000,159.0271838666667,56.57480033333333
1578136500000,164.46493133333334,62.25109499999999
1578137400000,166.16797646666666,63.7946582
1578138300000,162.0047618,59.33100173333333
1578139200000,157.88333826666667,55.2851618
1578140100000,162.37992853333333,59.99139133333333
1578141000000,163.16772540000002,61.3671416
1578141900000,161.33411113333332,59.53926366666667
1578142800000,158.77520093333334,56.912081333333326
1578143700000,160.5232898,57.7943644
1578144600000,163.188073,59.7174556
1578145500000,162.23227273333336,59.39232866666667
1578146400000,157.40310173333333,55.138471200000005
1578147300000,158.41538973333334,54.37114826666667
1578148200000,158.14490540000003,55.286170999999996
1578149100000,157.04449066666666,55.295685799999994
1578150000000,152.69241626666664,51.059389866666656
1578150900000,156.8109654,55.44278226666666
1578151800000,151.7074128666667,50.47478206666668
1578152700000,156.3000414,55.11962619999999
1578153600000,162.2275728666667,61.04365966666668
1578154500000,158.233999,57.0569382
1578155400000,164.72440113333332,63.5512618
1578156300000,159.6066898,58.46636886666667
1578157200000,162.7920947333333,61.615536333333345
1578158100000,157.01222926666665,55.82191113333333
1578159000000,159.8628564,58.701702733333335
1578159900000,159.61125946666667,58.4155242
1578160800000,161.05131433333332,59.88698213333334
1578161700000,161.9424512,60.799892199999995
1578162600000,156.77629273333332,55.61842833333333
1578163500000,161.16633693333333,59.98783333333332
1578164400000,155.32142186666667,54.1360404
1578165300000,156.81055886666667,55.63845426666666
1578166200000,153.90497646666662,52.72844806666667
1578167100000,156.21679506666666,55.08865919999999
1578168000000,155.8505098,54.69514386666666
1578168900000,162.10820286666666,60.946062600000005
1578169800000,164.25985099999997,63.087186533333345
1578170700000,153.15132626666667,51.980912866666664
1578171600000,156.05181473333332,54.862155933333334
1578172500000,153.48213273333334,52.3364074
1578173400000,149.71150966666667,48.515679066666664
1578174300000,148.89226440000002,47.72364266666667
1578175200000,154.36888306666665,53.20710573333334
1578176100000,153.36262506666668,52.16253266666667
1578177000000,152.22365139999997,51.073188533333344
1578177900000,155.08857833333334,53.861247866666666
1578178800000,152.94282406666667,51.79014066666668
1578179700000,158.12700580000003,56.9810092
1578180600000,152.5444064666667,51.401008733333335
1578181500000,155.44792413333334,54.24548793333334
1578182400000,152.88924360000001,51.74693446666667
1578183300000,149.32849206666666,48.17773833333334
1578184200000,152.50214926666663,51.32538753333333
1578185100000,148.3459032,47.16593460000001
1578186000000,154.7816912,53.6177726
1578186900000,152.49284933333334,51.3244576
1578187800000,154.37350793333331,53.20844446666667
1578188700000,155.98296473333332,54.798900266666664
1578189600000,151.6237606,50.48507540000001
1578190500000,154.550882,53.3860152
1578191400000,149.43642726666667,48.260125533333344
1578192300000,152.37340393333332,51.21091453333334
1578193200000,149.4127296,48.26959773333333
1578194100000,153.37498999999997,52.200585600000004
1578195000000,151.8441258666667,50.68003353333332
1578195900000,149.18742706666666,48.03264453333333
1578196800000,149.3711502,48.214772333333336
1578197700000,149.82537993333332,48.64344326666667
1578198600000,151.75388519999998,50.60877446666666
1578199500000,150.08690913333336,48.899283133333334
1578200400000,152.70250973333336,51.534889133333344
1578201300000,148.60216986666669,47.430083
1578202200000,148.30884406666664,47.16725146666667
1578203100000,152.65397093333334,51.49200366666667
1578204000000,147.98390593333335,46.81589100000001
1578204900000,151.33998593333337,50.206553199999995
1578205800000,150.44348559999997,49.27895113333334
1578206700000,151.90047233333328,50.70024386666667
1578207600000,151.5036652,50.34858113333333
1578208500000,150.794161,49.61173073333334
1578209400000,145.3370888666667,44.15456266666667
1578210300000,143.34381839999998,42.16149600000001
1578211200000,150.40240746666666,49.24833926666667
1578212100000,140.79392206666665,39.64209953333333
1578213000000,147.12391473333335,45.8561492
1578213900000,140.5564244,39.06015326666667
1578214800000,149.89011126666668,48.21467506666667
1578215700000,142.25858113333334,40.36916693333333
1578216600000,150.0607222,48.04496413333334
1578217500000,152.64545726666665,49.99850126666667
1578218400000,145.932803,43.68176173333334
1578219300000,150.26136453333336,47.4701528
1578220200000,144.25718559999999,41.43236413333333
1578221100000,147.22157993333335,44.51770193333332
1578222000000,142.90592493333335,40.091001
1578222900000,145.0380726,42.2270212
1578223800000,148.5227036,46.1714878
1578224700000,148.3552127857143,46.04251078571428
1578225600000,149.51135026666665,47.14226406666666
1578226500000,155.23910426666666,52.67800899999999
1578227400000,159.5696804666667,57.16890253333333
1578228300000,149.9724048,47.70339160000001
1578229200000,153.1154760666667,51.31192993333334
1578230100000,155.1817158,53.52109753333334
1578231000000,146.53973773333334,44.583906466666676
1578231900000,151.506137,49.58392833333334
1578232800000,149.34599346666664,47.67404433333333
1578233700000,153.8934398,52.31561093333334
1578234600000,146.32781326666665,45.002760200000004
1578235500000,152.04500366666664,50.86779826666667
1578236400000,153.66373186666667,52.3597718
1578237300000,153.75443086666667,52.54383606666666
1578238200000,153.11320440000006,51.9053744
1578239100000,152.26402513333335,51.10889686666667
1578240000000,158.43089973333332,57.267901866666655
1578240900000,153.0650440666667,51.912031999999996
1578241800000,155.77318393333334,54.6131096
1578242700000,156.6072024,55.414198333333346
1578243600000,156.17082399999998,54.999449133333336
1578244500000,154.48753606666668,53.35247626666666
1578245400000,154.012813,52.83981553333333
1578246300000,160.5248588666667,59.312255799999996
1578247200000,155.9451534,54.74185413333334
1578248100000,160.84001566666663,59.68033293333333
1578249000000,158.77035593333332,57.60943773333334
1578249900000,158.2420038,57.05591919999999
1578250800000,153.7450086666667,52.57189359999999
1578251700000,156.86582140000002,55.68741226666666
1578252600000,152.50838973333333,51.325373066666664
1578253500000,150.96884373333333,49.761489399999995
1578254400000,153.82427946666667,52.65172426666666
1578255300000,153.46464626666662,52.30140533333334
1578256200000,152.53097786666666,51.36024079999999
1578257100000,154.3610344,53.20703753333333
1578258000000,149.61096613333333,48.444947933333324
1578258900000,149.04782246666667,47.89351513333333
1578259800000,153.20449746666665,52.058516000000004
1578260700000,148.9141558,47.74606600000001
1578261600000,148.76349966666666,47.61528439999999
1578262500000,149.29559326666669,48.11964533333333
1578263400000,146.37570926666666,45.220613666666665
1578264300000,148.30228913333335,47.148483799999994
1578265200000,153.98624746666667,52.81922566666667
1578266100000,147.27979886666668,46.1144944
1578267000000,147.8508926,46.727200800000006
1578267900000,149.56057346666665,48.40120306666667
1578268800000,148.49769693333334,47.308896666666655
1578269700000,145.4352534666667,44.26266973333333
1578270600000,144.70546786666668,43.536756866666664
1578271500000,147.86451913333335,46.71165893333333
1578272400000,144.3934014,43.2366336
1578273300000,149.67012493333334,48.5408002
1578274200000,144.5579748,43.400340066666665
1578275100000,146.34453979999998,45.1887224
1578276000000,149.65054333333333,48.46830286666667
1578276900000,149.19021719999998,48.006461599999994
1578277800000,145.18283346666666,44.010102200000006
1578278700000,141.83195057142856,40.66507657142857
1578279600000,145.27305553333332,44.13051980000001
1578280500000,145.934052,44.74911140000001
1578281400000,148.74836113333336,47.5872766
1578282300000,152.885816,51.71736333333334
1578283200000,181.68310106666664,80.55042166666667
1578284100000,185.71679406666667,84.53657086666665
1578285000000,186.28862846666664,85.0879688
1578285900000,179.70472406666667,78.53285513333334
1578286800000,185.0256062,83.82783953333335
1578287700000,195.163108,94.00154253333334
1578288600000,207.69842166666663,106.51939399999998
1578289500000,206.09610313333334,104.93705519999999
1578290400000,216.09044946666668,114.92412766666666
1578291300000,231.33624366666666,130.15449206666668
1578292200000,256.7752526666667,155.60240766666666
1578293100000,272.4692785333333,171.34732346666667
1578294000000,293.27025799999996,192.1131166
1578294900000,322.6163234,221.43245760000002
1578295800000,306.7282454,205.5699788
1578296700000,307.17148333333336,206.00420906666665
1578297600000,321.5610436,220.1949854
1578298500000,336.36888346666666,234.80489780000002
1578299400000,347.0956180000001,245.42554293333333
1578300300000,361.736876,260.10441133333336
1578301200000,367.10503900000003,257.64517433333333
1578302100000,366.6069278666667,251.84750379999997
1578303000000,389.046452,274.03583306666667
1578303900000,390.851424,276.02318493333337
1578304800000,390.67984679999995,277.32618766666667
1578305700000,384.979316,273.4063921333334
1578306600000,399.09237260000003,285.11878479999996
1578307500000,403.5251462666667,284.9169965333333
1578308400000,370.8380740666667,254.12091959999998
1578309300000,365.85707759999997,246.82005973333332
1578310200000,359.53399053333334,246.56058893333335
1578311100000,359.01396360000007,246.82230940000002
1578312000000,359.74128386666666,248.74071553333334
1578312900000,366.73448193333326,253.7711757333333
1578313800000,363.83055206666666,241.8245188
1578314700000,371.5680145333334,252.08528119999994
1578315600000,369.4611798666666,255.06907360000002
1578316500000,366.548842,253.8551924
1578317400000,370.6464093846155,251.59331930769238
1578318300000,368.7730401999999,248.88876393333337
1578319200000,368.6603273333333,251.48807020000004
1578320100000,359.6062335333333,242.77047120000003
1578321000000,361.790771,245.97685457142862
1578321900000,333.7796193333333,206.73915013333328
1578322800000,344.06258393333337,220.60159486666672
1578323700000,330.79949719999996,186.07250533333337
1578324600000,329.725249,182.30957866666665
1578325500000,326.34899686666665,202.61340639999997
1578326400000,322.259763,199.007212
1578327300000,310.9647485333333,187.8080922
1578328200000,294.4246156666667,177.7809048
1578329100000,287.5046772000001,167.16058886666667
1578330000000,264.43798046666666,141.54821546666665
1578330900000,255.60859233333332,130.19513560000001
1578331800000,253.19489533333336,132.4538328
1578332700000,255.71859206666667,135.56942346666668
1578333600000,245.88164673333333,121.02543900000002
1578334500000,237.54529119999998,118.87840606666666
1578335400000,196.27534573333332,81.1709892
1578336300000,189.32878706666668,73.47330946666668
1578337200000,185.8687006,71.06446199999999
1578338100000,183.17277046666666,68.6329676
1578339000000,183.63498373333337,73.54290273333332
1578339900000,176.27744413333338,67.10543593333335
1578340800000,177.46738446666666,66.082027
1578341700000,172.03206186666665,60.70883853333332
1578342600000,171.44969353333332,59.47935406666667
1578343500000,170.14031786666666,59.347746
1578344400000,171.33710446666672,61.16643166666667
1578345300000,164.10324279999998,53.89821799999998
1578346200000,169.25397053333333,56.62671013333333
1578347100000,169.14282933333334,58.197837066666665
1578348000000,161.38660086666667,50.2290672
1578348900000,163.70164493333334,53.86096646666667
1578349800000,163.3521162,48.603174333333335
1578350700000,160.80025586666667,47.73659299999999
1578351600000,165.28232206666664,55.25372813333333
1578352500000,156.8673062,44.934768133333336
1578353400000,161.05992086666666,45.74468626666666
1578354300000,160.39946260000002,44.530887066666665
1578355200000,166.6132759333333,54.04213326666668
1578356100000,161.7489929333333,45.18374586666667
1578357000000,160.0484354666667,45.897488
1578357900000,160.98038813333335,49.634768066666666
1578358800000,156.9894032,45.273832
1578359700000,163.3442542,47.82371673333334
1578360600000,158.70316886666666,46.92117720000001
1578361500000,157.51143880000004,44.06981333333333
1578362400000,158.09461900000002,45.46853899999999
1578363300000,157.11113593333332,47.393586000000006
1578364200000,161.84379819999998,53.02844813333334
1578365100000,156.89746406666663,47.78794133333334
1578366000000,155.48910800000002,51.41860446666667
1578366900000,159.82817506666666,52.31834846666666
1578367800000,160.91255626666668,53.2295718
1578368700000,174.9624528,68.458023
1578369600000,198.83236666666664,92.21358486666665
1578370500000,187.23446973333333,80.56315426666667
1578371400000,190.24019206666668,81.09912033333333
1578372300000,178.55631533333332,67.28621940000001
1578373200000,195.87504633333336,89.58082280000002
1578374100000,196.35099259999998,88.72540526666667
1578375000000,208.4316960666667,99.62190139999998
1578375900000,215.35670533333328,107.33240060000001
1578376800000,225.61561726666667,121.1238524
1578377700000,254.9657844,147.0255564
1578378600000,253.2942683571429,145.84243828571428
1578379500000,281.93759159999996,174.67201333333335
1578380400000,299.8066762,192.46460273333335
1578381300000,314.17320433333333,208.89266226666672
1578382200000,318.15904526666674,215.31238126666668
1578383100000,332.50356926666666,228.22751019999995
1578384000000,354.7968348666666,250.1146013333333
1578384900000,353.5188162666667,244.79078966666665
1578385800000,355.05868139999995,245.51943020000002
1578386700000,363.30147940000006,251.35651993333335
1578387600000,364.21532686666666,250.9070613333333
1578388500000,361.8665294666665,242.88106686666666
1578389400000,366.33871526666667,249.9092498666666
1578390300000,368.7847796,250.98402480000004
1578391200000,372.8110614666666,254.95433473333333
1578392100000,380.17765620000006,260.9510062
1578393000000,384.6900617333333,274.35243273333333
1578393900000,391.0099332,278.49106400000005
1578394800000,376.81509459999995,261.29862513333336
1578395700000,363.7597050666666,249.55615106666667
1578396600000,359.50987419999996,246.70564040000002
1578397500000,368.14778273333326,251.17498526666665
1578398400000,365.3593126,245.34407946666664
1578399300000,361.3644160666667,235.31529159999997
1578400200000,346.917897,214.98041226666666
1578401100000,349.9522506,223.43084720000004
1578402000000,358.96900653333336,238.92850966666666
1578402900000,355.85374413333335,233.8109873333333
1578403800000,358.5879453333333,225.34857280000006
1578404700000,360.8590028,234.35058933333332
1578405600000,358.4854582666666,234.05811533333332
1578406500000,348.1828868666666,227.0528043333333
1578407400000,337.29601653333333,204.8124054666667
1578408300000,319.5360802666666,201.96258333333333
1578409200000,320.5009152666667,191.20379486666667
1578410100000,311.1414051333333,188.12019553333337
1578411000000,315.2800644,186.0151342
1578411900000,307.00856853333335,176.20426446666667
1578412800000,314.25701480000004,189.49799053333336
1578413700000,296.70305599999995,169.78382006666666
1578414600000,288.22454780000004,157.77859753333334
1578415500000,279.064257,135.9682156
1578416400000,263.8603602,121.93878440000002
1578417300000,253.44290373333334,110.66354259999999
1578418200000,248.43090233333334,90.98982720000001
1578419100000,245.97980346666662,90.00518013333333
1578420000000,237.5007373333333,70.8571616
1578420900000,231.46550126666668,78.73030766666666
1578421800000,199.76124520000002,39.757783266666664
1578422700000,196.80558886666665,35.75797413333333
1578423600000,190.8807062,35.04403406666666
1578424500000,185.17345440000003,36.27601919999999
1578425400000,184.3356298,28.839005133333334
1578426300000,182.88375033333332,34.64109413333333
1578427200000,182.8606467333333,41.24838913333333
1578428100000,176.02206179999996,26.442911400000003
1578429000000,178.61742286666671,31.0662006
1578429900000,175.7378661333333,23.703798666666668
1578430800000,173.42960026666663,5.778805866666667
1578431700000,174.2750624666666,8.266613933333334
1578432600000,176.69765913333333,9.725610266666665
1578433500000,176.2062936,4.966327466666667
1578434400000,176.59637866666668,4.704626933333333
1578435300000,178.7868585333333,1.1372436666666668
1578436200000,172.22506046666666,-3.5965711333333337
1578437100000,172.47938606666665,6.2147446
1578438000000,173.05569386666667,-5.017259533333333
1578438900000,167.57620466666665,-1.3645696666666667
1578439800000,166.64764146666667,-18.397262533333333
1578440700000,170.10152586666666,-14.968445733333333
1578441600000,168.79883853333337,-13.791135133333333
1578442500000,161.07933853333333,-5.725685133333334
1578443400000,167.26879693333336,-5.912129066666667
1578444300000,168.83453740000002,0.8953387333333332
1578445200000,165.40732246666667,1.9397714000000001
1578446100000,165.41591626666667,3.0981121333333346
1578447000000,163.59918773333337,4.3776676666666665
1578447900000,159.2117271333333,7.7144505333333315
1578448800000,162.03406213333332,4.923051866666667
1578449700000,160.362317,13.203588333333336
1578450600000,156.1216914,11.805030066666667
1578451500000,159.41952046666668,17.612122333333332
1578452400000,160.52261226666667,15.495815866666668
1578453300000,157.5944628,8.219674133333333
1578454200000,165.26923213333333,26.1096728
1578455100000,176.05347966666665,39.990168266666664
1578456000000,202.45369566666665,65.13765159999998
1578456900000,198.8113996666667,72.7469802
1578457800000,195.19454559999997,70.58947546666667
1578458700000,188.31346886666662,65.72422213333333
1578459600000,194.9381588666666,74.2859058
1578460500000,192.88417900000002,69.33251086666668
1578461400000,203.8233391333334,73.36320673333333
1578462300000,203.8910952,79.68731186666668
1578463200000,212.7956253333333,89.48834526666666
1578464100000,209.47590606666665,82.70190606666667
1578465000000,227.3885382,108.82346186666668
1578465900000,257.87756126666665,148.40395246666665
1578466800000,277.7964736666666,169.77909233333332
1578467700000,284.46817300000004,170.87468646666667
1578468600000,301.59307879999994,190.7761926
1578469500000,304.14747973333334,196.13510606666668
1578470400000,337.7837572,230.0426242666667
1578471300000,356.2882016666666,248.27207693333335
1578472200000,364.7601712666666,255.63965193333334
1578473100000,371.63855846666667,257.6159734
1578474000000,380.7300238666667,265.4615702
1578474900000,382.74988873333336,266.24610586666665
1578475800000,370.63689166666666,256.2931480666667
1578476700000,368.0949925333334,254.84128246666666
1578477600000,378.41865653333326,259.7788875333334
1578478500000,382.6459455333333,265.2837374
1578479400000,394.4465098,275.6862339333333
1578480300000,386.49565926666673,267.7976062
1578481200000,371.04268186666667,255.54152626666666
1578482100000,367.84168853333335,249.1498421333333
1578483000000,364.6691436666667,251.6992232666667
1578483900000,367.76193,247.25231066666672
1578484800000,356.33352640000004,242.1310768
1578485700000,367.27826339999996,253.43539126666673
1578486600000,368.0655147333334,252.4476410666667
1578487500000,369.6638381333333,251.77489740000001
1578488400000,369.15111679999995,251.78187173333336
1578489300000,366.4814658666667,251.8277005333333
1578490200000,359.7140855333334,247.08554933333335
1578491100000,363.98268906666664,254.41584253333332
1578492000000,364.26563546666665,256.71037366666667
1578492900000,353.23819413333337,248.37894226666666
1578493800000,331.9594520666667,228.86294499999997
1578494700000,329.9339643333333,227.1276236
1578495600000,320.88337640000003,218.25847373333335
1578496500000,308.3410773333333,205.86134439999998
1578497400000,296.2882607333333,193.98492979999997
1578498300000,305.55716513333334,203.52801973333334
1578499200000,285.41233453333336,183.00899859999996
1578500100000,286.9500206666667,184.61286033333332
1578501000000,282.55517933333334,180.09683626666668
1578501900000,277.3407566666666,175.3595594666667
1578502800000,261.55350553333335,159.56434353333333
1578503700000,258.22662386666667,156.29393399999995
1578504600000,250.41591713333335,148.17563239999998
1578505500000,242.40257853333335,140.03913306666666
1578506400000,231.45068693333334,129.19021546666667
1578507300000,224.19730793333332,122.01905733333335
1578508200000,205.1002704666667,102.64409140000001
1578509100000,203.10855933333332,101.15554986666668
1578510000000,198.54142579999998,95.66201093333332
1578510900000,186.87221879999998,84.82801273333334
1578511800000,180.66233933333334,78.83895846666668
1578512700000,172.12148646666668,70.56186086666666
1578513600000,176.72782426666663,74.98411026666666
1578514500000,175.76931126666668,73.62398179999998
1578515400000,172.4602337333333,70.67380506666669
1578516300000,169.4299389333333,68.12487373333333
1578517200000,169.40187586666667,67.25780733333333
1578518100000,162.64940726666666,61.040361
1578519000000,163.6576838,62.2202956
1578519900000,154.11954859999997,52.784131733333325
1578520800000,153.19168513333332,51.84248173333333
1578521700000,157.68336686666666,56.4352726
1578522600000,157.2571558,56.02910406666667
1578523500000,158.91041246666666,57.692558733333335
1578524400000,149.5587014,48.37345773333333
1578525300000,155.17862866666667,53.95650306666667
1578526200000,149.47429206666666,48.27531566666666
1578527100000,144.71967273333337,43.53015746666667
1578528000000,150.10174833333335,48.95214306666666
1578528900000,144.15948086666666,42.95237480000001
1578529800000,146.32374439999998,45.122830066666666
1578530700000,146.37367953333336,45.1750934
1578531600000,150.76459959999997,49.59801153333333
1578532500000,148.77126766666666,47.622054933333324
1578533400000,150.29158026666667,49.08753886666668
1578534300000,150.8804131333333,49.70413440000001
1578535200000,148.08764826666666,46.938599533333345
1578536100000,149.663628,48.517433399999994
1578537000000,146.25279793333337,45.123100533333336
1578537900000,149.4981006666667,48.35820673333333
1578538800000,143.74954453333334,41.63644266666666
1578539700000,149.85158946666667,46.2489122
1578540600000,157.40579780000004,54.5139492
1578541500000,161.79910933333335,59.007514066666666
1578542400000,199.99549753333332,96.67193953333336
1578543300000,191.3374689333333,86.6670556
1578544200000,191.2194222,84.36310953333331
1578545100000,188.65749666666667,78.997086
1578546000000,192.7142422,79.11495926666666
1578546900000,194.24447633333335,73.49124153333334
1578547800000,199.91532773333336,80.053896
1578548700000,206.18049914285714,90.08556007142856
1578549600000,216.5843115333333,92.82169306666667
1578550500000,233.97968426666668,103.96255346666666
1578551400000,239.37378586666668,98.29553633333333
1578552300000,271.6268933333333,132.7155058666667
1578553200000,279.0803787333333,137.26924580000002
1578554100000,301.81836080000005,154.76566806666668
1578555000000,308.2302012,156.30152940000002
1578555900000,307.59027080000004,168.74121499999998
1578556800000,319.2398175333334,169.69610079999995
1578557700000,340.3211883076923,187.4256846153846
1578558600000,345.60169880000007,192.57742393333336
1578559500000,351.16921579999996,193.78003133333334
1578560400000,358.0772926666667,202.2346088666667
1578561300000,350.4084486428571,206.38591178571428
1578562200000,371.4711475333333,228.47062079999998
1578563100000,378.5470736666667,231.99305840000002
1578564000000,383.75344206666665,233.68299466666667
1578564900000,375.31157526666664,234.72205053333332
1578565800000,395.99977160000003,257.2071301333333
1578566700000,393.37013486666666,248.92138733333334
