"Time","Gesamtverbrauch der Hochschule in kW","Netzbezug der Hochschule in kW"
1616470200000,161.00784373333332,57.44432413333333
1616471100000,159.14739306666664,54.468697133333336
1616472000000,187.49083506666668,80.22421653333332
1616472900000,185.61594393333334,81.1154968
1616473800000,194.36591193333336,90.59547686666666
1616474700000,196.7208214666667,93.99652986666665
1616475600000,194.97280413333337,92.02353106666666
1616476500000,198.35958853333335,94.17123393333333
1616477400000,182.8596908,79.76773033333335
1616478300000,183.12848853333338,79.3113558
1616479200000,193.4397328,87.92604726666666
1616480100000,192.7960992666667,86.6091878
1616481000000,208.36984780000003,105.70613479999999
1616481900000,212.75746773333333,109.39516286666665
1616482800000,236.83400539999997,132.79856320000002
1616483700000,246.70053593333333,140.94474219999998
1616484600000,251.15660993333339,144.12713493333334
1616485500000,260.3119939333333,153.45349439999998
1616486400000,257.31765307142854,150.93353207142857
1616487300000,275.01055106666666,166.1175082
1616488200000,274.2647142,166.16828033333334
1616489100000,275.7414454666667,165.57202953333334
1616490000000,276.9512668666667,166.9423224
1616490900000,282.2422324,172.02206059999997
1616491800000,289.3689369333333,174.1850630666667
1616492700000,292.3346309333334,178.54150433333336
1616493600000,298.72546693333334,184.09135199999997
1616494500000,306.24230086666665,192.72330126666665
1616495400000,301.03261326666666,186.45960333333332
1616496300000,293.5423439333333,180.10506400000003
1616497200000,278.994668,164.23689746666668
1616498100000,276.20199686666666,161.26707273333335
1616499000000,279.6566564666666,166.21688060000002
1616499900000,280.0754832666666,167.39498906666668
1616500800000,274.2587856,161.07144780000002
1616501700000,279.46909899999997,162.86894626666668
1616502600000,283.4429082666666,170.19644133333333
1616503500000,284.98595133333333,163.68252153333333
1616504400000,264.1087750666667,141.91337453333333
1616505300000,266.5529336000001,149.96287093333333
1616506200000,273.1939648,160.07892946666664
1616507100000,272.1696014666667,156.11084346666667
1616508000000,267.3644786666667,151.80514519999997
1616508900000,265.4819905333333,142.90167753333336
1616509800000,256.3435046,131.3886279333333
1616510700000,239.04419966666669,124.61375273333336
1616511600000,242.26724206666668,133.83921786666667
1616512500000,239.36465719999995,131.35448846666668
1616513400000,228.06672213333331,120.79162173333333
1616514300000,224.44474320000003,119.22500733333332
1616515200000,215.71874420000003,109.29696053333333
1616516100000,219.07607433333334,110.13350953333335
1616517000000,215.91437993333335,111.138439
1616517900000,209.6259337333333,105.47186786666666
1616518800000,198.10665286666665,93.99857386666666
1616519700000,193.49992733333335,87.81687433333335
1616520600000,189.68953380000005,86.02501193333335
1616521500000,188.3402958,85.09548606666667
1616522400000,187.77667466666665,83.61397120000001
1616523300000,182.99205720000003,78.55260846666667
1616524200000,176.6470492,74.28599906666666
1616525100000,170.82318906666666,69.7319674
1616526000000,175.92258613333337,74.93806160000001
1616526900000,170.95401626666668,69.95389953333331
1616527800000,168.94287640000002,67.91094580000001
1616528700000,166.46648779999998,65.3464902
1616529600000,163.82011393333332,61.3044818
1616530500000,165.76703866666668,58.98328966666667
1616531400000,165.05460313333333,57.749566200000004
1616532300000,158.85414120000002,50.35738713333334
1616533200000,163.4450318666667,56.57553406666667
1616534100000,164.8946544666667,58.07409853333333
1616535000000,169.32961326666663,60.15798373333333
1616535900000,165.23816480000002,56.36675513333333
1616536800000,162.9687190666667,46.343040933333334
1616537700000,168.21216013333333,48.67144253333333
1616538600000,161.19496166666667,53.54358920000001
1616539500000,158.4563374,51.32440026666666
1616540400000,158.1516982,53.02517153333333
1616541300000,154.51803186666666,48.57071753333334
1616542200000,160.994993,56.577086
1616543100000,163.06691933333332,53.675581666666666
1616544000000,159.43502199999998,53.887967599999996
1616544900000,162.43649413333333,54.1960664
1616545800000,156.06046120000002,49.84249053333333
1616546700000,161.57919559999996,58.710529466666664
1616547600000,155.73794759999998,53.636888066666664
1616548500000,155.98432473333335,53.670453599999995
1616549400000,154.14503413333333,51.417608733333324
1616550300000,154.19043986666665,51.3100266
1616551200000,159.55039706666665,55.96325366666667
1616552100000,161.50204913333332,57.78399626666667
1616553000000,157.019108,53.23396666666667
1616553900000,158.9183362666667,53.62580646666667
1616554800000,156.67551686666664,52.8621378
1616555700000,160.963536,57.02316846666666
1616556600000,159.98136066666663,54.735271999999995
1616557500000,157.01626373333332,52.14703593333333
1616558400000,171.96108959999998,65.2301638
1616559300000,186.77225193333334,80.52451933333333
1616560200000,192.18044640000002,86.21843826666668
1616561100000,194.6877174,89.16816539999999
1616562000000,198.51051428571427,92.67761228571428
1616562900000,193.01981953333333,87.48160960000001
1616563800000,184.09734906666668,79.51924546666666
1616564700000,188.99316273333335,83.09857259999998
1616565600000,189.9801386,81.87064866666667
1616566500000,195.54948606666667,89.507267
1616567400000,197.340595,87.964713
1616568300000,204.34348773333332,91.06666913333332
1616569200000,231.62258173333336,113.06341213333334
1616570100000,239.9344806666667,118.7935178
1616571000000,246.97967879999996,126.54724373333332
1616571900000,244.95780506666662,123.74239786666668
1616572800000,253.64332599999997,126.11397339999998
1616573700000,259.9069123333333,133.47246653333335
1616574600000,265.94243926666667,139.1476748
1616575500000,266.42490806666666,135.64115206666668
1616576400000,266.3494288,135.8103092
1616577300000,278.0773686,147.91782186666666
1616578200000,266.4782632000001,132.1029332
1616579100000,267.0925421333333,129.68827933333333
1616580000000,264.51992293333336,127.82814806666666
1616580900000,276.81700313333334,136.64085446666667
1616581800000,279.64990466666666,139.54456626666666
1616582700000,275.5683317333333,134.77585886666668
1616583600000,262.40371339999996,119.20895346666666
1616584500000,262.6099571333333,118.29538846666668
1616585400000,267.24560013333337,122.14294393333333
1616586300000,258.39793199999997,112.51842866666667
1616587200000,262.8266825999999,123.95205593333331
1616588100000,277.7920442,140.43412013333332
1616589000000,279.59056426666666,141.69085146666666
1616589900000,281.7854275333333,145.25837826666665
1616590800000,269.27606773333326,135.81396193333333
1616591700000,256.89028046666664,121.42580079999999
1616592600000,257.67630713333335,123.78467626666665
1616593500000,250.0322220666667,120.3232352
1616594400000,253.95253213333334,117.14339133333333
1616595300000,247.95589293333336,110.34338259999998
1616596200000,252.38573480000005,124.76658473333332
1616597100000,242.56946126666668,107.7747656666667
1616598000000,242.870371,123.55665406666667
1616598900000,225.3656226666667,97.77068953333333
1616599800000,218.71948859999995,90.08290066666667
1616600700000,220.54050306666667,104.44142733333334
1616601600000,225.48466007142855,114.10235021428572
1616602500000,218.80285053333338,105.11363206666668
1616603400000,219.1528432666667,109.41118553333334
1616604300000,207.26120640000002,99.73129333333333
1616605200000,196.4802554,90.7510854
1616606100000,193.70360833333336,90.02354399999999
1616607000000,187.38886946666665,83.14072486666667
1616607900000,187.84979460000002,75.54918113333335
1616608800000,183.49525053333335,76.48126633333332
1616609700000,179.16429873333337,75.06231333333334
1616610600000,172.29831693333335,67.5288644
1616611500000,171.25184073333332,65.44793406666666
1616612400000,165.72459106666665,60.651032400000005
1616613300000,168.0590474,62.94335033333333
1616614200000,159.06788806666665,53.660439733333334
1616615100000,161.07460593333332,56.01365826666667
1616616000000,159.99013140000002,54.63255860000002
1616616900000,159.8901572,55.53203613333334
1616617800000,164.24280559999997,60.463423
1616618700000,160.51337053333333,55.95053433333332
1616619600000,163.34681206666667,58.99078080000002
1616620500000,159.78683173333332,55.359396666666676
1616621400000,161.36822853333334,57.40322026666668
1616622300000,162.139615,58.164312933333335
1616623200000,157.85269180000003,54.28909653333333
1616624100000,156.12201,52.84846953333335
1616625000000,156.7176356666667,53.24605813333334
1616625900000,160.40223340000003,56.928293199999985
1616626800000,163.66148133333337,60.14722226666666
1616627700000,157.34881686666668,54.58613393333334
1616628600000,160.70087900000001,58.09844513333333
1616629500000,160.15391706666665,57.68594059999999
1616630400000,159.35482333333331,57.60465113333332
1616631300000,159.26578580000003,58.06756073333334
1616632200000,158.55021399999998,57.55138273333333
1616633100000,159.38882833333335,58.385360533333326
1616634000000,154.0528146,53.05322713333333
1616634900000,157.07476046666667,56.08265073333334
1616635800000,161.10046139999997,60.07552473333333
1616636700000,155.9190694,54.92908313333334
1616637600000,159.50848046666667,58.520407600000006
1616638500000,159.42359893333335,58.406727733333334
1616639400000,160.99926566666667,59.96632193333333
1616640300000,156.81997353333335,55.818901999999994
1616641200000,161.80621626666667,59.5842618
1616642100000,160.45065753333336,57.28624000000001
1616643000000,161.1502243333333,58.46065800000001
1616643900000,163.01517773333327,60.44247373333333
1616644800000,182.6951986666667,80.00486286666666
1616645700000,186.7389374,83.91956193333334
1616646600000,190.99378326666667,88.44330280000001
1616647500000,191.49295126666667,88.5206924
1616648400000,196.6655378,94.78569093333334
1616649300000,192.5723594,88.80081266666667
1616650200000,183.38874733333336,78.05368560000001
1616651100000,185.1750272,80.42931413333332
1616652000000,179.84690559999999,74.05074013333335
1616652900000,188.47461859999996,81.9589268
1616653800000,191.3971432666667,83.54048326666666
1616654700000,194.22001693333334,83.16934446666666
1616655600000,237.53174006666669,125.25933720000003
1616656500000,239.52213873333332,128.50282126666664
1616657400000,243.5287180666666,129.2405715333333
1616658300000,250.3981996666667,132.97189893333334
1616659200000,247.15705266666663,128.08861686666668
1616660100000,254.1472230666667,132.30702939999998
1616661000000,242.90572413333336,119.39022186666668
1616661900000,252.04872753333333,125.57321239999997
1616662800000,244.329311,115.60754439999998
1616663700000,248.20246240000003,117.73058933333333
1616664600000,247.14678579999998,111.62370573333332
1616665500000,256.4393453333334,120.608394
1616666400000,259.62671739999996,123.3632086
1616667300000,266.0904651333333,126.01829399999998
1616668200000,265.86334186666664,136.87329773333335
1616669100000,264.97324653333334,139.4299048
1616670000000,269.0109308,128.0402264
1616670900000,267.43271446666665,120.49285233333333
1616671800000,263.65581006666673,125.88353540000001
1616672700000,265.9570446666667,127.99285919999997
1616673600000,266.15012619999993,143.35721826666668
1616674500000,272.5882203333333,159.419765
1616675400000,278.8198402,158.31416353333333
1616676300000,276.05579406666664,153.02931106666665
1616677200000,277.353007,166.13669528571427
1616678100000,279.24488140000005,160.4009467333333
1616679000000,273.0421586,157.09968066666667
1616679900000,278.85397953333336,164.58368586666666
1616680800000,270.2235014285714,157.80794792857142
1616681700000,277.518808,167.806800875
1616682600000,291.71056554545453,175.96279900000002
1616683500000,281.5672466,168.2144768666667
1616684400000,256.9122328000001,139.281615
1616685300000,240.71830964285715,131.76377435714286
1616686200000,238.12195450000002,130.38842449999999
1616687100000,233.86959353846154,121.10661946153847
1616688000000,228.77972773333337,115.81931873333333
1616688900000,225.61648686666666,116.04073873333331
1616689800000,213.08596086666668,106.63190526666666
1616690700000,208.60860779999996,102.63101226666667
1616691600000,199.26877253333336,95.50548
1616692500000,191.41607399999995,88.4456188
